0,1,2,3,4,5,6,7,8,9,10,11,12
35,,,,,,Gopalganj Zila Total,362933,249872,1172415,1172072,343,798
35,,,,,1,Gopalganj Zila,,222134,1043710,1043431,279,
35,,,,,2,Gopalganj Zila,,18906,85461,85397,64,
35,,,,,3,Gopalganj Zila,,8832,43244,43244,0,
35,32,,,,,Gopalganj Sadar Upazila Total,96275,73126,344008,343905,103,883
35,32,,,,1,Gopalganj Sadar Upazila,,60987,290230,290127,103,
35,32,,,,2,Gopalganj Sadar Upazila,,11600,51346,51346,0,
35,32,,,,3,Gopalganj Sadar Upazila,,539,2432,2432,0,
35,32,,,,,Gopalganj Paurashava,,,,,,
35,32,01,,,,Ward No-01 Total,,1892,8424,8424,0,
35,32,01,501,,2,*Karargati(Part),,204,925,925,0,
35,32,01,611,,2,*Kuadanga,,279,1207,1207,0,
35,32,01,756,,2,*Paschim Bedgram,,556,2603,2603,0,
35,32,01,891,,2,*Uttar Ghosher Char,,853,3689,3689,0,
35,32,02,,,,Ward No-02 Total,,884,3886,3886,0,
35,32,02,663,,2,*Paschim Missionpara(Gaterpara),,109,648,648,0,
35,32,02,695,,2,*Paschim Thanapara (Khatra),,384,1781,1781,0,
35,32,02,833,,2,*Uttar Bazar (Khatra),,159,553,553,0,
35,32,02,866,,2,*Uttar Bazar Para (Khatra),,119,496,496,0,
35,32,02,928,,2,*Uttar Shaha Para (Khatra),,113,408,408,0,
35,32,03,,,,Ward No-03 Total,,1599,7082,7082,0,
35,32,03,529,,2,*Muslim Graveyard (Khatra),,437,1905,1905,0,
35,32,03,656,,2,*Purba Bedgram,,526,2462,2462,0,
35,32,03,695,,2,*Purba Thana Para (Khatra),,379,1586,1586,0,
35,32,03,997,,2,*Uttar Miahpara (Khatra),,257,1129,1129,0,
35,32,04,,,,Ward No-04 Total,,1148,4996,4996,0,
35,32,04,156,,2,*Dakhin Bedgram,,288,1268,1268,0,
35,32,04,228,,2,*Dakshin Shahapara (Khatra),,75,284,284,0,
35,32,04,233,,2,*Dakshin Bazar (Khatra),,5,21,21,0,
35,32,04,266,,2,*Dakshin Bazarpara (Khatra),,23,108,108,0,
35,32,04,297,,2,*Dakshin Miahpara (Khatra),,435,1932,1932,0,
35,32,04,862,,2,*Uttar Public Hall Area(Khatra),,82,362,362,0,
35,32,04,898,,2,*Uttar Govt.Girls School(Khatra,,240,1021,1021,0,
35,32,05,,,,Ward No-05 Total,,740,3263,3263,0,
35,32,05,262,,2,*Dakshin Publichallarea(Khatra),,212,839,839,0,
35,32,05,298,,2,*South Govt.Girls School(Khatra,,76,303,303,0,
35,32,05,530,,2,*Launchghat Para (Khatra),,52,305,305,0,
35,32,05,691,,2,*Purba Ghosher Char,,120,555,555,0,
35,32,05,795,,2,*Uttar Gohata (Khatra),,280,1261,1261,0,
35,32,06,,,,Ward No-06 Total,,1063,4431,4431,0,
35,32,06,295,,2,*Dakshin Gohata (Khatra),,705,3072,3072,0,
35,32,06,464,,2,*Khatra Battala,,238,927,927,0,
35,32,06,631,,2,*Purba Govt.High School(Khatra),,120,432,432,0,
35,32,07,,,,Ward No-07 Total,,1510,6629,6629,0,
35,32,07,199,,2,*Court Bank Para (Khatra),,235,909,909,0,
35,32,07,265,,2,*Court Masjid Para (Khatra),,566,2619,2619,0,
35,32,07,291,,2,*Dakshin Ghosher Char,,64,624,624,0,
35,32,07,364,,2,*Gopalgang Jail Area (Khatra),,64,302,302,0,
35,32,07,631,,2,*West Govt.High School (Khatra),,118,357,357,0,
35,32,07,640,,2,*Pacshim Tegharia,,30,105,105,0,
35,32,07,642,,2,*Parba Manikdaha,,51,200,200,0,
35,32,07,696,,2,*Padda Pukur Area (Khatra),,262,1021,1021,0,
35,32,07,732,,2,*Uttar Chachaniakandi(Khatra),,120,492,492,0,
35,32,08,,,,Ward No-08 Total,,1233,5564,5564,0,
35,32,08,132,,2,*Dakshin Chachaniakandi(Khatra),,320,1530,1530,0,
35,32,08,331,,2,*Gopalganj H.School Area(Khatra,,632,2699,2699,0,
35,32,08,840,,2,*Purba Tegharia,,253,1195,1195,0,
35,32,08,919,,2,*Uttar Borasi Mandertila,,28,140,140,0,
35,32,09,,,,Ward No-09 Total,,1531,7071,7071,0,
35,32,09,258,,2,*Char Sonakaur,,117,530,530,0,
35,32,09,340,,2,*Dakshin Tegharia,,140,638,638,0,
35,32,09,642,,2,*Purba Manikdaha,,261,1348,1348,0,
35,32,09,669,,2,*Pachim Sonakur,,215,1102,1102,0,
35,32,09,697,,2,*Pachuria,,758,3251,3251,0,
35,32,09,767,,2,*Utter Poddarer Char,,40,202,202,0,
35,32,11,,,,Borasi Union Total,2075,2610,12324,12323,1,1468
35,32,11,219,,1,*Borasi,,1967,9367,9366,1,
35,32,11,219,01,1,Borasi,,589,2658,2657,1,
35,32,11,219,02,1,Banshbari,,146,710,710,0,
35,32,11,219,03,1,Ghoshgathi,,388,1859,1859,0,
35,32,11,219,04,1,Bhennabari,,652,3261,3261,0,
35,32,11,219,05,1,Puran Pathalia,,192,879,879,0,
35,32,11,376,,1,*Ghona Para(Part),,90,405,405,0,
35,32,11,407,,1,*Gobra (Part),,208,918,918,0,
35,32,11,869,,1,*Sonakur(Part),,225,1094,1094,0,
35,32,11,940,,1,*Tegharia (Part),,120,540,540,0,
35,32,13,,,,Baultali Union Total,4043,2386,10896,10896,0,666
35,32,13,086,,1,*Barkhadia,,146,649,649,0,
35,32,13,125,,1,*Baultali,,438,1864,1864,0,
35,32,13,352,,1,*Gandiasur,,430,2012,2012,0,
35,32,13,477,,1,*Kalpur,,538,2491,2491,0,
35,32,13,477,01,1,Kalpur,,421,1934,1934,0,
35,32,13,477,02,1,Telibhita,,117,557,557,0,
35,32,13,603,,1,*Krishnapur,,543,2459,2459,0,
35,32,13,799,,1,*Raut Para,,100,493,493,0,
35,32,13,908,,1,*Surgram,,191,928,928,0,
35,32,15,,,,Chandra Dighalia Union Total,2714,2654,15659,15659,0,1426
35,32,15,180,,1,*Bhuiya Para,,1354,8867,8867,0,
35,32,15,227,,1,*Chandra Dighalia,,1300,6792,6792,0,
35,32,17,,,,Durgapur Union Total,4212,3655,17420,17420,0,1022
35,32,17,156,,1,*Betgram (Part),,568,2881,2881,0,
35,32,17,274,,1,*Chhota Domrasur,,255,1267,1267,0,
35,32,17,344,,1,*Durgapur,,710,3112,3112,0,
35,32,17,344,01,1,Durgapur,,460,1955,1955,0,
35,32,17,344,02,1,Nilakhi,,250,1157,1157,0,
35,32,17,415,,1,*Golabaria,,693,3419,3419,0,
35,32,17,438,,1,*Hatikata,,118,596,596,0,
35,32,17,485,,1,*Kangsur (Part),,270,1271,1271,0,
35,32,17,501,,1,*Karargati,,372,1790,1790,0,
35,32,17,517,,1,*Katarbari,,114,542,542,0,
35,32,17,571,,1,*Khatiagar,,446,2021,2021,0,
35,32,17,634,,1,*Malibata,,109,521,521,0,
35,32,21,,,,Gobra Union Total,4277,2880,12425,12425,0,718
35,32,21,,,1,Gobra Union,,2608,11085,11085,0,
35,32,21,,,3,Gobra Union,,272,1340,1340,0,
35,32,21,172,,1,*Bhetedour,,239,1130,1130,0,
35,32,21,235,,1,*Char Baria,,82,396,396,0,
35,32,21,250,,1,*Char Gobra,,840,3139,3139,0,
35,32,21,376,,1,*Ghona Para (Part),,228,920,920,0,
35,32,21,407,,1,*Gobra,,1219,5500,5500,0,
35,32,21,407,01,1,Uttar Gobra,,296,1515,1515,0,
35,32,21,407,02,1,Gobra,,394,1837,1837,0,
35,32,21,407,03,1,Malo Para,,105,442,442,0,
35,32,21,407,04,1,Dakshin Gobra,,210,868,868,0,
35,32,21,407,05,1,Chapil,,112,461,461,0,
35,32,21,407,06,1,Bhatia Para,,102,377,377,0,
35,32,21,767,,3,*Poddarer Char (Part),,272,1340,1340,0,
35,32,30,,,,Gopinathpur Union Total,6680,2621,12035,12026,9,445
35,32,30,062,,1,*Bara Gopinathpur,,1528,6931,6922,9,
35,32,30,211,,1,*Boalia,,120,551,551,0,
35,32,30,399,,1,*Goalar Char,,55,272,272,0,
35,32,30,650,,1,*Mary Gopinathpur,,918,4281,4281,0,
35,32,34,,,,Haridaspur Union Total,2738,2504,12377,12377,0,1117
35,32,34,015,,1,*Arpara,,604,2653,2653,0,
35,32,34,015,01,1,Arpara,,513,2208,2208,0,
