0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22,,,,,,Cox's Bazar Zila Total,413402,2.3,88.4,9.3,32.1,88.4,6.2,5.4
22,,,,,1,Cox's Bazar Zila,322857,0.6,89.6,9.8,25.9,92.1,1.8,6.1
22,,,,,2,Cox's Bazar Zila,53047,13.1,78.7,8.2,66.5,64.7,32.6,2.7
22,,,,,3,Cox's Bazar Zila,37498,1.7,92.4,5.9,36.7,90.1,7.0,2.9
22,16,,,,,Chakoria Upazila Total,88047,1.4,90.8,7.9,37.3,91.9,4.2,3.9
22,16,,,,1,Chakoria Upazila,74982,0.5,90.8,8.6,32.7,93.7,1.9,4.4
22,16,,,,2,Chakoria Upazila,13065,6.0,90.5,3.5,64.1,81.5,17.1,1.4
22,16,,,,,Chakaria Paurashava,,,,,,,,
22,16,01,,,,Ward No-01 Total,1312,0.1,98.6,1.4,37.7,96.6,2.9,0.5
22,16,01,410,,2,*Laksher Char (Part),1312,0.1,98.6,1.4,37.7,96.6,2.9,0.5
22,16,02,,,,Ward No-02 Total,1363,7.1,88.7,4.2,72.8,75.5,23.6,1.0
22,16,02,290,,2,*Chiringa (Part),438,19.9,79.9,0.2,97.0,46.8,51.6,1.6
22,16,02,360,,2,*Kakara (Part),925,1.1,92.9,6.1,61.3,89.1,10.3,0.6
22,16,03,,,,Ward No-03 Total,1506,7.6,87.0,5.4,65.9,77.4,19.2,3.5
22,16,03,120,,2,*Batakhali (Part),687,0.3,92.6,7.1,47.2,88.2,10.9,0.9
22,16,03,160,,2,*Lakshyarchar (Part),624,12.0,82.7,5.3,77.4,75.8,16.8,7.4
22,16,03,290,,2,*Chiringa (Part),195,19.0,81.0,0.0,95.4,44.1,55.9,0.0
22,16,04,,,,Ward No-04 Total,1582,19.6,79.9,0.5,89.3,53.7,45.1,1.2
22,16,04,120,,2,*Batakhali (Part),178,11.2,88.8,0.0,93.3,52.2,46.1,1.7
22,16,04,160,,2,*Bharamuhuri (Part),1404,20.7,78.8,0.6,88.7,53.9,44.9,1.1
22,16,05,,,,Ward No-05 Total,1410,2.2,90.9,7.0,52.1,96.8,1.8,1.3
22,16,05,395,,2,*Khariaghona (Part),595,3.4,96.3,0.3,61.2,93.9,4.4,1.7
22,16,05,459,,2,*Karia Ghona,815,1.3,86.9,11.8,45.4,98.9,0.0,1.1
22,16,06,,,,Ward No-06 Total,1397,6.9,89.3,3.9,73.9,77.7,21.1,1.2
22,16,06,160,,2,*Baramuhuri (Part),426,5.6,92.3,2.1,82.6,54.9,42.5,2.6
22,16,06,200,,2,*Nizapankhali,246,0.0,91.1,8.9,78.0,92.7,6.9,0.4
22,16,06,395,,2,*Xhariaghona(Part),725,9.9,86.9,3.2,67.4,85.9,13.4,0.7
22,16,07,,,,Ward No-07 Total,1494,1.8,96.9,1.3,48.9,97.2,2.3,0.5
22,16,07,200,,2,*Binamara (Part),315,1.0,99.0,0.0,64.1,96.2,3.5,0.3
22,16,07,400,,2,*Palakata (Part),1012,2.4,95.9,1.7,42.9,98.0,1.5,0.5
22,16,07,710,,2,*Nij Pankhali(Part),167,0.0,98.8,1.2,56.9,94.0,5.4,0.6
22,16,08,,,,Ward No-08 Total,1891,5.4,91.2,3.4,76.2,71.5,25.8,2.6
22,16,08,290,,2,*Cheringa (Part),1622,6.1,92.0,1.9,78.9,68.5,29.1,2.4
22,16,08,400,,2,*Kochpara (Part),161,0.6,79.5,19.9,59.6,87.0,9.3,3.7
22,16,08,425,,2,*Khojanagar (Part),82,2.4,97.6,0.0,59.8,97.6,0.0,2.4
22,16,08,710,,2,*Nij Pankhali(Part),26,0.0,96.2,3.8,61.5,84.6,3.8,11.5
22,16,09,,,,Ward No-09 Total,1110,0.1,94.2,5.7,48.9,96.9,2.8,0.3
22,16,09,300,,2,*Digar Pankhali (Part),417,0.2,99.0,0.7,53.7,98.6,1.0,0.5
22,16,09,660,,2,*Pok-Pokuria (Part),411,0.0,96.1,3.9,40.1,97.6,2.4,0.0
22,16,09,710,,2,*Nijapankhali,282,0.0,84.4,15.6,54.6,93.6,6.0,0.4
22,16,10,,,,Badarkhali Union Total,5920,0.0,97.2,2.8,23.1,95.2,4.2,0.6
22,16,10,015,,1,*Badarkhali Ghona,5920,0.0,97.2,2.8,23.1,95.2,4.2,0.6
22,16,10,015,01,1,Badarkhali No.1,1122,0.0,86.1,13.9,16.0,96.3,3.4,0.3
22,16,10,015,02,1,Badarkhali No.2,1934,0.1,99.6,0.4,33.8,91.7,6.9,1.4
22,16,10,015,03,1,Badarkhali No.3,2864,0.0,99.9,0.1,18.7,97.1,2.7,0.2
22,16,12,,,,Bamo Bilchari Union Total,1623,1.9,87.0,11.1,39.5,94.5,2.6,2.9
22,16,12,061,,1,*Bamo,882,0.1,83.2,16.7,33.7,95.8,0.9,3.3
22,16,12,061,01,1,Painasha Bil,300,0.0,80.0,20.0,48.7,99.0,0.0,1.0
22,16,12,061,02,1,Bomokhola,148,0.7,66.2,33.1,42.6,98.6,1.4,0.0
22,16,12,061,03,1,Pukuria Khala,141,0.0,99.3,0.7,27.7,87.2,2.1,10.6
22,16,12,061,04,1,Fadukhola,154,0.0,97.4,2.6,22.1,98.7,0.0,1.3
22,16,12,061,05,1,Nandir Bil,139,0.0,76.3,23.7,10.8,91.4,2.2,6.5
22,16,12,183,,1,*Bilchari,741,4.0,91.5,4.5,46.4,92.8,4.7,2.4
22,16,12,183,01,1,Maiz Para,267,0.7,99.3,0.0,35.2,92.5,3.4,4.1
22,16,12,183,02,1,Purba Para,212,0.5,98.6,0.9,41.5,93.9,2.8,3.3
22,16,12,183,03,1,Pachim Para,262,10.3,77.9,11.8,61.8,92.4,7.6,0.0
22,16,16,,,,Baraitali Union Total,6375,0.4,92.3,7.3,22.9,75.6,1.3,23.1
22,16,16,091,,1,*Baraitali,3994,0.4,94.0,5.6,24.7,71.1,1.7,27.2
22,16,16,091,01,1,Hindu Para,320,0.0,94.7,5.3,33.4,98.1,1.6,0.3
22,16,16,091,02,1,Katakhali,120,0.0,100.0,0.0,3.3,100.0,0.0,0.0
