0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
50,,,,,,Kushtia Zila Total,778953,902196,401560,437096,377393,465100,46.3,47.9,44.8
50,,,,,1,Kushtia Zila,640965,832000,329034,404461,311931,427539,43.5,44.9,42.2
50,,,,,2,Kushtia Zila,115206,50726,60935,23381,54271,27345,69.4,72.3,66.5
50,,,,,3,Kushtia Zila,22782,19470,11591,9254,11191,10216,53.9,55.6,52.3
50,15,,,,,Bheramara Upazila Total,84331,88690,41557,43707,42774,44983,48.7,48.7,48.7
50,15,,,,1,Bheramara Upazila,66483,79540,32565,39415,33918,40125,45.5,45.2,45.8
50,15,,,,2,Bheramara Upazila,13913,5581,7122,2513,6791,3068,71.4,73.9,68.9
50,15,,,,3,Bheramara Upazila,3935,3569,1870,1779,2065,1790,52.4,51.2,53.6
50,15,,,,,Bheramara Paurashava,13913,5581,7122,2513,6791,3068,71.4,73.9,68.9
50,15,01,,,,Ward No-01 Total,1329,696,672,324,657,372,65.6,67.5,63.8
50,15,01,587,,2,*Farakpur,1329,696,672,324,657,372,65.6,67.5,63.8
50,15,02,,,,Ward No-02 Total,1254,1016,624,477,630,539,55.2,56.7,53.9
50,15,02,213,,2,*Chak Bheramra (Part),277,311,135,155,142,156,47.1,46.6,47.7
50,15,02,355,,2,*Chak Damukdia,673,509,351,238,322,271,56.9,59.6,54.3
50,15,02,787,,2,*Naoda Para (Part),304,196,138,84,166,112,60.8,62.2,59.7
50,15,03,,,,Ward No-03 Total,1910,661,948,297,962,364,74.3,76.1,72.5
50,15,03,787,,2,*Naoda Para (Part),1910,661,948,297,962,364,74.3,76.1,72.5
50,15,04,,,,Ward No-04 Total,1170,562,603,254,567,308,67.6,70.4,64.8
50,15,04,189,,2,*Bheramara (Part-1),947,466,476,210,471,256,67.0,69.4,64.8
50,15,04,236,,2,*Chandgram,223,96,127,44,96,52,69.9,74.3,64.9
50,15,05,,,,Ward No-05 Total,1528,468,787,213,741,255,76.6,78.7,74.4
50,15,05,440,,2,*Kachari Para (Part),1154,395,589,182,565,213,74.5,76.4,72.6
50,15,05,650,,2,*Roth Para,374,73,198,31,176,42,83.7,86.5,80.7
50,15,06,,,,Ward No-06 Total,1367,325,750,113,617,212,80.8,86.9,74.4
50,15,06,200,,2,*College Para,1367,325,750,113,617,212,80.8,86.9,74.4
50,15,07,,,,Ward No-07 Total,1770,469,882,208,888,261,79.1,80.9,77.3
50,15,07,475,,2,*Kuthi Bazar (Part),1770,469,882,208,888,261,79.1,80.9,77.3
50,15,08,,,,Ward No-08 Total,1477,639,792,326,685,313,69.8,70.8,68.6
50,15,08,475,,2,*Kuthi Bazar (Part),517,282,271,139,246,143,64.7,66.1,63.2
50,15,08,971,,2,*Satbaria,960,357,521,187,439,170,72.9,73.6,72.1
50,15,09,,,,Ward No-09 Total,2108,745,1064,301,1044,444,73.9,77.9,70.2
50,15,09,118,,2,*Baman Para,1464,610,734,240,730,370,70.6,75.4,66.4
50,15,09,428,,2,*Kachari Para (Part),644,135,330,61,314,74,82.7,84.4,80.9
50,15,13,,,,Bahadurpur Union Total,10885,13948,5360,6837,5525,7111,43.8,43.9,43.7
50,15,13,047,,1,*Arkandi,1303,1766,638,892,665,874,42.5,41.7,43.2
50,15,13,071,,1,*Bahadurpur,1922,2106,1000,1008,922,1098,47.7,49.8,45.6
50,15,13,071,01,1,Gosai Para,528,619,270,299,258,320,46.0,47.5,44.6
50,15,13,071,02,1,Mali Para,623,459,336,222,287,237,57.6,60.2,54.8
50,15,13,071,03,1,Bansher Diar,426,518,217,248,209,270,45.1,46.7,43.6
50,15,13,071,04,1,Kazi Para,345,510,177,239,168,271,40.4,42.5,38.3
50,15,13,521,,1,*Golapnagar (Part),3462,4313,1721,2070,1741,2243,44.5,45.4,43.7
50,15,13,521,01,1,Bahadurpur,855,1244,433,598,422,646,40.7,42.0,39.5
50,15,13,521,02,1,Kaigari Para,494,695,246,321,248,374,41.5,43.4,39.9
50,15,13,521,03,1,Muslempur,561,529,272,257,289,272,51.5,51.4,51.5
50,15,13,521,04,1,Jamalpur (Kangali Para),471,644,221,337,250,307,42.2,39.6,44.9
50,15,13,521,05,1,Kuchiamora,1081,1201,549,557,532,644,47.4,49.6,45.2
50,15,13,710,,1,*Madhabpur,1260,1417,611,716,649,701,47.1,46.0,48.1
