0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
69,09,19,984,,1,*Thengamara Gazipur,0,2,22,14,27,30,5,7,20,38,1,2
69,09,38,,,,Dayarampur Union Total,146,122,857,835,1507,1444,265,238,1164,1052,165,91
69,09,38,106,,1,*Batikamari,10,4,75,69,111,84,15,26,90,78,14,5
69,09,38,149,,1,*Bhatkuja,2,2,17,16,27,34,3,1,20,23,1,3
69,09,38,192,,1,*Chimnapur,3,0,28,34,55,53,7,7,45,38,8,2
69,09,38,299,,1,*Chandrakhair,7,4,68,74,133,90,14,20,66,81,13,8
69,09,38,299,01,1,Guchchhagram,3,0,16,19,29,15,2,1,11,16,3,2
69,09,38,299,02,1,Chandra Khair,4,4,52,55,104,75,12,19,55,65,10,6
69,09,38,320,,1,*Dayarampur,20,26,99,112,145,163,53,35,132,112,29,19
69,09,38,320,01,1,Dayarampur,0,1,6,7,4,4,7,3,2,5,0,2
69,09,38,320,02,1,Taltala,13,12,34,55,84,83,26,10,69,58,10,9
69,09,38,320,03,1,Bilpara,0,0,21,16,8,14,8,10,20,13,1,0
69,09,38,320,04,1,Kazi Para,0,0,5,10,11,14,2,2,8,8,0,1
69,09,38,320,05,1,Kadirabad Cantonment+Berak,7,13,33,24,38,48,10,10,33,28,18,7
69,09,38,342,,1,*Dumrai,15,18,141,139,223,222,43,38,214,165,22,15
69,09,38,342,01,1,Dumrai,2,6,62,52,93,81,12,18,93,70,6,2
69,09,38,342,02,1,Dhaka Para,9,3,35,31,45,59,15,12,46,41,9,4
69,09,38,342,03,1,Rampara,0,2,13,18,20,18,5,3,19,11,0,1
69,09,38,342,04,1,Char Para,0,2,10,12,20,20,4,2,15,11,3,2
69,09,38,342,05,1,Pabna Para,4,3,9,8,21,25,4,1,20,16,2,4
69,09,38,342,06,1,Sardiar Para,0,2,12,18,24,19,3,2,21,16,2,2
69,09,38,427,,1,*Hat Gobindapur,13,10,55,37,115,95,9,10,70,78,11,2
69,09,38,438,,1,*Hijli,18,16,97,99,164,167,19,20,100,109,18,9
69,09,38,438,01,1,Hijli,8,3,48,52,81,76,6,9,52,41,14,4
69,09,38,438,02,1,Dighi Para,3,3,38,37,61,65,12,11,29,50,3,4
69,09,38,438,03,1,Hijli Sonapur,7,10,11,10,22,26,1,0,19,18,1,1
69,09,38,513,,1,*Joyantipur,5,5,24,19,49,53,11,5,31,32,6,1
69,09,38,748,,1,*Misri Para,19,10,108,105,214,199,47,33,195,155,12,14
69,09,38,770,,1,*Nandakuja,18,20,105,92,202,233,34,31,136,134,29,9
69,09,38,770,01,1,Nandakuja,5,4,60,57,108,134,17,23,72,75,15,4
69,09,38,770,02,1,Chethuli Para,11,7,29,22,62,60,9,5,45,37,11,4
69,09,38,770,03,1,Kazir Dear,2,9,16,13,32,39,8,3,19,22,3,1
69,09,38,930,,1,*Seikh Para,16,7,40,39,69,51,10,12,65,47,2,4
69,09,42,,,,Fhaguradiar Union Total,55,55,435,439,776,750,132,138,568,549,61,32
69,09,42,406,,1,*Hardoul,7,8,64,62,103,108,13,18,78,65,9,4
69,09,42,406,01,1,Hardoul,3,4,38,26,55,67,4,8,44,38,4,2
69,09,42,406,02,1,Swaruppur,4,4,26,36,48,41,9,10,34,27,5,2
69,09,42,534,,1,*Kalabaria,1,0,12,20,22,24,6,8,18,20,2,1
69,09,42,556,,1,*Kamar Para,6,3,21,15,36,39,5,7,18,19,3,0
69,09,42,674,,1,*Madhabbaria,2,0,51,52,63,54,34,29,65,60,12,12
69,09,42,802,,1,*Pachuria,32,32,183,190,395,357,38,47,267,272,26,7
69,09,42,802,01,1,Pachuria,0,0,34,39,60,54,8,15,55,43,0,3
69,09,42,802,02,1,Shanel Para,8,2,46,47,132,85,6,5,64,72,2,0
69,09,42,802,03,1,Phagura Diar,8,13,30,32,61,61,8,11,47,53,3,1
69,09,42,802,04,1,Mahajaypur,5,5,34,32,67,74,2,4,37,33,5,0
69,09,42,802,05,1,Noapara,1,6,23,27,33,44,7,8,25,43,9,0
69,09,42,802,06,1,Natun Kala Baria,10,6,16,13,42,39,7,4,39,28,7,3
69,09,42,909,,1,*Salkona,4,12,86,78,108,121,31,25,105,88,9,7
69,09,42,909,01,1,Bhat Para,1,0,13,19,18,16,6,12,16,20,2,3
69,09,42,909,02,1,Kumar Para,2,2,12,8,15,25,4,1,12,15,1,0
69,09,42,909,03,1,Bhuiyan Para,1,9,27,20,36,34,4,4,29,16,2,2
69,09,42,909,04,1,Salkona,0,1,34,31,39,46,17,8,48,37,4,2
69,09,42,920,,1,*Satsail,3,0,18,22,49,47,5,4,17,25,0,1
69,09,57,,,,Panka Union Total,76,76,650,625,1168,1154,236,198,952,918,98,66
69,09,57,032,,1,*Astik Para,0,2,9,8,20,18,0,1,14,16,0,0
69,09,57,139,,1,*Begunia,2,0,20,29,33,39,12,18,31,34,2,6
69,09,57,203,,1,*Chitholia,21,12,64,68,174,152,18,14,96,104,9,6
69,09,57,246,,1,*Chak Goas,5,8,44,27,96,75,13,10,59,94,6,4
69,09,57,267,,1,*Chak Mahapur,2,5,26,26,38,47,7,4,34,24,4,4
69,09,57,278,,1,*Chak Takinagar,0,2,14,14,26,31,6,8,31,25,5,4
69,09,57,331,,1,*Dodangi,0,0,4,10,11,13,2,2,6,7,0,0
69,09,57,353,,1,*Galimpur,3,3,24,16,47,53,12,4,54,31,8,1
69,09,57,363,,1,*Gaopara,1,6,33,29,53,43,8,6,43,31,2,2
69,09,57,588,,1,*Khatkhair,5,3,28,32,40,47,20,12,27,21,3,1
69,09,57,631,,1,*Krishnapur,1,2,19,15,24,42,8,7,31,23,4,4
69,09,57,684,,1,*Maku Para,2,1,13,3,15,13,2,0,14,11,0,0
69,09,57,695,,1,*Maligachhi,0,2,43,42,60,70,13,11,67,65,4,3
69,09,57,716,,1,*Maria,13,4,47,50,73,68,35,36,80,70,13,7
69,09,57,781,,1,*Nazirpur,3,0,9,6,22,14,4,2,10,12,0,0
69,09,57,813,,1,*Panka,4,6,75,62,115,118,26,28,71,114,12,7
69,09,57,823,,1,*Parkuthi,0,0,10,13,24,16,0,0,23,15,3,1
69,09,57,834,,1,*Pratappur,1,0,13,25,34,37,2,2,24,28,2,2
