0,1,2,3,4,5,6,7,8,9,10,11,12
01,,,,,,Bagerhat Zila Total,978317,354223,1476090,1471670,4420,1027
01,,,,,1,Bagerhat Zila,,308197,1280759,1278530,2229,
01,,,,,2,Bagerhat Zila,,25979,110651,108506,2145,
01,,,,,3,Bagerhat Zila,,20047,84680,84634,46,
01,08,,,,,Bagerhat Sadar Upazila Total,67395,64022,266389,265997,392,1027
01,08,,,,1,Bagerhat Sadar Upazila,,52040,217316,217298,18,
01,08,,,,2,Bagerhat Sadar Upazila,,11982,49073,48699,374,
01,08,,,,,Bagerhat Paurashava,,11982,49073,48699,374,
01,08,01,,,,Ward No-01 Total,,1200,5339,5339,0,
01,08,01,346,,2,*Harinkhali,,733,3174,3174,0,
01,08,01,432,,2,*Malo Para,,294,1126,1126,0,
01,08,01,625,,2,*Uttar Muniganj,,173,1039,1039,0,
01,08,02,,,,Ward No-02 Total,,1200,5406,5406,0,
01,08,02,519,,2,*Dakshin Muniganj,,505,1994,1994,0,
01,08,02,995,,2,*Paschim Harinkhana,,383,1805,1805,0,
01,08,02,997,,2,*Purba Harinkhana,,312,1607,1607,0,
01,08,03,,,,Ward No-03 Total,,1988,7688,7682,6,
01,08,03,260,,2,*Dakshin Sorui (Paschim),,135,540,540,0,
01,08,03,759,,2,*Paschim Dash Ani,,313,1249,1249,0,
01,08,03,765,,2,*Paschim Sonatala,,744,2897,2897,0,
01,08,03,816,,2,*Purba Dash Ani,,796,3002,2996,6,
01,08,04,,,,Ward No-04 Total,,1118,4530,4530,0,
01,08,04,778,,2,*Uttar Puratan Bazar,,101,404,404,0,
01,08,04,823,,2,*Uttar Sorui,,1017,4126,4126,0,
01,08,05,,,,Ward No-05 Total,,1053,4297,4197,100,
01,08,05,276,,2,*Dakshin Puratan Bazar,,148,579,579,0,
01,08,05,551,,2,*Purba Dakshin Bazar,,206,762,762,0,
01,08,05,648,,2,*Uttar Amla Para,,378,1490,1490,0,
01,08,05,692,,2,*Uttar Bazar,,321,1466,1366,100,
01,08,06,,,,Ward No-06 Total,,1005,3869,3863,6,
01,08,06,208,,2,*Dakshin Amla Para,,331,1266,1266,0,
01,08,06,221,,2,*Dakshin Sorui,,336,1289,1283,6,
01,08,06,251,,2,*Dakshin Bazar (Paschim),,189,753,753,0,
01,08,06,629,,2,*Paschim Basabari (Daspara),,149,561,561,0,
01,08,07,,,,Ward No-07 Total,,1359,5210,5205,5,
01,08,07,605,,2,*Uttar Nager Bazar,,972,3589,3584,5,
01,08,07,740,,2,*Uttar Basabari,,387,1621,1621,0,
01,08,08,,,,Ward No-08 Total,,1737,7394,7154,240,
01,08,08,043,,2,*Dakshin Basabari,,805,3376,3376,0,
01,08,08,225,,2,*Dakshin Nager Bazar,,97,408,408,0,
01,08,08,562,,2,*Purba Nagerbari Basabari,,199,789,789,0,
01,08,08,735,,2,*Palpara Basabari,,501,2318,2078,240,
01,08,08,780,,2,*Purba Basabari (Daspara),,135,503,503,0,
01,08,09,,,,Ward No-09 Total,,1322,5340,5323,17,
01,08,09,086,,2,*Basabari Sahapara,,254,1012,1012,0,
01,08,09,129,,2,*Basabari Daspara,,116,527,510,17,
01,08,09,389,,2,*Khardwar,,663,2667,2667,0,
01,08,09,720,,2,*Paschim Nager Bazar,,289,1134,1134,0,
01,08,17,,,,Barai Para Union Total,8290,5991,25610,25609,1,1056
01,08,17,010,,1,*Ajodhya,,177,741,741,0,
01,08,17,016,,1,*Akhainagar,,101,382,382,0,
01,08,17,038,,1,*Arpara Kursail,,885,4097,4097,0,
01,08,17,038,01,1,Kursail,,252,1198,1198,0,
01,08,17,038,02,1,Par Kursail,,214,970,970,0,
01,08,17,038,03,1,Arpara,,419,1929,1929,0,
01,08,17,076,,1,*Baghdia,,355,1412,1412,0,
01,08,17,120,,1,*Barai Para,,816,3492,3492,0,
01,08,17,159,,1,*Bhairab Nadir Char,,1,5,5,0,
01,08,17,186,,1,*Bhatta Pratap,,179,654,654,0,
01,08,17,467,,1,*Katakhali,,262,1073,1073,0,
01,08,17,505,,1,*Kartikdia,,1008,4216,4215,1,
