0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
79,,,,,,Pirojpur Zila Total,255059,4.4,74.8,20.8,42.9,94.0,4.6,1.4
79,,,,,1,Pirojpur Zila,214398,1.5,76.2,22.3,36.6,97.5,1.3,1.3
79,,,,,2,Pirojpur Zila,21695,35.5,49.8,14.7,82.8,69.7,27.7,2.6
79,,,,,3,Pirojpur Zila,18966,1.6,87.7,10.6,69.3,82.4,15.9,1.7
79,14,,,,,Bhandaria Upazila Total,34175,0.5,75.7,23.8,47.6,93.5,4.4,2.1
79,14,,,,1,Bhandaria Upazila,28492,0.2,71.3,28.5,41.6,97.4,0.6,2.0
79,14,,,,3,Bhandaria Upazila,5683,1.7,97.9,0.4,77.8,74.3,23.4,2.4
79,14,11,,,,Bhandaria Union Total,5625,1.6,96.5,1.9,75.2,77.1,20.9,2.0
79,14,11,,,1,Bhandaria Union,1151,0.2,91.4,8.4,53.0,97.9,0.3,1.7
79,14,11,,,3,Bhandaria Union,4474,1.9,97.9,0.2,80.9,71.8,26.2,2.0
79,14,11,080,,3,*Bhandaria,3996,2.2,97.6,0.3,80.2,70.0,27.9,2.1
79,14,11,080,01,3,Bhandaria,1812,4.6,95.4,0.0,94.1,55.7,41.4,2.9
79,14,11,080,02,3,Uttar Purba Bhandaria,673,0.0,100.0,0.0,48.4,98.4,0.6,1.0
79,14,11,080,03,3,Purba Bhandaria,386,0.3,99.0,0.8,74.6,94.0,3.9,2.1
79,14,11,080,04,3,Dakshin Purba Bhandaria,532,0.0,98.7,1.3,66.2,76.9,21.6,1.5
79,14,11,080,05,3,Dakshin Bhandaria,593,0.2,99.8,0.0,89.9,59.5,38.8,1.7
79,14,11,349,,1,*Gazipur,561,0.4,87.7,11.9,52.8,98.0,0.4,1.6
79,14,11,510,,1,*Kanua,590,0.0,94.9,5.1,53.2,97.8,0.3,1.9
79,14,11,510,01,1,Choto Kanua,358,0.0,100.0,0.0,59.5,96.9,0.6,2.5
79,14,11,510,02,1,Bhara Kanua,201,0.0,85.1,14.9,50.2,99.0,0.0,1.0
79,14,11,510,03,1,Kanua Gussogram,31,0.0,100.0,0.0,0.0,100.0,0.0,0.0
79,14,11,537,,3,*Lakshmipura,478,0.0,100.0,0.0,86.6,87.0,11.9,1.0
79,14,23,,,,Bhitabaria Union Total,3730,0.3,98.8,1.0,49.8,94.6,0.4,5.0
