0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
01,,,,,,Bagerhat Zila Total,30014,27920,30425,31678,7399,4688,42473,63134,1448,689,55132,69703
01,,,,,1,Bagerhat Zila,25439,23191,26296,27494,5804,3448,36694,54868,1130,501,47233,60076
01,,,,,2,Bagerhat Zila,2705,2911,2233,2336,1152,911,3400,4490,206,130,4708,5425
01,,,,,3,Bagerhat Zila,1870,1818,1896,1848,443,329,2379,3776,112,58,3191,4202
01,08,,,,,Bagerhat Sadar Upazila Total,6123,5885,5250,5567,2183,1452,7632,11546,419,190,10307,13290
01,08,,,,1,Bagerhat Sadar Upazila,4765,4483,4447,4556,1348,804,6412,9541,284,112,8419,10757
01,08,,,,2,Bagerhat Sadar Upazila,1358,1402,803,1011,835,648,1220,2005,135,78,1888,2533
01,08,,,,,Bagerhat Paurashava,1358,1402,803,1011,835,648,1220,2005,135,78,1888,2533
01,08,01,,,,Ward No-01 Total,295,253,94,108,73,117,164,237,10,5,166,247
01,08,01,346,,2,*Harinkhali,79,76,70,82,22,20,123,146,3,1,103,166
01,08,01,432,,2,*Malo Para,46,44,10,14,16,27,29,63,7,4,43,47
01,08,01,625,,2,*Uttar Muniganj,170,133,14,12,35,70,12,28,0,0,20,34
01,08,02,,,,Ward No-02 Total,189,233,94,100,326,158,105,183,18,16,168,247
01,08,02,519,,2,*Dakshin Muniganj,49,104,32,40,14,38,42,79,4,6,78,98
01,08,02,995,,2,*Paschim Harinkhana,80,52,34,35,118,39,42,63,10,2,51,85
01,08,02,997,,2,*Purba Harinkhana,60,77,28,25,194,81,21,41,4,8,39,64
01,08,03,,,,Ward No-03 Total,212,203,77,149,154,103,185,370,47,4,344,396
01,08,03,260,,2,*Dakshin Sorui (Paschim),15,8,2,15,1,8,42,30,0,0,42,34
01,08,03,759,,2,*Paschim Dash Ani,26,33,10,23,24,15,33,64,7,0,49,56
01,08,03,765,,2,*Paschim Sonatala,72,61,36,64,33,25,56,154,14,3,108,149
01,08,03,816,,2,*Purba Dash Ani,99,101,29,47,96,55,54,122,26,1,145,157
01,08,04,,,,Ward No-04 Total,146,135,67,78,69,63,95,160,19,13,131,216
01,08,04,778,,2,*Uttar Puratan Bazar,8,12,6,4,13,7,9,16,4,4,9,22
01,08,04,823,,2,*Uttar Sorui,138,123,61,74,56,56,86,144,15,9,122,194
01,08,05,,,,Ward No-05 Total,78,104,62,73,37,52,113,164,10,11,204,240
01,08,05,276,,2,*Dakshin Puratan Bazar,11,17,5,5,10,7,13,27,1,2,19,42
01,08,05,551,,2,*Purba Dakshin Bazar,10,14,17,23,5,6,13,39,2,0,34,50
01,08,05,648,,2,*Uttar Amla Para,28,46,21,26,9,18,21,48,6,5,55,84
01,08,05,692,,2,*Uttar Bazar,29,27,19,19,13,21,66,50,1,4,96,64
01,08,06,,,,Ward No-06 Total,90,93,62,85,16,32,99,175,5,5,149,189
01,08,06,208,,2,*Dakshin Amla Para,28,35,19,20,5,11,30,56,1,2,51,72
01,08,06,221,,2,*Dakshin Sorui,44,31,29,29,4,13,25,54,2,2,48,59
01,08,06,251,,2,*Dakshin Bazar (Paschim),11,14,11,18,3,6,29,37,1,1,27,34
01,08,06,629,,2,*Paschim Basabari (Daspara),7,13,3,18,4,2,15,28,1,0,23,24
01,08,07,,,,Ward No-07 Total,77,85,128,134,38,33,143,232,9,5,228,286
01,08,07,605,,2,*Uttar Nager Bazar,54,45,82,102,22,23,101,169,5,3,172,205
01,08,07,740,,2,*Uttar Basabari,23,40,46,32,16,10,42,63,4,2,56,81
01,08,08,,,,Ward No-08 Total,127,174,150,191,63,62,188,283,8,9,313,410
01,08,08,043,,2,*Dakshin Basabari,46,84,80,93,32,34,87,137,1,8,121,192
01,08,08,225,,2,*Dakshin Nager Bazar,8,7,7,12,1,1,8,15,0,0,13,23
01,08,08,562,,2,*Purba Nagerbari Basabari,20,16,13,22,8,6,14,30,1,1,32,39
01,08,08,735,,2,*Palpara Basabari,33,49,45,58,18,16,72,87,6,0,127,122
01,08,08,780,,2,*Purba Basabari (Daspara),20,18,5,6,4,5,7,14,0,0,20,34
01,08,09,,,,Ward No-09 Total,144,122,69,93,59,28,128,201,9,10,185,302
01,08,09,086,,2,*Basabari Sahapara,35,25,6,12,19,6,18,41,2,3,38,52
01,08,09,129,,2,*Basabari Daspara,12,15,7,13,6,2,20,15,1,3,21,19
01,08,09,389,,2,*Khardwar,66,59,43,52,24,8,70,104,5,2,85,156
01,08,09,720,,2,*Paschim Nager Bazar,31,23,13,16,10,12,20,41,1,2,41,75
01,08,17,,,,Barai Para Union Total,553,533,573,504,122,59,806,1176,13,7,997,1296
01,08,17,010,,1,*Ajodhya,15,16,16,11,1,2,21,27,1,0,28,27
01,08,17,016,,1,*Akhainagar,8,8,10,7,1,0,10,14,0,0,15,21
01,08,17,038,,1,*Arpara Kursail,84,83,108,108,14,7,143,187,2,0,146,214
01,08,17,038,01,1,Kursail,26,40,36,32,8,4,41,55,1,0,31,52
01,08,17,038,02,1,Par Kursail,12,18,24,25,2,0,27,43,0,0,27,69
01,08,17,038,03,1,Arpara,46,25,48,51,4,3,75,89,1,0,88,93
01,08,17,076,,1,*Baghdia,26,30,25,26,13,3,47,73,1,0,70,63
01,08,17,120,,1,*Barai Para,88,70,79,68,13,9,91,135,1,1,148,196
