0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
06,,,,,,Barisal Zila Total,510780,3.4,9.7,17.8,23.6,20.1,12.4,6.5,6.4,4.5
06,,,,,1,Barisal Zila,398558,3.5,9.8,17.3,23.0,20.3,12.9,6.7,6.5,4.5
06,,,,,2,Barisal Zila,96582,3.1,9.4,20.2,26.1,19.1,10.6,5.5,6.1,4.4
06,,,,,3,Barisal Zila,15640,3.6,9.3,17.5,24.3,19.9,12.0,6.7,6.7,4.5
06,02,,,,,Agailjhara Upazila Total,32748,3.4,8.8,16.4,23.8,21.6,13.6,6.4,6.0,4.5
06,02,,,,1,Agailjhara Upazila,30375,3.3,8.8,16.3,23.6,21.8,13.8,6.5,6.0,4.5
06,02,,,,3,Agailjhara Upazila,2373,3.7,9.5,18.2,26.9,19.3,11.0,5.8,5.6,4.4
06,02,13,,,,Bagdha Union Total,6569,3.6,9.3,15.0,22.6,21.7,14.5,7.0,6.3,4.6
06,02,13,019,,1,*Ambala,860,3.6,6.3,14.8,20.9,23.3,15.3,9.0,6.9,4.7
06,02,13,024,,1,*Ashkar,182,3.3,13.2,20.9,25.8,19.8,10.4,4.4,2.2,4.1
06,02,13,049,,1,*Bagdha,1893,2.9,8.8,12.5,21.1,21.0,16.9,8.8,8.1,4.8
06,02,13,049,01,1,Paschim Bagdha,687,3.3,9.9,13.0,21.0,21.0,15.0,8.7,8.2,4.7
06,02,13,049,02,1,Purba Bagdha,613,3.4,8.2,12.9,19.1,22.8,17.1,8.0,8.5,4.8
06,02,13,049,03,1,Khajuria,593,1.7,8.1,11.5,23.4,19.1,18.7,9.8,7.8,4.9
06,02,13,196,,1,*Chand Trishira,967,3.7,7.5,12.4,20.7,24.1,16.2,7.5,7.8,4.8
06,02,13,401,,1,*Gopal Sen,264,3.0,7.2,12.9,24.6,18.9,18.9,6.4,8.0,4.8
06,02,13,401,01,1,Gopal Sen,102,2.9,7.8,13.7,24.5,17.6,20.6,7.8,4.9,4.7
06,02,13,401,02,1,Khachikandi,110,3.6,7.3,11.8,20.0,20.0,20.0,5.5,11.8,4.9
06,02,13,401,03,1,Nimarpar,52,1.9,5.8,13.5,34.6,19.2,13.5,5.8,5.8,4.6
06,02,13,436,,1,*Jobarpar,970,4.4,12.0,17.7,26.1,21.1,10.6,4.4,3.6,4.2
06,02,13,436,01,1,Jobarpar,546,5.3,15.6,16.8,28.8,18.1,10.3,2.9,2.2,3.9
06,02,13,436,02,1,Somairpar,219,2.7,6.4,16.0,21.0,28.8,11.9,8.2,5.0,4.6
06,02,13,436,03,1,Nagirpar,205,3.9,8.3,22.0,24.4,21.0,10.2,4.4,5.9,4.3
06,02,13,455,,1,*Joyram Patti,244,2.0,9.8,16.4,20.9,22.1,14.3,5.3,9.0,4.7
06,02,13,475,,1,*Kalirbari,1189,4.4,11.6,18.4,24.1,21.2,11.4,5.3,3.6,4.2
06,02,13,475,01,1,Kalirbari,1003,4.7,11.4,18.3,24.8,21.3,11.4,4.8,3.3,4.2
06,02,13,475,02,1,Chakribari,186,2.7,12.9,18.8,19.9,20.4,11.8,8.1,5.4,4.4
06,02,15,,,,Bakal Union Total,5734,3.8,9.2,16.6,24.8,21.8,12.6,6.0,5.2,4.4
06,02,15,,,1,Bakal Union,4981,3.9,9.0,16.5,24.1,22.1,13.1,6.0,5.3,4.5
06,02,15,,,3,Bakal Union,753,3.2,10.5,17.4,29.3,19.8,9.0,6.1,4.6,4.3
06,02,15,073,,1,*Bakal,917,3.6,7.1,15.2,25.3,21.4,14.3,6.1,7.1,4.6
06,02,15,249,,1,*Dakshin Bara Magra,150,5.3,10.7,18.0,24.0,22.0,12.7,5.3,2.0,4.2
06,02,15,362,,1,*Dumuria,80,5.0,10.0,20.0,31.3,16.3,8.8,6.3,2.5,4.1
