0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
42,,,,,,Jhalokati Zila Total,253696,39.2,59.6,1.1,0.1,280039,25.4,64.9,9.2,0.5
42,,,,,1,Jhalokati Zila,209860,39.0,59.8,1.1,0.1,234726,25.3,64.7,9.5,0.5
42,,,,,2,Jhalokati Zila,33565,41.2,58.0,0.8,0.0,34224,26.7,65.8,7.1,0.3
42,,,,,3,Jhalokati Zila,10271,38.0,61.0,0.9,0.1,11089,24.9,65.3,9.3,0.5
42,40,,,,,Jhalokati Sadar Upazila Total,83340,39.9,58.9,1.0,0.1,89357,25.9,64.0,9.5,0.5
42,40,,,,1,Jhalokati Sadar Upazila,60878,39.2,59.6,1.1,0.2,67629,25.6,63.4,10.4,0.6
42,40,,,,2,Jhalokati Sadar Upazila,22138,42.2,57.1,0.7,0.0,21372,27.0,66.0,6.6,0.3
42,40,,,,3,Jhalokati Sadar Upazila,324,37.3,60.8,1.5,0.3,356,23.3,61.8,14.3,0.6
,,,,,,Jhalokati Paurashava,,,,,,,,,,
42,40,01,,,,Ward No-01 Total,2452,42.0,57.5,0.5,0.0,2383,31.5,64.6,3.8,0.1
42,40,01,109,,2,*Bikna,916,39.8,59.5,0.7,0.0,906,31.7,64.9,3.4,0.0
42,40,01,936,,2,*Paschim Chandkati 3,1536,43.2,56.3,0.5,0.1,1477,31.4,64.4,4.0,0.2
42,40,02,,,,Ward No-02 Total,3111,39.2,60.0,0.8,0.0,3000,27.8,65.1,6.8,0.3
42,40,02,600,,2,*Madhya Chandkati,1072,36.5,62.6,0.9,0.0,1119,28.7,64.2,7.0,0.2
42,40,02,651,,2,*Purba Chandkati,459,44.0,55.6,0.4,0.0,462,20.6,69.3,10.2,0.0
42,40,02,700,,2,*Sarak Chandkati,433,38.8,61.0,0.2,0.0,496,32.9,59.9,6.3,1.0
42,40,02,800,,2,*Uttar Chandkati,661,42.2,57.0,0.8,0.0,672,28.0,66.1,5.7,0.3
42,40,02,988,,2,*Jailkhana,486,37.0,61.7,1.2,0.0,251,26.3,69.3,4.4,0.0
42,40,03,,,,Ward No-03 Total,3301,40.8,58.3,0.9,0.0,3321,26.4,67.3,5.8,0.5
42,40,03,200,,2,*Jelepara,390,42.8,57.2,0.0,0.0,399,27.1,68.4,4.0,0.5
42,40,03,224,,2,*Krishnakati,2911,40.5,58.5,1.0,0.0,2922,26.3,67.1,6.0,0.5
42,40,04,,,,Ward No-04 Total,1661,40.4,58.8,0.7,0.1,1567,25.0,66.0,8.9,0.1
42,40,04,117,,2,*Araddar Patty,234,45.7,54.3,0.0,0.0,202,20.8,68.8,10.4,0.0
42,40,04,200,,2,*Baher Road,442,38.7,60.2,1.1,0.0,425,27.8,65.2,6.6,0.5
42,40,04,225,,2,*Batasha Patty,19,26.3,73.7,0.0,0.0,19,21.1,73.7,5.3,0.0
42,40,04,234,,2,*Daktar Patty,175,42.3,56.6,1.1,0.0,162,24.7,59.3,16.0,0.0
42,40,04,500,,2,*Faria Patty,44,34.1,65.9,0.0,0.0,39,23.1,74.4,2.6,0.0
42,40,04,526,,2,*Kasari Patty,141,35.5,62.4,1.4,0.7,132,18.9,71.2,9.8,0.0
42,40,04,545,,2,*Kaparia Patty,44,34.1,65.9,0.0,0.0,39,15.4,76.9,7.7,0.0
42,40,04,654,,2,*Manohari Patty,29,44.8,55.2,0.0,0.0,24,29.2,62.5,8.3,0.0
42,40,04,729,,2,*Palbari Road,516,41.5,57.9,0.6,0.0,504,26.4,65.1,8.5,0.0
42,40,04,800,,2,*Sadupal Road,17,41.2,58.8,0.0,0.0,21,33.3,61.9,4.8,0.0
42,40,05,,,,Ward No-05 Total,1608,40.5,59.0,0.4,0.1,1601,26.2,65.9,7.7,0.2
42,40,05,080,,2,*Akgrabari,195,35.4,63.1,1.0,0.5,200,26.5,64.0,9.0,0.5
42,40,05,095,,2,*Amtala Road,393,38.9,61.1,0.0,0.0,387,22.7,68.5,8.5,0.3
42,40,05,255,,2,*Fakir Bari (Ka),56,44.6,55.4,0.0,0.0,41,14.6,68.3,17.1,0.0
42,40,05,468,,2,*Kalibari Mahalla,172,43.6,55.8,0.6,0.0,155,20.0,70.3,9.0,0.6
42,40,05,595,,2,*Kamar Patty,133,40.6,57.9,1.5,0.0,140,27.1,61.4,11.4,0.0
42,40,05,659,,2,*Mudi Patty,146,42.5,57.5,0.0,0.0,136,26.5,72.1,1.5,0.0
42,40,05,723,,2,*Post Office Road,109,39.4,60.6,0.0,0.0,120,23.3,72.5,4.2,0.0
42,40,05,844,,2,*Shitlakhola,150,48.7,50.7,0.7,0.0,139,28.1,60.4,11.5,0.0
42,40,05,978,,2,*Thana Mahallah,254,38.6,61.0,0.4,0.0,283,35.3,60.1,4.6,0.0
42,40,06,,,,Ward No-06 Total,2614,59.5,39.4,1.1,0.0,1965,28.9,62.8,8.2,0.1
42,40,06,038,,2,*Basanda,346,39.3,59.8,0.9,0.0,341,28.7,65.4,5.9,0.0
42,40,06,310,,2,*Ichia Nill,302,43.7,56.3,0.0,0.0,313,20.8,64.9,14.4,0.0
