0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
79,,,,,,Pirojpur Zila Total,126690,59734,66956,42146,3101,689,178,3283,44924,13616,18753
79,,,,,1,Pirojpur Zila,112377,53130,59247,37527,2550,625,155,3074,40287,11904,16255
79,,,,,2,Pirojpur Zila,7910,3642,4268,2588,336,35,13,120,2602,899,1317
79,,,,,3,Pirojpur Zila,6403,2962,3441,2031,215,29,10,89,2035,813,1181
79,14,,,,,Bhandaria Upazila Total,18007,8542,9465,6097,305,117,27,466,6642,1862,2491
79,14,,,,1,Bhandaria Upazila,15856,7546,8310,5402,238,105,22,427,5926,1612,2124
79,14,,,,3,Bhandaria Upazila,2151,996,1155,695,67,12,5,39,716,250,367
79,14,11,,,,Bhandaria Union Total,2188,1035,1153,742,64,9,2,19,705,265,382
79,14,11,,,1,Bhandaria Union,519,239,280,188,7,2,0,3,178,46,95
79,14,11,,,3,Bhandaria Union,1669,796,873,554,57,7,2,16,527,219,287
79,14,11,080,,3,*Bhandaria,1574,755,819,518,55,7,2,16,486,214,276
79,14,11,080,01,3,Bhandaria,509,237,272,166,35,3,1,1,142,67,94
79,14,11,080,02,3,Uttar Purba Bhandaria,444,195,249,142,7,4,1,6,169,43,72
79,14,11,080,03,3,Purba Bhandaria,96,55,41,32,1,0,0,7,26,16,14
79,14,11,080,04,3,Dakshin Purba Bhandaria,205,113,92,82,4,0,0,2,63,29,25
79,14,11,080,05,3,Dakshin Bhandaria,320,155,165,96,8,0,0,0,86,59,71
79,14,11,349,,1,*Gazipur,284,113,171,89,2,2,0,0,113,22,56
79,14,11,510,,1,*Kanua,235,126,109,99,5,0,0,3,65,24,39
79,14,11,510,01,1,Choto Kanua,143,78,65,63,0,0,0,2,44,13,21
79,14,11,510,02,1,Bhara Kanua,75,38,37,27,5,0,0,1,18,10,14
79,14,11,510,03,1,Kanua Gussogram,17,10,7,9,0,0,0,0,3,1,4
79,14,11,537,,3,*Lakshmipura,95,41,54,36,2,0,0,0,41,5,11
79,14,23,,,,Bhitabaria Union Total,1699,732,967,500,22,5,2,41,641,186,302
79,14,23,215,,1,*Dakshin Bhitabaria,665,328,337,237,5,2,0,23,240,66,92
79,14,23,618,,1,*Medirabad Tarabunia,190,57,133,38,1,1,0,6,88,12,44
79,14,23,887,,1,*Shialkati,527,225,302,154,10,2,0,7,191,62,101
79,14,23,994,,1,*Uttar Bhitabaria,317,122,195,71,6,0,2,5,122,46,65
79,14,35,,,,Dhaoa Union Total,2066,873,1193,588,24,6,3,76,845,203,321
79,14,35,295,,1,*Dhaoa,1158,518,640,363,17,2,3,23,451,130,169
79,14,35,806,,1,*Purba Pasuribunia,444,185,259,129,4,1,0,28,202,27,53
79,14,35,860,,1,*Rajapasha,464,170,294,96,3,3,0,25,192,46,99
79,14,47,,,,Gauripur Union Total,1842,802,1040,557,47,12,1,63,711,170,281
79,14,47,242,,1,*Dakshin Charail,279,134,145,111,6,0,1,1,94,22,44
79,14,47,389,,1,*Gauripur,540,233,307,123,9,6,0,50,222,54,76
79,14,47,564,,1,*Madhabpura,2,0,2,0,0,0,0,0,0,0,2
79,14,47,591,,1,*Matibhanga,301,137,164,96,8,3,0,4,114,34,42
79,14,47,672,,1,*Nalbania (New Nalbunia),39,20,19,13,0,0,0,0,13,7,6
79,14,47,699,,1,*Nayakhali,88,36,52,27,2,1,0,2,39,6,11
79,14,47,726,,1,*Paikkhali,321,140,181,103,3,1,0,2,124,34,54
79,14,47,726,01,1,Uttor Paikkhali,181,87,94,61,0,1,0,1,60,24,34
79,14,47,726,02,1,Paikkhali,140,53,87,42,3,0,0,1,64,10,20
79,14,47,779,,1,*Patlakhali,38,19,19,18,6,0,0,0,9,1,4
79,14,47,833,,1,*Radhanagar,126,51,75,45,5,0,0,0,56,6,14
79,14,47,914,,1,*Sreepur,103,31,72,21,8,1,0,4,38,5,26
79,14,47,914,01,1,Sreepur,85,27,58,18,2,1,0,4,33,4,23
79,14,47,914,02,1,Sreepur Gussogram,18,4,14,3,6,0,0,0,5,1,3
79,14,47,968,,1,*Tewaripur,5,1,4,0,0,0,0,0,2,1,2
79,14,59,,,,Ikri Union Total,2754,1304,1450,940,30,24,0,52,1095,288,325
79,14,59,026,,1,*Atarkhali,629,267,362,195,11,8,0,12,271,52,80
79,14,59,053,,1,*Betagi Singhakhali,848,430,418,336,11,1,0,2,327,91,80
79,14,59,107,,1,*Bothla,299,163,136,113,1,1,0,26,111,23,24
79,14,59,430,,1,*Ikri,830,378,452,248,5,14,0,10,335,106,112
79,14,59,752,,1,*Paschim Pasuribunia,148,66,82,48,2,0,0,2,51,16,29
79,14,71,,,,Nudmulla Union Total,3203,1520,1683,1056,35,42,9,166,1230,256,409
79,14,71,,,1,Nudmulla Union,2721,1320,1401,915,25,37,6,143,1041,225,329
79,14,71,,,3,Nudmulla Union,482,200,282,141,10,5,3,23,189,31,80
79,14,71,134,,1,*Char Khali,326,172,154,101,4,2,0,32,105,37,45
79,14,71,161,,1,*Chauaria,98,45,53,31,0,1,0,2,39,11,14
79,14,71,188,,1,*Chingaria Bhitabaria,492,221,271,166,6,18,1,14,210,23,54
79,14,71,268,,3,*Dakshin Shialkati,482,200,282,141,10,5,3,23,189,31,80
79,14,71,403,,1,*Hetalia,482,259,223,159,4,2,0,55,154,43,65
79,14,71,645,,1,*Nadmula,1323,623,700,458,11,14,5,40,533,111,151
79,14,83,,,,Telikhali Union Total,4255,2276,1979,1714,83,19,10,49,1415,494,471
79,14,83,376,,1,*Golbunia,735,365,370,276,4,5,1,2,297,82,68
79,14,83,457,,1,*Junia,857,495,362,315,7,6,2,30,253,144,100
79,14,83,484,,1,*Junia Haripagla,1580,828,752,649,51,0,3,14,512,165,186
79,14,83,941,,1,*Telikhali,1083,588,495,474,21,8,4,3,353,103,117
79,47,,,,,Kawkhali Upazila Total,6371,3026,3345,2210,240,17,8,117,2209,682,888
79,47,,,,1,Kawkhali Upazila,5623,2666,2957,1970,191,13,8,108,1997,575,761
79,47,,,,3,Kawkhali Upazila,748,360,388,240,49,4,0,9,212,107,127
79,47,15,,,,Amrajuri Union Total,1142,573,569,449,79,4,0,8,373,112,117
79,47,15,,,1,Amrajuri Union,820,401,419,322,67,3,0,3,284,73,68
79,47,15,,,3,Amrajuri Union,322,172,150,127,12,1,0,5,89,39,49
79,47,15,043,,1,*Amrajuri,177,88,89,60,7,0,0,1,64,27,18
79,47,15,064,,1,*Asoa,53,26,27,17,6,0,0,0,11,9,10
79,47,15,432,,1,*Gandharbba,389,195,194,172,50,3,0,2,124,18,20
79,47,15,432,01,1,Gandharbba,308,158,150,149,36,1,0,1,108,7,6
79,47,15,432,02,1,Rongakati,81,37,44,23,14,2,0,1,16,11,14
79,47,15,475,,1,*Gopalpur,55,25,30,22,4,0,0,0,19,3,7
79,47,15,519,,1,*Harindhara,76,35,41,25,0,0,0,0,31,10,10
79,47,15,821,,3,*Purba Amrajuri,322,172,150,127,12,1,0,5,89,39,49
79,47,15,821,01,3,Purba Amrajuri,129,78,51,58,6,0,0,5,27,15,18
79,47,15,821,02,3,Magura,97,49,48,38,2,0,0,0,20,11,26
79,47,15,821,03,3,Kumian,96,45,51,31,4,1,0,0,42,13,5
79,47,15,951,,1,*Sonakur,70,32,38,26,0,0,0,0,35,6,3
79,47,31,,,,Chira Para Parsaturia Union Total,963,462,501,335,35,3,0,10,297,114,169
79,47,31,194,,1,*Bekutia,31,15,16,8,0,1,0,0,11,6,5
79,47,31,237,,1,*Bijoynagar,76,42,34,25,1,0,0,0,17,17,16
79,47,31,302,,1,*Chira Para Parsatura,273,129,144,92,10,0,0,7,77,30,57
79,47,31,302,01,1,Chira Para,189,90,99,65,8,0,0,4,53,21,38
79,47,31,302,02,1,Parsatura,84,39,45,27,2,0,0,3,24,9,19
79,47,31,389,,1,*Domjuri,124,68,56,53,2,0,0,0,44,15,10
79,47,31,605,,1,*Jibka Saturia,95,39,56,29,10,0,0,0,25,10,21
79,47,31,713,,1,*Kesarta,30,13,17,9,0,0,0,0,10,4,7
79,47,31,778,,1,*Nilati,185,94,91,70,6,2,0,1,61,21,24
79,47,31,973,,1,*Subidpur,149,62,87,49,6,0,0,2,52,11,29
79,47,47,,,,Kawkhali Union Total,2266,1041,1225,776,85,4,1,31,858,230,281
79,47,47,,,1,Kawkhali Union,1840,853,987,663,48,1,1,27,735,162,203
79,47,47,,,3,Kawkhali Union,426,188,238,113,37,3,0,4,123,68,78
79,47,47,021,,1,*Airan Jhaparsi,131,66,65,57,1,0,0,0,47,9,17
79,47,47,021,01,1,Airan Jhaparsi,75,40,35,38,0,0,0,0,30,2,5
79,47,47,021,02,1,Badarpur,15,8,7,5,0,0,0,0,1,3,6
79,47,47,021,03,1,Airan,41,18,23,14,1,0,0,0,16,4,6
79,47,47,086,,3,*Aspaddi,170,84,86,49,15,1,0,2,47,32,24
79,47,47,086,01,3,Aspaddi,156,76,80,47,15,1,0,2,46,26,19
79,47,47,086,02,3,Gandappur,14,8,6,2,0,0,0,0,1,6,5
79,47,47,129,,1,*Bara Biraljuri,170,73,97,64,4,0,0,1,80,8,13
79,47,47,151,,1,*Basuri,14,7,7,6,0,0,0,1,4,0,3
79,47,47,173,,1,*Baulakanda,92,28,64,24,10,0,0,0,52,4,2
79,47,47,259,,1,*Bipra Basuri,1,0,1,0,0,0,0,0,0,0,1
79,47,47,281,,1,*Chhota Biraljuri,59,31,28,14,0,0,0,0,17,17,11
79,47,47,324,,1,*Daserkati,273,129,144,105,9,0,0,3,104,21,31
79,47,47,410,,1,*Gandata,129,78,51,64,2,0,0,7,46,7,3
