0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
39,,,,,,Jamalpur Zila Total,2292674,11.1,13.9,11.4,7.1,7.6,8.7,25.1,7.0,3.1,5.1
39,,,,,1,Jamalpur Zila,1904805,11.3,14.2,11.4,6.9,7.3,8.6,24.9,7.0,3.1,5.2
39,,,,,2,Jamalpur Zila,336010,9.6,11.9,11.1,8.5,8.7,9.3,26.1,7.1,2.9,4.8
39,,,,,3,Jamalpur Zila,51859,10.6,13.4,11.7,7.9,7.7,8.9,25.1,6.9,3.1,4.6
39,07,,,,,Bakshiganj Upazila Total,218930,12.7,14.9,11.6,6.8,7.2,8.5,23.8,6.7,3.0,4.8
39,07,,,,1,Bakshiganj Upazila,190040,12.9,15.2,11.6,6.7,7.1,8.4,23.7,6.7,3.0,4.9
39,07,,,,3,Bakshiganj Upazila,28890,11.1,13.5,11.9,8.1,7.7,9.1,24.7,6.6,3.0,4.5
39,07,11,,,,Bagar Char Union Total,39966,13.2,15.1,11.6,6.7,6.8,8.2,23.8,6.6,2.9,5.1
39,07,11,015,,1,*Alir Para,5262,12.1,15.3,10.9,8.0,7.2,8.2,23.4,6.2,3.1,5.7
39,07,11,015,01,1,Alir Para,1991,13.2,14.7,11.8,7.7,6.4,8.5,22.6,6.4,3.1,5.5
39,07,11,015,02,1,Morar Para,1562,11.8,15.6,10.2,7.9,8.0,7.1,25.0,5.2,2.8,6.5
39,07,11,015,03,1,Tangari Para,1709,11.0,15.9,10.6,8.3,7.4,8.8,22.8,6.7,3.2,5.3
39,07,11,062,,1,*Bagar Char,5974,13.7,15.4,12.7,6.4,6.4,8.5,23.4,5.9,2.6,5.0
39,07,11,062,01,1,Uttar Bagar Char,2069,13.0,15.1,12.4,6.4,6.6,8.7,23.8,5.8,2.6,5.6
39,07,11,062,02,1,Dakshin Bagar Char,1049,13.0,14.5,12.9,7.6,5.1,7.8,24.2,6.4,2.6,5.9
39,07,11,062,03,1,Nama Para,1890,14.0,16.0,12.5,5.9,6.4,8.4,23.6,6.7,2.8,3.7
39,07,11,062,04,1,Zula Para,966,15.3,15.6,13.5,5.9,7.5,9.2,21.4,4.1,2.3,5.2
39,07,11,466,,1,*Ghasir Para,9256,13.4,15.5,11.5,6.1,5.9,7.7,24.7,7.0,2.9,5.4
39,07,11,466,01,1,Golakati,940,11.8,16.1,11.6,7.7,6.1,10.3,24.4,7.3,2.7,2.1
39,07,11,466,02,1,Naya Para,1976,13.1,17.1,11.7,6.5,4.3,6.2,25.3,7.4,2.7,5.7
39,07,11,466,03,1,Sarkar Para,978,14.0,13.9,13.0,5.3,6.0,7.7,22.0,7.3,4.1,6.7
39,07,11,466,04,1,Molla Para,1021,14.1,12.6,12.3,5.3,7.2,8.0,26.7,6.7,3.1,3.8
39,07,11,466,05,1,Madhyapara,1172,11.3,14.5,12.2,6.2,6.0,8.3,24.2,7.8,2.9,6.5
39,07,11,466,06,1,Bangal Para,877,15.5,20.2,7.1,4.8,5.8,6.5,26.9,5.9,2.7,4.6
39,07,11,466,07,1,Mandal Para,656,13.4,11.9,9.9,7.5,6.3,7.8,26.1,6.4,2.9,7.9
39,07,11,466,08,1,Suner Para,877,14.0,16.8,13.1,5.4,6.4,8.8,23.9,5.7,2.3,3.6
39,07,11,466,09,1,Dakpara,759,13.8,14.8,11.5,5.8,6.7,7.0,22.4,7.0,3.3,7.8
39,07,11,855,,1,*Ramrampur,18173,13.4,14.9,11.4,6.7,7.2,8.5,23.6,6.7,2.8,4.7
39,07,11,855,01,1,Parir Char,906,14.2,16.8,10.5,4.6,8.8,8.4,22.4,5.2,2.8,6.3
39,07,11,855,02,1,Ramrampur,1099,13.1,15.2,10.8,5.7,9.2,7.6,21.2,9.3,3.2,4.6
39,07,11,855,03,1,Uttar Sharmara,1620,12.5,13.6,10.6,6.4,9.0,10.0,21.7,8.0,3.4,4.8
39,07,11,855,04,1,Dakshin Sarmara,2059,13.0,15.8,12.0,3.6,5.9,10.8,23.9,7.0,2.8,5.1
39,07,11,855,05,1,Khashergaon,1512,12.4,14.1,13.7,6.3,7.1,6.9,25.0,5.7,2.7,6.0
39,07,11,855,06,1,Taliapara,3693,14.0,14.4,12.1,8.3,6.7,7.7,24.3,5.7,2.8,4.0
39,07,11,855,07,1,Gopalpur,2193,13.1,14.4,10.7,7.9,8.0,7.9,24.7,6.5,2.3,4.6
39,07,11,855,08,1,Dharar Char,1520,12.2,13.8,10.2,9.0,7.2,9.3,22.2,8.1,2.9,5.1
39,07,11,855,09,1,Tupker Char,561,13.5,15.2,9.6,7.3,5.5,8.9,23.5,9.1,2.9,4.5
39,07,11,855,10,1,Satbhita,1853,15.5,14.9,11.1,7.1,5.6,8.1,24.1,5.9,3.2,4.5
39,07,11,855,11,1,Balur Char,1157,13.7,18.8,12.3,4.4,7.2,8.1,23.8,6.0,2.4,3.3
39,07,11,963,,1,*Uthaner Para,1301,11.0,13.1,11.8,7.1,7.4,7.3,24.8,7.4,2.9,7.2
39,07,23,,,,Bakshiganj Union Total,49237,11.7,14.0,11.5,7.6,7.7,8.8,24.4,6.8,3.0,4.5
39,07,23,,,1,Bakshiganj Union,20347,12.6,14.8,10.9,6.9,7.7,8.4,24.1,6.9,3.1,4.6
39,07,23,,,3,Bakshiganj Union,28890,11.1,13.5,11.9,8.1,7.7,9.1,24.7,6.6,3.0,4.5
39,07,23,295,,3,*Char Kauria,17082,11.3,13.5,12.0,8.7,7.5,8.9,24.1,6.4,2.9,4.6
39,07,23,295,01,3,Sarkar Para,478,9.6,7.7,8.8,23.8,8.6,8.2,19.5,6.3,2.9,4.6
39,07,23,295,02,3,Pakhi Mara,1545,13.3,14.9,12.0,6.7,7.2,9.2,24.2,5.7,2.3,4.5
39,07,23,295,03,3,Uttar Simar Para,3026,11.2,12.7,12.5,7.5,8.0,10.0,25.2,5.3,2.3,5.2
39,07,23,295,04,3,Chandraban,393,10.7,11.2,13.2,9.2,8.4,8.1,27.7,5.3,2.0,4.1
39,07,23,295,05,3,Majh Para,1540,11.1,14.1,10.8,8.1,8.3,7.4,23.6,7.1,4.2,5.2
39,07,23,295,06,3,Gona Para,822,13.7,13.0,10.7,7.8,6.4,10.3,23.7,5.8,3.9,4.5
39,07,23,295,07,3,Tali Para,1009,12.4,12.8,11.6,10.5,6.4,7.1,23.5,6.7,2.9,6.0
