0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,,,,,,Chittagong Zila Total,2987601,47.3,52.1,0.5,0.1,2963443,32.4,59.9,7.1,0.5
15,,,,,1,Chittagong Zila,1652683,48.6,50.7,0.6,0.1,1747358,31.8,59.6,8.1,0.5
15,,,,,2,Chittagong Zila,1267647,45.5,54.0,0.5,0.1,1143277,33.4,60.4,5.7,0.5
15,,,,,3,Chittagong Zila,67271,49.0,50.2,0.7,0.1,72808,31.7,59.7,8.2,0.4
15,04,,,,,Anowara Upazila Total,92738,48.8,50.3,0.8,0.1,100248,32.8,57.0,9.6,0.6
15,04,,,,1,Anowara Upazila,90438,49.0,50.1,0.8,0.1,98144,33.0,56.9,9.6,0.6
15,04,,,,3,Anowara Upazila,2300,41.7,57.1,1.2,0.0,2104,27.3,63.0,9.6,0.1
15,04,15,,,,Anowara Union Total,4026,41.5,57.3,1.1,0.0,4074,27.6,61.3,10.8,0.3
15,04,15,,,1,Anowara Union,1726,41.3,57.6,1.1,0.1,1970,27.9,59.4,12.1,0.6
15,04,15,,,3,Anowara Union,2300,41.7,57.1,1.2,0.0,2104,27.3,63.0,9.6,0.1
15,04,15,026,,3,*Anowara,2300,41.7,57.1,1.2,0.0,2104,27.3,63.0,9.6,0.1
15,04,15,134,,1,*Bilpur,909,42.6,56.2,1.1,0.1,1142,31.6,55.7,12.0,0.7
15,04,15,147,,1,*Boalgaon,393,42.0,56.7,1.3,0.0,362,21.8,66.0,11.6,0.6
15,04,15,295,,1,*Dhanpura,63,39.7,60.3,0.0,0.0,70,22.9,62.9,12.9,1.4
15,04,15,537,,1,*Khilpara,361,37.4,61.5,1.1,0.0,396,23.7,63.6,12.6,0.0
15,04,19,,,,Bairag Union Total,12136,50.3,49.1,0.5,0.1,11359,33.4,56.4,9.4,0.9
15,04,19,026,,1,*Badalpura,1925,58.3,41.2,0.4,0.2,1445,35.9,56.1,7.3,0.8
15,04,19,040,,1,*Bairag,3446,50.9,48.1,0.9,0.1,3688,33.4,53.3,12.0,1.4
15,04,19,053,,1,*Bandar,3862,46.1,53.4,0.5,0.0,3518,30.8,60.4,8.2,0.6
15,04,19,053,01,1,Dakshin Bandar,1370,47.8,51.5,0.7,0.0,1216,28.4,61.5,9.6,0.5
15,04,19,053,02,1,Uttar Bandar,2492,45.1,54.4,0.4,0.0,2302,32.1,59.9,7.4,0.7
15,04,19,363,,1,*Guapanchak,2228,53.7,45.9,0.4,0.0,2394,36.9,52.8,9.7,0.6
15,04,19,510,,1,*Majer Char,126,40.5,59.5,0.0,0.0,0,0.0,0.0,0.0,0.0
15,04,19,806,,1,*Rangadia,549,37.5,62.5,0.0,0.0,314,24.8,74.8,0.0,0.3
15,04,28,,,,Barakhain Union Total,10020,48.1,51.2,0.7,0.0,11599,32.6,56.7,10.3,0.4
15,04,28,050,,1,*Barakhain,3391,48.8,50.3,0.9,0.0,3949,32.6,55.4,11.4,0.6
15,04,28,416,,1,*Hajigaon,1254,49.8,49.4,0.9,0.0,1308,34.3,54.1,11.2,0.3
15,04,28,457,,1,*Jhiyri,963,43.1,56.5,0.4,0.0,1150,29.0,64.6,6.3,0.1
15,04,28,631,,1,*Naidandi (Part-Ii),35,37.1,60.0,2.9,0.0,42,19.0,66.7,14.3,0.0
15,04,28,833,,1,*Said Kuchaia,507,52.7,46.7,0.6,0.0,553,32.0,58.8,8.5,0.7
15,04,28,873,,1,*Silaigara,1340,51.7,48.1,0.1,0.1,1527,34.5,55.0,9.8,0.7
15,04,28,914,,1,*Solkata,1295,45.0,53.9,1.0,0.1,1454,31.6,58.0,10.3,0.1
15,04,28,927,,1,*Tailadwip,1235,45.8,53.5,0.6,0.1,1616,33.4,55.6,10.5,0.5
15,04,38,,,,Barasat Union Total,10607,51.0,48.2,0.8,0.0,11262,34.1,56.1,9.1,0.7
15,04,38,067,,1,*Barasat,1465,46.3,51.9,1.8,0.0,1601,32.0,55.1,12.5,0.4
15,04,38,161,,1,*Boalia,1969,53.8,44.9,1.3,0.1,2102,30.9,54.9,12.5,1.6
15,04,38,188,,1,*Chalitatali,465,49.0,50.8,0.2,0.0,598,29.1,61.2,8.9,0.8
15,04,38,309,,1,*Dudkumara,1492,53.3,46.0,0.6,0.1,1524,36.6,56.5,6.2,0.7
15,04,38,345,,1,*Gobadia,2258,49.6,49.9,0.4,0.0,2202,39.8,55.7,4.3,0.3
15,04,38,389,,1,*Gundwip,1137,50.2,49.2,0.6,0.0,1386,34.6,51.9,12.6,0.9
15,04,38,712,,1,*Paschim Chal,1796,52.6,46.9,0.5,0.0,1827,32.0,59.8,8.0,0.2
15,04,38,745,,1,*Paschin Tuatali,25,36.0,64.0,0.0,0.0,22,45.5,54.5,0.0,0.0
15,04,47,,,,Burumchhara Union Total,6725,48.2,51.1,0.6,0.1,7805,33.7,59.3,6.5,0.5
15,04,47,174,,1,*Burumchhara,6362,48.2,51.1,0.6,0.1,7386,33.8,59.3,6.5,0.4
15,04,47,645,,1,*Naldia,363,48.5,51.2,0.3,0.0,419,30.8,60.9,7.4,1.0
15,04,57,,,,Battali Union Total,8682,50.5,48.9,0.5,0.1,9275,32.3,58.3,8.9,0.5
15,04,57,013,,1,*Airmangal,1051,46.1,53.6,0.4,0.0,1158,29.4,62.3,8.2,0.1
15,04,57,094,,1,*Battali,4490,51.9,47.5,0.5,0.1,4527,34.0,56.4,9.1,0.5
15,04,57,201,,1,*Chapatali,1399,51.5,48.1,0.4,0.0,1597,31.9,57.9,9.3,0.9
15,04,57,699,,1,*Paschim Baraia,777,50.2,49.7,0.1,0.0,878,34.2,60.8,4.8,0.2
15,04,57,766,,1,*Purba Baraia,744,50.4,48.7,0.9,0.0,882,28.8,57.1,13.8,0.2
15,04,57,793,,1,*Purba Tulatali,221,40.7,58.8,0.5,0.0,233,24.5,70.4,5.2,0.0
