0,1,2,3,4,5,6,7,8,9,10,11,12
19,,,,,,Comilla Zila Total,5387288,5123410,258105,444,4934,395
19,,,,,1,Comilla Zila,4546962,4349803,192652,155,4159,193
19,,,,,2,Comilla Zila,707597,648409,58031,285,759,113
19,,,,,3,Comilla Zila,132729,125198,7422,4,16,89
19,09,,,,,Barura Upazila Total,405118,376755,27977,4,379,3
19,09,,,,1,Barura Upazila,355992,333414,22204,2,369,3
19,09,,,,2,Barura Upazila,49126,43341,5773,2,10,0
,,,,,,Barura Paurashava,,,,,,
19,09,01,,,,Ward No-01 Total,4291,4221,70,0,0,0
19,09,01,080,,2,*Bagmara,1671,1671,0,0,0,0
19,09,01,124,,2,*Belbhoj,1515,1504,11,0,0,0
19,09,01,300,,2,*Hobirgaon,684,684,0,0,0,0
19,09,01,820,,2,*Saudmara,261,202,59,0,0,0
19,09,01,908,,2,*Somargaon,160,160,0,0,0,0
19,09,02,,,,Ward No-02 Total,5321,3413,1901,2,5,0
19,09,02,107,,2,*Barura (Part),1287,728,552,2,5,0
19,09,02,943,,2,*Tolagram,4034,2685,1349,0,0,0
19,09,03,,,,Ward No-03 Total,7840,7349,486,0,5,0
19,09,03,107,,2,*Barura (Part-2),7840,7349,486,0,5,0
19,09,04,,,,Ward No-04 Total,5387,4906,481,0,0,0
19,09,04,280,,2,*Dakshin Panch Pukuria,462,172,290,0,0,0
19,09,04,516,,2,*Kamedda,1377,1377,0,0,0,0
19,09,04,600,,2,*Nayantala,2275,2192,83,0,0,0
19,09,04,655,,2,*Paschim Baraia,169,169,0,0,0,0
19,09,04,720,,2,*Salukia,1104,996,108,0,0,0
19,09,05,,,,Ward No-05 Total,5882,5384,498,0,0,0
19,09,05,360,,2,*Latifpur,1310,1307,3,0,0,0
19,09,05,469,,2,*Jinsar,2199,2134,65,0,0,0
19,09,05,550,,2,*Kalinji Para,718,718,0,0,0,0
19,09,05,830,,2,*Shahar Padua,1655,1225,430,0,0,0
19,09,06,,,,Ward No-06 Total,6223,5919,304,0,0,0
19,09,06,310,,2,*Kasmi,1579,1579,0,0,0,0
19,09,06,560,,2,*Uttar Nishchintapur,381,381,0,0,0,0
19,09,06,610,,2,*Puran Kadba,2233,1929,304,0,0,0
19,09,06,750,,2,*Uttar Hurua,2030,2030,0,0,0,0
19,09,07,,,,Ward No-07 Total,4552,3698,854,0,0,0
19,09,07,320,,2,*Kashedda,2313,1676,637,0,0,0
19,09,07,938,,2,*Susunda,2239,2022,217,0,0,0
19,09,08,,,,Ward No-08 Total,5193,4832,361,0,0,0
19,09,08,047,,2,*Arjuntala,2266,2020,246,0,0,0
19,09,08,600,,2,*Deora (East Part),2927,2812,115,0,0,0
19,09,09,,,,Ward No-09 Total,4437,3619,818,0,0,0
19,09,09,200,,2,*Deora (West Part),4437,3619,818,0,0,0
19,09,11,,,,Adda Union Total,26246,25391,855,0,0,0
19,09,11,008,,1,*Adda,7727,7421,306,0,0,0
19,09,11,008,01,1,Adda,7264,6958,306,0,0,0
19,09,11,008,02,1,Kadirpar,285,285,0,0,0,0
19,09,11,008,03,1,Shola Pukuria,178,178,0,0,0,0
19,09,11,055,,1,*Ashwadia,840,840,0,0,0,0
