0,1,2,3,4,5,6,7,8,9,10,11,12
59,,,,,,Munshiganj Zila Total,1445660,1328838,114655,2039,71,57
59,,,,,1,Munshiganj Zila,1259554,1160147,97340,1958,61,48
59,,,,,2,Munshiganj Zila,114819,104347,10439,20,8,5
59,,,,,3,Munshiganj Zila,71287,64344,6876,61,2,4
59,24,,,,,Gazaria Upazila Total,157988,152889,5051,16,5,27
59,24,,,,1,Gazaria Upazila,151429,146674,4707,16,5,27
59,24,,,,3,Gazaria Upazila,6559,6215,344,0,0,0
59,24,10,,,,Baluakandi Union Total,17440,17242,195,2,0,1
59,24,10,035,,1,*Aralia,4670,4670,0,0,0,0
59,24,10,035,01,1,Aralia,2564,2564,0,0,0,0
59,24,10,035,02,1,Maudarkandi,1628,1628,0,0,0,0
59,24,10,035,03,1,Abdullahpur,478,478,0,0,0,0
59,24,10,071,,1,*Atiknagar,893,882,11,0,0,0
59,24,10,097,,1,*Bara Baliakandi,1867,1862,5,0,0,0
59,24,10,159,,1,*Char Algi,939,936,3,0,0,0
59,24,10,275,,1,*Chhayani,663,644,19,0,0,0
59,24,10,295,,1,*Chhota Baliakandi,819,806,11,1,0,1
59,24,10,346,,1,*Ekrampur,327,327,0,0,0,0
59,24,10,657,,1,*Nakimerkandi,377,263,114,0,0,0
59,24,10,826,,1,*Ramnatherkandi,357,356,0,1,0,0
59,24,10,843,,1,*Roypur,4533,4505,28,0,0,0
59,24,10,843,01,1,Bara Roypur,2882,2882,0,0,0,0
59,24,10,843,02,1,Chhota Roypur,1651,1623,28,0,0,0
59,24,10,959,,1,*Tetaitala,1995,1991,4,0,0,0
59,24,21,,,,Bausia Union Total,28229,27199,1017,11,2,0
59,24,21,115,,1,*Bausia,3290,2896,394,0,0,0
59,24,21,168,,1,*Char Asutush,40,40,0,0,0,0
59,24,21,177,,1,*Char Bausia,11126,11106,10,10,0,0
59,24,21,177,01,1,Char Bausia Barakandi,3670,3651,9,10,0,0
59,24,21,177,02,1,Monairkandi,1661,1661,0,0,0,0
59,24,21,177,03,1,Bhakterkandi,1020,1020,0,0,0,0
59,24,21,177,04,1,Paschimkandi,855,855,0,0,0,0
59,24,21,177,05,1,Faragikandi,1904,1903,1,0,0,0
59,24,21,177,06,1,Madhyakandi,1521,1521,0,0,0,0
59,24,21,177,07,1,Tek Para,495,495,0,0,0,0
59,24,21,204,,1,*Char Jajiira,579,576,1,0,2,0
59,24,21,230,,1,*Char Paria,136,136,0,0,0,0
59,24,21,257,,1,*Chaudda Kahania,1166,1166,0,0,0,0
59,24,21,257,01,1,Old Chaudda Kahania,635,635,0,0,0,0
59,24,21,257,02,1,New Chaudda Kahania,531,531,0,0,0,0
59,24,21,541,,1,*Kumaria,535,535,0,0,0,0
59,24,21,577,,1,*Madhya Bausia,1990,1990,0,0,0,0
59,24,21,746,,1,*Porar Chak,2804,2773,30,1,0,0
59,24,21,772,,1,*Puran Bausia,3739,3714,25,0,0,0
59,24,21,781,,1,*Purba Chak,52,52,0,0,0,0
59,24,21,941,,1,*Suchak,2760,2203,557,0,0,0
59,24,21,941,01,1,Purba Chak,1624,1430,194,0,0,0
