0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
03,,,,,,Bandarban Zila Total,3057,2738,15350,14851,21032,18670,9232,9139,11495,10473,6046,5146
03,,,,,1,Bandarban Zila,2226,1964,12238,11816,15342,13478,7800,7841,7654,6837,4754,4263
03,,,,,2,Bandarban Zila,445,422,1671,1527,3474,3091,668,575,2542,2428,654,391
03,,,,,3,Bandarban Zila,386,352,1441,1508,2216,2101,764,723,1299,1208,638,492
03,04,,,,,Alikadam Upazila Total,371,361,2101,2039,2562,2321,1558,1585,1284,1157,1048,810
03,04,,,,1,Alikadam Upazila,205,189,1633,1594,1725,1501,1306,1353,802,655,785,636
03,04,,,,2,Alikadam Upazila,0,0,9,5,5,5,6,2,3,3,0,2
03,04,,,,3,Alikadam Upazila,166,172,459,440,832,815,246,230,479,499,263,172
03,04,31,,,,Alikadam Union Total,261,256,1130,1113,1305,1169,1001,983,639,607,652,533
03,04,31,,,1,Alikadam Union,95,84,662,668,468,349,749,751,157,105,389,359
03,04,31,,,2,Alikadam Union,0,0,9,5,5,5,6,2,3,3,0,2
03,04,31,,,3,Alikadam Union,166,172,459,440,832,815,246,230,479,499,263,172
03,04,31,142,,3,*Alikadam,166,172,459,440,832,815,246,230,479,499,263,172
03,04,31,142,01,3,Saber Miah Para,18,18,35,42,81,96,17,13,37,51,25,21
03,04,31,142,02,3,Mangfu Mahajan Para,5,12,13,6,22,17,8,12,18,14,8,6
03,04,31,142,03,3,Upazila Parishad,13,8,33,29,53,47,24,17,32,32,19,8
03,04,31,142,04,3,Bazar Para,2,1,13,16,23,28,6,4,17,19,4,1
03,04,31,142,05,3,Uttar Bazar,2,4,6,13,18,23,2,5,18,20,3,4
03,04,31,142,06,3,Dakshin Bazar,0,3,9,5,4,13,4,8,5,14,8,2
03,04,31,142,07,3,Bazar Mogh Para,2,4,13,8,22,20,4,2,21,18,5,2
03,04,31,142,08,3,Khulla Mia Para,8,12,6,6,29,25,1,1,21,19,4,2
03,04,31,142,09,3,Anwar Hossain Chairman Para,11,14,30,16,53,48,14,12,20,31,17,2
03,04,31,142,10,3,Ali Muddin Para,3,0,11,19,25,29,6,6,17,23,1,0
03,04,31,142,11,3,Danu Sardar  Para,40,31,61,59,155,164,27,30,94,79,34,35
