0,1,2,3,4,5,6,7,8,9,10,11,12
41,,,,,,Jessore Zila Total,644190,656413,2764547,2763704,843,1060
41,,,,,1,Jessore Zila,,536198,2250995,2250639,356,
41,,,,,2,Jessore Zila,,106348,456570,456119,451,
41,,,,,3,Jessore Zila,,13867,56982,56946,36,
41,04,,,,,Abhaynagar Upazila Total,61088,62189,262434,261999,435,1062
41,04,,,,1,Abhaynagar Upazila,,40922,176578,176578,0,
41,04,,,,2,Abhaynagar Upazila,,21267,85856,85421,435,
41,04,,,,,Noapara Paurashava,,21267,85856,85421,435,
41,04,01,,,,Ward No-01 Total,,2330,9012,9012,0,
41,04,01,011,,2,*Amdanga,,394,1559,1559,0,
41,04,01,088,,2,*Baliadanga,,343,1502,1502,0,
41,04,01,663,,2,*Mohakal,,1593,5951,5951,0,
41,04,02,,,,Ward No-02 Total,,2080,7924,7836,88,
41,04,02,585,,2,*Kapashhati,,259,929,929,0,
41,04,02,630,,2,*Lakshmipur,,258,1031,1031,0,
41,04,02,685,,2,*Mashurhati,,1095,4102,4102,0,
41,04,02,718,,2,*Uttar Noapara,,468,1862,1774,88,
41,04,03,,,,Ward No-03 Total,,1932,8312,8312,0,
41,04,03,375,,2,*Dhopadi Part,,1814,7856,7856,0,
41,04,03,821,,2,*Paschim Bhuikara,,118,456,456,0,
41,04,04,,,,Ward No-04 Total,,2652,10750,10713,37,
41,04,04,718,,2,*Purba Noapara,,2652,10750,10713,37,
41,04,05,,,,Ward No-05 Total,,3344,13609,13521,88,
41,04,05,221,,2,*Madhya Bhuikara,,3327,13448,13448,0,
41,04,05,486,,2,*Paschim Goakhola,,17,161,73,88,
41,04,06,,,,Ward No-06 Total,,3631,14794,14572,222,
41,04,06,486,,2,*Purba Goakhola,,3631,14794,14572,222,
41,04,07,,,,Ward No-07 Total,,2014,8050,8050,0,
41,04,07,221,,2,*Dakshin Bhuikara,,193,820,820,0,
41,04,07,442,,2,*Durgapur,,443,1642,1642,0,
41,04,07,453,,2,*Ektarpur(Part),,1040,4183,4183,0,
41,04,07,961,,2,*Sirajkati,,338,1405,1405,0,
41,04,08,,,,Ward No-08 Total,,1868,7848,7848,0,
41,04,08,541,,2,*Jafarpur,,638,2521,2521,0,
41,04,08,862,,2,*Rajghat (Part),,418,1811,1811,0,
41,04,08,895,,2,*Savar Para(Part),,812,3516,3516,0,
41,04,09,,,,Ward No-09 Total,,1416,5557,5557,0,
41,04,09,862,,2,*Rajghat (Part),,1416,5557,5557,0,
41,04,10,,,,Baghutia Union Total,5679,5268,22003,22003,0,957
41,04,10,066,,1,*Baghutia,,574,2338,2338,0,
