0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
77,,,,,,Panchagarh Zila Total,21833,21150,24647,20419,5106,3349,31727,46130,1122,389,41466,49966
77,,,,,1,Panchagarh Zila,19207,18185,22445,18536,4201,2649,28750,41781,922,272,37258,45215
77,,,,,2,Panchagarh Zila,1672,2059,1480,1158,691,525,1932,2846,160,90,2744,2940
77,,,,,3,Panchagarh Zila,954,906,722,725,214,175,1045,1503,40,27,1464,1811
77,04,,,,,Atwari Upazila Total,3501,3065,2463,2617,822,456,3655,5800,178,61,5340,6849
77,04,,,,1,Atwari Upazila,3201,2764,2298,2421,742,417,3369,5317,160,56,4869,6293
77,04,,,,3,Atwari Upazila,300,301,165,196,80,39,286,483,18,5,471,556
77,04,13,,,,Alowa Khowa Union Total,664,563,533,554,106,54,759,1129,22,3,1056,1419
77,04,13,016,,1,*Alowa Khowa,49,48,63,72,10,7,69,104,2,0,103,153
77,04,13,081,,1,*Bakdokra,22,16,14,26,4,1,35,31,0,0,34,33
77,04,13,114,,1,*Balia,88,73,64,54,17,4,84,134,3,0,107,157
77,04,13,130,,1,*Baman Kumar,184,122,134,161,19,13,194,319,6,0,313,385
77,04,13,179,,1,*Bara Singa,108,108,86,69,14,10,103,139,4,0,148,228
77,04,13,212,,1,*Bara Shalu Para,75,63,38,51,15,9,80,120,2,1,100,128
77,04,13,717,,1,*Molani,45,38,53,41,11,5,78,109,0,1,93,134
77,04,13,766,,1,*Palta Para,23,23,11,10,4,1,39,49,2,0,39,37
77,04,13,864,,1,*Rampur,70,72,70,70,12,4,77,124,3,1,119,164
77,04,27,,,,Balarampur Union Total,627,496,397,335,174,95,551,949,39,14,862,1147
77,04,27,032,,1,*Arazi Chameshwari,22,24,5,7,8,5,18,39,2,2,46,65
77,04,27,097,,1,*Balarampur,98,90,39,63,19,22,67,138,8,2,116,186
77,04,27,244,,1,*Chameshwari,66,40,40,24,15,6,33,71,3,0,70,77
77,04,27,293,,1,*Chuchuli,120,66,61,75,40,10,87,118,5,2,120,165
77,04,27,375,,1,*Duhasuha,57,52,50,34,13,4,74,141,1,1,113,126
77,04,27,489,,1,*Kalamegh,44,43,16,22,13,3,34,79,2,3,69,67
77,04,27,619,,1,*Kurulia,37,45,34,27,9,10,43,52,3,2,41,83
77,04,27,636,,1,*Lakshir Dwar,42,32,28,14,8,3,42,70,4,0,74,86
77,04,27,913,,1,*Satkhamar,110,86,101,60,38,24,131,185,6,2,163,213
77,04,27,978,,1,*Trishulia,31,18,23,9,11,8,22,56,5,0,50,79
77,04,40,,,,Dhamor Union Total,462,365,324,376,98,58,477,788,22,5,695,761
77,04,40,065,,1,*Atwari,27,24,27,26,6,2,41,69,1,0,64,47
77,04,40,195,,1,*Baragaon,17,10,3,3,1,4,10,23,0,0,22,18
77,04,40,326,,1,*Danabir,17,10,6,9,4,2,9,21,3,0,21,14
77,04,40,358,,1,*Dhamor,92,73,77,67,22,19,93,184,7,1,166,150
77,04,40,391,,1,*Fatehpur,16,21,13,16,2,3,15,32,0,0,29,28
77,04,40,407,,1,*Giragaon,73,47,31,50,14,3,44,79,3,2,51,70
77,04,40,473,,1,*Jogikata,36,16,30,40,10,4,43,60,2,0,42,71
77,04,40,587,,1,*Kismat Sonapatila,78,55,75,83,12,6,100,147,1,1,135,142
77,04,40,668,,1,*Latijhari,31,38,11,14,10,9,24,40,3,1,47,59
