0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
04,09,13,724,02,1,Sekandarkhali,"1,563",9.9,11.2,12.9,5.4,7.2,9.5,26.9,6.0,4.5,6.6
04,09,13,724,03,1,Karaibunia,890,11.6,11.7,10.9,6.9,8.3,12.0,25.8,6.6,2.9,3.3
04,09,13,835,,1,*Pujakhola,"2,008",10.7,12.1,11.5,6.7,8.4,10.2,25.1,6.7,2.7,6.0
04,09,13,994,,1,*Uttar Tiakhali,"3,793",10.9,13.2,10.3,6.6,8.9,9.6,24.3,7.7,2.6,6.0
04,09,13,994,01,1,Uttar Tiakhali,"2,741",10.7,13.3,9.8,7.0,8.8,9.2,24.6,8.0,2.6,6.0
04,09,13,994,02,1,Balaibunia,"1,052",11.3,12.9,11.4,5.7,9.1,10.8,23.4,6.9,2.6,5.8
04,09,15,,,,Arpangashia Union Total,"14,873",10.6,13.0,10.8,5.9,7.5,9.6,25.3,7.3,3.4,6.5
04,09,15,036,,1,*Arpangashia,"3,310",11.0,13.7,9.6,6.4,8.0,9.7,25.2,7.1,3.1,6.3
04,09,15,036,01,1,Arpangashia,496,10.5,13.1,11.7,4.8,5.8,10.1,24.8,6.9,4.6,7.7
04,09,15,036,02,1,Uttar Ghopkhali,664,11.1,12.7,9.2,8.3,8.7,7.8,28.0,7.8,2.0,4.4
04,09,15,036,03,1,Kalibari Ghopkhali,867,10.8,13.5,8.7,5.7,9.7,8.7,27.2,6.3,3.2,6.2
04,09,15,036,04,1,Jugia,938,11.5,14.5,10.0,6.3,7.4,9.9,22.6,7.9,2.3,7.6
04,09,15,036,05,1,Bhainabunia,345,10.1,14.5,9.0,7.0,7.0,15.1,22.0,5.8,5.2,4.3
04,09,15,442,,1,*Ghopkhali,"6,343",9.9,12.2,11.8,5.9,7.8,10.3,24.8,7.2,3.7,6.5
04,09,15,442,01,1,Ghopkhali,"1,900",10.7,13.2,11.4,4.9,7.3,10.7,24.4,7.5,3.6,6.2
04,09,15,442,02,1,Char Kogsoia,558,7.5,13.3,13.3,4.7,5.6,10.6,23.8,7.5,4.3,9.5
04,09,15,442,03,1,Balia Tali,"1,985",10.6,11.5,9.4,6.5,9.6,11.2,24.5,7.0,4.0,5.6
04,09,15,442,04,1,Purba Charak Gachhia,648,8.5,11.9,14.7,7.1,6.3,6.9,26.9,7.7,3.4,6.6
04,09,15,442,05,1,Dakshin Charak Gachhia,"1,252",9.1,11.7,13.8,6.5,7.3,9.7,25.1,6.5,3.1,7.1
04,09,15,921,,1,*Tarikata,"5,220",11.3,13.4,10.4,5.6,6.8,8.8,26.1,7.7,3.3,6.5
04,09,15,921,01,1,Tarikata,895,11.5,14.6,11.8,4.8,7.0,9.4,25.9,6.6,2.5,5.8
04,09,15,921,02,1,Patakata,"1,169",12.0,12.3,8.8,6.1,7.8,8.0,25.5,7.6,4.2,7.7
04,09,15,921,03,1,Purba Arpangashia,626,10.4,14.1,10.2,5.1,4.6,7.2,26.8,7.8,5.4,8.3
04,09,15,921,04,1,Uttar Tarikata,"1,422",11.0,12.9,10.5,6.4,6.8,9.2,27.3,7.2,2.9,5.7
04,09,15,921,05,1,Dakshin Tarikata,"1,108",11.5,13.9,10.8,5.0,6.9,9.4,25.2,9.1,2.4,5.8
04,09,23,,,,Atharagashia Union Total,"23,444",10.9,13.7,12.3,6.1,7.3,8.2,23.8,7.6,3.8,6.3
04,09,23,049,,1,*Atharagashia,"4,603",11.0,12.9,12.5,6.2,7.0,7.6,24.5,8.4,4.2,5.7
04,09,23,049,01,1,Atharagashia,"2,510",11.6,14.3,12.4,5.3,7.2,6.4,24.3,9.1,3.7,5.7
04,09,23,049,02,1,Godanga,889,12.0,12.9,12.7,5.4,6.6,9.8,25.8,7.1,3.8,3.8
04,09,23,049,03,1,Paschim Atharagashia,801,8.2,9.6,11.6,9.1,6.9,9.0,25.5,6.6,5.9,7.6
04,09,23,049,04,1,Darikata,403,9.9,10.9,14.9,7.2,7.2,8.2,20.8,9.9,4.7,6.2
04,09,23,159,,1,*Chalitabunia,500,12.6,12.0,14.8,4.4,7.6,6.8,22.2,8.8,5.6,5.2
04,09,23,393,,1,*Gazipur,"4,058",9.7,14.4,11.5,6.5,7.8,9.3,24.4,7.9,3.1,5.4
04,09,23,393,01,1,Uttar Gazipur,"1,894",9.8,13.3,12.8,6.6,7.4,8.0,23.3,8.3,3.6,6.9
04,09,23,393,02,1,Dakshin Gazipur,"2,164",9.6,15.4,10.3,6.4,8.2,10.4,25.5,7.6,2.6,4.1
04,09,23,417,,1,*Gerabunia,"2,330",12.7,14.7,13.1,5.9,7.0,7.3,23.3,6.6,2.8,6.5
04,09,23,417,01,1,Gerabunia,"1,535",11.9,14.7,14.6,6.4,7.1,7.2,22.1,7.0,3.1,6.1
04,09,23,417,02,1,Algi,795,14.5,14.8,10.2,4.9,6.8,7.5,25.8,5.8,2.4,7.3
04,09,23,884,,1,*Sakharia,"4,681",9.4,13.8,12.6,6.8,8.0,8.6,23.4,8.0,3.6,5.9
04,09,23,884,01,1,Sakharia,"2,213",9.3,13.9,13.0,6.9,7.9,8.0,22.8,8.6,3.8,5.9
04,09,23,884,02,1,Chowla,779,12.6,13.7,9.8,4.7,8.0,7.6,26.4,7.2,4.4,5.6
04,09,23,884,03,1,Dharma Narayan,781,10.1,15.9,12.5,8.3,9.3,11.4,20.7,6.4,2.0,3.2
04,09,23,884,04,1,Golbunia,908,6.2,11.7,14.1,6.9,7.0,8.6,24.8,8.4,4.1,8.3
04,09,23,909,,1,*Sonakhali,"7,272",11.7,13.6,11.9,5.5,7.0,8.1,23.4,7.0,4.3,7.4
04,09,23,909,01,1,Purba Sonakhali,"1,887",11.7,12.7,11.5,6.5,6.7,8.0,23.1,8.0,4.2,7.7
04,09,23,909,02,1,Paschim Sonakhali,"2,413",12.2,14.0,12.4,5.4,7.8,8.6,22.4,6.6,4.2,6.3
04,09,23,909,03,1,Dakshin Sonakhali,"1,860",11.7,13.5,12.4,4.6,5.3,7.3,24.5,6.2,4.8,9.7
04,09,23,909,04,1,Uttar Sonakhali,"1,112",10.9,14.3,10.6,5.9,8.4,8.9,24.5,7.6,3.9,5.1
04,09,39,,,,Barabagi Union Total,"18,399",10.1,13.9,12.2,6.7,8.0,9.2,25.6,6.2,2.9,5.2
04,09,39,085,,1,*Barabagi,"18,399",10.1,13.9,12.2,6.7,8.0,9.2,25.6,6.2,2.9,5.2
