0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
41,,,,,,Jessore Zila Total,68568,58959,54239,60052,23697,13945,84597,131778,5398,1913,116565,142137
41,,,,,1,Jessore Zila,53372,45795,44231,49091,14305,7888,68104,108459,3123,1126,93624,115605
41,,,,,2,Jessore Zila,13503,11868,8896,9725,8721,5638,14870,20667,2058,710,20528,23469
41,,,,,3,Jessore Zila,1693,1296,1112,1236,671,419,1623,2652,217,77,2413,3063
41,04,,,,,Abhaynagar Upazila Total,6146,5503,4883,5289,1786,1154,7730,12007,478,194,10846,13305
41,04,,,,1,Abhaynagar Upazila,4106,3519,3128,3419,1169,670,5156,7957,278,127,7174,8661
41,04,,,,2,Abhaynagar Upazila,2040,1984,1755,1870,617,484,2574,4050,200,67,3672,4644
41,04,,,,,Noapara Paurashava,2040,1984,1755,1870,617,484,2574,4050,200,67,3672,4644
41,04,01,,,,Ward No-01 Total,187,196,182,174,52,38,279,474,11,8,381,522
41,04,01,011,,2,*Amdanga,15,29,37,33,6,5,55,86,2,0,76,92
41,04,01,088,,2,*Baliadanga,33,37,33,36,10,5,44,63,1,2,47,78
41,04,01,663,,2,*Mohakal,139,130,112,105,36,28,180,325,8,6,258,352
41,04,02,,,,Ward No-02 Total,149,138,192,195,37,37,269,404,13,3,368,490
41,04,02,585,,2,*Kapashhati,18,17,21,26,5,5,29,63,2,0,37,59
41,04,02,630,,2,*Lakshmipur,20,13,17,19,4,4,26,45,0,0,51,55
41,04,02,685,,2,*Mashurhati,76,74,101,112,22,20,141,213,5,1,196,257
41,04,02,718,,2,*Uttar Noapara,35,34,53,38,6,8,73,83,6,2,84,119
41,04,03,,,,Ward No-03 Total,165,167,162,162,60,42,246,388,15,1,322,449
41,04,03,375,,2,*Dhopadi Part,158,162,154,149,56,39,227,363,15,1,301,427
41,04,03,821,,2,*Paschim Bhuikara,7,5,8,13,4,3,19,25,0,0,21,22
41,04,04,,,,Ward No-04 Total,255,266,241,285,71,53,343,545,17,7,490,574
41,04,04,718,,2,*Purba Noapara,255,266,241,285,71,53,343,545,17,7,490,574
41,04,05,,,,Ward No-05 Total,310,322,262,308,77,61,405,592,14,4,557,753
41,04,05,221,,2,*Madhya Bhuikara,309,319,251,308,77,60,383,590,13,4,537,748
41,04,05,486,,2,*Paschim Goakhola,1,3,11,0,0,1,22,2,1,0,20,5
41,04,06,,,,Ward No-06 Total,434,359,342,298,143,119,358,656,91,19,604,747
41,04,06,486,,2,*Purba Goakhola,434,359,342,298,143,119,358,656,91,19,604,747
41,04,07,,,,Ward No-07 Total,165,172,184,201,50,32,261,376,3,8,370,429
41,04,07,221,,2,*Dakshin Bhuikara,23,18,19,16,6,5,32,32,0,0,21,36
41,04,07,442,,2,*Durgapur,26,25,35,59,7,5,55,81,1,5,77,115
41,04,07,453,,2,*Ektarpur(Part),78,71,93,100,31,11,131,184,2,3,201,217
41,04,07,961,,2,*Sirajkati,38,58,37,26,6,11,43,79,0,0,71,61
41,04,08,,,,Ward No-08 Total,203,192,112,149,56,43,246,381,15,7,341,418
41,04,08,541,,2,*Jafarpur,74,77,32,36,25,22,68,141,3,4,114,134
41,04,08,862,,2,*Rajghat (Part),44,38,27,43,9,11,65,83,4,1,80,100
41,04,08,895,,2,*Savar Para(Part),85,77,53,70,22,10,113,157,8,2,147,184
41,04,09,,,,Ward No-09 Total,172,172,78,98,71,59,167,234,21,10,239,262
41,04,09,862,,2,*Rajghat (Part),172,172,78,98,71,59,167,234,21,10,239,262
41,04,10,,,,Baghutia Union Total,493,413,366,462,119,69,642,1045,23,3,913,1089
41,04,10,066,,1,*Baghutia,45,46,41,44,14,12,75,118,3,0,88,110
41,04,10,121,,1,*Banipur,5,6,6,5,1,3,16,29,0,0,20,18
41,04,10,187,,1,*Bhabanipur,7,3,2,1,1,0,5,8,1,0,9,16
41,04,10,210,,1,*Bhat Para Abhaynagar,97,95,59,88,22,16,114,183,6,1,156,205
41,04,10,210,01,1,Vatpara,39,33,35,53,6,7,67,114,4,1,86,103
41,04,10,210,02,1,Bagura Tala,4,10,5,11,6,2,11,17,0,0,17,18
41,04,10,210,03,1,Abhaynagar,46,44,13,20,8,7,27,42,2,0,50,66
41,04,10,210,04,1,Shib Nagar,8,8,6,4,2,0,9,10,0,0,3,18
41,04,10,243,,1,*Bibhagdi Kandanpur,64,54,47,48,21,4,68,127,2,1,116,126
41,04,10,243,01,1,Bibhagdi,50,44,42,40,17,2,54,110,2,1,94,105
41,04,10,243,02,1,Adilpur,14,10,5,8,4,2,14,17,0,0,22,21
41,04,10,265,,1,*Buna Ramnagar,11,10,25,31,0,1,41,53,0,0,44,51
41,04,10,552,,1,*Joykhola,14,9,2,7,4,1,6,10,0,0,11,21
41,04,10,641,,1,*Madhyapur,36,21,23,36,9,4,52,74,4,0,64,58
41,04,10,674,,1,*Maricha,19,12,2,5,2,2,10,20,0,0,30,40
41,04,10,740,,1,*Paik Para Bhugilhat,105,81,86,106,21,15,146,215,5,1,203,242
41,04,10,740,01,1,Paik Para,69,50,29,36,15,4,53,91,3,0,81,90
41,04,10,740,02,1,Bhugilghat,21,16,47,59,3,2,68,81,0,1,80,83
41,04,10,740,03,1,Putpara,15,15,10,11,3,9,25,43,2,0,42,69
41,04,10,762,,1,*Panchuria,19,11,18,19,1,2,36,58,0,0,49,42
41,04,10,950,,1,*Singari,71,65,55,72,23,9,73,150,2,0,123,160
41,04,21,,,,Prambag Union Total,499,483,421,439,139,104,684,1048,35,14,942,1093
41,04,21,022,,1,*Arazi Bahirghat,3,1,2,0,0,0,0,2,0,0,2,4
41,04,21,077,,1,*Bahirghat,49,38,31,25,5,8,36,74,2,0,65,83
41,04,21,088,,1,*Baliadanga(Part),5,12,16,15,0,0,19,30,0,1,20,24
41,04,21,099,,1,*Banagram,63,49,21,44,29,27,55,95,8,1,80,120
41,04,21,287,,1,*Champatala,38,34,45,23,11,10,46,56,2,4,65,83
41,04,21,298,,1,*Chengutia,55,47,58,78,16,4,97,126,3,1,102,150
41,04,21,364,,1,*Dhalirgati,55,61,56,29,8,8,81,132,2,1,118,97
41,04,21,563,,1,*Jiadanga,46,29,41,33,9,7,54,82,2,0,74,80
41,04,21,652,,1,*Magura,81,78,58,64,20,12,99,166,4,1,138,149
41,04,21,751,,1,*Palpara,3,12,4,8,1,0,25,26,0,0,40,27
41,04,21,773,,1,*Pakergati,6,4,4,5,2,0,11,14,1,0,19,26
41,04,21,818,,1,*Prembagh,79,95,73,105,21,20,149,214,9,5,188,200
41,04,21,818,01,1,Prembagh,78,92,73,100,21,20,145,211,9,5,185,194
41,04,21,818,02,1,Guchchhagram,1,3,0,5,0,0,4,3,0,0,3,6
41,04,21,840,,1,*Puratal,16,23,12,10,17,8,12,31,2,0,31,50
41,04,27,,,,Sundoli Union Total,357,321,117,169,184,76,245,420,62,34,428,526
41,04,27,044,,1,*Arpara,23,11,7,10,12,7,16,36,3,3,30,37
41,04,27,198,,1,*Bhatbila,19,15,4,9,13,4,11,28,2,1,17,15
41,04,27,320,,1,*Dharmosihati,56,49,14,20,22,7,27,51,9,8,63,72
41,04,27,375,,1,*Dhopadi,35,44,30,41,19,2,31,53,3,4,58,75
41,04,27,464,,1,*Gobindapur,26,26,5,7,14,1,10,38,10,1,35,53
41,04,27,497,,1,*Horishpur,5,13,2,2,8,2,10,10,0,0,4,16
41,04,27,630,,1,*Laksmipur,4,9,7,11,2,0,17,20,0,1,18,26
41,04,27,696,,1,*Mohishati,9,14,3,5,4,3,11,12,1,4,17,12
41,04,27,807,,1,*Fulergati,24,15,6,6,15,6,12,30,3,2,22,25
41,04,27,851,,1,*Rajapur,31,16,9,8,10,4,17,31,5,1,29,26
41,04,27,873,,1,*Ramsara,35,28,6,14,18,7,26,39,5,0,35,48
41,04,27,928,,1,*Saradanga,28,30,4,18,11,10,17,26,10,6,32,35
41,04,27,994,,1,*Sundali,62,51,20,18,36,23,40,46,11,3,68,86
41,04,42,,,,Payra Union Total,452,355,288,331,140,71,496,832,25,12,691,947
41,04,42,033,,1,*Arpara (Near Kota),13,7,9,13,5,1,25,41,1,0,33,19
41,04,42,132,,1,*Barandi,99,82,68,82,21,9,112,189,2,0,183,233
41,04,42,176,,1,*Bhabanipur,10,1,4,0,1,3,3,6,1,1,7,10
41,04,42,309,,1,*Chomardanga,3,5,0,4,2,0,2,2,0,0,8,6
41,04,42,331,,1,*Damukhali,21,14,9,10,14,5,16,26,4,1,29,21
41,04,42,342,,1,*Dattagati,35,32,20,29,11,7,34,69,1,2,38,73
41,04,42,397,,1,*Dighalia,39,47,31,23,15,7,30,69,1,2,50,79
41,04,42,574,,1,*Kalisakul,33,20,19,13,5,5,17,27,4,0,15,31
41,04,42,795,,1,*Payra,83,70,56,81,23,19,108,167,4,1,122,205
41,04,42,906,,1,*Samaspur,116,77,72,76,43,15,149,236,7,5,206,270
41,04,42,906,01,1,Samaspur,65,50,41,38,25,9,91,133,5,2,99,127
41,04,42,906,02,1,Kadir Para,43,22,21,33,16,6,50,77,2,3,81,113
41,04,42,906,03,1,Ghoradari,8,5,10,5,2,0,8,26,0,0,26,30
41,04,52,,,,Chalishia Union Total,413,399,337,377,119,88,523,789,23,13,737,943
41,04,52,055,,1,*Bagdaha,55,54,78,81,22,10,76,138,3,1,130,173
41,04,52,165,,1,*Betbhita,16,11,4,9,6,2,15,22,0,0,14,22
41,04,52,232,,1,*Bhulapata,20,24,8,6,5,2,8,21,2,1,35,37
41,04,52,276,,1,*Chalishia,100,112,85,75,34,27,123,182,4,6,157,196
41,04,52,276,01,1,Chalishia,88,101,74,68,28,19,105,151,3,6,121,166
41,04,52,276,02,1,Anda,12,11,11,7,6,8,18,31,1,0,36,30
41,04,52,431,,1,*Dumurtala,15,9,3,11,7,6,8,15,2,2,22,27
