0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
03,,,,,,Bandarban Zila Total,147140,38.3,60.1,1.4,0.3,132032,29.3,63.3,6.5,0.8
03,,,,,1,Bandarban Zila,105582,36.8,61.3,1.6,0.3,97807,28.6,64.0,6.5,0.8
03,,,,,2,Bandarban Zila,27151,42.6,56.7,0.6,0.1,21121,32.4,60.5,6.3,0.8
03,,,,,3,Bandarban Zila,14407,41.0,57.8,1.0,0.1,13104,29.2,63.0,6.9,0.9
03,04,,,,,Alikadam Upazila Total,17877,38.2,60.0,1.4,0.4,16251,29.3,63.3,6.6,0.8
03,04,,,,1,Alikadam Upazila,12111,37.9,59.9,1.7,0.5,11471,29.3,63.4,6.5,0.8
03,04,,,,2,Alikadam Upazila,676,12.4,87.6,0.0,0.0,48,16.7,83.3,0.0,0.0
03,04,,,,3,Alikadam Upazila,5090,42.4,56.6,0.8,0.2,4732,29.5,62.7,7.0,0.8
03,04,31,,,,Alikadam Union Total,10658,37.9,59.9,1.7,0.5,9333,30.5,62.0,6.8,0.8
03,04,31,,,1,Alikadam Union,4892,36.8,59.5,2.8,0.8,4553,31.6,61.0,6.7,0.7
03,04,31,,,2,Alikadam Union,676,12.4,87.6,0.0,0.0,48,16.7,83.3,0.0,0.0
03,04,31,,,3,Alikadam Union,5090,42.4,56.6,0.8,0.2,4732,29.5,62.7,7.0,0.8
03,04,31,142,,3,*Alikadam,5090,42.4,56.6,0.8,0.2,4732,29.5,62.7,7.0,0.8
03,04,31,142,01,3,Saber Miah Para,428,41.1,58.6,0.2,0.0,429,30.3,63.9,5.4,0.5
03,04,31,142,02,3,Mangfu Mahajan Para,176,45.5,49.4,5.1,0.0,167,26.9,59.9,12.0,1.2
03,04,31,142,03,3,Upazila Parishad,362,39.5,58.8,1.7,0.0,300,28.7,62.3,8.3,0.7
03,04,31,142,04,3,Bazar Para,189,37.6,62.4,0.0,0.0,169,30.2,65.1,3.0,1.8
03,04,31,142,05,3,Uttar Bazar,127,52.8,47.2,0.0,0.0,121,36.4,55.4,8.3,0.0
03,04,31,142,06,3,Dakshin Bazar,110,43.6,55.5,0.9,0.0,100,38.0,53.0,7.0,2.0
03,04,31,142,07,3,Bazar Mogh Para,185,38.9,60.5,0.0,0.5,179,21.2,67.0,11.7,0.0
03,04,31,142,08,3,Khulla Mia Para,147,39.5,59.9,0.7,0.0,150,30.0,62.7,7.3,0.0
03,04,31,142,09,3,Anwar Hossain Chairman Para,303,39.6,59.1,1.3,0.0,298,31.5,61.7,6.7,0.0
03,04,31,142,10,3,Ali Muddin Para,181,40.3,58.0,0.0,1.7,173,37.6,54.9,2.9,4.6
03,04,31,142,11,3,Danu Sardar  Para,763,49.1,50.2,0.7,0.0,676,30.5,63.5,5.2,0.9
03,04,31,142,12,3,Uttar Palong Para,369,42.0,57.2,0.8,0.0,366,31.4,62.3,6.3,0.0
