0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
73,,,,,,Nilphamari Zila Total,1834231,11.3,13.8,11.6,8.5,8.4,9.0,24.2,6.4,2.7,4.1
73,,,,,1,Nilphamari Zila,1544257,11.7,14.2,11.6,8.1,8.2,9.0,24.1,6.4,2.7,4.2
73,,,,,2,Nilphamari Zila,235728,9.1,11.4,12.1,11.1,9.6,9.1,25.2,6.3,2.4,3.7
73,,,,,3,Nilphamari Zila,54246,10.6,13.8,11.8,8.7,8.3,8.8,24.8,6.2,2.6,4.3
73,12,,,,,Dimla Upazila Total,283438,11.9,14.4,12.2,8.1,8.3,9.0,23.4,6.2,2.5,4.0
73,12,,,,1,Dimla Upazila,263719,12.0,14.4,12.2,8.0,8.3,9.0,23.3,6.2,2.5,4.1
73,12,,,,3,Dimla Upazila,19719,10.4,13.4,11.9,9.1,8.7,9.0,25.0,6.2,2.4,3.9
73,12,13,,,,'  Bala Para' Union Total,33480,12.2,14.6,11.8,7.9,8.9,9.3,23.2,5.7,2.5,4.0
73,12,13,168,,1,*Chhatnai Bala Para,7926,12.0,15.0,12.2,7.8,9.5,8.8,23.2,5.6,2.4,3.7
73,12,13,244,,1,*Dakshin Bala Para,4284,12.5,14.5,11.8,7.0,9.1,9.7,22.8,5.9,2.5,4.2
73,12,13,337,,1,*Dakshin Sundarkhata,4640,12.2,13.9,12.5,8.2,8.4,9.5,22.3,6.5,2.7,3.8
73,12,13,619,,1,*Madhyam Sundarkhata,1667,11.0,14.9,12.1,7.9,9.0,10.1,23.5,5.8,2.3,3.5
73,12,13,675,,1,*Nij Sundarkhata,4936,12.4,13.9,11.6,7.7,8.6,9.5,23.8,6.0,2.7,3.7
73,12,13,807,,1,*Rupahara,2466,11.6,14.1,11.8,9.2,9.1,9.0,23.5,5.6,2.1,3.9
73,12,13,882,,1,*Sobhanganja Bala Par,3592,12.7,16.4,11.6,7.3,8.9,9.4,22.0,5.0,2.1,4.5
73,12,13,976,,1,*Uttar Sundarkhata,3969,12.2,14.6,10.7,8.3,8.0,9.3,24.5,4.9,2.8,4.6
73,12,19,,,,Dimla Union Total,45574,10.7,13.7,12.7,8.5,8.4,9.0,24.4,6.2,2.4,4.0
73,12,19,,,1,Dimla Union,25855,10.9,13.9,13.3,8.1,8.2,9.1,23.8,6.2,2.4,4.0
73,12,19,,,3,Dimla Union,19719,10.4,13.4,11.9,9.1,8.7,9.0,25.0,6.2,2.4,3.9
73,12,19,037,,3,*Baburhat,6906,9.6,13.0,11.5,9.5,9.5,9.5,25.8,6.1,2.1,3.3
73,12,19,356,,3,*Dakshin Tita Para,8094,10.0,13.0,12.0,9.7,8.9,8.4,24.9,6.7,2.1,4.4
73,12,19,394,,1,*Dimla,5811,10.5,12.8,13.7,9.2,8.0,9.2,23.5,6.9,2.5,3.8
73,12,19,563,,1,*Kumar Para,3175,11.1,14.2,14.0,7.5,7.9,9.1,24.1,6.2,2.2,3.8
73,12,19,581,,1,*Kutirdanga,1303,14.0,15.7,12.7,7.1,7.1,8.1,23.3,5.0,2.3,4.8
73,12,19,638,,1,*Natabari,2204,12.3,14.2,13.3,7.0,8.2,9.9,22.7,5.0,2.5,4.8
73,12,19,694,,1,*Pacharhat,2780,11.2,15.6,11.1,6.8,8.9,9.0,23.9,6.8,2.6,4.2
73,12,19,788,,3,*Ramdanga,4719,12.1,14.7,12.3,7.4,7.3,9.1,24.2,5.6,3.2,4.0
73,12,19,844,,1,*Sardarhat,3443,10.9,12.5,13.6,8.6,7.6,9.4,25.1,6.4,2.4,3.6
73,12,19,994,,1,*Uttar Tita Para,7139,10.2,14.5,13.5,8.2,8.6,9.0,23.9,5.7,2.4,4.1
73,12,28,,,,Gayabari Union Total,23149,11.5,13.8,12.8,7.8,8.2,8.5,23.9,6.4,2.9,4.2
73,12,28,262,,1,*Dakshin Gayabari,6589,11.9,14.1,12.7,7.5,8.0,8.5,23.6,6.8,3.1,3.8
73,12,28,431,,1,*Gayabari,11174,11.7,13.6,12.5,7.8,8.2,9.0,24.5,6.4,2.5,3.9
73,12,28,732,,1,*Paschim Kharibari,5386,10.7,13.7,13.5,8.1,8.5,7.6,23.1,5.9,3.4,5.5
73,12,38,,,,Jhunagachh Chapani Union Total,34676,13.2,14.6,12.4,8.4,8.4,8.6,22.1,6.0,2.5,3.8
73,12,38,093,,1,*Bhendabari,923,16.4,14.8,11.7,9.2,7.2,10.4,18.5,6.1,1.7,4.0
73,12,38,206,,1,*Chhatunama,3719,15.1,17.8,11.0,7.2,6.7,7.3,21.5,5.6,2.8,5.0
73,12,38,281,,1,*Dakshin Jhunagachh C,8644,12.8,14.0,12.5,8.2,8.9,8.8,22.7,5.7,2.7,3.7
73,12,38,319,,1,*Dakshin Sonakhuli,5580,12.4,15.0,12.7,9.0,9.0,9.0,23.1,5.5,1.7,2.5
73,12,38,919,,1,*Uttar Jhunagachh Cha,10220,12.7,13.8,12.7,8.9,8.2,8.5,22.3,6.4,2.7,4.0
