0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
35,,,,,,Gopalganj Zila Total,248735,5.8,90.7,3.5,49.1,93.8,4.2,2.0
35,,,,,1,Gopalganj Zila,221554,0.6,96.0,3.4,45.6,96.8,1.4,1.8
35,,,,,2,Gopalganj Zila,18395,61.8,36.3,1.9,82.4,60.2,35.9,3.9
35,,,,,3,Gopalganj Zila,8786,19.2,71.1,9.7,66.5,90.0,7.4,2.6
35,32,,,,,Gopalganj Sadar Upazila Total,72428,14.7,82.3,3.0,60.2,87.9,9.1,3.0
35,32,,,,1,Gopalganj Sadar Upazila,60737,1.7,95.1,3.2,54.0,95.4,2.1,2.6
35,32,,,,2,Gopalganj Sadar Upazila,11156,85.9,12.2,1.9,93.8,46.9,47.9,5.2
35,32,,,,3,Gopalganj Sadar Upazila,535,5.8,94.0,0.2,62.8,97.8,0.9,1.3
35,32,,,,,Gopalganj Paurashava,,,,,,,,
35,32,01,,,,Ward No-01 Total,1871,74.1,23.3,2.6,93.7,51.8,44.8,3.4
35,32,01,501,,2,*Karargati(Part),204,83.8,16.2,0.0,88.7,54.4,43.6,2.0
35,32,01,611,,2,*Kuadanga,279,71.0,13.3,15.8,93.9,49.1,50.2,0.7
35,32,01,756,,2,*Paschim Bedgram,551,58.4,40.8,0.7,90.4,57.0,37.0,6.0
35,32,01,891,,2,*Uttar Ghosher Char,837,83.0,16.8,0.1,97.0,48.6,48.4,3.0
35,32,02,,,,Ward No-02 Total,812,83.0,16.9,0.1,96.8,44.0,47.9,8.1
35,32,02,663,,2,*Paschim Missionpara(Gaterpara),97,87.6,11.3,1.0,100.0,51.5,45.4,3.1
35,32,02,695,,2,*Paschim Thanapara (Khatra),375,90.4,9.6,0.0,94.9,45.6,50.4,4.0
35,32,02,833,,2,*Uttar Bazar (Khatra),112,44.6,55.4,0.0,93.8,11.6,47.3,41.1
35,32,02,866,,2,*Uttar Bazar Para (Khatra),118,81.4,18.6,0.0,100.0,42.4,56.8,0.8
35,32,02,928,,2,*Uttar Shaha Para (Khatra),110,94.5,5.5,0.0,100.0,66.4,32.7,0.9
35,32,03,,,,Ward No-03 Total,1565,93.9,4.3,1.8,93.4,45.8,50.2,4.0
35,32,03,529,,2,*Muslim Graveyard (Khatra),426,90.4,5.9,3.8,92.0,49.5,46.9,3.5
35,32,03,656,,2,*Purba Bedgram,525,90.9,7.0,2.1,90.9,46.7,47.0,6.3
35,32,03,695,,2,*Purba Thana Para (Khatra),371,99.2,0.8,0.0,99.2,44.2,53.9,1.9
35,32,03,997,,2,*Uttar Miahpara (Khatra),243,98.4,1.2,0.4,92.2,39.9,57.2,2.9
35,32,04,,,,Ward No-04 Total,1118,90.7,5.8,3.5,88.6,39.3,54.6,6.2
35,32,04,156,,2,*Dakhin Bedgram,284,81.3,6.3,12.3,61.6,46.8,36.6,16.5
35,32,04,228,,2,*Dakshin Shahapara (Khatra),74,98.6,1.4,0.0,100.0,35.1,64.9,0.0
