0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
90,,,,,,Sunamganj Zila Total,7488,,7792 120931 115389 137982 136422,,,,63607,54702,68763,73054,45465,34762
90,,,,,1,Sunamganj Zila,6349,,6682 111414 106283 125144 123956,,,,58554,50134,60868,65171,41524,31504
90,,,,,2,Sunamganj Zila,914,818,6116,5899,8813,8548,3235,2944,5711,5655,2505,2196
90,,,,,3,Sunamganj Zila,225,292,3401,3207,4025,3918,1818,1624,2184,2228,1436,1062
90,18,,,,,Bishwambarpur Upazila Total,427,479,8696,8249,9469,9606,4564,3707,4317,5130,2924,1763
90,18,,,,1,Bishwambarpur Upazila,422,474,8560,8104,9274,9438,4470,3623,4201,5021,2878,1735
90,18,,,,3,Bishwambarpur Upazila,5,5,136,145,195,168,94,84,116,109,46,28
90,18,17,,,,Dakshin Badaghat Union Total,60,59,1436,1396,1507,1561,715,639,683,872,458,299
90,18,17,041,,1,*Amuria,2,2,72,85,67,65,60,59,34,55,39,30
90,18,17,074,,1,*Angrali Sonar Haor (Part-2),0,0,25,39,20,28,14,24,16,20,4,6
90,18,17,112,,1,*Binnakuli Chak,5,1,278,318,290,292,105,106,135,184,80,46
90,18,17,112,01,1,Sirajpur,3,0,206,227,185,173,72,70,72,104,47,29
90,18,17,112,02,1,Baghgaon,2,1,72,91,105,119,33,36,63,80,33,17
90,18,17,124,,1,*Baghmara,2,20,305,282,343,338,178,129,144,183,89,72
90,18,17,124,01,1,Baghmara,0,4,28,18,37,39,8,7,18,20,2,2
90,18,17,124,02,1,Bhati Para,0,0,12,13,14,11,10,10,10,3,5,1
90,18,17,124,03,1,Lalulapur,0,13,38,36,58,54,39,21,19,24,16,9
90,18,17,124,04,1,Saridharpur,0,0,29,20,32,35,15,8,18,27,11,9
90,18,17,124,05,1,Natun Baghmara,0,0,71,53,72,60,10,11,32,53,6,5
90,18,17,124,06,1,Jagonathpur,0,1,30,24,34,27,25,20,20,26,7,12
90,18,17,124,07,1,Durgapur,1,2,83,88,78,100,56,37,24,26,28,22
90,18,17,124,09,1,Sonapur,1,0,14,30,18,12,15,15,3,4,14,12
90,18,17,160,,1,*Butaj (Part-1),1,1,28,30,15,9,26,26,2,11,8,11
90,18,17,198,,1,*Chhatrish,3,6,31,17,24,26,16,15,6,4,13,20
90,18,17,315,,1,*Gagra (Purba Miar Chak),1,1,24,20,27,19,13,16,8,10,8,3
90,18,17,371,,1,*Ikaratia,6,8,167,181,216,262,80,67,100,114,53,24
90,18,17,371,01,1,Ikaratia,0,0,40,31,47,46,11,7,27,27,11,3
90,18,17,371,02,1,Noagaon,1,1,21,11,21,23,20,14,6,9,7,2
90,18,17,371,03,1,Basantapur,0,0,46,74,71,107,32,31,34,32,16,6
90,18,17,371,04,1,Ullasnagar,4,4,31,40,41,54,9,7,14,36,11,6
90,18,17,371,05,1,Gandamara,1,3,29,25,36,32,8,8,19,10,8,7
90,18,17,530,,1,*Meruakhola (Part),10,8,63,58,86,78,12,11,43,29,16,4
90,18,17,530,01,1,Jalilpur,5,3,44,35,55,63,6,4,32,20,7,1
90,18,17,530,02,1,Rahimpur,5,5,19,23,31,15,6,7,11,9,9,3
90,18,17,577,,1,*Manbeg,22,3,109,99,91,120,57,41,49,57,43,24
90,18,17,577,01,1,Manbeg,1,0,13,19,15,18,8,8,10,14,1,5
90,18,17,577,02,1,Miar Char,21,3,96,80,76,102,49,33,39,43,42,19
90,18,17,580,,1,*Narayanpur,0,1,23,13,17,14,5,7,5,3,1,0
90,18,17,596,,1,*Omarpur,7,7,182,126,191,196,77,50,84,117,62,20
90,18,17,596,01,1,Omarpur,2,0,68,37,63,64,36,23,27,36,15,5
90,18,17,596,02,1,Shakiar Khola,5,6,93,63,89,97,33,24,49,70,36,12
90,18,17,596,03,1,Madhu Pur,0,1,21,26,39,35,8,3,8,11,11,3
90,18,17,741,,1,*Purangaon,0,1,109,105,109,93,58,75,52,78,38,33
90,18,17,887,,1,*Purba Shahapur,1,0,20,23,11,21,14,13,5,7,4,6
90,18,20,,,,Dhonpur Union Total,133,140,2079,1965,2319,2509,1061,938,1153,1331,616,366
90,18,20,248,,1,*Chatar Kaona,22,19,448,435,477,513,254,220,277,324,107,71
90,18,20,248,01,1,Chatar Kaona,4,4,172,164,191,196,85,76,98,115,31,24
90,18,20,248,02,1,Hala Badi,4,3,103,104,105,124,58,41,55,72,16,13
90,18,20,248,03,1,Bata Gara,3,4,23,27,36,30,14,4,20,24,5,5
90,18,20,248,04,1,Madhya Nagar,4,3,47,45,52,55,29,39,49,44,21,7
90,18,20,248,05,1,Tara Ngia,6,4,37,41,29,40,42,30,31,38,14,13
90,18,20,248,06,1,Madhya Nagar Naya Para,0,0,17,18,24,18,9,14,7,4,6,3
90,18,20,248,07,1,Madhya Nagar Reserve,0,0,33,25,31,34,8,7,12,20,10,4
90,18,20,248,08,1,Goal Para,1,1,16,11,9,16,9,9,5,7,4,2
90,18,20,530,,1,*Meruakhola (Part),68,75,1015,967,1236,1309,502,428,554,665,329,186
90,18,20,530,01,1,Meruakhola,0,1,158,139,149,157,92,74,71,95,43,27
90,18,20,530,02,1,Islampur,7,11,86,60,95,83,49,46,32,43,23,17
90,18,20,530,03,1,Ramnagar,0,1,14,17,11,26,8,11,5,11,5,2
90,18,20,530,04,1,Sureshnagar,2,10,65,59,86,100,49,35,47,46,36,15
90,18,20,530,05,1,Katakhali,4,3,8,13,15,22,1,2,6,11,0,3
90,18,20,530,06,1,Boalia,0,0,43,49,39,46,21,14,17,22,13,7
90,18,20,530,07,1,Chargaon,6,6,102,119,135,166,44,24,57,67,27,15
90,18,20,530,08,1,Asamgaon,0,1,16,14,12,16,8,5,9,18,2,0
90,18,20,530,09,1,Dudpur,10,0,69,61,65,75,30,44,32,37,26,15
90,18,20,530,10,1,Lakshmipar,1,1,106,77,135,114,25,28,30,38,34,8
90,18,20,530,11,1,Purba Raj Nagar,8,7,49,36,50,49,17,13,28,33,2,6
90,18,20,530,12,1,Paschim Rajnagar,2,7,24,20,30,33,20,13,19,10,11,5
90,18,20,530,13,1,Kalutia,0,4,4,4,6,7,10,2,4,3,2,4
90,18,20,530,14,1,Dhan Pur,7,4,94,114,145,143,46,64,79,96,42,22
90,18,20,530,15,1,Chan Dergaon,1,2,58,55,62,56,35,21,35,42,20,18
90,18,20,530,16,1,Chalita Daba,4,3,22,19,44,28,6,6,7,13,6,2
90,18,20,530,17,1,Kait Kana,2,5,32,36,58,67,12,7,23,18,7,5
90,18,20,530,18,1,Gulgaon,9,7,38,53,70,82,16,8,40,40,14,7
90,18,20,530,19,1,Lotargaon,5,2,27,22,29,39,13,11,13,22,16,8
90,18,20,663,,1,*Puran Suspur,37,32,301,292,411,426,103,100,191,212,89,46
90,18,20,663,01,1,Gamair Tala,17,12,115,107,153,159,26,36,66,67,21,11
90,18,20,663,02,1,Shil Doar,10,17,97,99,138,143,28,21,66,76,27,11
90,18,20,663,03,1,China Kandi,6,2,63,67,96,94,34,26,49,57,31,15
90,18,20,663,04,1,Raja Para,4,1,26,19,24,30,15,17,10,12,10,9
90,18,20,845,,1,*Sus Pur,6,14,315,271,195,261,202,190,131,130,91,63
90,18,20,845,01,1,Machim Pur,1,2,125,134,96,118,85,73,63,70,37,35
90,18,20,845,02,1,Sonatala,0,0,47,35,40,53,19,18,27,28,11,5
90,18,20,845,03,1,Surup Gonj,5,12,114,80,35,74,88,95,27,18,31,21
90,18,20,845,04,1,Mahandra Nagar,0,0,29,22,24,16,10,4,14,14,12,2
90,18,34,,,,Fatehpur Union Total,40,67,1406,1301,1419,1430,825,616,571,638,608,468
