0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
47,,,,,,Khulna Zila Total,952612,37.5,61.6,0.7,0.2,929346,23.2,66.8,8.7,1.3
47,,,,,1,Khulna Zila,618392,35.5,63.5,0.8,0.2,619796,21.3,67.9,9.4,1.4
47,,,,,2,Khulna Zila,301094,41.7,57.5,0.6,0.1,276346,27.3,64.3,7.3,1.0
47,,,,,3,Khulna Zila,33126,36.8,62.5,0.6,0.1,33204,22.4,67.4,8.7,1.5
47,12,,,,,Batiaghata Upazila Total,70169,34.7,64.1,1.0,0.2,69157,20.2,68.7,9.8,1.3
47,12,,,,1,Batiaghata Upazila,66958,34.8,64.0,1.0,0.2,65879,20.2,68.8,9.7,1.3
47,12,,,,3,Batiaghata Upazila,3211,32.7,66.2,1.1,0.1,3278,20.4,67.5,11.0,1.0
47,12,11,,,,Amirpur Union Total,6468,35.3,63.9,0.6,0.1,6313,19.5,68.9,10.1,1.5
47,12,11,014,,1,*Amirpur,360,34.4,63.9,1.7,0.0,366,16.7,68.0,14.2,1.1
47,12,11,037,,1,*Arazi Narayanpur,50,32.0,68.0,0.0,0.0,55,18.2,63.6,18.2,0.0
47,12,11,224,,1,*Char Hadirabad,203,35.0,65.0,0.0,0.0,207,20.3,65.7,12.1,1.9
47,12,11,261,,1,*Datta Para,124,33.9,65.3,0.8,0.0,106,18.9,76.4,4.7,0.0
47,12,11,351,,1,*Hadirabad,213,39.0,60.6,0.5,0.0,235,23.8,64.3,11.5,0.4
47,12,11,381,,1,*Hasimpur,93,50.5,49.5,0.0,0.0,92,25.0,57.6,16.3,1.1
47,12,11,463,,1,*Joypurdanga,107,34.6,65.4,0.0,0.0,103,21.4,70.9,7.8,0.0
47,12,11,486,,1,*Karerdhone,904,35.6,63.5,0.8,0.1,866,18.7,70.8,9.6,0.9
47,12,11,493,,1,*Karia,221,36.2,62.4,0.5,0.9,229,18.8,64.2,10.0,7.0
47,12,11,501,,1,*Kariabhita,40,35.0,65.0,0.0,0.0,37,16.2,73.0,10.8,0.0
47,12,11,568,,1,*Khanrabad,1117,34.6,65.0,0.2,0.2,1101,22.9,66.7,9.0,1.5
47,12,11,598,,1,*Kismat Kurighata,242,36.8,63.2,0.0,0.0,228,18.4,71.1,8.8,1.8
47,12,11,673,,1,*Masidghata,468,34.8,63.9,1.3,0.0,462,18.4,71.0,9.3,1.3
47,12,11,718,,1,*Narayankhali,342,30.1,69.9,0.0,0.0,338,16.0,74.0,9.2,0.9
47,12,11,725,,1,*Narayanpur,453,37.7,61.6,0.4,0.2,439,21.9,67.0,7.7,3.4
47,12,11,733,,1,*Nijgram,324,32.1,67.9,0.0,0.0,340,17.1,71.2,10.0,1.8
47,12,11,822,,1,*Rambhadrapur,266,35.0,65.0,0.0,0.0,278,20.5,69.8,9.0,0.7
47,12,11,942,,1,*Shyamganj,300,34.3,64.7,1.0,0.0,279,12.9,69.5,16.5,1.1
47,12,11,957,,1,*Tala Para,641,36.8,61.2,1.9,0.2,552,19.2,70.3,9.6,0.9
47,12,23,,,,Baliadanga Union Total,6624,34.9,64.2,0.5,0.3,6645,20.8,70.7,7.5,1.0
47,12,23,082,,1,*Baliadanga,772,35.9,64.0,0.1,0.0,733,20.5,73.4,5.0,1.1
47,12,23,134,,1,*Bhadail,139,30.2,66.2,0.0,3.6,146,24.7,67.1,6.8,1.4
47,12,23,172,,1,*Birat,834,34.8,65.0,0.1,0.1,832,21.8,71.3,5.9,1.1
47,12,23,194,,1,*Bujbunia,704,35.8,62.5,1.3,0.4,752,20.6,67.0,10.6,1.7
47,12,23,284,,1,*Dhadua,609,37.8,62.1,0.2,0.0,580,21.2,70.5,7.9,0.3
47,12,23,336,,1,*Ghoshkhali,7,14.3,85.7,0.0,0.0,10,10.0,70.0,20.0,0.0
47,12,23,396,,1,*Hatbaria,47,29.8,70.2,0.0,0.0,48,25.0,70.8,4.2,0.0
47,12,23,426,,1,*Jalia Para,145,28.3,70.3,1.4,0.0,162,22.2,72.8,4.3,0.6
47,12,23,441,,1,*Jhalbaridanga,687,30.9,67.7,1.3,0.1,718,18.8,72.6,7.4,1.3
47,12,23,478,,1,*Kadamtala,10,50.0,50.0,0.0,0.0,10,40.0,60.0,0.0,0.0
47,12,23,620,,1,*Kismat Solakura,236,35.6,64.4,0.0,0.0,215,16.7,73.5,7.9,1.9
47,12,23,740,,1,*Noapakhia,130,34.6,64.6,0.8,0.0,133,21.8,72.2,6.0,0.0
47,12,23,785,,1,*Phulbati,625,37.1,62.7,0.2,0.0,660,22.6,69.7,6.8,0.9
47,12,23,830,,1,*Ranjiter Hula,552,34.8,63.6,0.5,1.1,551,20.5,70.6,7.3,1.6
47,12,23,897,,1,*Solakura,136,39.7,57.4,1.5,1.5,126,22.2,65.9,11.1,0.8
47,12,23,965,,1,*Talbuniar Hula,307,41.0,57.3,1.3,0.3,280,22.9,68.6,8.6,0.0
47,12,23,972,,1,*Taliamara,684,31.7,67.5,0.3,0.4,689,18.7,71.7,9.1,0.4
47,12,35,,,,Batiaghata Union Total,8278,32.5,65.9,1.4,0.1,8400,18.3,67.6,12.8,1.3
47,12,35,,,1,Batiaghata Union,5067,32.4,65.8,1.7,0.1,5122,16.9,67.6,14.0,1.5
