0,1,2,3,4,5,6,7,8,9,10,11,12
49,,,,,,Kurigram Zila Total,554761,508045,2069273,2068995,278,922
49,,,,,1,Kurigram Zila,,430233,1742779,1742716,63,
49,,,,,2,Kurigram Zila,,43983,185474,185313,161,
49,,,,,3,Kurigram Zila,,33829,141020,140966,54,
49,06,,,,,Bhurungamari Upazila Total,58382,57005,231538,231514,24,980
49,06,,,,1,Bhurungamari Upazila,,50378,201855,201843,12,
49,06,,,,3,Bhurungamari Upazila,,6627,29683,29671,12,
49,06,13,,,,Andhari Jhar Union Total,6547,5930,23318,23313,5,880
49,06,13,028,,1,*Andhari Jhar,,544,2014,2014,0,
49,06,13,042,,1,*Andhari Jhar Khamar,,2325,9282,9280,2,
49,06,13,042,01,1,Khamar Andhari Jhar Koti,,462,1910,1910,0,
49,06,13,042,02,1,Khamar Andhari Bari,,1081,4267,4265,2,
49,06,13,042,03,1,Khamar Andhari Jhar,,782,3105,3105,0,
49,06,13,126,,1,*Baruitari,,1164,4607,4607,0,
49,06,13,126,01,1,Bir Baruitari,,554,2186,2186,0,
49,06,13,126,02,1,Char Baruitari,,610,2421,2421,0,
49,06,13,378,,1,*Dhaurar Kuthi,,1518,6083,6083,0,
49,06,13,378,01,1,Bir Dhaurar Kuthi,,636,2513,2513,0,
49,06,13,378,02,1,Char Dhaurar Kuthi,,882,3570,3570,0,
49,06,13,448,,1,*Heldanga,,379,1332,1329,3,
49,06,19,,,,Bhurungamari Union Total,7161,10615,47185,47173,12,1628
49,06,19,,,1,Bhurungamari Union,,3988,17502,17502,0,
49,06,19,,,3,Bhurungamari Union,,6627,29683,29671,12,
49,06,19,056,,1,*Angaria,,467,2131,2131,0,
49,06,19,056,01,1,Uttarpara Angaria,,120,540,540,0,
49,06,19,056,02,1,Dakshinpara,,347,1591,1591,0,
49,06,19,084,,3,*Bagbhandar,,2030,9046,9046,0,
49,06,19,084,01,3,Jhukia,,426,1860,1860,0,
49,06,19,084,02,3,Sonatali,,683,2943,2943,0,
