0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
76,,,,,,Pabna Zila Total,590749,588891,238,1620,2523179,1262934,1260245,100
76,,,,,1,Pabna Zila,501354,500675,109,570,2135504,1066782,1068722,100
76,,,,,2,Pabna Zila,89395,88216,129,1050,387675,196152,191523,102
76,05,,,,,Atgharia Upazila Total,38435,38411,7,17,157254,78237,79017,99
76,05,,,,1,Atgharia Upazila,35045,35025,6,14,143568,71461,72107,99
76,05,,,,2,Atgharia Upazila,3390,3386,1,3,13686,6776,6910,98
76,05,,,,2,Atgharia  Paurashava,3390,3386,1,3,13686,6776,6910,98
76,05,01,,,,Ward No-01 Total,499,499,0,0,2000,971,1029,94
76,05,01,170,,2,*Chandba (Part),88,88,0,0,403,205,198,104
76,05,01,531,,2,*Kushtia Para (Part),411,411,0,0,1597,766,831,92
76,05,02,,,,Ward No-02 Total,334,333,0,1,1342,634,708,90
76,05,02,026,,2,*Atgharia (Part),58,58,0,0,213,105,108,97
76,05,02,853,,2,*Rustampur,276,275,0,1,1129,529,600,88
76,05,03,,,,Ward No-03 Total,335,334,1,0,1451,724,727,100
76,05,03,026,,2,*Atgharia (Part),335,334,1,0,1451,724,727,100
76,05,04,,,,Ward No-04 Total,360,360,0,0,1407,725,682,106
76,05,04,026,,2,*Atgharia (Part),360,360,0,0,1407,725,682,106
76,05,05,,,,Ward No-05 Total,346,346,0,0,1393,707,686,103
76,05,05,125,,2,*Bishrampur,137,137,0,0,513,249,264,94
76,05,05,995,,2,*Uttarchak (Part),209,209,0,0,880,458,422,109
76,05,06,,,,Ward No-06 Total,394,392,0,2,1536,784,752,104
76,05,06,277,,2,*Dhaleshwar (Part),244,244,0,0,1003,508,495,103
76,05,06,995,,2,*Uttarchak (Part),150,148,0,2,533,276,257,107
76,05,07,,,,Ward No-07 Total,465,465,0,0,1859,908,951,95
76,05,07,080,,2,*Baruria,179,179,0,0,652,319,333,96
76,05,07,259,,2,*Debottar (Part),108,108,0,0,487,251,236,106
76,05,07,744,,2,*Radhakantapur,178,178,0,0,720,338,382,88
76,05,08,,,,Ward No-08 Total,355,355,0,0,1458,720,738,98
76,05,08,259,,2,*Debottar (Part),239,239,0,0,997,488,509,96
76,05,08,501,,2,*Kandarpapur (Part),116,116,0,0,461,232,229,101
76,05,09,,,,Ward No-09 Total,302,302,0,0,1240,603,637,95
76,05,09,143,,2,*Chak Dhaleshwar,58,58,0,0,238,115,123,93
76,05,09,501,,2,*Kandarpapur (Part),156,156,0,0,605,287,318,90
76,05,09,797,,2,*Ramchandrapur,88,88,0,0,397,201,196,103
76,05,15,,,,Chandba Union Total,6597,6594,2,1,26245,12744,13501,94
76,05,15,035,,1,*Bachamara,227,227,0,0,871,424,447,95
76,05,15,044,,1,*Baira,105,105,0,0,401,200,201,100
76,05,15,053,,1,*Baoikhola,212,211,1,0,856,437,419,104
76,05,15,071,,1,*Barai Para,63,63,0,0,254,112,142,79
76,05,15,098,,1,*Beruan,444,444,0,0,1670,777,893,87
76,05,15,107,,1,*Bharatpur,764,763,1,0,3271,1619,1652,98
76,05,15,170,,1,*Chandba (Part),1289,1289,0,0,5255,2584,2671,97
76,05,15,170,01,1,Chandba,323,323,0,0,1343,673,670,100
76,05,15,170,02,1,Sanjoypur,757,757,0,0,3070,1512,1558,97
76,05,15,170,03,1,Kushtia Para (Part),90,90,0,0,373,181,192,94
76,05,15,170,04,1,Kuti Para,119,119,0,0,469,218,251,87
76,05,15,394,,1,*Hapania,492,492,0,0,1986,971,1015,96
76,05,15,412,,1,*Hasaikhali,182,182,0,0,720,348,372,94
76,05,15,519,,1,*Khamar Kodalia,360,360,0,0,1477,706,771,92
76,05,15,528,,1,*Kumareshwar,347,347,0,0,1353,657,696,94
76,05,15,537,,1,*Lakshmanpur,331,331,0,0,1313,631,682,93
76,05,15,573,,1,*Miah Para,240,240,0,0,959,465,494,94
76,05,15,609,,1,*Nagdaha,919,919,0,0,3520,1696,1824,93
76,05,15,609,01,1,Nagdaha,603,603,0,0,2263,1086,1177,92
76,05,15,609,02,1,Kadamdanga,316,316,0,0,1257,610,647,94
76,05,15,663,,1,*Par Kodalia,171,171,0,0,696,331,365,91
76,05,15,842,,1,*Ratipur,290,290,0,0,1084,521,563,93
76,05,15,878,,1,*Sarabaria,161,160,0,1,559,265,294,90
76,05,31,,,,Debottar Union Total,5198,5197,1,0,21711,10812,10899,99
76,05,31,008,,1,*Abhirampur,509,509,0,0,2147,1054,1093,96
76,05,31,017,,1,*Arjya Para,157,157,0,0,649,338,311,109
76,05,31,152,,1,*Chak Tarapasha,120,120,0,0,437,222,215,103
76,05,31,197,,1,*Chandpur,443,443,0,0,1930,973,957,102
76,05,31,197,01,1,Chandpur,334,334,0,0,1475,755,720,105
76,05,31,197,02,1,Roypur,109,109,0,0,455,218,237,92
76,05,31,250,,1,*Dari Nazirpur,105,105,0,0,459,235,224,105
76,05,31,277,,1,*Dhaleshwar (Part),56,56,0,0,249,121,128,95
