0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19,09,11,150,,1,*Bhateshwar,2135,12.0,13.7,12.9,9.1,8.2,9.6,19.8,5.3,3.1,6.2
19,09,11,163,,1,*Boalia,916,8.3,13.5,12.9,9.1,7.9,9.6,21.2,6.7,4.1,6.8
19,09,11,215,,1,*Chhota Putia,325,10.2,14.2,17.5,9.5,7.4,7.4,19.1,6.5,2.8,5.5
19,09,11,254,,1,*Dakshin Krishnapur,1893,10.7,14.6,12.9,8.5,7.6,9.0,20.7,5.9,4.0,6.3
19,09,11,327,,1,*Dighalia,616,11.5,17.9,12.7,7.5,11.4,10.9,16.9,4.7,2.4,4.2
19,09,11,542,,1,*Kharul,1014,12.7,13.9,11.4,11.9,8.2,7.6,17.9,6.5,3.3,6.5
19,09,11,542,01,1,Kharul,708,11.7,13.0,10.9,12.1,8.2,7.8,17.5,6.5,3.5,8.8
19,09,11,542,02,1,Hariavita,306,15.0,16.0,12.7,11.4,8.2,7.2,19.0,6.5,2.6,1.3
19,09,11,547,,1,*Khatla,1587,10.8,12.9,11.3,9.8,10.3,7.9,20.2,7.2,2.7,6.9
19,09,11,547,01,1,Khatla,960,10.4,12.7,12.4,9.7,9.1,7.6,21.4,7.4,2.0,7.4
19,09,11,547,02,1,Kandirpar,627,11.3,13.2,9.6,9.9,12.3,8.3,18.3,7.0,3.8,6.2
19,09,11,706,,1,*Paschim Baghmara,1022,11.4,14.8,15.0,8.9,9.2,6.7,18.8,5.7,2.6,7.0
19,09,11,715,,1,*Paschim Gobindapur,1011,11.3,14.3,14.4,8.7,7.4,10.4,20.4,4.6,2.9,5.5
19,09,11,762,,1,*Pilgiri,3832,12.3,12.8,13.4,8.5,8.0,8.4,20.4,6.1,3.1,7.0
19,09,11,766,,1,*Pombaish,1812,10.5,14.1,13.0,8.5,8.5,8.6,20.6,7.0,2.7,6.5
19,09,11,994,,1,*Chota Tulagaon,878,10.7,14.0,14.0,7.7,7.2,9.0,19.9,6.0,5.0,6.4
19,09,12,,,,Adra Union Total,25021,11.1,13.9,12.9,10.1,8.4,7.7,19.6,6.0,3.2,7.0
19,09,12,012,,1,*Adra Ramchandrapur,1212,11.4,14.9,12.0,9.2,10.2,8.1,18.4,6.1,2.5,7.2
19,09,12,034,,1,*Anaidkota,733,11.2,11.9,13.2,10.4,9.0,8.2,19.0,5.7,4.0,7.5
19,09,12,284,,1,*Dakshin Rajapur,783,11.0,15.5,11.6,11.9,8.8,5.9,21.2,5.6,3.8,4.7
19,09,12,357,,1,*Ekaberia,719,10.4,13.8,13.6,9.2,9.3,8.1,19.3,5.0,2.8,8.5
19,09,12,383,,1,*Ganak Khuli,1643,11.2,13.3,15.8,13.0,9.3,7.4,17.2,4.6,2.6,5.7
19,09,12,383,01,1,Ganak Khuli,975,10.3,12.1,18.3,13.8,9.0,7.8,17.0,3.9,2.2,5.6
19,09,12,383,02,1,Nowda,200,11.5,19.0,14.0,10.5,8.0,9.5,15.0,6.5,3.0,3.0
19,09,12,383,03,1,Rajnagar,468,13.0,13.2,11.5,12.4,10.3,5.6,18.4,5.3,3.4,6.8
19,09,12,417,,1,*Harishpur,911,9.9,18.9,14.8,7.7,7.2,9.9,17.8,5.4,2.3,6.1
19,09,12,426,,1,*Herpeti,947,10.5,13.5,10.9,10.1,8.6,7.3,20.4,8.6,3.6,6.7
19,09,12,499,,1,*Kakairtala,2619,11.1,13.4,12.0,10.8,8.5,8.0,20.1,5.6,3.5,7.1
19,09,12,499,01,1,Kakairtala,2340,11.3,13.5,12.1,10.6,8.3,7.9,20.3,5.4,3.5,7.0
19,09,12,499,02,1,Kathalia,279,10.0,12.5,10.4,11.8,9.7,9.0,17.9,7.2,3.9,7.5
19,09,12,603,,1,*Manduk,3532,11.7,13.3,12.5,10.1,8.4,6.9,21.5,5.4,3.5,6.7
19,09,12,628,,1,*Manoharpur,1382,11.9,14.9,12.8,7.7,6.6,8.3,20.4,7.4,3.3,6.7
19,09,12,628,01,1,Manoharpur,410,9.0,14.4,14.6,8.5,7.8,8.8,20.0,4.9,2.7,9.3
19,09,12,628,02,1,Noagaon,972,13.2,15.1,12.0,7.4,6.1,8.1,20.6,8.4,3.5,5.6
19,09,12,650,,1,*Nacharpar,353,13.3,13.3,12.2,10.2,8.2,7.9,19.5,5.7,4.0,5.7
19,09,12,659,,1,*Nagirpar,333,9.6,9.3,12.0,12.9,8.1,6.6,19.2,7.2,3.0,12.0
19,09,12,667,,1,*Narendrapur,1777,11.0,14.5,13.1,10.7,8.9,7.5,18.1,6.2,3.1,6.9
19,09,12,719,,1,*Paschim Nalua,1367,10.9,13.6,12.5,10.3,8.1,8.0,20.0,6.0,3.3,7.2
19,09,12,727,,1,*Paschim Padua,277,8.3,14.1,14.1,11.2,6.1,7.9,25.3,3.6,2.2,7.2
19,09,12,732,,1,*Paschim Satbaria,943,12.9,13.4,12.0,9.8,6.5,8.1,20.6,6.0,3.3,7.5
19,09,12,736,,1,*Paschim Shola Pukharia,209,12.9,12.0,12.9,9.6,5.7,8.6,20.6,4.8,4.3,8.6
19,09,12,749,,1,*Perpeti,3436,10.9,13.0,14.0,9.2,9.0,8.6,18.0,6.2,2.7,8.3
19,09,12,749,01,1,Perpeti,3287,11.2,13.0,14.1,9.4,9.0,8.7,17.7,6.0,2.7,8.2
19,09,12,749,02,1,Shaplola,149,6.0,12.8,12.1,5.4,9.4,5.4,24.8,10.7,3.4,10.1
19,09,12,775,,1,*Pushkarinirpar,293,11.6,15.7,12.6,11.6,7.2,4.8,20.1,8.9,0.7,6.8
19,09,12,913,,1,*Sonaimuri,1552,9.7,16.1,11.9,9.4,7.5,6.3,20.7,7.8,4.1,6.6
19,09,12,913,01,1,Sonaimuri,1324,9.7,17.2,11.9,9.1,7.3,6.3,19.9,7.9,4.3,6.3
19,09,12,913,02,1,Maish Pukuria,228,9.6,9.6,11.8,11.4,8.3,5.7,25.4,7.5,2.6,7.9
19,09,18,,,,Aganagar Union Total,24401,11.6,13.9,13.4,9.8,8.0,7.9,20.0,6.0,3.1,6.2
19,09,18,017,,1,*Aganagar,5917,11.6,14.2,13.3,9.1,8.2,8.8,19.5,5.9,2.9,6.5
19,09,18,017,01,1,Aganagar,4325,11.0,14.9,13.2,9.1,7.9,8.7,19.8,5.8,2.9,6.7
19,09,18,017,02,1,Mirzanagar,1592,13.2,12.4,13.6,9.0,8.9,9.1,18.6,6.2,2.9,6.2
19,09,18,086,,1,*Bara Hatua,2059,10.5,11.3,11.9,10.3,9.0,7.7,22.0,7.9,3.0,6.5
19,09,18,086,01,1,Bara Hatua,1315,11.7,11.4,12.7,10.4,8.9,7.6,22.1,6.8,3.0,5.5
19,09,18,086,02,1,Gohalia,666,9.2,11.9,10.5,10.7,8.7,8.1,21.2,9.3,2.9,7.7
19,09,18,086,03,1,Chunarikhola,78,2.6,3.8,9.0,5.1,12.8,5.1,28.2,15.4,3.8,14.1
19,09,18,116,,1,*Bijoypur,1627,11.4,16.0,15.0,10.9,6.8,6.8,19.7,5.7,3.3,4.6
19,09,18,400,,1,*Gohinkhali,1206,11.6,14.0,13.0,10.3,7.9,6.5,20.7,5.6,2.7,7.7
19,09,18,400,01,1,Gohinkhali,930,12.3,14.6,12.6,10.0,7.7,6.6,20.3,5.3,2.8,7.8
19,09,18,400,02,1,Batakhali,276,9.4,12.0,14.5,11.2,8.3,6.2,22.1,6.9,2.2,7.2
19,09,18,430,,1,*Jagadasar,4907,12.3,13.7,12.6,9.9,8.0,7.5,19.4,6.7,3.3,6.6
19,09,18,430,01,1,Jagadasar,1675,12.4,14.7,11.9,9.1,8.4,7.8,20.4,6.0,3.3,6.0
19,09,18,430,02,1,Baraipur,2123,11.9,13.3,13.8,10.6,8.0,6.9,18.7,6.5,3.5,6.9
19,09,18,430,03,1,Sreepur,509,13.4,15.5,10.2,8.4,6.5,8.6,22.6,6.3,1.6,6.9
19,09,18,430,04,1,Atehora,600,12.5,10.5,12.5,10.8,8.8,7.5,17.0,9.2,4.0,7.2
19,09,18,874,,1,*Sarabati,5493,11.3,14.0,14.1,10.0,7.5,7.7,20.2,5.5,3.5,6.2
19,09,18,874,01,1,Sarabati,4454,11.2,14.9,13.8,9.7,7.1,7.8,20.8,5.3,3.3,6.1
19,09,18,874,02,1,Murabhazal,1039,11.6,10.3,15.3,11.3,9.0,7.6,17.8,6.0,4.4,6.6
19,09,18,900,,1,*Singacho,958,10.2,12.9,11.6,11.4,9.1,8.1,21.3,5.2,3.5,6.6
19,09,18,982,,1,*Uttar Rajapur,2234,13.0,14.8,14.6,9.0,8.1,8.7,19.3,5.4,2.4,4.7
19,09,25,,,,Bhabanipur Union Total,24539,11.3,13.8,13.7,10.3,8.2,7.6,20.0,5.6,3.0,6.2
19,09,25,030,,1,*Amtali,546,11.0,12.8,16.7,9.7,6.4,9.5,16.7,6.4,2.9,7.9
19,09,25,030,01,1,Amtali,332,12.3,9.9,17.5,9.6,6.6,9.9,15.7,7.5,3.3,7.5
19,09,25,030,02,1,Khatakpur,214,8.9,17.3,15.4,9.8,6.1,8.9,18.2,4.7,2.3,8.4
19,09,25,077,,1,*Bara Hagina,1049,8.4,15.5,12.8,12.2,7.5,7.1,18.3,7.0,3.5,7.6
19,09,25,142,,1,*Bhabanipur,1489,9.7,11.8,11.6,10.7,8.9,8.3,24.2,6.0,2.4,6.4
19,09,25,189,,1,*Chikti Para,408,14.2,10.0,14.7,9.1,10.0,6.4,24.5,5.9,2.0,3.2
19,09,25,202,,1,*Chhota Haripur,140,8.6,18.6,10.7,6.4,4.3,10.7,20.7,5.0,3.6,11.4
19,09,25,353,,1,*Egaragaon,4055,13.0,14.6,13.9,10.8,8.2,6.8,19.1,4.8,3.1,5.6
19,09,25,439,,1,*Jalgaon,1920,10.7,13.8,14.9,9.6,8.0,8.5,21.0,5.2,2.7,5.7
19,09,25,460,,1,*Jhikatia,757,12.9,10.6,12.2,9.9,7.8,7.7,19.6,8.1,3.8,7.5
19,09,25,529,,1,*Karia,844,10.0,12.3,15.0,11.7,9.5,8.1,20.5,5.2,3.3,4.4
19,09,25,564,,1,*Madhupur,322,7.8,19.3,17.4,8.4,4.3,4.3,22.4,7.1,2.5,6.5
19,09,25,671,,1,*Natehar,793,11.9,13.7,15.3,8.1,8.6,7.8,19.5,6.2,2.6,6.3
19,09,25,680,,1,*Narinda,1349,10.7,14.1,13.9,9.9,7.8,7.4,20.2,6.8,3.4,5.6
19,09,25,771,,1,*Pomtala,1570,11.0,13.9,11.1,10.4,8.9,6.9,21.1,6.5,3.5,6.7
19,09,25,809,,1,*Purba Padua,1133,12.8,13.0,14.1,11.0,8.5,8.5,19.2,4.8,2.8,5.4
19,09,25,814,,1,*Purba Panch Pukuria,744,11.6,12.2,12.6,12.2,10.3,7.7,19.0,7.1,3.2,4.0
19,09,25,818,,1,*Purba Rasulpur,290,10.7,17.2,18.6,9.3,5.5,5.5,20.0,3.8,3.8,5.5
19,09,25,895,,1,*Sikarpur,1386,10.2,14.8,15.2,8.4,8.4,7.9,20.4,5.7,2.7,6.3
19,09,25,956,,1,*Uttar Bhaiskhola,485,10.9,10.9,9.5,8.2,7.4,9.9,21.9,7.0,3.7,10.5
19,09,25,960,,1,*Uttar Dighali,582,13.1,16.7,17.0,8.8,6.2,8.2,19.2,4.1,1.7,5.0
19,09,25,969,,1,*Uttar Lakshmipur,4308,11.3,13.5,13.7,11.3,8.2,7.6,19.4,5.2,3.0,6.8
19,09,25,969,01,1,Uttar Lakshmipur,1726,11.0,12.9,13.6,11.3,9.0,7.6,19.4,5.7,2.6,7.0
19,09,25,969,02,1,Taluk Para,1244,11.1,12.9,13.7,13.2,9.2,8.0,18.3,4.3,2.5,6.9
19,09,25,969,03,1,Begartapur,881,12.6,15.8,13.5,9.8,7.6,8.2,18.6,4.5,3.2,6.2
19,09,25,969,04,1,Darganama,457,10.9,12.9,14.7,9.0,3.7,5.7,23.6,7.0,5.5,7.0
19,09,25,986,,1,*Uttar Salukia,369,11.7,17.1,10.3,8.4,9.8,7.3,17.3,3.8,5.1,9.2
19,09,37,,,,Deora Union Total,12669,10.8,13.2,12.3,9.8,8.7,8.6,20.8,6.0,3.0,6.7
19,09,37,155,,1,*Bhuri,1385,9.9,13.5,13.2,9.7,8.2,7.7,20.3,6.6,3.1,7.9
19,09,37,232,,1,*Choori,1607,11.3,14.9,11.8,10.7,8.8,8.5,19.8,5.0,2.2,6.9
19,09,37,370,,1,*Fenua,361,10.0,12.5,15.5,11.6,10.5,6.1,21.3,3.3,2.2,6.9
19,09,37,452,,1,*Jaguria,613,13.1,12.6,9.1,9.0,6.0,7.2,27.1,5.5,2.8,7.7
19,09,37,486,,1,*Kasia Pukuria,2615,11.3,13.3,12.9,9.1,7.5,8.2,20.5,6.4,3.7,7.0
19,09,37,521,,1,*Kanchanpur,1610,11.6,13.4,13.9,9.6,8.8,9.1,20.0,5.7,2.7,5.5
19,09,37,568,,1,*Madhya Lakshmipur,2762,10.4,13.4,11.7,10.2,10.0,10.3,20.2,5.8,2.8,5.3
19,09,37,723,,1,*Paschim Nischintapur,780,8.2,9.0,10.6,10.6,10.3,6.9,22.1,8.6,4.4,9.4
19,09,37,835,,1,*Rajpur,936,10.8,13.1,11.0,8.3,8.7,8.9,22.2,6.5,3.0,7.5
19,09,44,,,,Galimpur Union Total,47186,11.5,13.5,12.6,9.6,9.3,8.8,19.6,5.7,3.1,6.2
19,09,44,064,,1,*Bankara,2005,12.2,15.8,13.1,8.0,9.4,9.9,17.8,5.0,2.7,6.2
19,09,44,064,01,1,Bankara,1316,11.6,16.5,14.1,7.4,8.4,10.1,17.6,4.7,2.6,6.9
19,09,44,064,02,1,Bara Nischintapur,478,11.5,14.4,11.1,8.2,11.9,10.9,18.0,5.2,3.1,5.6
19,09,44,064,03,1,Shola Pukuria,211,17.1,14.2,10.9,11.4,9.5,6.6,18.0,6.2,2.8,3.3
19,09,44,103,,1,*Bara Saoratali,688,15.1,12.2,14.8,9.0,9.3,9.6,17.4,3.9,2.8,5.8
19,09,44,120,,1,*Beki,1371,11.3,13.2,12.7,10.6,8.8,6.9,20.2,6.1,3.4,6.9
19,09,44,133,,1,*Betua,288,11.1,11.8,8.7,7.3,8.7,10.1,20.1,11.1,4.2,6.9
19,09,44,206,,1,*Chhota Lakshmipur,565,12.4,14.0,11.3,10.6,10.8,7.1,18.8,4.6,3.9,6.5
19,09,44,211,,1,*Chhota Nischintapur,190,10.0,11.1,11.6,11.1,12.6,11.1,16.8,3.7,1.6,10.5
19,09,44,219,,1,*Chhota Tulagaon,811,11.7,13.3,12.5,11.8,9.6,8.5,17.5,5.7,3.2,6.2
19,09,44,245,,1,*Dakshin Bhaiskhola,180,10.6,10.6,6.7,6.1,13.3,10.6,23.3,9.4,3.3,6.1
19,09,44,288,,1,*Dakshin Tulagaon,489,12.3,17.0,13.5,6.3,7.2,9.4,21.3,4.9,2.7,5.5
19,09,44,292,,1,*Dalua,972,10.9,13.8,13.7,8.8,8.7,7.8,19.9,6.6,4.1,5.7
19,09,44,297,,1,*Danishwar,2849,10.4,13.5,12.1,9.8,8.7,8.5,20.1,7.1,3.5,6.2
19,09,44,297,01,1,Danishwar,2570,10.6,13.1,11.9,9.8,8.8,8.5,20.1,7.4,3.4,6.3
19,09,44,297,02,1,Paiya Para,279,8.2,17.9,14.0,9.3,7.5,8.6,19.7,4.7,4.7,5.4
19,09,44,374,,1,*Galimpur,2626,12.1,12.1,11.6,10.2,10.2,10.0,17.5,6.5,3.5,6.3
19,09,44,391,,1,*Gazaria,556,13.1,11.7,12.2,10.3,7.9,9.5,19.1,5.2,4.0,7.0
19,09,44,396,,1,*Ghoshpa,6432,11.1,14.3,12.9,8.8,9.3,8.7,20.4,5.7,3.1,5.6
19,09,44,396,01,1,Ghoshpa,5179,11.4,14.8,13.1,8.9,9.2,8.7,20.0,5.3,3.1,5.5
19,09,44,396,02,1,Kandi,69,8.7,13.0,5.8,7.2,8.7,8.7,33.3,2.9,4.3,7.2
19,09,44,396,03,1,Chalitatala,251,7.6,12.4,17.9,8.8,6.8,6.8,25.9,4.8,5.2,4.0
19,09,44,396,04,1,Chilunia,239,7.1,10.9,8.8,7.5,11.7,10.9,21.8,9.2,4.2,7.9
19,09,44,396,05,1,Medongi,183,12.6,13.7,11.5,10.4,9.3,8.7,16.9,8.2,2.7,6.0
19,09,44,396,06,1,Khataia,511,11.7,12.7,11.2,8.0,10.2,8.4,20.9,8.2,2.5,6.1
19,09,44,456,,1,*Jhapua,1972,12.6,13.7,13.5,8.0,8.8,8.5,19.6,5.5,3.2,6.4
19,09,44,456,01,1,Jhapua,1126,12.3,12.3,12.7,9.1,8.3,8.3,19.8,6.3,3.6,7.3
19,09,44,456,02,1,Chhota Kaiani,846,13.1,15.6,14.5,6.5,9.6,8.9,19.4,4.5,2.7,5.2
19,09,44,478,,1,*Jor Pukuria,1118,10.2,13.2,11.3,9.7,9.8,8.1,19.2,6.2,4.0,8.1
19,09,44,491,,1,*Kaiani,905,14.9,12.2,13.6,9.0,10.4,8.8,18.5,5.1,3.0,4.6
19,09,44,633,,1,*Muggaon,7967,11.3,13.3,13.0,10.6,9.5,8.8,19.1,4.8,2.9,6.6
19,09,44,633,01,1,Muggaon,1923,11.3,13.8,14.8,9.4,9.5,7.8,19.4,4.7,2.7,6.5
