0,1,2,3,4,5,6,7,8,9,10,11,12
36,,,,,,Habiganj Zila Total,651516,393302,2089001,2088274,727,
36,,,,,1,Habiganj Zila,,346612,1844035,1843386,649,
36,,,,,2,Habiganj Zila,,33157,171749,171697,52,
36,,,,,3,Habiganj Zila,,13533,73217,73191,26,
36,02,,,,,Ajmiriganj Upazila Total,55347,21293,114265,114231,34,
36,02,,,,1,Ajmiriganj Upazila,,18210,99365,99365,0,
36,02,,,,2,Ajmiriganj Upazila,,2780,13353,13319,34,
36,02,,,,3,Ajmiriganj Upazila,,303,1547,1547,0,
36,02,,,,,Ajmiriganj Paurashava,,,,,,
36,02,01,,,,Ward No-01 Total,,341,1610,1610,0,
36,02,01,103,,2,*Durgapur,,52,151,151,0,
36,02,01,147,,2,*Fatehpur (Part),,102,518,518,0,
36,02,01,169,,2,*Gupal Nagar,,43,229,229,0,
36,02,01,173,,2,*Gusai Pur,,27,90,90,0,
36,02,01,235,,2,*Krisnanagar,,57,295,295,0,
36,02,01,733,,2,*Sukribari (Part),,60,327,327,0,
36,02,02,,,,Ward No-02 Total,,280,1424,1424,0,
36,02,02,087,,2,*Debhati,,25,121,121,0,
36,02,02,260,,2,*Mesuri Hati,,29,175,175,0,
36,02,02,281,,2,*Munshi Hati,,21,83,83,0,
36,02,02,377,,2,*Nogar (Paschim),,205,1045,1045,0,
36,02,03,,,,Ward No-03 Total,,214,1143,1143,0,
36,02,03,093,,2,*Dhupa Hati,,16,79,79,0,
36,02,03,157,,2,*Gang Par Hati,,41,261,261,0,
36,02,03,241,,2,*Kumar Hati,,31,140,140,0,
36,02,03,253,,2,*Maidha Para,,66,369,369,0,
36,02,03,277,,2,*Mudak Hati,,31,151,151,0,
36,02,03,383,,2,*Fokabaj,,29,143,143,0,
36,02,04,,,,Ward No-04 Total,,237,1133,1133,0,
36,02,04,041,,2,*Azim Nagar (Jumma Hati),,126,625,625,0,
36,02,04,121,,2,*Elamnagar,,111,508,508,0,
36,02,05,,,,Ward No-05 Total,,306,1509,1509,0,
