0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
72,,,,,,Netrakona Zila Total,2229642,12.7,15.4,12.1,7.5,7.4,7.9,22.1,6.2,3.0,5.6
72,,,,,1,Netrakona Zila,1982459,13.0,15.7,12.1,7.3,7.3,7.8,21.8,6.2,3.1,5.7
72,,,,,2,Netrakona Zila,183186,9.9,12.5,12.2,9.8,8.4,8.9,24.9,6.3,2.6,4.5
72,,,,,3,Netrakona Zila,63997,11.0,13.3,12.2,8.7,8.2,9.0,23.9,6.3,2.8,4.7
72,04,,,,,Atpara Upazila Total,144624,12.1,15.3,12.2,7.4,7.2,7.8,22.6,6.5,3.3,5.6
72,04,,,,1,Atpara Upazila,134937,12.1,15.3,12.2,7.3,7.2,7.7,22.6,6.5,3.3,5.7
72,04,,,,3,Atpara Upazila,9687,11.0,15.6,12.3,7.9,7.1,9.0,23.3,6.0,2.7,5.0
72,04,11,,,,Baniajan Union Total,21444,11.5,15.5,12.3,7.5,7.2,8.3,22.8,6.3,3.2,5.6
72,04,11,,,1,Baniajan Union,11757,11.8,15.4,12.2,7.1,7.2,7.7,22.4,6.5,3.5,6.1
72,04,11,,,3,Baniajan Union,9687,11.0,15.6,12.3,7.9,7.1,9.0,23.3,6.0,2.7,5.0
72,04,11,086,,3,*Baniajan,3448,11.2,15.3,12.5,7.7,7.4,8.9,23.1,5.7,2.6,5.6
72,04,11,151,,1,*Bishnupur,1345,10.4,15.7,14.2,6.5,6.6,7.6,24.2,5.8,2.6,6.4
72,04,11,158,,1,*Charia,1118,12.0,14.0,11.1,7.9,7.0,6.7,23.3,7.8,3.6,6.7
72,04,11,173,,1,*Chhayasi,1016,9.7,15.7,13.9,10.2,6.6,5.5,21.1,7.5,3.1,6.7
72,04,11,173,01,1,Chhayasi,719,9.3,15.7,15.0,9.7,7.1,5.8,21.1,6.8,2.9,6.4
72,04,11,173,02,1,Atrashi,297,10.8,15.8,11.1,11.4,5.4,4.7,20.9,9.1,3.4,7.4
72,04,11,245,,1,*Gaburgachh,1266,12.6,17.9,11.8,3.9,7.6,8.8,20.9,6.3,3.5,6.7
72,04,11,353,,1,*Itakhola,1368,10.9,13.9,12.2,8.3,8.3,8.4,23.3,6.7,3.9,4.2
