0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,,,,,,Chuadanga Zila Total,450161,530448,229417,259913,220744,270535,45.9,46.9,44.9
18,,,,,1,Chuadanga Zila,301463,410871,152395,203255,149068,207616,42.3,42.8,41.8
18,,,,,2,Chuadanga Zila,94644,60932,49237,28233,45407,32699,60.8,63.6,58.1
18,,,,,3,Chuadanga Zila,54054,58645,27785,28425,26269,30220,48.0,49.4,46.5
18,07,,,,,Alamdanga Upazila Total,137485,163550,70631,79482,66854,84068,45.7,47.1,44.3
18,07,,,,1,Alamdanga Upazila,100812,131398,51492,64495,49320,66903,43.4,44.4,42.4
18,07,,,,2,Alamdanga Upazila,17842,10450,9330,4567,8512,5883,63.1,67.1,59.1
18,07,,,,3,Alamdanga Upazila,18831,21702,9809,10420,9022,11282,46.5,48.5,44.4
18,07,,,,,Alamdanga Paurashava,17842,10450,9330,4567,8512,5883,63.1,67.1,59.1
18,07,01,,,,Ward No-01 Total,2653,844,1399,347,1254,497,75.9,80.1,71.6
18,07,01,085,,2,*Alamdanga North,2585,517,1366,190,1219,327,83.3,87.8,78.8
18,07,01,510,,2,*Gobindapur North (Mathpara),68,327,33,157,35,170,17.2,17.4,17.1
18,07,02,,,,Ward No-02 Total,2299,1283,1225,533,1074,750,64.2,69.7,58.9
18,07,02,085,,2,*Alamdanga Middle (Part),736,243,367,95,369,148,75.2,79.4,71.4
18,07,02,120,,2,*Babupara(Alamdagm(Part),937,275,518,100,419,175,77.3,83.8,70.5
18,07,02,650,,2,*Radhikaganj,626,765,340,338,286,427,45.0,50.1,40.1
18,07,03,,,,Ward No-03 Total,2212,520,1138,214,1074,306,81.0,84.2,77.8
18,07,03,085,,2,*Alamdanga South,924,333,490,143,434,190,73.5,77.4,69.6
18,07,03,340,,2,*College Para East,1077,154,537,61,540,93,87.5,89.8,85.3
18,07,03,510,,2,*Gobindapur Middle,211,33,111,10,100,23,86.5,91.7,81.3
18,07,04,,,,Ward No-04 Total,2961,977,1532,420,1429,557,75.2,78.5,72.0
18,07,04,170,,2,*Ananada Dham,840,686,438,305,402,381,55.0,59.0,51.3
18,07,04,340,,2,*College Para West,2081,202,1077,68,1004,134,91.2,94.1,88.2
18,07,04,450,,2,*Haushpur,40,89,17,47,23,42,31.0,26.6,35.4
18,07,05,,,,Ward No-05 Total,2134,1384,1125,580,1009,804,60.7,66.0,55.7
18,07,05,425,,2,*Ershadpur,2134,1384,1125,580,1009,804,60.7,66.0,55.7
18,07,06,,,,Ward No-06 Total,1978,1545,1057,635,921,910,56.1,62.5,50.3
18,07,06,510,,2,*Gobindapur South,1978,1545,1057,635,921,910,56.1,62.5,50.3
18,07,07,,,,Ward No-07 Total,1599,1211,860,518,739,693,56.9,62.4,51.6
18,07,07,255,,2,*Bandobil East,44,118,22,62,22,56,27.2,26.2,28.2
18,07,07,510,,2,*Gobindapur Mathpara,216,336,115,149,101,187,39.1,43.6,35.1
18,07,07,511,,2,*Gobindapur North(Part),1339,757,723,307,616,450,63.9,70.2,57.8
18,07,08,,,,Ward No-08 Total,1027,1221,519,585,508,636,45.7,47.0,44.4
18,07,08,510,,2,*Gobindapur West,478,328,239,153,239,175,59.3,61.0,57.7
18,07,08,595,,2,*Naoda Bandobil,549,893,280,432,269,461,38.1,39.3,36.8
18,07,09,,,,Ward No-09 Total,979,1465,475,735,504,730,40.1,39.3,40.8
18,07,09,255,,2,*Bandobil West,979,1465,475,735,504,730,40.1,39.3,40.8
18,07,13,,,,Belgachhi Union Total,5008,7561,2602,3586,2406,3975,39.8,42.0,37.7
18,07,13,116,,1,*Belgachhi,2781,4468,1435,2152,1346,2316,38.4,40.0,36.8
18,07,13,116,01,1,Belgachhi,2056,2787,1047,1356,1009,1431,42.5,43.6,41.4
18,07,13,116,02,1,Kidarnagar,510,1339,281,634,229,705,27.6,30.7,24.5
18,07,13,116,03,1,Kashipur,215,342,107,162,108,180,38.6,39.8,37.5
18,07,13,157,,1,*Bil Chakila,117,279,69,135,48,144,29.5,33.8,25.0
18,07,13,339,,1,*Faridpur,2110,2814,1098,1299,1012,1515,42.9,45.8,40.0
18,07,13,339,01,1,Faridpur,1815,2249,934,1036,881,1213,44.7,47.4,42.1
18,07,13,339,02,1,Damose,295,565,164,263,131,302,34.3,38.4,30.3
18,07,15,,,,Baradi Union Total,7035,9776,3513,4901,3522,4875,41.8,41.8,41.9
18,07,15,,,1,Baradi Union,6440,9404,3199,4725,3241,4679,40.6,40.4,40.9
18,07,15,,,3,Baradi Union,595,372,314,176,281,196,61.5,64.1,58.9
18,07,15,024,,1,*Anupnagar,470,829,217,433,253,396,36.2,33.4,39.0
18,07,15,091,,1,*Baradi,1225,1731,599,849,626,882,41.4,41.4,41.5
18,07,15,091,01,1,Baradi,813,992,402,479,411,513,45.0,45.6,44.5
18,07,15,091,02,1,Anandabas,100,246,50,117,50,129,28.9,29.9,27.9
18,07,15,091,03,1,Gopalnagar,312,493,147,253,165,240,38.8,36.8,40.7
18,07,15,331,,1,*Enayetpur,678,863,359,432,319,431,44.0,45.4,42.5
18,07,15,348,,1,*Attarakhada,530,1428,272,700,258,728,27.1,28.0,26.2
18,07,15,414,,1,*Goalbari,639,597,328,303,311,294,51.7,52.0,51.4
18,07,15,538,,3,*Kantabhanga,595,372,314,176,281,196,61.5,64.1,58.9
18,07,15,729,,1,*Natidanga,1692,2121,823,1078,869,1043,44.4,43.3,45.4
18,07,15,729,01,1,Natidanga,1521,1888,742,953,779,935,44.6,43.8,45.4
18,07,15,729,02,1,Kachikata,171,233,81,125,90,108,42.3,39.3,45.5
18,07,15,804,,1,*Poltadanga,1137,1741,565,884,572,857,39.5,39.0,40.0
18,07,15,837,,1,*Radhakantapur,69,94,36,46,33,48,42.3,43.9,40.7
18,07,23,,,,Bhangabaria Union Total,9987,14091,5077,7045,4910,7046,41.5,41.9,41.1
18,07,23,,,1,Bhangabaria Union,8500,12181,4284,6104,4216,6077,41.1,41.2,41.0
18,07,23,,,3,Bhangabaria Union,1487,1910,793,941,694,969,43.8,45.7,41.7
18,07,23,033,,1,*Bagadi,1272,1561,616,779,656,782,44.9,44.2,45.6
18,07,23,082,,1,*Banshbaria,625,1208,301,609,324,599,34.1,33.1,35.1
18,07,23,140,,1,*Bhangabaria,2558,3472,1316,1727,1242,1745,42.4,43.2,41.6
18,07,23,140,01,1,Bhangabaria,2384,3241,1228,1605,1156,1636,42.4,43.3,41.4
