0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
01,,,,,,Bagerhat Zila Total,1476090,1.7,0.2,0.3,0.2,0.7,0.2,0.1
01,,,,,1,Bagerhat Zila,1280759,1.8,0.2,0.3,0.2,0.8,0.2,0.1
01,,,,,2,Bagerhat Zila,110651,1.4,0.1,0.3,0.1,0.5,0.2,0.1
01,,,,,3,Bagerhat Zila,84680,1.7,0.2,0.4,0.2,0.7,0.2,0.1
01,08,,,,,Bagerhat Sadar Upazila Total,266389,1.4,0.2,0.2,0.1,0.6,0.2,0.1
01,08,,,,1,Bagerhat Sadar Upazila,217316,1.5,0.2,0.2,0.1,0.7,0.2,0.1
01,08,,,,2,Bagerhat Sadar Upazila,49073,0.9,0.1,0.1,0.1,0.4,0.2,0.1
01,08,,,,,Bagerhat Paurashava,49073,0.9,0.1,0.1,0.1,0.4,0.2,0.1
01,08,01,,,,Ward No-01 Total,5339,1.1,0.1,0.1,0.1,0.5,0.2,0.0
01,08,02,,,,Ward No-02 Total,5406,0.8,0.1,0.1,0.1,0.2,0.2,0.1
01,08,03,,,,Ward No-03 Total,7688,1.2,0.1,0.2,0.1,0.6,0.1,0.1
01,08,04,,,,Ward No-04 Total,4530,1.3,0.1,0.2,0.1,0.5,0.3,0.2
01,08,05,,,,Ward No-05 Total,4297,0.6,0.1,0.0,0.0,0.3,0.1,0.0
01,08,06,,,,Ward No-06 Total,3869,0.7,0.1,0.0,0.0,0.2,0.1,0.3
01,08,07,,,,Ward No-07 Total,5210,0.9,0.1,0.1,0.1,0.3,0.2,0.1
01,08,08,,,,Ward No-08 Total,7394,0.5,0.1,0.0,0.0,0.1,0.0,0.2
01,08,09,,,,Ward No-09 Total,5340,1.2,0.1,0.1,0.1,0.4,0.3,0.1
01,08,17,,,,Barai Para Union Total,25610,1.9,0.2,0.2,0.2,1.0,0.2,0.1
01,08,25,,,,Bemarta Union Total,24595,1.5,0.2,0.2,0.1,0.6,0.3,0.1
01,08,34,,,,Bishnupur Union Total,21593,1.2,0.2,0.1,0.1,0.6,0.2,0.0
01,08,35,,,,Dema Union Total,15777,1.5,0.2,0.3,0.1,0.7,0.2,0.1
01,08,51,,,,Gota Para Union Total,23155,1.4,0.1,0.2,0.2,0.6,0.2,0.0
01,08,60,,,,Jatrapur Union Total,18899,2.2,0.2,0.3,0.2,1.1,0.2,0.1
01,08,69,,,,Kara Para Union Total,34127,1.7,0.2,0.2,0.1,0.8,0.3,0.1
01,08,77,,,,Khanpur Union Total,16610,1.0,0.2,0.1,0.1,0.4,0.2,0.1
01,08,86,,,,Rakhalgachhi Union Total,13428,1.4,0.1,0.2,0.2,0.5,0.3,0.1
01,08,94,,,,Shat Gambuj Union Total,23522,1.0,0.2,0.1,0.1,0.5,0.2,0.1
01,14,,,,,Chitalmari Upazila Total,138810,1.3,0.2,0.3,0.1,0.4,0.2,0.1
01,14,,,,1,Chitalmari Upazila,137538,1.3,0.2,0.3,0.1,0.4,0.2,0.1
01,14,,,,3,Chitalmari Upazila,1272,1.3,0.2,0.4,0.2,0.6,0.0,0.0
01,14,15,,,,Char Baniari Union Total,14910,1.0,0.1,0.1,0.1,0.3,0.2,0.1
01,14,19,,,,Bara Baria Union Total,27716,1.3,0.1,0.4,0.1,0.5,0.1,0.0
01,14,31,,,,Chitalmari Union Total,28066,1.3,0.1,0.3,0.1,0.4,0.2,0.1
01,14,31,,,1,Chitalmari Union,26794,1.3,0.1,0.3,0.1,0.4,0.2,0.1
01,14,31,,,3,Chitalmari Union,1272,1.3,0.2,0.4,0.2,0.6,0.0,0.0
01,14,47,,,,Hizla Union Total,18278,1.1,0.2,0.3,0.1,0.3,0.1,0.1
01,14,63,,,,Santoshpur Union Total,15784,1.6,0.2,0.3,0.3,0.7,0.2,0.0
01,14,66,,,,Kalatala Union Total,21388,1.3,0.2,0.2,0.2,0.5,0.1,0.1
01,14,79,,,,Shibpur Union Total,12668,1.2,0.3,0.1,0.1,0.3,0.2,0.3
01,34,,,,,Fakirhat Upazila Total,137789,1.6,0.2,0.3,0.2,0.6,0.3,0.1
01,34,,,,1,Fakirhat Upazila,110808,1.5,0.2,0.2,0.1,0.5,0.3,0.1
01,34,,,,3,Fakirhat Upazila,26981,2.0,0.1,0.5,0.2,0.8,0.3,0.1
