0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
75,07,28,455,,1,*Kamalpur,19,24,6,13,4,3,18,31,1,0,14,28
75,07,28,461,,1,*Kandab Pur,3,2,0,2,0,0,3,4,0,0,1,3
75,07,28,500,,1,*Khalishpur,84,101,68,103,14,2,88,209,2,0,75,192
75,07,28,518,,1,*Khoazpur,32,32,28,33,9,5,34,55,0,0,43,60
75,07,28,536,,1,*Lakshmanpur,74,83,69,78,18,4,82,123,5,1,86,139
75,07,28,579,,1,*Chhota Sharifpur,6,5,5,2,0,0,6,7,0,0,5,9
75,07,28,582,,1,*Chhota Shibnarayanpur,2,3,10,16,0,0,10,20,0,0,13,22
75,07,28,697,,1,*Nityanandapur,12,10,6,5,3,3,4,12,1,0,5,13
75,07,28,740,,1,*Uttar Nayanpur,19,12,10,13,2,0,13,28,0,0,19,31
75,07,28,785,,1,*Rafikpur,17,16,9,6,7,1,17,29,1,0,14,25
75,07,28,816,,1,*Rameshwarpur,16,28,22,20,2,0,17,29,0,0,13,23
75,07,28,837,,1,*Ratirampur,18,14,9,11,0,1,9,22,1,0,11,18
75,07,28,843,,1,*Sadhari,7,4,4,0,0,0,6,7,0,0,3,14
75,07,28,907,,1,*Dakshin Jahanabad,40,61,56,77,8,3,71,135,0,1,77,135
75,07,28,916,,1,*Dakshin Kalikapur,25,18,9,9,5,2,11,30,1,1,13,33
75,07,28,937,,1,*Dakshin Nayanpur,12,23,7,9,1,0,11,21,0,0,10,17
75,07,28,961,,1,*Tahirpur,2,2,11,9,0,0,7,12,0,0,3,11
75,07,28,964,,1,*Taiyabpur,50,48,43,55,8,2,46,81,1,1,42,101
75,07,28,967,,1,*Talibpur,29,36,49,49,4,6,71,86,1,0,40,83
75,07,38,,,,Durgapur Union Total,636,811,929,1140,148,60,1048,1550,17,7,906,1359
75,07,38,321,,1,*Durgapur,383,499,668,795,84,33,751,1082,11,5,630,922
75,07,38,539,,1,*Lakshmi Narayanpur,215,248,210,237,50,23,247,339,6,2,233,331
75,07,38,794,,1,*Rajapur,38,64,51,108,14,4,50,129,0,0,43,106
75,07,42,,,,Eklashpur Union Total,1119,1126,1204,1396,316,145,1483,2055,46,13,1435,1922
75,07,42,063,,1,*Anantapur,279,266,353,352,88,34,418,484,13,1,399,420
75,07,42,339,,1,*Eklashpur (Part),641,671,652,782,168,72,827,1201,23,5,804,1160
