0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33,,,,,,Gazipur Zila Total,809761,36.6,60.9,2.5,84.0,51.5,46.4,2.1
33,,,,,1,Gazipur Zila,556863,27.9,69.2,2.9,78.6,62.4,35.5,2.0
33,,,,,2,Gazipur Zila,248296,56.4,42.1,1.5,95.7,27.1,70.8,2.1
33,,,,,3,Gazipur Zila,4602,27.8,71.7,0.4,94.6,51.2,45.2,3.7
33,30,,,,,Gazipur Sadar Upazila Total,436377,59.5,38.9,1.6,94.7,30.6,67.6,1.8
33,30,,,,1,Gazipur Sadar Upazila,269078,51.6,46.7,1.7,92.8,35.0,63.4,1.7
33,30,,,,2,Gazipur Sadar Upazila,167299,72.1,26.4,1.4,97.9,23.6,74.4,2.0
33,30,,,,,Gazipur Paurashava,,,,,,,,
33,30,01,,,,Ward No-01 Total,3493,45.3,54.4,0.3,98.2,39.4,58.0,2.6
33,30,01,169,,2,*Bhurulia,3493,45.3,54.4,0.3,98.2,39.4,58.0,2.6
33,30,02,,,,Ward No-02 Total,1366,10.7,83.5,5.9,90.1,87.0,9.1,3.9
33,30,02,090,,2,*Banua (Part),240,8.3,76.7,15.0,95.4,93.3,0.0,6.7
33,30,02,248,,2,*Chapulia (Part),596,12.6,87.4,0.0,90.8,79.2,19.8,1.0
33,30,02,361,,2,*Faokail (Part),96,0.0,100.0,0.0,85.4,84.4,1.0,14.6
33,30,02,797,,2,*Pajulia,434,11.8,78.1,10.1,87.3,94.9,1.2,3.9
33,30,03,,,,Ward No-03 Total,10129,55.2,43.9,0.9,98.1,22.2,76.6,1.2
33,30,03,661,,2,*Mariali,1625,30.2,66.2,3.7,94.6,44.1,53.4,2.5
33,30,03,797,,2,*Paschim Joydebpur,8359,60.6,39.1,0.3,98.8,17.9,81.2,0.9
33,30,03,938,,2,*Tek Bhararia,145,25.5,74.5,0.0,100.0,24.8,73.1,2.1
33,30,04,,,,Ward No-04 Total,8369,77.2,21.0,1.7,97.5,23.5,75.0,1.4
33,30,04,496,,2,*Purba Joydebpur,8369,77.2,21.0,1.7,97.5,23.5,75.0,1.4
33,30,05,,,,Ward No-05 Total,3473,25.5,70.8,3.7,96.1,47.0,49.5,3.4
33,30,05,163,,2,*Bhora,765,20.3,69.8,9.9,91.1,55.0,39.0,6.0
33,30,05,418,,2,*Harinal,1363,31.8,68.1,0.1,99.3,40.5,57.8,1.7
33,30,05,621,,2,*Lagalia,508,22.6,77.0,0.4,97.2,52.4,42.1,5.5
33,30,05,746,,2,*Noagaon,837,21.9,72.5,5.6,94.6,47.2,50.2,2.6
33,30,06,,,,Ward No-06 Total,1984,10.8,83.8,5.3,89.7,79.4,15.7,4.9
33,30,06,062,,2,*Bangalgachh,382,15.4,84.0,0.5,87.2,37.2,54.2,8.6
33,30,06,084,,2,*Baluchakuli,310,7.1,77.4,15.5,97.1,87.7,9.4,2.9
33,30,06,537,,2,*Kanaia,640,6.9,86.4,6.7,90.6,93.0,3.8,3.3
33,30,06,768,,2,*Neler Para,652,13.8,84.2,2.0,86.8,86.8,7.8,5.4
33,30,07,,,,Ward No-07 Total,8268,75.5,24.1,0.3,99.1,10.4,89.0,0.6
33,30,07,231,,2,*Chandna (Part) Lasmipura,8268,75.5,24.1,0.3,99.1,10.4,89.0,0.6
33,30,08,,,,Ward No-08 Total,2742,19.7,76.8,3.5,92.6,66.8,30.5,2.7
33,30,08,005,,2,*Adabay,426,19.5,80.0,0.5,83.8,91.5,6.3,2.1
33,30,08,209,,2,*Chaitannapur,116,16.4,83.6,0.0,98.3,85.3,5.2,9.5
33,30,08,277,,2,*Chhota Deora,1113,20.6,79.2,0.3,97.7,37.2,61.7,1.1
33,30,08,864,,2,*Samantapur,656,14.2,72.4,13.4,87.0,88.1,8.4,3.5
33,30,08,876,,2,*Sarpara,90,25.6,73.3,1.1,93.3,54.4,36.7,8.9
33,30,08,932,,2,*Tarat Para,341,27.6,71.8,0.6,95.3,88.3,8.2,3.5
33,30,09,,,,Ward No-09 Total,3257,30.6,63.3,6.0,87.3,87.1,10.2,2.7
33,30,09,152,,2,*Bhararul,690,12.6,70.1,17.2,82.3,93.9,3.5,2.6
33,30,09,299,,2,*Dakshin Khan,478,49.4,48.3,2.3,86.8,89.5,5.9,4.6
33,30,09,350,,2,*Dhirashram,1655,37.8,58.4,3.8,90.5,80.7,16.4,3.0
33,30,09,802,,2,*Pakeydasi,92,0.0,97.8,2.2,58.7,100.0,0.0,0.0
33,30,09,842,,2,*Raha Para,261,15.7,84.3,0.0,94.3,97.3,2.7,0.0
33,30,09,966,,2,*Teki Para,81,11.1,87.7,1.2,77.8,97.5,2.5,0.0
33,30,,,,,Tongi Paurashava,,,,,,,,
33,30,11,,,,Ward No-01 Total,3772,71.4,24.0,4.6,96.0,45.7,51.6,2.6
33,30,11,026,,2,*Andarul,120,8.3,91.7,0.0,86.7,80.0,2.5,17.5
33,30,11,086,,2,*Bade Palasona,120,98.3,0.8,0.8,100.0,32.5,66.7,0.8
33,30,11,157,,2,*Bhadam,862,97.0,2.4,0.6,100.0,9.9,89.7,0.5
33,30,11,183,,2,*Bakral,235,49.8,38.7,11.5,85.5,62.1,28.5,9.4
33,30,11,340,,2,*Darail,270,43.7,54.4,1.9,97.0,50.4,45.2,4.4
33,30,11,471,,2,*Gusulia,159,38.4,45.9,15.7,92.5,71.1,26.4,2.5
33,30,11,497,,2,*Gutia,372,12.1,82.5,5.4,95.7,86.3,11.3,2.4
33,30,11,582,,2,*Jamaldia,119,94.1,5.0,0.8,99.2,31.9,66.4,1.7
33,30,11,602,,2,*Kakil Sataish,1246,84.5,8.7,6.8,95.7,51.5,46.6,1.8
33,30,11,837,,2,*Rajkur,30,100.0,0.0,0.0,100.0,0.0,100.0,0.0
33,30,11,992,,2,*Tilargati,239,80.3,17.6,2.1,96.2,45.6,54.0,0.4
33,30,12,,,,Ward No-02 Total,6173,83.6,14.4,2.0,99.0,24.9,74.1,1.0
33,30,12,130,,2,*Bara Deora,3146,87.3,11.9,0.8,98.8,23.9,75.5,0.6
33,30,12,628,,2,*Khortail,888,57.4,42.0,0.6,99.5,20.2,77.9,1.9
33,30,12,654,,2,*Kathaldia,622,84.9,0.5,14.6,98.4,21.7,76.4,1.9
33,30,12,785,,2,*Puran Mandaler Tek,403,100.0,0.0,0.0,99.8,18.9,80.4,0.7
33,30,12,890,,2,*Satish,1114,87.3,12.6,0.2,99.4,35.2,63.7,1.1
33,30,13,,,,Ward No-03 Total,15691,87.0,12.3,0.7,98.9,12.0,87.0,0.9
33,30,13,078,,2,*Auch Para (Part-1),15611,87.3,12.0,0.7,98.9,12.0,87.0,0.9
33,30,13,079,,2,*Auch Para (Part-2),80,30.0,70.0,0.0,100.0,16.3,83.8,0.0
33,30,14,,,,Ward No-04 Total,4323,95.0,4.5,0.5,90.3,14.3,82.3,3.4
33,30,14,680,,2,*Machimpur,4323,95.0,4.5,0.5,90.3,14.3,82.3,3.4
33,30,15,,,,Ward No-05 Total,5475,79.4,18.9,1.6,95.8,10.7,75.2,14.1
33,30,15,132,,2,*Tongi Bazar,82,98.8,1.2,0.0,98.8,3.7,96.3,0.0
33,30,15,209,,2,*Tongi Boram,2710,62.9,34.0,3.1,91.7,8.9,63.5,27.6
33,30,15,794,,2,*Dakshin Arispur (Part),2683,95.5,4.3,0.2,99.8,12.7,86.4,0.9
33,30,16,,,,Ward No-06 Total,8353,90.4,9.5,0.1,99.8,15.1,83.5,1.4
33,30,16,794,,2,*Paschim Arispur (Part),8353,90.4,9.5,0.1,99.8,15.1,83.5,1.4
33,30,17,,,,Ward No-07 Total,13475,89.9,7.5,2.6,99.1,9.7,89.8,0.5
33,30,17,706,,2,*Mirash Para(Part-1),2058,84.3,15.4,0.4,98.9,11.8,87.3,0.9
33,30,17,752,,2,*Purba Arispur (Part-1),10945,90.6,6.4,3.1,99.2,9.4,90.2,0.5
33,30,17,753,,2,*Purba Arispur (Part-2),472,99.6,0.4,0.0,99.6,7.0,92.6,0.4
33,30,18,,,,Ward No-08 Total,21008,86.2,13.5,0.3,99.0,11.4,86.8,1.8
33,30,18,095,,2,*Aliar Tek,820,86.5,13.4,0.1,97.7,13.0,86.5,0.5
33,30,18,445,,2,*Gopalpur,3805,86.6,12.9,0.5,99.6,11.6,88.1,0.3
33,30,18,706,,2,*Mirash Para (Part) 2,795,94.1,5.8,0.1,95.8,13.5,81.1,5.4
