0,1,2,3,4,5,6,7,8,9,10,11,12
67,,,,,,Narayanganj Zila Total,2948217,2802567,144105,963,378,204
67,,,,,1,Narayanganj Zila,1959261,1890472,67951,538,188,112
67,,,,,2,Narayanganj Zila,942354,868943,72733,396,190,92
67,,,,,3,Narayanganj Zila,46602,43152,3421,29,0,0
67,02,,,,,Araihazar Upazila Total,376550,363733,12796,13,1,7
67,02,,,,1,Araihazar Upazila,362127,350136,11970,13,1,7
67,02,,,,3,Araihazar Upazila,14423,13597,826,0,0,0
67,02,23,,,,Araihazar Union Total,25593,23603,1984,6,0,0
67,02,23,,,1,Araihazar Union,21196,20006,1184,6,0,0
67,02,23,,,3,Araihazar Union,4397,3597,800,0,0,0
67,02,23,021,,3,*Araihazar,3694,3008,686,0,0,0
67,02,23,021,01,3,Araihazar Krishnapura,262,202,60,0,0,0
67,02,23,021,02,3,Araihazar,2294,1748,546,0,0,0
67,02,23,021,03,3,Dighirpar,127,127,0,0,0,0
67,02,23,021,04,3,Debipura,242,162,80,0,0,0
67,02,23,021,05,3,Goal Para,195,195,0,0,0,0
67,02,23,021,06,3,Nagar Para,574,574,0,0,0,0
67,02,23,247,,3,*Chhota Barai Para,703,589,114,0,0,0
67,02,23,376,,1,*Faitadi,126,126,0,0,0,0
67,02,23,403,,1,*Gazipur,693,494,199,0,0,0
67,02,23,467,,1,*Jhaugara,4237,3831,400,6,0,0
67,02,23,467,01,1,Binar Char,963,890,73,0,0,0
67,02,23,467,02,1,Jhaugara,2320,2178,136,6,0,0
67,02,23,467,03,1,Lakhupura,254,254,0,0,0,0
67,02,23,467,04,1,Dighaldi,473,473,0,0,0,0
67,02,23,467,05,1,Jhaugara Krishnapura,227,36,191,0,0,0
67,02,23,559,,1,*Kamrangir Char,6384,5833,551,0,0,0
67,02,23,559,01,1,Majar Char,553,553,0,0,0,0
67,02,23,559,02,1,Kamrangir Char,2089,1548,541,0,0,0
67,02,23,559,03,1,Hatkhola,358,358,0,0,0,0
67,02,23,559,04,1,Daspara,1385,1385,0,0,0,0
67,02,23,559,05,1,Chamirkandi,1533,1533,0,0,0,0
67,02,23,559,06,1,Mougakanda,466,456,10,0,0,0
67,02,23,586,,1,*Krishnapura,1789,1781,8,0,0,0
67,02,23,683,,1,*Mirka (Baganagar),1279,1279,0,0,0,0
67,02,23,693,,1,*Mukundi,2196,2196,0,0,0,0
67,02,23,693,01,1,Mukundi,1117,1117,0,0,0,0
67,02,23,693,02,1,Panna Baraipara,1079,1079,0,0,0,0
67,02,23,715,,1,*Nager Char,776,760,16,0,0,0
67,02,23,747,,1,*Noapara,2721,2713,8,0,0,0
67,02,23,747,01,1,Noapara,2288,2280,8,0,0,0
67,02,23,747,02,1,Abdullapur,433,433,0,0,0,0
67,02,23,871,,1,*Shibpur,995,993,2,0,0,0
67,02,26,,,,Bishnandi Union Total,36421,35846,570,0,1,4
67,02,26,172,,1,*Bishnandi,6013,6002,10,0,0,1
67,02,26,172,01,1,P.Bishnandi,2533,2532,0,0,0,1
67,02,26,172,02,1,Purbapara,1833,1833,0,0,0,0
67,02,26,172,03,1,Kala Para,893,883,10,0,0,0
67,02,26,172,04,1,Chaler Char,754,754,0,0,0,0
67,02,26,209,,1,*Chaitankandi,6553,6509,44,0,0,0
67,02,26,301,,1,*Dari Bishnandi,3818,3427,391,0,0,0
67,02,26,301,01,1,Dari Bishnandi,2493,2102,391,0,0,0
67,02,26,301,02,1,Naya Para,1325,1325,0,0,0,0
67,02,26,333,,1,*Dayakanda,5962,5837,122,0,0,3
67,02,26,333,01,1,Dayakanda,4530,4408,122,0,0,0
67,02,26,333,02,1,Naya Para,595,595,0,0,0,0
67,02,26,333,03,1,Kanda Para,408,405,0,0,0,3
67,02,26,333,04,1,Chandanpura,429,429,0,0,0,0
67,02,26,408,,1,*Gazipura,3953,3953,0,0,0,0
67,02,26,408,01,1,Gazipura,2813,2813,0,0,0,0
67,02,26,408,02,1,Baluakandi,1140,1140,0,0,0,0
67,02,26,564,,1,*Karaitala,4685,4684,0,0,1,0
67,02,26,564,01,1,Karaitala,2508,2507,0,0,1,0
67,02,26,564,02,1,Sharifpur,1138,1138,0,0,0,0
67,02,26,564,03,1,Panchkania,766,766,0,0,0,0
67,02,26,564,04,1,Roypura,273,273,0,0,0,0
67,02,26,666,,1,*Manikpur,2449,2446,3,0,0,0
67,02,26,849,,1,*Sambhupura,971,971,0,0,0,0
67,02,26,941,,1,*Tetia,883,883,0,0,0,0
67,02,26,984,,1,*Ulukanda,1134,1134,0,0,0,0
67,02,29,,,,Brahmandi Union Total,48999,48276,723,0,0,0
67,02,29,086,,1,*Balia Para,5276,5062,214,0,0,0
67,02,29,086,01,1,Balia Para,3914,3715,199,0,0,0
67,02,29,086,02,1,Kadamdi,269,269,0,0,0,0
67,02,29,086,03,1,Bhartibalia Para,1093,1078,15,0,0,0
67,02,29,112,,1,*Bara Manohardi,3864,3519,345,0,0,0
67,02,29,139,,1,*Bhati Gobindi,837,837,0,0,0,0
67,02,29,166,,1,*Binair Char,4675,4667,8,0,0,0
67,02,29,188,,1,*Brahmandi,2767,2719,48,0,0,0
67,02,29,263,,1,*Chhota Manohardi,600,598,2,0,0,0
67,02,29,360,,1,*Dighaldi,1502,1488,14,0,0,0
67,02,29,371,,1,*Edbardi,3922,3871,51,0,0,0
67,02,29,371,01,1,Edbardi,2484,2433,51,0,0,0
67,02,29,371,02,1,Utrapur,1438,1438,0,0,0,0
67,02,29,381,,1,*Fausa,3650,3645,5,0,0,0
67,02,29,462,,1,*Jatrabari (Bailarkandi),1548,1548,0,0,0,0
67,02,29,591,,1,*Kumarbagh,452,452,0,0,0,0
67,02,29,623,,1,*Laskardi,4932,4932,0,0,0,0
67,02,29,634,,1,*Lengardi,1064,1064,0,0,0,0
67,02,29,677,,1,*Maruadi,3902,3877,25,0,0,0
67,02,29,704,,1,*Muraldi,30,30,0,0,0,0
67,02,29,726,,1,*Narindi,1639,1639,0,0,0,0
67,02,29,742,,1,*Noadda,757,757,0,0,0,0
67,02,29,752,,1,*Pajaradia,521,521,0,0,0,0
67,02,29,785,,1,*Prabhakardi,2041,2030,11,0,0,0
67,02,29,833,,1,*Rishir Char,1229,1229,0,0,0,0
67,02,29,874,,1,*Silmondi Para,887,887,0,0,0,0
67,02,29,925,,1,*Sulpandi,578,578,0,0,0,0
67,02,29,978,,1,*Ujan Gobindi,2326,2326,0,0,0,0
67,02,31,,,,Duptara Union Total,37495,35181,2313,0,0,1
67,02,31,069,,1,*Bajbi,4254,4168,86,0,0,0
67,02,31,069,01,1,Bajbi,1930,1930,0,0,0,0
67,02,31,069,02,1,Purbapara,1111,1111,0,0,0,0
67,02,31,069,03,1,Tati Para,1213,1127,86,0,0,0
67,02,31,096,,1,*Banti,3827,3827,0,0,0,0
67,02,31,365,,1,*Duptara,12485,10754,1730,0,0,1
67,02,31,365,01,1,Hatkhola Para,877,873,4,0,0,0
67,02,31,365,02,1,Kalibari Bazar,158,146,11,0,0,1
67,02,31,365,03,1,Patita Para,270,249,21,0,0,0
67,02,31,365,04,1,Kumar Para,1220,1218,2,0,0,0
67,02,31,365,05,1,Khan Para,1159,1159,0,0,0,0
67,02,31,365,06,1,Raghabdi,951,899,52,0,0,0
67,02,31,365,07,1,Singrati,516,516,0,0,0,0
67,02,31,365,08,1,Nutan Banti,867,762,105,0,0,0
67,02,31,365,09,1,Malpara,842,140,702,0,0,0
67,02,31,365,10,1,Chowdhury Para,1137,1084,53,0,0,0
67,02,31,365,11,1,Girda Para,2361,2355,6,0,0,0
67,02,31,365,12,1,Nagar Para,556,481,75,0,0,0
67,02,31,365,13,1,Rishi Para,665,44,621,0,0,0
67,02,31,365,14,1,Kathalia Para,368,366,2,0,0,0
67,02,31,365,15,1,Paschimpara,538,462,76,0,0,0
67,02,31,758,,1,*Palla,863,863,0,0,0,0
67,02,31,763,,1,*Panchgaon,9995,9508,487,0,0,0
67,02,31,763,01,1,Manehar,645,639,6,0,0,0
67,02,31,763,02,1,Char Para,1553,1553,0,0,0,0
67,02,31,763,03,1,Karmakar Para,508,126,382,0,0,0
67,02,31,763,04,1,Dewan Para,1157,1110,47,0,0,0
67,02,31,763,05,1,Nayapara,1020,1020,0,0,0,0
67,02,31,763,06,1,Mollah Para,2157,2152,5,0,0,0
67,02,31,763,07,1,Panchbaria,2955,2908,47,0,0,0
67,02,31,860,,1,*Satyabhandi,4937,4928,9,0,0,0
67,02,31,860,01,1,Dari Satyabhandi,2000,2000,0,0,0,0
67,02,31,860,02,1,Nayapara,615,615,0,0,0,0
67,02,31,860,03,1,Bhuyan Para,1567,1558,9,0,0,0
67,02,31,860,04,1,Mollah Para,755,755,0,0,0,0
67,02,31,951,,1,*Tingaon,1134,1133,1,0,0,0
67,02,31,951,01,1,Tingaon,1008,1007,1,0,0,0
67,02,31,951,02,1,Duptara Bazar,126,126,0,0,0,0
67,02,39,,,,Fatehpur Union Total,20834,20273,559,0,0,2
67,02,39,005,,1,*Agar Para,581,581,0,0,0,0
67,02,39,043,,1,*Bagadi,2026,2026,0,0,0,0
67,02,39,043,01,1,Bagadi,1602,1602,0,0,0,0
67,02,39,043,02,1,Dakshinpara,424,424,0,0,0,0
67,02,39,048,,1,*Bagadi Noapara,910,910,0,0,0,0
67,02,39,048,01,1,Bagadi Noapara,855,855,0,0,0,0
