0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
01,,,,,,Bagerhat Zila Total,350537,5.1,11.8,78.3,4.8,35.4,43.3,19.5,1.8
01,,,,,1,Bagerhat Zila,305173,3.1,10.5,81.6,4.8,33.3,44.1,20.7,2.0
01,,,,,2,Bagerhat Zila,25443,26.7,19.4,47.1,6.8,51.1,35.0,13.1,0.8
01,,,,,3,Bagerhat Zila,19921,9.0,21.8,66.9,2.3,47.5,42.6,9.4,0.4
01,08,,,,,Bagerhat Sadar Upazila Total,63807,12.3,22.8,60.6,4.3,28.0,50.8,20.3,1.0
01,08,,,,1,Bagerhat Sadar Upazila,51987,6.2,22.8,66.9,4.1,21.9,54.3,22.7,1.1
01,08,,,,2,Bagerhat Sadar Upazila,11820,39.0,22.9,32.9,5.2,54.9,35.2,9.5,0.4
01,08,,,,,Bagerhat Paurashava,11820,39.0,22.9,32.9,5.2,54.9,35.2,9.5,0.4
01,08,01,,,,Ward No-01 Total,1168,26.5,30.3,42.7,0.4,37.2,44.6,18.2,0.1
01,08,01,346,,2,*Harinkhali,731,18.5,31.5,49.4,0.7,35.7,44.5,19.7,0.1
01,08,01,432,,2,*Malo Para,289,32.9,38.1,29.1,0.0,22.1,64.4,13.5,0.0
01,08,01,625,,2,*Uttar Muniganj,148,54.1,9.5,36.5,0.0,73.6,6.8,19.6,0.0
01,08,02,,,,Ward No-02 Total,1157,42.1,20.3,35.6,2.0,64.9,28.6,6.5,0.0
01,08,02,519,,2,*Dakshin Muniganj,501,49.3,11.0,39.7,0.0,76.4,21.4,2.2,0.0
01,08,02,995,,2,*Paschim Harinkhana,370,40.0,24.6,33.8,1.6,56.2,31.1,12.7,0.0
01,08,02,997,,2,*Purba Harinkhana,286,32.2,31.1,30.8,5.9,55.9,38.1,5.9,0.0
01,08,03,,,,Ward No-03 Total,1951,46.5,27.5,23.3,2.7,68.3,25.8,5.8,0.1
01,08,03,260,,2,*Dakshin Sorui (Paschim),132,46.2,45.5,8.3,0.0,100.0,0.0,0.0,0.0
01,08,03,759,,2,*Paschim Dash Ani,307,41.0,26.1,32.2,0.7,52.8,40.4,6.8,0.0
01,08,03,765,,2,*Paschim Sonatala,738,42.1,28.0,23.0,6.8,62.9,25.2,11.7,0.3
01,08,03,816,,2,*Purba Dash Ani,774,53.0,24.5,22.5,0.0,74.3,24.9,0.8,0.0
01,08,04,,,,Ward No-04 Total,1110,45.1,25.2,17.6,12.1,53.9,38.6,7.5,0.1
01,08,04,778,,2,*Uttar Puratan Bazar,99,67.7,19.2,13.1,0.0,62.6,24.2,13.1,0.0
01,08,04,823,,2,*Uttar Sorui,1011,42.9,25.8,18.0,13.3,53.0,40.0,6.9,0.1
01,08,05,,,,Ward No-05 Total,1029,64.9,19.2,14.1,1.7,34.8,58.2,6.7,0.3
01,08,05,276,,2,*Dakshin Puratan Bazar,148,61.5,19.6,18.9,0.0,45.9,45.3,8.8,0.0
01,08,05,551,,2,*Purba Dakshin Bazar,206,63.1,15.0,21.4,0.5,27.2,66.0,6.8,0.0
01,08,05,648,,2,*Uttar Amla Para,378,63.5,22.0,12.7,1.9,43.7,50.3,6.1,0.0
01,08,05,692,,2,*Uttar Bazar,297,69.7,18.5,8.4,3.4,23.2,69.4,6.4,1.0
01,08,06,,,,Ward No-06 Total,997,48.2,19.5,21.7,10.6,57.3,29.3,13.3,0.1
01,08,06,208,,2,*Dakshin Amla Para,331,71.6,15.7,11.8,0.9,94.6,5.1,0.3,0.0
01,08,06,221,,2,*Dakshin Sorui,335,25.7,23.9,27.2,23.3,27.5,51.3,21.2,0.0
01,08,06,251,,2,*Dakshin Bazar (Paschim),183,44.3,21.9,33.9,0.0,9.8,56.3,33.3,0.5
01,08,06,629,,2,*Paschim Basabari (Daspara),148,52.0,14.9,16.2,16.9,100.0,0.0,0.0,0.0
01,08,07,,,,Ward No-07 Total,1358,23.9,16.9,50.6,8.6,38.9,39.6,18.5,3.0
01,08,07,605,,2,*Uttar Nager Bazar,971,24.7,17.0,46.3,11.9,39.6,37.2,18.9,4.2
01,08,07,740,,2,*Uttar Basabari,387,21.7,16.8,61.2,0.3,37.0,45.7,17.3,0.0
01,08,08,,,,Ward No-08 Total,1734,24.9,19.3,47.2,8.7,86.3,11.6,2.0,0.0
01,08,08,043,,2,*Dakshin Basabari,804,24.9,16.3,50.1,8.7,87.7,9.2,3.1,0.0
01,08,08,225,,2,*Dakshin Nager Bazar,97,12.4,4.1,83.5,0.0,100.0,0.0,0.0,0.0
01,08,08,562,,2,*Purba Nagerbari Basabari,198,31.3,19.7,24.7,24.2,96.5,2.0,1.5,0.0
01,08,08,735,,2,*Palpara Basabari,500,21.0,23.0,49.4,6.6,93.2,6.2,0.6,0.0
01,08,08,780,,2,*Purba Basabari (Daspara),135,38.5,33.3,28.1,0.0,28.1,68.9,3.0,0.0
01,08,09,,,,Ward No-09 Total,1316,38.2,26.1,34.7,1.0,31.8,56.4,11.8,0.0
01,08,09,086,,2,*Basabari Sahapara,254,38.2,43.3,18.5,0.0,20.1,66.9,13.0,0.0
01,08,09,129,,2,*Basabari Daspara,110,34.5,30.9,34.5,0.0,28.2,48.2,23.6,0.0
01,08,09,389,,2,*Khardwar,663,35.0,22.5,40.6,2.0,27.6,64.9,7.5,0.0
01,08,09,720,,2,*Paschim Nager Bazar,289,47.1,17.3,35.6,0.0,53.3,30.8,15.9,0.0
01,08,17,,,,Barai Para Union Total,5990,6.0,25.3,66.6,2.2,19.3,62.7,15.7,2.2
01,08,17,010,,1,*Ajodhya,177,3.4,17.5,79.1,0.0,9.6,61.0,28.2,1.1
01,08,17,016,,1,*Akhainagar,101,6.9,34.7,58.4,0.0,21.8,12.9,65.3,0.0
01,08,17,038,,1,*Arpara Kursail,885,7.3,23.8,66.9,1.9,14.8,75.0,8.0,2.1
