0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
01,,,,,,Bagerhat Zila Total,1476090,9.0,11.5,11.8,8.1,8.0,8.6,26.2,7.3,3.3,6.3
01,,,,,1,Bagerhat Zila,1280759,9.1,11.6,11.8,8.0,7.9,8.5,26.0,7.3,3.3,6.5
01,,,,,2,Bagerhat Zila,110651,7.9,9.7,11.3,9.2,9.0,9.5,29.0,7.1,2.7,4.7
01,,,,,3,Bagerhat Zila,84680,9.5,11.7,11.9,8.8,8.2,8.9,25.7,6.9,3.0,5.4
01,08,,,,,Bagerhat Sadar Upazila Total,266389,8.2,10.3,10.9,8.6,8.6,9.1,27.6,7.5,3.2,6.2
01,08,,,,1,Bagerhat Sadar Upazila,217316,8.3,10.5,11.1,8.4,8.3,9.0,27.1,7.5,3.3,6.5
01,08,,,,2,Bagerhat Sadar Upazila,49073,7.6,9.3,10.3,9.3,9.6,9.4,29.4,7.3,2.8,4.8
01,08,,,,,Bagerhat Paurashava,49073,7.6,9.3,10.3,9.3,9.6,9.4,29.4,7.3,2.8,4.8
01,08,01,,,,Ward No-01 Total,5339,8.2,8.6,9.1,14.0,11.1,8.0,25.3,7.8,2.9,5.0
01,08,01,346,,2,*Harinkhali,3174,8.7,9.7,9.8,9.7,9.8,8.6,27.6,8.1,3.2,4.9
01,08,01,432,,2,*Malo Para,1126,8.9,8.2,8.9,10.1,12.0,9.0,25.0,8.3,3.3,6.4
01,08,01,625,,2,*Uttar Muniganj,1039,5.7,5.7,7.1,31.7,14.0,5.2,18.6,6.4,1.8,3.8
01,08,02,,,,Ward No-02 Total,5406,6.8,8.3,9.8,11.4,14.3,8.3,26.6,6.9,2.6,5.0
01,08,02,519,,2,*Dakshin Muniganj,1994,7.4,8.7,11.0,11.3,8.7,9.3,29.2,6.8,3.0,4.6
01,08,02,995,,2,*Paschim Harinkhana,1805,6.5,8.7,10.1,11.1,14.5,8.2,27.0,6.9,2.3,4.7
01,08,02,997,,2,*Purba Harinkhana,1607,6.3,7.5,8.1,11.8,21.0,7.2,23.0,6.9,2.4,5.9
01,08,03,,,,Ward No-03 Total,7688,8.4,9.5,10.5,8.3,10.6,10.3,28.8,7.1,2.7,3.7
01,08,03,260,,2,*Dakshin Sorui (Paschim),540,8.0,8.0,8.1,7.4,15.0,14.1,28.0,5.9,2.4,3.1
01,08,03,759,,2,*Paschim Dash Ani,1249,9.5,9.4,11.0,7.4,10.9,9.0,28.6,6.6,3.6,4.0
01,08,03,765,,2,*Paschim Sonatala,2897,8.6,11.7,11.6,8.0,9.3,9.5,28.7,6.7,2.1,3.9
01,08,03,816,,2,*Purba Dash Ani,3002,7.7,7.8,9.7,9.2,10.9,11.0,29.0,8.0,3.1,3.6
01,08,04,,,,Ward No-04 Total,4530,6.8,10.2,11.9,9.4,8.5,8.4,28.7,7.5,3.0,5.5
01,08,04,778,,2,*Uttar Puratan Bazar,404,7.9,8.7,9.2,7.4,11.1,9.7,28.0,7.9,3.2,6.9
01,08,04,823,,2,*Uttar Sorui,4126,6.7,10.4,12.2,9.6,8.3,8.2,28.8,7.5,3.0,5.3
01,08,05,,,,Ward No-05 Total,4297,7.2,8.5,9.5,7.4,8.5,10.8,32.2,7.5,2.7,5.6
01,08,05,276,,2,*Dakshin Puratan Bazar,579,9.3,9.8,10.4,6.6,9.8,11.1,28.8,7.4,3.1,3.6
01,08,05,551,,2,*Purba Dakshin Bazar,762,8.1,7.6,8.4,8.4,8.3,11.3,34.0,7.0,1.8,5.1
01,08,05,648,,2,*Uttar Amla Para,1490,8.0,9.9,10.5,8.1,6.4,10.1,30.9,7.7,3.1,5.2
01,08,05,692,,2,*Uttar Bazar,1466,5.2,7.0,8.9,6.4,10.2,11.3,33.9,7.6,2.7,7.0
01,08,06,,,,Ward No-06 Total,3869,6.5,9.2,10.7,8.5,8.3,9.0,33.5,7.2,2.9,4.2
01,08,06,208,,2,*Dakshin Amla Para,1266,6.6,8.7,10.2,8.1,8.1,10.0,34.3,7.1,2.0,5.1
01,08,06,221,,2,*Dakshin Sorui,1289,6.6,10.4,11.8,10.3,7.4,8.6,31.9,5.9,3.1,4.0
01,08,06,251,,2,*Dakshin Bazar (Paschim),753,5.8,6.5,10.4,7.2,10.0,8.4,34.1,10.4,2.8,4.5
01,08,06,629,,2,*Paschim Basabari (Daspara),561,6.6,11.1,9.6,7.3,8.7,8.6,34.8,6.1,4.6,2.7
01,08,07,,,,Ward No-07 Total,5210,7.5,10.0,10.7,8.1,8.6,10.1,30.0,7.3,3.0,4.6
01,08,07,605,,2,*Uttar Nager Bazar,3589,7.7,9.2,10.8,7.9,8.8,10.7,30.3,6.9,3.0,4.8
01,08,07,740,,2,*Uttar Basabari,1621,7.2,11.8,10.4,8.7,8.1,8.8,29.5,8.3,3.1,4.1
01,08,08,,,,Ward No-08 Total,7394,8.3,9.8,10.5,8.7,8.1,10.0,30.1,7.5,2.4,4.7
01,08,08,043,,2,*Dakshin Basabari,3376,8.9,10.6,10.7,9.0,8.6,9.5,28.6,7.2,2.2,4.8
01,08,08,225,,2,*Dakshin Nager Bazar,408,7.6,13.2,12.5,8.3,6.1,8.8,29.9,4.9,2.7,5.9
01,08,08,562,,2,*Purba Nagerbari Basabari,789,8.2,7.9,10.3,9.0,7.4,9.3,32.1,9.5,2.5,3.9
01,08,08,735,,2,*Palpara Basabari,2318,7.7,9.1,9.7,8.0,8.3,11.0,31.2,7.6,2.6,4.6
01,08,08,780,,2,*Purba Basabari (Daspara),503,7.4,7.8,11.3,9.7,6.0,10.7,32.6,7.8,2.0,4.8
01,08,09,,,,Ward No-09 Total,5340,8.0,9.5,10.5,8.0,7.8,9.5,31.2,6.9,3.0,5.6
01,08,09,086,,2,*Basabari Sahapara,1012,8.2,9.1,9.7,7.7,8.3,9.4,32.4,6.2,2.7,6.3
01,08,09,129,,2,*Basabari Daspara,527,5.7,7.8,9.9,8.9,8.2,8.3,27.3,8.2,3.0,12.7
01,08,09,389,,2,*Khardwar,2667,8.1,9.3,11.4,8.2,7.7,9.3,31.2,7.1,3.1,4.5
01,08,09,720,,2,*Paschim Nager Bazar,1134,8.6,11.1,9.5,7.3,7.3,10.5,31.9,6.6,2.9,4.2
01,08,17,,,,Barai Para Union Total,25610,8.6,11.4,12.0,8.4,8.4,9.0,26.4,6.8,3.1,5.9
01,08,17,010,,1,*Ajodhya,741,8.2,12.3,12.4,7.8,6.9,7.6,29.0,7.0,2.3,6.5
01,08,17,016,,1,*Akhainagar,382,6.0,8.1,9.4,8.6,6.5,9.4,32.5,7.3,3.9,8.1
01,08,17,038,,1,*Arpara Kursail,4097,8.6,11.5,13.3,9.3,8.6,8.8,24.3,7.1,3.1,5.3
01,08,17,038,01,1,Kursail,1198,6.6,10.6,12.7,11.2,9.0,7.0,26.0,6.8,2.9,7.2
01,08,17,038,02,1,Par Kursail,970,10.5,12.6,13.3,8.1,7.4,9.9,24.5,6.4,2.8,4.4
01,08,17,038,03,1,Arpara,1929,9.0,11.6,13.6,8.8,8.9,9.4,23.1,7.5,3.4,4.6
01,08,17,076,,1,*Baghdia,1412,8.4,10.6,11.8,7.6,9.6,9.5,27.6,6.4,2.8,5.8
01,08,17,120,,1,*Barai Para,3492,8.4,12.1,11.3,8.7,7.1,9.9,27.5,6.6,2.3,5.9
01,08,17,159,,1,*Bhairab Nadir Char,5,40.0,20.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0
01,08,17,186,,1,*Bhatta Pratap,654,9.8,9.5,13.1,5.4,9.8,8.7,26.3,8.0,3.2,6.3
01,08,17,467,,1,*Katakhali,1073,8.3,11.8,11.8,7.3,7.2,8.8,28.5,7.5,3.4,5.4
01,08,17,505,,1,*Kartikdia,4216,7.7,10.0,11.3,8.4,9.9,8.7,26.6,7.5,3.5,6.3
01,08,17,588,,1,*Kodla,4603,8.2,10.9,11.4,9.6,8.6,8.8,25.5,6.7,3.7,6.7
01,08,17,588,01,1,Kodla,1241,7.5,8.5,9.3,8.1,8.5,8.9,27.2,8.8,4.4,8.9
01,08,17,588,02,1,Goalkhali,696,9.2,11.5,11.6,8.9,10.8,10.3,24.9,5.5,2.9,4.5
01,08,17,588,03,1,Kafurpura,1322,9.1,12.7,12.9,11.0,7.3,8.0,25.0,5.5,3.1,5.4
01,08,17,588,04,1,Chintirkhor,545,7.2,11.9,12.8,13.8,9.5,6.8,21.7,6.6,2.4,7.3
01,08,17,588,05,1,Bakpura,799,7.5,10.4,11.3,7.3,8.4,9.8,26.8,6.8,5.0,6.9
01,08,17,637,,1,*Laupala,1451,10.8,11.4,10.9,6.3,7.4,11.6,26.6,5.7,3.5,5.9
01,08,17,918,,1,*Sotal,1502,8.1,12.0,12.5,7.9,9.0,7.7,29.2,6.1,2.8,5.0
01,08,17,989,,1,*Ujalpur,1982,10.5,14.4,13.5,8.1,7.8,8.8,24.1,6.1,2.3,4.5
01,08,17,989,01,1,Ujalpur,1056,10.3,13.4,11.9,8.4,9.2,8.2,25.6,6.5,2.2,4.2
01,08,17,989,02,1,Sahebar,926,10.7,15.4,15.2,7.7,6.2,9.4,22.5,5.6,2.5,4.9
01,08,25,,,,Bemarta Union Total,24595,7.9,10.2,10.8,8.0,8.1,9.1,27.2,8.2,3.2,7.2
01,08,25,027,,1,*Anardanga,128,8.6,10.2,6.3,10.9,8.6,7.0,27.3,7.8,0.8,12.5
01,08,25,032,,1,*Arjun Bahar,593,7.3,9.9,12.1,8.8,6.1,7.8,27.0,7.8,3.7,9.6
01,08,25,087,,1,*Baitpur,3286,7.9,9.8,10.7,9.4,8.1,9.3,26.4,8.1,2.9,7.5
01,08,25,087,01,1,Baitpur,2281,7.8,10.3,11.4,9.8,7.8,9.3,26.4,7.4,2.6,7.1
01,08,25,087,02,1,Bhadrapara,1005,8.0,8.7,9.4,8.4,8.8,9.3,26.2,9.6,3.7,8.3
01,08,25,131,,1,*Bemarta,803,5.9,10.6,10.7,8.3,8.0,9.7,28.8,8.3,2.6,7.1
01,08,25,142,,1,*Ber Gajalia,447,11.0,8.7,10.1,6.5,8.1,9.8,26.4,7.8,3.4,8.3
01,08,25,153,,1,*Bhadra Para,96,3.1,10.4,10.4,8.3,11.5,6.3,33.3,6.3,4.2,6.3
01,08,25,192,,1,*Bijoypur,881,8.1,11.7,13.7,7.4,6.1,10.7,26.6,7.3,2.5,6.0
01,08,25,214,,1,*Char Bijoypur,70,11.4,11.4,14.3,5.7,5.7,7.1,32.9,10.0,0.0,1.4
01,08,25,219,,1,*Chargram,1650,7.7,10.0,11.2,8.6,8.4,9.2,26.6,8.8,2.8,6.7
01,08,25,230,,1,*Chhota Bishnupur,1472,9.0,11.1,10.9,7.3,9.4,7.9,26.6,7.1,3.5,7.1
01,08,25,241,,1,*Chhota Raghunathpur,998,8.5,9.3,10.8,8.6,8.0,9.5,26.9,8.8,2.5,7.0
01,08,25,252,,1,*Chaitali,1704,7.4,10.0,11.4,8.0,7.9,8.7,29.4,7.3,3.1,6.7
01,08,25,307,,1,*Dattakati,731,6.8,10.4,8.8,5.6,7.9,11.1,29.4,9.0,3.7,7.3
01,08,25,324,,1,*Dhanaganti,258,10.5,12.4,8.9,8.9,9.3,9.3,22.1,7.8,2.7,8.1
01,08,25,335,,1,*Fatehpur,2884,7.9,9.7,10.8,8.3,7.9,10.0,26.4,8.3,3.8,6.9
01,08,25,412,,1,*Joygachhi,837,7.4,9.0,11.2,8.8,9.0,9.9,27.2,7.3,2.2,8.0
01,08,25,428,,1,*Kalabari,552,8.0,12.3,11.6,6.5,7.2,8.0,27.0,7.1,4.5,7.8
01,08,25,478,,1,*Kapali Bandar,642,9.0,11.5,8.7,4.7,9.5,9.3,26.9,6.4,3.1,10.7
01,08,25,533,,1,*Khalkulia,573,5.1,11.3,9.4,8.4,8.0,8.0,31.1,9.1,3.8,5.8
01,08,25,544,,1,*Khara Sambal,1361,7.3,10.4,9.8,7.5,8.6,8.7,27.1,8.6,4.2,7.8
01,08,25,604,,1,*Kondala,2082,8.6,9.9,9.7,7.8,7.6,8.6,28.1,8.9,3.4,7.4
01,08,25,604,01,1,Kondala,1789,8.9,10.3,10.0,7.7,7.3,8.7,28.2,8.9,3.4,6.6
01,08,25,604,02,1,Khashbari,293,7.2,7.5,7.5,8.2,9.2,8.2,27.3,9.2,3.4,12.3
01,08,25,687,,1,*Mauzardanga,80,10.0,12.5,8.8,8.8,8.8,11.3,22.5,8.8,5.0,3.8
01,08,25,808,,1,*Rajapur,512,7.8,9.2,12.9,8.0,10.0,9.8,26.2,6.1,3.9,6.3
01,08,25,819,,1,*Ramchandrapur,355,10.1,8.7,10.7,8.7,8.5,8.5,27.9,8.5,1.1,7.3
01,08,25,824,,1,*Ramnagar Satgachhia,163,10.4,8.6,8.6,8.0,4.9,7.4,25.2,17.2,3.1,6.7
01,08,25,940,,1,*Sultanpur,1437,7.2,10.2,12.7,7.2,8.6,8.2,27.2,8.8,3.5,6.3
01,08,34,,,,Bishnupur Union Total,21593,9.0,11.2,11.8,8.6,8.8,8.7,24.9,7.4,3.4,6.3
01,08,34,197,,1,*Bishnupur,1982,8.2,9.7,11.7,8.0,8.2,8.7,26.0,8.3,4.3,6.9
01,08,34,247,,1,*Chirulia Dashminsa,607,10.7,12.9,13.3,7.6,6.1,7.6,24.9,6.3,3.1,7.6
01,08,34,362,,1,*Gobindapur Dashminsa,282,9.9,11.3,12.8,7.4,13.5,7.8,25.9,5.0,3.5,2.8
01,08,34,439,,1,*Halisahar,460,8.7,6.1,11.3,7.6,8.3,7.4,30.9,9.3,3.3,7.2
01,08,34,483,,1,*Koramara,3164,8.5,11.0,10.7,8.8,9.1,10.1,24.7,7.2,3.6,6.4
01,08,34,483,01,1,Par Kuramara,895,7.3,12.4,14.7,8.0,8.0,9.1,23.4,7.6,3.6,5.9
01,08,34,483,02,1,Koramara,1550,9.3,10.2,9.2,9.3,9.9,10.8,25.2,6.8,3.4,6.0
01,08,34,483,03,1,Champar Khul,116,7.8,12.1,7.8,6.9,9.5,8.6,28.4,6.9,2.6,9.5
01,08,34,483,04,1,Sahaspur,603,8.6,10.6,9.3,9.0,8.3,10.1,24.5,7.8,4.5,7.3
01,08,34,527,,1,*Khalishpur,930,6.8,8.9,9.0,7.6,8.7,8.8,28.5,9.5,3.9,8.3
01,08,34,577,,1,*Kismat Halisahar,1309,10.2,14.0,14.0,6.6,8.4,8.2,23.5,7.9,2.8,4.5
01,08,34,577,01,1,Kismat Halisahar,565,8.3,14.0,11.2,8.0,9.4,9.9,23.2,7.1,3.4,5.7
01,08,34,577,02,1,Kalipur,744,11.6,14.0,16.1,5.5,7.7,6.9,23.7,8.6,2.4,3.6
01,08,34,593,,1,*Koekhan,3209,10.7,12.5,12.8,8.9,8.4,8.5,23.0,6.6,2.9,5.7
01,08,34,593,01,1,Koekhan,618,10.8,12.9,12.8,8.4,6.8,7.9,24.8,7.0,3.2,5.3
01,08,34,593,02,1,Basurghat,2320,10.8,12.2,13.0,8.9,8.9,8.4,22.8,6.4,2.8,5.7
01,08,34,593,03,1,Sajukhali,271,9.6,13.7,11.1,10.7,7.4,10.3,20.7,7.0,3.3,6.3
01,08,34,621,,1,*Kulia Dair,3693,8.2,10.2,9.4,8.9,9.8,8.9,26.2,7.6,3.4,7.4
01,08,34,621,01,1,Kulia Dair,1320,8.9,10.8,9.1,8.9,8.3,9.2,27.3,6.7,3.4,7.2
01,08,34,621,02,1,Kulia Bishnupur,808,7.8,8.0,11.8,10.4,10.5,8.7,24.1,7.5,3.0,8.2
01,08,34,621,03,1,Dingsi Para,476,7.1,10.1,8.6,6.1,10.5,10.5,27.5,8.8,3.4,7.4
01,08,34,621,04,1,Kulia Karamara,1089,8.0,11.1,8.4,8.8,10.7,8.1,25.8,8.2,3.8,7.2
01,08,34,659,,1,*Mandra,1042,7.0,11.6,14.7,11.6,8.2,5.7,25.4,7.4,3.3,5.2
01,08,34,698,,1,*Mulghar,1678,9.7,11.4,11.7,10.0,8.2,9.0,23.5,8.2,3.3,4.9
01,08,34,698,01,1,Mulghar,1083,8.5,10.2,12.5,11.4,8.1,9.0,23.3,8.8,3.6,4.6
01,08,34,698,02,1,Shakra,595,11.8,13.6,10.4,7.4,8.4,9.1,24.0,7.1,2.7,5.5
01,08,34,709,,1,*Nagar Manda,372,9.4,12.1,11.3,9.9,8.3,9.9,21.2,8.1,4.6,5.1
01,08,34,736,,1,*Paik Para,1613,9.7,13.8,13.6,7.2,9.2,7.8,23.6,5.6,3.7,5.9
01,08,34,736,01,1,Paik Para,228,8.3,11.8,13.2,11.0,4.8,7.9,26.8,3.9,3.9,8.3
01,08,34,736,02,1,Badukhali,1385,9.9,14.1,13.6,6.6,9.9,7.8,23.0,5.9,3.7,5.5
01,08,34,896,,1,*Singha,1252,8.5,10.1,13.6,8.5,9.7,9.0,24.6,6.6,2.8,6.5
01,08,34,896,01,1,Bara Singha,955,8.4,10.6,14.3,9.1,9.2,9.4,23.2,6.6,3.0,6.1
01,08,34,896,02,1,Chhota Singha,297,8.8,8.4,11.1,6.7,11.4,7.7,29.0,6.7,2.0,8.1
01,08,35,,,,Dema Union Total,15777,9.1,11.1,11.0,7.8,7.8,8.7,26.8,7.4,3.2,7.3
01,08,35,005,,1,*Abdul Rasulpur,785,6.0,11.6,9.7,7.0,5.4,6.2,36.2,5.0,4.3,8.7
01,08,35,070,,1,*Baliadanga,338,9.8,7.4,11.8,6.8,10.1,8.3,27.5,8.6,1.8,8.0
01,08,35,105,,1,*Bara Banshbaria,1692,10.8,13.1,11.8,4.4,7.5,7.5,24.2,8.9,2.7,9.2
01,08,35,111,,1,*Bara Chandpur,359,5.8,10.0,7.2,7.5,7.0,10.0,28.7,9.2,4.7,9.7
01,08,35,158,,1,*Basurabad,74,6.8,14.9,13.5,5.4,5.4,5.4,36.5,5.4,4.1,2.7
01,08,35,245,,1,*Chak Bara Nalbunia,199,11.6,10.6,14.6,7.5,8.0,10.6,26.1,4.5,2.5,4.0
01,08,35,257,,1,*Chak Chhota Nalbunia,173,8.1,9.8,12.1,6.9,11.0,12.1,25.4,7.5,1.7,5.2
01,08,35,275,,1,*Chak Narasingh Datterber,102,8.8,10.8,11.8,11.8,10.8,5.9,24.5,2.9,5.9,6.9
01,08,35,280,,1,*Chak Pancha Malerber,340,9.7,7.6,10.3,7.6,10.6,7.9,27.9,7.4,3.5,7.4
01,08,35,415,,1,*Dema,2015,9.5,11.0,12.5,9.5,7.6,8.5,26.3,6.7,3.0,5.5
01,08,35,491,,1,*Hedayetpur,987,8.2,10.4,10.8,7.3,8.3,8.1,28.0,7.0,3.1,8.7
01,08,35,573,,1,*Kalia,2333,10.1,11.6,11.4,7.9,8.8,9.3,24.8,7.2,2.9,6.1
01,08,35,620,,1,*Kashimpur,1923,8.9,10.9,10.9,8.1,7.8,9.7,25.9,7.4,2.9,7.5
01,08,35,643,,1,*Khegraghat,1821,9.3,11.5,9.9,7.7,8.0,9.1,28.3,6.5,3.0,6.7
01,08,35,784,,1,*Pone Chhayanidema,2354,8.5,10.5,10.3,8.7,7.4,8.8,25.8,8.2,4.0,7.9
01,08,35,872,,1,*Sarkardanga,282,5.7,8.9,8.9,10.6,4.3,9.9,31.6,9.9,2.1,8.2
01,08,51,,,,Gota Para Union Total,23155,8.8,10.9,11.4,8.6,8.2,8.8,25.3,7.5,3.3,7.1
01,08,51,021,,1,*Alakdia,604,7.6,8.9,11.3,10.1,8.9,7.8,25.5,8.1,2.8,8.9
01,08,51,054,,1,*Ataikati,1468,10.1,12.9,13.1,8.1,7.8,8.2,22.5,6.5,3.7,7.1
01,08,51,098,,1,*Baniaganti,348,8.0,10.1,9.5,7.8,8.6,9.5,30.2,6.0,2.0,8.3
01,08,51,148,,1,*Betkhali,238,9.2,11.8,7.1,7.1,5.5,10.9,27.7,7.1,3.4,10.1
01,08,51,170,,1,*Bhatchhala,911,7.6,10.5,9.8,9.4,8.3,10.0,26.7,7.4,3.6,6.7
01,08,51,313,,1,*Debpara,3936,9.4,12.4,12.2,9.0,7.6,8.4,24.6,7.1,2.9,6.4
01,08,51,313,01,1,Paschim Debpara,1904,8.6,11.2,12.5,10.2,7.0,7.5,25.3,7.7,2.7,7.3
01,08,51,313,02,1,Purba Debpara,2032,10.2,13.5,11.9,7.9,8.2,9.3,23.9,6.4,3.1,5.6
01,08,51,340,,1,*Gabarkhali,825,6.8,7.0,8.5,7.4,9.3,9.2,27.6,11.6,3.3,9.2
01,08,51,346,,1,*Gaokhali,243,7.0,7.0,12.3,3.3,4.1,4.1,32.5,9.9,7.8,11.9
01,08,51,373,,1,*Gopalkati,954,9.7,10.3,11.2,6.1,7.7,9.9,26.0,7.1,3.8,8.3
01,08,51,379,,1,*Gota Para,1554,7.7,7.8,10.0,9.7,7.7,9.2,28.0,9.4,3.9,6.6
01,08,51,434,,1,*Kaldia,1157,8.6,9.6,10.8,8.6,9.5,9.2,28.0,8.5,3.4,3.9
01,08,51,434,01,1,Kaldia,641,7.2,8.6,11.1,9.5,9.4,10.6,26.7,8.4,3.7,4.8
01,08,51,434,02,1,Keshabpur,516,10.3,10.9,10.5,7.6,9.7,7.4,29.7,8.5,2.9,2.7
01,08,51,456,,1,*Kanda Para,1744,8.9,9.8,12.2,9.7,8.7,8.3,25.7,7.0,2.9,6.8
01,08,51,472,,1,*Kanakpur,124,12.9,8.1,11.3,0.8,12.1,9.7,29.8,4.0,2.4,8.9
01,08,51,692,,1,*Mukshait,1131,7.8,10.1,8.9,10.6,9.1,9.5,23.5,8.1,4.2,8.1
01,08,51,720,,1,*Nataikhali,1167,9.0,11.9,10.4,8.2,8.1,9.3,24.3,6.9,3.9,8.0
01,08,51,725,,1,*Noapara,3779,9.3,12.8,12.5,7.1,8.5,8.9,24.1,6.6,3.0,7.1
01,08,51,725,01,1,Noapara,2443,9.6,11.5,12.4,6.2,10.4,8.6,24.2,6.5,3.1,7.5
01,08,51,725,02,1,Par Noapara,1336,8.9,15.2,12.8,8.8,5.2,9.7,23.9,6.7,2.7,6.2
