0,1,2,3,4,5,6,7,8,9,10,11,12
57,,,,,,Meherpur Zila Total,185731,166312,655392,655220,172,872
57,,,,,1,Meherpur Zila,,145744,571999,571903,96,
57,,,,,2,Meherpur Zila,,16906,68633,68557,76,
57,,,,,3,Meherpur Zila,,3662,14760,14760,0,
57,47,,,,,Gangni Upazila Total,89936,77580,299607,299603,4,823
57,47,,,,1,Gangni Upazila,,69929,269368,269364,4,
57,47,,,,2,Gangni Upazila,,6488,25500,25500,0,
57,47,,,,3,Gangni Upazila,,1163,4739,4739,0,
57,47,,,,,Gangni Paurashava,,6488,25500,25500,0,
57,47,01,,,,Ward No-01 Total,,702,2769,2769,0,
57,47,01,096,,2,*Banshbaria Dakshin Para,,214,935,935,0,
57,47,01,097,,2,*Banshbaria Paschimpara,,110,427,427,0,
57,47,01,098,,2,*Banshbaria Uttarpara,,192,730,730,0,
57,47,01,329,,2,*Banshbaria Purbapara,,114,411,411,0,
57,47,01,337,,2,*Jhinirpul Para,,72,266,266,0,
57,47,02,,,,Ward No-02 Total,,831,3102,3102,0,
57,47,02,298,,2,*Chuagachha Cinema Hallpara,,150,581,581,0,
57,47,02,403,,2,*Gangni Degree College Para,,60,226,226,0,
57,47,02,710,,2,*Shishir Para,,621,2295,2295,0,
57,47,03,,,,Ward No-03 Total,,942,3603,3603,0,
57,47,03,299,,2,*Chaugachha Cristian Para,,333,1316,1316,0,
57,47,03,305,,2,*Chaugachha Paschimpara,,256,939,939,0,
57,47,03,309,,2,*Chaugachha School Para,,282,1090,1090,0,
57,47,03,311,,2,*Chaugahha Bhita Para,,71,258,258,0,
57,47,04,,,,Ward No-04 Total,,752,3096,3096,0,
57,47,04,301,,2,*Chaugachha Hospitalpara,,359,1488,1488,0,
57,47,04,303,,2,*Chaugachha Jame Masjidpara,,177,741,741,0,
57,47,04,307,,2,*Chaugachha Purbapara,,216,867,867,0,
57,47,05,,,,Ward No-05 Total,,661,2618,2618,0,
57,47,05,311,,2,*Chaugachha Bhita Para,,78,312,312,0,
57,47,05,425,,2,*Gangni Uttarpara,,194,770,770,0,
57,47,05,429,,2,*Paschim Malshadah (Part),,389,1536,1536,0,
57,47,06,,,,Ward No-06 Total,,601,2301,2301,0,
57,47,06,423,,2,*Fataipur,,132,537,537,0,
57,47,06,425,,2,*Gangni Eidga & Doapara,,378,1435,1435,0,
57,47,06,429,,2,*Paschim Malshadah (Part)& Para,,91,329,329,0,
57,47,07,,,,Ward No-07 Total,,798,3158,3158,0,
