0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
78,,,,,,Patuakhali Zila Total,1535854,10.4,13.4,12.3,7.8,7.7,8.6,23.9,6.9,3.3,5.6
78,,,,,1,Patuakhali Zila,1333972,10.7,13.8,12.4,7.5,7.5,8.5,23.4,7.0,3.4,5.8
78,,,,,2,Patuakhali Zila,124144,8.3,10.0,11.2,9.9,9.2,10.0,27.6,6.9,2.6,4.3
78,,,,,3,Patuakhali Zila,77738,9.6,12.7,12.4,8.4,8.1,8.5,25.2,6.8,3.3,5.0
78,38,,,,,Bauphal Upazila Total,304284,10.3,13.8,12.8,8.0,7.2,7.8,23.4,7.3,3.5,5.9
78,38,,,,1,Bauphal Upazila,287368,10.4,13.9,12.8,8.0,7.1,7.8,23.2,7.3,3.5,5.9
78,38,,,,2,Bauphal Upazila,11435,8.5,11.2,11.5,8.0,8.5,9.2,27.1,7.9,2.9,5.1
78,38,,,,3,Bauphal Upazila,5481,9.3,14.3,13.0,7.4,8.2,8.4,24.2,6.2,4.3,4.7
78,38,,,,2,Bauphal Paurashava,11435,8.5,11.2,11.5,8.0,8.5,9.2,27.1,7.9,2.9,5.1
78,38,01,,,,Ward No-01 Total,627,9.6,12.8,10.7,7.7,4.8,11.3,27.6,7.7,2.1,5.9
78,38,01,201,,2,*Bil Bilas (Part),627,9.6,12.8,10.7,7.7,4.8,11.3,27.6,7.7,2.1,5.9
78,38,02,,,,Ward No-02 Total,885,8.5,10.8,11.4,8.4,8.9,8.9,28.2,7.0,2.4,5.4
78,38,02,166,,2,*Bauphal (Part),376,9.0,11.4,10.9,6.9,10.9,10.9,26.3,6.6,1.3,5.6
78,38,02,229,,2,*Chandapara (Part),509,8.1,10.4,11.8,9.4,7.5,7.5,29.7,7.3,3.1,5.3
78,38,03,,,,Ward No-03 Total,1817,8.9,11.4,11.6,7.6,9.2,9.4,25.4,7.3,3.1,6.0
78,38,03,166,,2,*Bauphal (Part),1817,8.9,11.4,11.6,7.6,9.2,9.4,25.4,7.3,3.1,6.0
78,38,04,,,,Ward No-04 Total,1709,9.2,10.0,10.2,7.3,8.3,8.0,29.1,9.2,3.0,5.6
78,38,04,166,,2,*Bauphal (Part),1709,9.2,10.0,10.2,7.3,8.3,8.0,29.1,9.2,3.0,5.6
78,38,05,,,,Ward No-05 Total,851,8.5,10.2,11.5,7.8,10.0,9.2,26.2,7.9,2.8,6.0
78,38,05,166,,2,*Bauphal (Part),851,8.5,10.2,11.5,7.8,10.0,9.2,26.2,7.9,2.8,6.0
78,38,06,,,,Ward No-06 Total,835,8.4,12.5,16.8,7.9,6.3,7.5,24.4,6.1,4.0,6.1
78,38,06,445,,2,*Daspara (Part),835,8.4,12.5,16.8,7.9,6.3,7.5,24.4,6.1,4.0,6.1
