0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
52,,,,,,Lalmonirhat Zila Total,289953,3.7,10.1,19.1,25.9,20.1,11.1,5.2,4.8,4.3
52,,,,,1,Lalmonirhat Zila,261126,3.7,10.2,19.1,25.9,20.2,11.0,5.1,4.7,4.3
52,,,,,2,Lalmonirhat Zila,20103,3.6,9.5,19.3,25.7,18.9,11.3,5.7,6.0,4.4
52,,,,,3,Lalmonirhat Zila,8724,3.2,9.4,18.7,26.9,20.0,11.1,5.4,5.4,4.4
52,02,,,,,Aditmari Upazila Total,52113,3.5,10.3,19.2,26.5,19.7,10.7,5.2,4.9,4.3
52,02,,,,1,Aditmari Upazila,47644,3.6,10.3,19.2,26.4,19.7,10.6,5.2,4.9,4.3
52,02,,,,3,Aditmari Upazila,4469,2.4,9.6,19.3,28.3,19.8,11.0,4.6,5.0,4.3
52,02,10,,,,Bhadai Union Total,5974,2.4,9.4,19.4,28.4,20.1,10.9,4.6,4.8,4.3
52,02,10,,,1,Bhadai Union,1505,2.3,9.0,19.9,28.5,21.0,10.4,4.8,4.1,4.3
52,02,10,,,3,Bhadai Union,4469,2.4,9.6,19.3,28.3,19.8,11.0,4.6,5.0,4.3
52,02,10,008,,3,*Aditmari,2122,2.3,9.0,19.9,27.1,18.6,11.6,5.3,6.2,4.4
52,02,10,024,,3,*Arazi Deodoba,803,2.5,7.7,13.4,29.3,22.8,11.1,5.6,7.6,4.6
52,02,10,057,,1,*Barabari,199,2.5,7.5,14.1,27.6,20.6,14.1,6.5,7.0,4.7
52,02,10,106,,3,*Bhadai,1544,2.5,11.3,21.4,29.5,19.9,10.2,3.0,2.1,4.1
52,02,10,236,,1,*Dakshin Batris Hazari,482,2.9,8.3,20.5,27.6,21.6,10.2,5.6,3.3,4.3
52,02,10,489,,1,*Kismat Baraibari,303,3.3,12.9,23.8,29.0,20.8,6.6,2.0,1.7,3.9
52,02,10,513,,1,*Kismat Bhetswar,195,0.0,9.2,26.2,34.9,21.5,4.6,3.1,0.5,4.0
52,02,10,521,,1,*Kismat Chandrapur,326,1.5,7.4,15.3,26.1,20.2,15.6,6.1,7.7,4.7
52,02,11,,,,Bhelabari Union Total,6569,4.3,11.7,20.3,27.4,18.2,10.2,4.3,3.7,4.1
52,02,11,114,,1,*Bhelabari,3049,4.2,12.5,20.4,27.0,18.2,9.9,4.0,3.8,4.1
52,02,11,114,01,1,Shalmararpar,1209,4.7,10.5,20.3,26.1,17.6,11.0,4.8,5.0,4.2
52,02,11,114,02,1,Bhelamari,963,4.2,13.5,20.7,26.1,19.4,10.2,3.0,3.0,4.0
52,02,11,114,03,1,Falimari,359,5.0,15.3,21.2,32.3,15.6,6.4,3.3,0.8,3.8
52,02,11,114,04,1,Bhatitari,283,4.2,15.2,21.9,25.8,18.7,8.5,3.2,2.5,3.9
52,02,11,114,05,1,Baksitari,235,0.4,10.6,17.4,28.5,19.6,10.6,6.4,6.4,4.5
52,02,11,709,,1,*Paschim Bhelabari,893,4.8,12.9,21.4,27.3,15.6,9.0,5.0,4.0,4.1
52,02,11,709,01,1,Paschim Bhelabari,444,5.4,12.4,23.0,24.5,16.2,9.5,5.2,3.8,4.1
52,02,11,709,02,1,Namorirpar,449,4.2,13.4,19.8,30.1,14.9,8.5,4.9,4.2,4.1
