0,1,2,3,4,5,6,7,8,9,10,11,12
55,,,,,,Magura Zila Total,918419,753199,164578,393,6,243
55,,,,,1,Magura Zila,798005,653170,144427,218,0,190
55,,,,,2,Magura Zila,98355,82627,15575,144,6,3
55,,,,,3,Magura Zila,22059,17402,4576,31,0,50
55,57,,,,,Magura Sadar Upazila Total,380107,312835,66862,306,6,98
55,57,,,,1,Magura Sadar Upazila,281752,230208,51287,162,0,95
55,57,,,,2,Magura Sadar Upazila,98355,82627,15575,144,6,3
55,57,,,,,Magura Paurashava,98355,82627,15575,144,6,3
55,57,01,,,,Ward No-01 Total,11711,11468,243,0,0,0
55,57,01,021,,2,*Abalpur,1856,1856,0,0,0,0
55,57,01,041,,2,*Bara Kadirabad,427,247,180,0,0,0
55,57,01,077,,2,*Chhota Abalpur,506,506,0,0,0,0
55,57,01,105,,2,*Chhota Falia,1042,1040,2,0,0,0
55,57,01,154,,2,*Chhota Kadirabad,614,613,1,0,0,0
55,57,01,211,,2,*Darua,1674,1671,3,0,0,0
55,57,01,232,,2,*Defulia,1209,1165,44,0,0,0
55,57,01,402,,2,*Kashinathpur,2119,2119,0,0,0,0
55,57,01,521,,2,*Naya Kasinathpur,448,445,3,0,0,0
55,57,01,740,,2,*Saziara,1816,1806,10,0,0,0
55,57,02,,,,Ward No-02 Total,10913,10549,364,0,0,0
55,57,02,080,,2,*Adarsha Para,1118,1095,23,0,0,0
55,57,02,444,,2,*Kukna,1556,1329,227,0,0,0
55,57,02,500,,2,*Dakshin T.B Clinic Para,970,969,1,0,0,0
55,57,02,540,,2,*Stadium Para,3808,3719,89,0,0,0
55,57,02,571,,2,*Pathra,846,834,12,0,0,0
55,57,02,598,,2,*Salua,626,626,0,0,0,0
55,57,02,942,,2,*T.B.Clinic Para,1125,1121,4,0,0,0
55,57,02,952,,2,*T.T.D.C.Para,864,856,8,0,0,0
55,57,03,,,,Ward No-03 Total,10796,10637,159,0,0,0
55,57,03,120,,2,*Bitasair,2816,2803,13,0,0,0
55,57,03,143,,2,*Bachitala,403,403,0,0,0,0
55,57,03,280,,2,*Chakdar Para,1682,1671,11,0,0,0
55,57,03,400,,2,*Goramara,1410,1410,0,0,0,0
55,57,03,500,,2,*Roygram,2440,2305,135,0,0,0
55,57,03,520,,2,*Mirpara,869,869,0,0,0,0
55,57,03,690,,2,*Simulia (Part),128,128,0,0,0,0
55,57,03,890,,2,*Sitarampur,1048,1048,0,0,0,0
55,57,04,,,,Ward No-04 Total,11224,9082,2140,2,0,0
55,57,04,440,,2,*Khan Para,684,656,28,0,0,0
55,57,04,460,,2,*Khalkul Para,857,851,6,0,0,0
55,57,04,515,,2,*Majhi Para,372,94,278,0,0,0
55,57,04,529,,2,*Mollah Para,660,655,5,0,0,0
55,57,04,610,,2,*P. T. I. Para,1355,1293,60,2,0,0
55,57,04,712,,2,*Parla,3331,3145,186,0,0,0
55,57,04,815,,2,*Satdoha Para,1753,862,891,0,0,0
55,57,04,850,,2,*Tanti Para,2212,1526,686,0,0,0
55,57,05,,,,Ward No-05 Total,7181,6483,688,10,0,0
55,57,05,156,,2,*Baruntail,4062,4042,20,0,0,0
55,57,05,180,,2,*Belanagar (Part),250,250,0,0,0,0
55,57,05,586,,2,*Lakshmikunda,734,86,648,0,0,0
55,57,05,669,,2,*Par Nanduali (Part),2135,2105,20,10,0,0
55,57,06,,,,Ward No-06 Total,8352,7598,754,0,0,0
55,57,06,669,,2,*Par Nanduali (Part),8352,7598,754,0,0,0
55,57,07,,,,Ward No-07 Total,13559,10258,3265,33,0,3
55,57,07,082,,2,*Atharakhada(Part),990,801,189,0,0,0
55,57,07,120,,2,*Benipur,521,34,487,0,0,0
55,57,07,152,,2,*Khanda Bashkota,842,749,93,0,0,0
55,57,07,669,,2,*Paschim Nanduali,11206,8674,2496,33,0,3
55,57,08,,,,Ward No-08 Total,14524,8760,5667,93,4,0
55,57,08,042,,2,*Batikadanga,1292,579,713,0,0,0
55,57,08,140,,2,*Dakshin Karikor Para,1898,1841,40,13,4,0
55,57,08,166,,2,*Hatkhola Para,747,429,318,0,0,0
55,57,08,332,,2,*Kolkolia Para,1567,705,862,0,0,0
55,57,08,652,,2,*Purba Saha Para,491,266,195,30,0,0
55,57,08,762,,2,*Paschim Saha Para,2414,345,2029,40,0,0
55,57,08,825,,2,*Shibrampur,3209,2071,1138,0,0,0
55,57,08,913,,2,*Sardar Para,644,308,336,0,0,0
55,57,08,949,,2,*Uttar Karikar Para,2262,2216,36,10,0,0
55,57,09,,,,Ward No-09 Total,10095,7792,2295,6,2,0
55,57,09,063,,2,*Bazar Para,584,339,245,0,0,0
55,57,09,127,,2,*College Para,1494,1375,119,0,0,0
55,57,09,148,,2,*Council Para,946,794,148,4,0,0
55,57,09,190,,2,*Court Para,574,316,258,0,0,0
55,57,09,338,,2,*Hospital Para,2556,2072,480,2,2,0
55,57,09,348,,2,*Islampur Para,916,876,40,0,0,0
55,57,09,592,,2,*Pashu Hospital Para,1777,1099,678,0,0,0
55,57,09,752,,2,*Thana Para,330,235,95,0,0,0
55,57,09,951,,2,*Zila Para,918,686,232,0,0,0
55,57,21,,,,Atharakhada Union Total,22232,8718,13509,5,0,0
55,57,21,017,,1,*Alidhani,991,880,111,0,0,0
55,57,21,039,,1,*Araishata,630,4,626,0,0,0
55,57,21,060,,1,*Arkandi,211,0,211,0,0,0
55,57,21,082,,1,*Atharakhada(Part),2430,1871,559,0,0,0
55,57,21,095,,1,*Baghdanga,1148,70,1078,0,0,0
55,57,21,152,,1,*Banshkota,4504,1753,2751,0,0,0
55,57,21,152,01,1,Banshkota,833,0,833,0,0,0
55,57,21,152,02,1,Kalinagar,362,5,357,0,0,0
55,57,21,152,03,1,Katakhal,545,6,539,0,0,0
55,57,21,152,04,1,Naliardangi,1205,1205,0,0,0,0
55,57,21,152,05,1,Jafrartak,380,92,288,0,0,0
55,57,21,152,06,1,Krishnabila,472,0,472,0,0,0
55,57,21,152,07,1,Bijoynagar,353,353,0,0,0,0
55,57,21,152,08,1,Golaknagar,354,92,262,0,0,0
55,57,21,269,,1,*Chandan Pratap,4789,2508,2281,0,0,0
