0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
75,,,,,,Noakhali Zila Total,708796,318681,390115,214953,14675,7060,1585,9444,281826,87223,92028
75,,,,,1,Noakhali Zila,617627,276222,341405,188270,11092,6171,1347,7990,250580,73791,78386
75,,,,,2,Noakhali Zila,58515,27380,31135,16605,2234,569,111,571,19466,9634,9323
75,,,,,3,Noakhali Zila,32654,15079,17575,10078,1349,320,127,883,11780,3798,4319
75,07,,,,,Begumganj Upazila Total,95454,42535,52919,25413,1702,955,127,726,34752,15440,16337
75,07,,,,1,Begumganj Upazila,71644,30898,40746,18463,920,747,86,570,27588,11118,12152
75,07,,,,2,Begumganj Upazila,13949,7166,6783,4195,645,133,27,62,3641,2775,2469
75,07,,,,3,Begumganj Upazila,9861,4471,5390,2755,137,75,14,94,3523,1547,1716
,,,,,,Begumganj Paurashava,,,,,,,,,,,
75,07,01,,,,Ward No-01 Total,1657,1020,637,375,54,11,2,8,383,625,197
75,07,01,560,,2,*Maddha Nazair Pur (Part-1),498,237,261,128,22,6,2,4,158,98,78
75,07,01,643,,2,*Mir Warish Pur,208,162,46,78,9,0,0,3,21,81,16
75,07,01,995,,2,*Uttar Nazirpur,951,621,330,169,23,5,0,1,204,446,103
75,07,02,,,,Ward No-02 Total,2139,1061,1078,664,49,48,6,13,639,336,384
75,07,02,354,,2,*Daskhin Nazirpur,1569,776,793,490,32,29,4,7,460,250,297
75,07,02,565,,2,*Maddha Nazirpur (Part-2),570,285,285,174,17,19,2,6,179,86,87
75,07,03,,,,Ward No-03 Total,1587,729,858,441,102,10,0,8,449,270,307
75,07,03,125,,2,*Dakshin Alipur,513,238,275,147,16,5,0,0,154,86,105
75,07,03,143,,2,*Madhya Alipur,536,231,305,124,38,4,0,0,154,103,113
75,07,03,156,,2,*Uttar Alipur (Kuri Para),371,176,195,115,41,0,0,7,102,54,52
75,07,03,724,,2,*Paschim Alipur,167,84,83,55,7,1,0,1,39,27,37
75,07,04,,,,Ward No-04 Total,2445,1259,1186,833,173,13,0,12,519,401,494
75,07,04,300,,2,*Gola Baria,323,164,159,124,21,1,0,2,36,37,102
75,07,04,421,,2,*Karimpur,1494,792,702,498,85,7,0,7,322,280,295
75,07,04,597,,2,*Paschim Hajipur (Chaumohani),318,144,174,107,51,4,0,1,57,32,66
75,07,04,648,,2,*Purba Alipur,310,159,151,104,16,1,0,2,104,52,31
75,07,05,,,,Ward No-05 Total,1329,696,633,405,45,9,11,6,311,276,266
75,07,05,706,,2,*Dakshin Ganipur,381,256,125,155,20,4,8,4,57,93,40
75,07,05,748,,2,*Paschim Ganipur,948,440,508,250,25,5,3,2,254,183,226
75,07,06,,,,Ward No-06 Total,1124,596,528,355,76,9,1,5,294,227,157
75,07,06,470,,2,*Paschim Narottampur,131,86,45,20,4,2,1,1,19,63,21
75,07,06,648,,2,*Purba Ganipur,993,510,483,335,72,7,0,4,275,164,136
75,07,07,,,,Ward No-07 Total,1046,473,573,303,88,7,4,3,267,160,214
75,07,07,433,,2,*Kismat Karimpur,215,88,127,59,17,1,0,1,63,27,47
75,07,07,673,,2,*Purba Narottampur,169,78,91,64,13,3,0,0,54,11,24
75,07,07,770,,2,*Uttar Hajipur,662,307,355,180,58,3,4,2,150,122,143
75,07,08,,,,Ward No-08 Total,1235,616,619,358,34,21,3,1,347,236,235
75,07,08,770,,2,*Madhya Hazipur,1235,616,619,358,34,21,3,1,347,236,235
75,07,09,,,,Ward No-09 Total,1387,716,671,461,24,5,0,6,432,244,215
75,07,09,371,,2,*Dakshin Hazipur,781,405,376,306,18,3,0,3,261,93,97
75,07,09,871,,2,*Purba Hajipur,606,311,295,155,6,2,0,3,171,151,118
75,07,10,,,,Alyerapur Union Total,5099,2144,2955,1321,68,35,8,39,1909,749,970
75,07,10,018,,1,*Alyerapur,534,243,291,131,10,5,2,7,181,100,98
75,07,10,042,,1,*Amanullapur,343,136,207,97,3,1,0,2,153,36,51
75,07,10,078,,1,*Atmarampur,111,58,53,45,0,1,0,0,32,12,21
75,07,10,103,,1,*Bahadurpur,261,113,148,72,0,2,0,0,112,39,36
75,07,10,106,,1,*Balu Char,147,55,92,36,0,1,1,1,35,17,56
75,07,10,106,01,1,Balu Char,147,55,92,36,0,1,1,1,35,17,56
75,07,10,106,02,1,Char Mehedi,0,0,0,0,0,0,0,0,0,0,0
75,07,10,151,,1,*Bhababhadri,433,195,238,114,9,4,0,2,142,75,87
75,07,10,200,,1,*Bara Newazpur,57,22,35,13,1,1,2,0,18,8,14
75,07,10,242,,1,*Chaupalli,46,19,27,11,2,0,0,1,13,7,12
75,07,10,260,,1,*Debdhipur,13,4,9,4,0,0,0,0,0,0,9
75,07,10,285,,1,*Dhitpur,456,176,280,119,2,2,0,0,188,55,90
75,07,10,306,,1,*Doalia Bazar,240,121,119,38,0,1,0,1,81,81,38
75,07,10,336,,1,*Ekabbarpur,362,145,217,100,1,4,1,2,151,39,64
75,07,10,342,,1,*Enayetnagar,152,63,89,46,0,1,0,0,70,16,19
75,07,10,394,,1,*Hari Ballabhpur,58,19,39,7,0,0,0,0,16,12,23
75,07,10,412,,1,*Jagadishpur,217,88,129,59,3,0,1,3,91,26,34
75,07,10,521,,1,*Koreshpur,42,20,22,14,0,0,0,0,19,6,3
75,07,10,564,,1,*Chhota Kalikapur,89,38,51,25,6,1,0,0,33,12,12
75,07,10,576,,1,*Chhota Newazpur,40,15,25,12,0,1,0,0,11,2,14
75,07,10,585,,1,*Chhota Sonaimuri,75,32,43,19,2,0,0,1,24,12,17
75,07,10,624,,1,*Masakpur,176,66,110,49,2,4,1,1,57,12,50
75,07,10,649,,1,*Molayempur,109,54,55,30,1,1,0,0,31,23,23
75,07,10,679,,1,*Narayanpur,10,4,6,2,0,0,0,0,3,2,3
75,07,10,891,,1,*Dakshin Abhirampur,223,96,127,71,2,0,0,1,89,24,36
75,07,10,891,01,1,Dakshin Abhirampur,179,76,103,55,2,0,0,1,69,20,32
75,07,10,891,02,1,Domonpur,44,20,24,16,0,0,0,0,20,4,4
75,07,10,900,,1,*Dakshin Hirapur,36,14,22,4,0,0,0,2,11,8,11
75,07,10,922,,1,*Dakshin Kutubpur,2,0,2,0,0,0,0,0,0,0,2
75,07,10,931,,1,*Dakshin Miapur,327,115,212,63,0,0,0,3,135,49,77
