0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
73,,,,,,Nilphamari Zila Total,109,495,257,238,28,20,9,438
73,,,,,1,Nilphamari Zila,74,298,154,144,28,15,9,246
73,,,,,2,Nilphamari Zila,32,188,99,89,0,5,0,183
73,,,,,3,Nilphamari Zila,3,9,4,5,0,0,0,9
73,12,,,,,Dimla Upazila Total,8,29,14,15,0,5,0,24
73,12,,,,1,Dimla Upazila,8,29,14,15,0,5,0,24
73,12,,,,3,Dimla Upazila,0,0,0,0,0,0,0,0
73,12,13,,,,'  Bala Para' Union Total,0,0,0,0,0,0,0,0
73,12,19,,,,Dimla Union Total,0,0,0,0,0,0,0,0
73,12,19,,,1,Dimla Union,0,0,0,0,0,0,0,0
73,12,19,,,3,Dimla Union,0,0,0,0,0,0,0,0
73,12,28,,,,Gayabari Union Total,0,0,0,0,0,0,0,0
73,12,38,,,,Jhunagachh Chapani Union Total,1,5,3,2,0,5,0,0
73,12,47,,,,Khalisa Chapani Union Total,0,0,0,0,0,0,0,0
73,12,57,,,,Khoga Kharibari Union Total,4,15,7,8,0,0,0,15
73,12,66,,,,Naotara Union Total,0,0,0,0,0,0,0,0
73,12,76,,,,Paschim Chhatnai Union Total,0,0,0,0,0,0,0,0
73,12,85,,,,Purba Chhatnai Union Total,3,9,4,5,0,0,0,9
73,12,95,,,,Tepa Kharibari Union Total,0,0,0,0,0,0,0,0
73,15,,,,,Domar Upazila Total,7,33,16,17,0,5,0,28
73,15,,,,1,Domar Upazila,6,29,14,15,0,5,0,24
73,15,,,,2,Domar Upazila,0,0,0,0,0,0,0,0
73,15,,,,3,Domar Upazila,1,4,2,2,0,0,0,4
73,15,,,,2,Domar  Paurashava,0,0,0,0,0,0,0,0
73,15,01,,,,Ward No-01 Total,0,0,0,0,0,0,0,0
73,15,02,,,,Ward No-02 Total,0,0,0,0,0,0,0,0
73,15,03,,,,Ward No-03 Total,0,0,0,0,0,0,0,0
73,15,04,,,,Ward No-04 Total,0,0,0,0,0,0,0,0
73,15,05,,,,Ward No-05 Total,0,0,0,0,0,0,0,0
73,15,06,,,,Ward No-06 Total,0,0,0,0,0,0,0,0
73,15,07,,,,Ward No-07 Total,0,0,0,0,0,0,0,0
73,15,08,,,,Ward No-08 Total,0,0,0,0,0,0,0,0
73,15,09,,,,Ward No-09 Total,0,0,0,0,0,0,0,0
73,15,17,,,,Bamunia Union Total,1,5,3,2,0,0,0,5
73,15,19,,,,Bhogdabari Union Total,1,5,3,2,0,5,0,0
73,15,19,,,1,Bhogdabari Union,1,5,3,2,0,5,0,0
73,15,19,,,3,Bhogdabari Union,0,0,0,0,0,0,0,0
73,15,28,,,,Boragari Union Total,0,0,0,0,0,0,0,0
73,15,28,,,1,Boragari Union,0,0,0,0,0,0,0,0
73,15,28,,,3,Boragari Union,0,0,0,0,0,0,0,0
73,15,38,,,,Domar Union Total,1,4,2,2,0,0,0,4
73,15,38,,,1,Domar Union,0,0,0,0,0,0,0,0
73,15,38,,,3,Domar Union,1,4,2,2,0,0,0,4
73,15,47,,,,Gomnati Union Total,0,0,0,0,0,0,0,0
73,15,57,,,,Harinchara Union Total,0,0,0,0,0,0,0,0
