0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
41,,,,,,Jessore Zila Total,2764547,8.9,10.7,11.0,8.7,9.2,9.6,26.9,6.9,2.8,5.3
41,,,,,1,Jessore Zila,2250995,9.0,10.8,11.1,8.6,8.8,9.5,26.7,7.0,2.9,5.5
41,,,,,2,Jessore Zila,456570,8.3,9.7,10.3,9.6,10.9,10.2,28.2,6.4,2.3,3.9
41,,,,,3,Jessore Zila,56982,8.4,10.3,10.8,9.4,9.4,10.1,27.9,6.6,2.6,4.5
41,04,,,,,Abhaynagar Upazila Total,262434,8.8,10.7,10.8,8.3,8.6,9.5,27.8,7.4,2.9,5.3
41,04,,,,1,Abhaynagar Upazila,176578,8.9,10.9,10.8,8.0,8.5,9.2,27.2,7.5,3.0,6.0
41,04,,,,2,Abhaynagar Upazila,85856,8.6,10.4,10.7,8.9,9.0,10.0,28.9,7.0,2.6,4.0
41,04,,,,,Noapara Paurashava,85856,8.6,10.4,10.7,8.9,9.0,10.0,28.9,7.0,2.6,4.0
41,04,01,,,,Ward No-01 Total,9012,8.6,10.4,10.2,8.2,9.4,10.2,29.1,7.1,2.7,4.0
41,04,01,011,,2,*Amdanga,1559,8.2,11.3,10.6,7.3,9.7,10.9,28.5,6.8,2.4,4.2
41,04,01,088,,2,*Baliadanga,1502,9.5,11.1,10.4,9.3,8.1,8.5,29.6,6.1,2.6,4.9
41,04,01,663,,2,*Mohakal,5951,8.5,9.9,10.1,8.2,9.6,10.5,29.2,7.4,2.8,3.8
41,04,02,,,,Ward No-02 Total,7924,8.5,10.2,9.5,8.5,9.4,11.0,29.8,6.9,2.8,3.2
41,04,02,585,,2,*Kapashhati,929,9.3,9.5,9.0,8.8,11.0,10.5,29.0,5.9,2.4,4.6
41,04,02,630,,2,*Lakshmipur,1031,8.6,12.4,8.4,6.7,7.7,10.3,29.9,8.0,3.3,4.8
41,04,02,685,,2,*Mashurhati,4102,8.2,9.8,9.4,8.8,9.7,11.2,29.8,7.3,2.9,2.8
41,04,02,718,,2,*Uttar Noapara,1862,8.8,10.3,10.5,8.6,9.1,11.3,30.2,6.0,2.5,2.7
41,04,03,,,,Ward No-03 Total,8312,9.5,11.3,11.2,7.9,8.9,9.5,27.0,6.9,2.5,5.5
41,04,03,375,,2,*Dhopadi Part,7856,9.4,11.4,11.1,7.9,8.7,9.5,27.1,6.9,2.4,5.5
41,04,03,821,,2,*Paschim Bhuikara,456,10.3,9.4,11.8,7.2,11.2,9.4,25.4,7.0,3.3,4.8
41,04,04,,,,Ward No-04 Total,10750,8.6,9.8,10.8,9.7,9.4,10.1,28.0,6.7,2.6,4.2
41,04,04,718,,2,*Purba Noapara,10750,8.6,9.8,10.8,9.7,9.4,10.1,28.0,6.7,2.6,4.2
41,04,05,,,,Ward No-05 Total,13609,9.0,10.4,10.6,8.8,8.3,9.8,29.3,6.8,2.8,4.2
41,04,05,221,,2,*Madhya Bhuikara,13448,9.0,10.5,10.7,8.8,8.3,9.7,29.2,6.8,2.8,4.2
41,04,05,486,,2,*Paschim Goakhola,161,4.3,5.6,5.0,9.3,15.5,16.1,31.1,8.7,2.5,1.9
41,04,06,,,,Ward No-06 Total,14794,8.1,10.8,11.3,9.7,8.6,9.9,30.0,6.4,2.2,3.0
41,04,06,486,,2,*Purba Goakhola,14794,8.1,10.8,11.3,9.7,8.6,9.9,30.0,6.4,2.2,3.0
41,04,07,,,,Ward No-07 Total,8050,8.5,10.3,9.7,9.0,8.9,10.1,30.1,6.8,2.5,4.1
41,04,07,221,,2,*Dakshin Bhuikara,820,8.2,9.6,12.2,9.3,9.1,7.0,29.9,6.8,2.6,5.4
41,04,07,442,,2,*Durgapur,1642,8.8,10.9,9.6,8.8,9.0,12.1,31.5,5.2,1.7,2.4
41,04,07,453,,2,*Ektarpur(Part),4183,8.9,10.5,9.6,8.2,8.5,10.1,30.1,7.2,2.6,4.4
41,04,07,961,,2,*Sirajkati,1405,7.0,9.6,9.0,11.3,9.9,9.4,28.7,7.3,2.8,4.8
41,04,08,,,,Ward No-08 Total,7848,8.9,10.2,11.2,8.4,9.3,10.0,27.3,7.4,2.7,4.7
41,04,08,541,,2,*Jafarpur,2521,9.0,8.9,10.0,8.7,10.2,10.1,28.6,7.8,3.0,3.8
41,04,08,862,,2,*Rajghat (Part),1811,8.9,10.1,11.3,8.4,9.3,10.2,25.4,7.8,3.4,5.2
41,04,08,895,,2,*Savar Para(Part),3516,8.8,11.1,12.0,8.1,8.6,9.7,27.4,6.9,2.2,5.2
41,04,09,,,,Ward No-09 Total,5557,7.5,9.6,10.6,9.4,9.6,9.6,28.7,9.5,2.6,3.0
41,04,09,862,,2,*Rajghat (Part),5557,7.5,9.6,10.6,9.4,9.6,9.6,28.7,9.5,2.6,3.0
41,04,10,,,,Baghutia Union Total,22003,9.1,10.8,10.5,7.9,8.5,9.2,27.8,7.2,2.9,6.2
41,04,10,066,,1,*Baghutia,2338,7.6,9.9,11.0,7.5,9.4,8.6,29.2,7.1,3.1,6.5
41,04,10,121,,1,*Banipur,404,10.4,9.9,9.4,5.4,12.1,9.4,25.0,7.9,3.2,7.2
41,04,10,187,,1,*Bhabanipur,246,6.5,13.8,11.4,5.3,5.7,10.6,27.2,7.3,0.8,11.4
41,04,10,210,,1,*Bhat Para Abhaynagar,4148,8.8,11.1,9.4,8.2,8.1,8.9,29.1,7.7,2.8,6.0
41,04,10,210,01,1,Vatpara,2166,9.9,12.0,9.9,7.4,9.0,9.0,27.4,6.9,2.8,5.9
41,04,10,210,02,1,Bagura Tala,395,6.1,9.9,9.6,7.6,9.1,8.9,31.1,9.1,2.8,5.8
41,04,10,210,03,1,Abhaynagar,1209,7.9,9.2,9.3,10.2,6.9,9.8,30.5,7.9,2.5,5.8
41,04,10,210,04,1,Shib Nagar,378,8.7,13.5,6.6,6.9,5.6,5.6,31.7,10.1,4.0,7.4
41,04,10,243,,1,*Bibhagdi Kandanpur,2629,8.2,10.4,10.0,8.1,8.4,9.3,27.7,8.3,3.5,6.2
41,04,10,243,01,1,Bibhagdi,2218,8.6,10.6,10.2,7.9,8.3,9.1,27.6,8.4,3.3,6.0
41,04,10,243,02,1,Adilpur,411,6.3,9.2,8.8,9.0,9.0,10.5,27.7,8.0,4.1,7.3
41,04,10,265,,1,*Buna Ramnagar,999,9.9,12.1,10.6,7.7,9.5,9.5,25.0,7.4,3.8,4.4
41,04,10,552,,1,*Joykhola,379,7.9,7.4,11.1,8.4,5.5,8.4,28.5,6.3,3.4,12.9
41,04,10,641,,1,*Madhyapur,1473,8.6,9.3,10.4,7.9,9.4,8.6,30.8,6.4,2.9,5.6
41,04,10,674,,1,*Maricha,553,11.0,13.7,9.0,6.9,6.1,12.7,28.0,5.4,1.6,5.4
41,04,10,740,,1,*Paik Para Bhugilhat,4866,9.3,11.2,10.9,7.8,8.2,9.3,27.2,6.9,2.7,6.5
41,04,10,740,01,1,Paik Para,1981,8.5,9.3,10.6,9.3,8.2,8.8,29.5,6.7,3.0,6.1
41,04,10,740,02,1,Bhugilghat,1841,9.8,13.9,10.8,7.8,8.4,8.9,23.8,7.0,2.6,7.1
41,04,10,740,03,1,Putpara,1044,9.9,10.2,11.6,4.9,7.7,10.8,28.9,7.5,2.4,6.2
41,04,10,762,,1,*Panchuria,897,10.1,10.7,10.5,7.5,10.8,10.1,24.5,7.6,2.2,5.9
41,04,10,950,,1,*Singari,3071,10.2,10.5,11.5,8.6,8.3,9.3,26.8,6.7,3.0,5.1
41,04,21,,,,Prambag Union Total,22323,8.9,10.8,11.1,8.3,8.8,9.3,27.5,6.9,2.9,5.6
41,04,21,022,,1,*Arazi Bahirghat,75,9.3,6.7,22.7,8.0,2.7,8.0,32.0,8.0,0.0,2.7
41,04,21,077,,1,*Bahirghat,1657,9.9,11.3,11.0,8.6,7.4,9.1,27.5,7.5,3.5,4.2
