0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
48,,,,,,Kishoreganj Zila Total,2911907,1.6,0.2,0.3,0.2,0.6,0.2,0.1
48,,,,,1,Kishoreganj Zila,2422877,1.6,0.2,0.4,0.2,0.6,0.2,0.1
48,,,,,2,Kishoreganj Zila,408762,1.2,0.2,0.3,0.1,0.5,0.2,0.1
48,,,,,3,Kishoreganj Zila,80268,1.6,0.2,0.4,0.2,0.6,0.2,0.1
48,02,,,,,Austagram Upazila Total,152523,1.5,0.2,0.3,0.2,0.5,0.2,0.1
48,02,,,,1,Austagram Upazila,135123,1.4,0.2,0.3,0.2,0.5,0.2,0.1
48,02,,,,3,Austagram Upazila,17400,2.2,0.2,0.7,0.2,0.7,0.2,0.1
48,02,11,,,,Adampur Union Total,24182,1.2,0.2,0.3,0.1,0.3,0.1,0.1
48,02,23,,,,Austagram Union Total,20384,2.2,0.3,0.7,0.2,0.7,0.2,0.1
48,02,23,,,1,Austagram Union,2984,1.8,0.4,0.4,0.2,0.6,0.2,0.1
48,02,23,,,3,Austagram Union,17400,2.2,0.2,0.7,0.2,0.7,0.2,0.1
48,02,35,,,,Bangal Para Union Total,15974,1.0,0.2,0.1,0.1,0.4,0.1,0.0
48,02,47,,,,Deoghar Union Total,19121,1.4,0.2,0.2,0.1,0.6,0.1,0.1
48,02,59,,,,Kalma Union Total,11116,1.4,0.2,0.4,0.2,0.4,0.3,0.0
48,02,71,,,,Kastail Union Total,15029,1.3,0.1,0.2,0.2,0.4,0.2,0.1
48,02,83,,,,Khayerpur Abdullahpur Union Total,30836,1.8,0.4,0.3,0.2,0.7,0.2,0.1
48,02,91,,,,Purba Austagram Union Total,15881,1.6,0.2,0.3,0.3,0.6,0.2,0.1
48,06,,,,,Bajitpur Upazila Total,248730,1.2,0.2,0.2,0.1,0.5,0.2,0.1
48,06,,,,1,Bajitpur Upazila,213832,1.2,0.2,0.2,0.1,0.5,0.2,0.1
48,06,,,,2,Bajitpur Upazila,34898,1.2,0.2,0.2,0.1,0.4,0.2,0.1
48,06,,,,2,Bajitpur Paurashava,34898,1.2,0.2,0.2,0.1,0.4,0.2,0.1
48,06,01,,,,Ward No-01 Total,3078,1.4,0.1,0.2,0.2,0.6,0.1,0.2
48,06,02,,,,Ward No-02 Total,4552,0.4,0.1,0.0,0.0,0.2,0.0,0.0
48,06,03,,,,Ward No-03 Total,3672,1.6,0.3,0.2,0.4,0.5,0.1,0.1
48,06,04,,,,Ward No-04 Total,3840,1.2,0.1,0.2,0.1,0.6,0.2,0.1
48,06,05,,,,Ward No-05 Total,3719,0.7,0.1,0.0,0.0,0.3,0.2,0.0
48,06,06,,,,Ward No-06 Total,5406,1.0,0.2,0.1,0.1,0.4,0.1,0.1
48,06,07,,,,Ward No-07 Total,3329,0.9,0.2,0.0,0.0,0.3,0.2,0.1
48,06,08,,,,Ward No-08 Total,3095,2.6,0.1,1.2,0.2,0.9,0.3,0.1
48,06,09,,,,Ward No-09 Total,4207,1.1,0.1,0.1,0.1,0.3,0.4,0.1
48,06,17,,,,Baliardi Union Total,15903,1.3,0.1,0.3,0.1,0.5,0.3,0.1
48,06,25,,,,Dighirpar Union Total,20722,1.2,0.1,0.2,0.2,0.5,0.1,0.1
48,06,34,,,,Dilalpur Union Total,18620,0.9,0.2,0.1,0.0,0.3,0.2,0.1
48,06,43,,,,Gazir Char Union Total,10042,1.4,0.2,0.2,0.1,0.7,0.1,0.1
48,06,51,,,,Halimpur Union Total,15483,1.6,0.3,0.3,0.1,0.7,0.2,0.0
48,06,60,,,,Hilachia Union Total,27758,1.1,0.2,0.3,0.1,0.4,0.1,0.0
48,06,69,,,,Humaipur Union Total,10977,1.3,0.2,0.1,0.0,0.5,0.2,0.1
