0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
91,,,,,,Sylhet Zila Total,1265845,50.7,48.7,0.5,0.1,1261676,35.6,55.4,8.0,1.0
91,,,,,1,Sylhet Zila,951776,51.1,48.3,0.5,0.1,984138,35.7,55.2,8.1,1.1
91,,,,,2,Sylhet Zila,256017,49.8,49.7,0.5,0.1,222433,35.4,56.1,7.7,0.8
91,,,,,3,Sylhet Zila,58052,48.9,50.4,0.6,0.1,55105,34.7,56.2,8.1,1.0
91,08,,,,,Balaganj Upazila Total,116248,52.1,47.3,0.5,0.1,121714,36.3,53.3,9.3,1.0
91,08,,,,1,Balaganj Upazila,113328,52.2,47.2,0.5,0.1,118699,36.3,53.3,9.3,1.1
91,08,,,,3,Balaganj Upazila,2920,50.0,49.5,0.5,0.1,3015,35.8,54.5,9.4,0.3
91,08,11,,,,Balaganj Union Total,10040,51.9,47.5,0.5,0.0,10571,36.8,54.1,8.3,0.9
91,08,11,,,1,Balaganj Union,7120,52.7,46.7,0.5,0.0,7556,37.2,53.9,7.9,1.1
91,08,11,,,3,Balaganj Union,2920,50.0,49.5,0.5,0.1,3015,35.8,54.5,9.4,0.3
91,08,11,012,,1,*Adityapur,437,52.2,45.8,2.1,0.0,446,39.7,49.8,10.1,0.4
91,08,11,012,01,1,Adityapur,271,52.8,46.1,1.1,0.0,296,39.5,50.7,9.5,0.3
91,08,11,012,02,1,Satyapur,166,51.2,45.2,3.6,0.0,150,40.0,48.0,11.3,0.7
91,08,11,075,,1,*Babrakpur,240,50.8,49.2,0.0,0.0,268,31.7,53.4,11.6,3.4
91,08,11,108,,1,*Bara Char,488,50.2,47.7,2.0,0.0,513,34.3,59.5,5.8,0.4
91,08,11,108,01,1,Bara Char,314,47.8,49.0,3.2,0.0,334,37.1,53.3,9.0,0.6
91,08,11,108,02,1,Noapatan,174,54.6,45.4,0.0,0.0,179,29.1,70.9,0.0,0.0
91,08,11,146,,1,*Brittania,210,44.8,54.8,0.5,0.0,194,30.4,63.4,6.2,0.0
91,08,11,146,01,1,Brittania,156,43.6,55.8,0.6,0.0,144,28.5,63.9,7.6,0.0
91,08,11,146,02,1,Kalakanu,54,48.1,51.9,0.0,0.0,50,36.0,62.0,2.0,0.0
91,08,11,167,,3,*Chandpur,2035,50.8,48.7,0.4,0.0,2031,36.3,54.6,8.8,0.3
91,08,11,167,01,3,Chandpur,563,51.3,48.1,0.5,0.0,603,35.2,53.9,10.9,0.0
91,08,11,167,02,3,Prasannapur,177,55.4,44.1,0.6,0.0,196,40.3,48.5,10.2,1.0
91,08,11,167,03,3,Balaganj Bazar,1295,50.0,49.7,0.3,0.1,1232,36.3,55.9,7.5,0.3
91,08,11,171,,1,*Char Bhuabatan,268,56.3,43.3,0.4,0.0,244,37.3,54.5,7.0,1.2
91,08,11,171,01,1,Char Bhuabatan,119,53.8,45.4,0.8,0.0,122,39.3,52.5,6.6,1.6
91,08,11,171,02,1,Batapatan,149,58.4,41.6,0.0,0.0,122,35.2,56.6,7.4,0.8
91,08,11,209,,3,*Digar Berkuri,885,48.1,51.1,0.7,0.1,984,34.6,54.3,10.8,0.4
91,08,11,209,01,3,Radhakuna,598,48.0,51.5,0.3,0.2,680,34.9,53.8,10.7,0.6
91,08,11,209,02,3,Korcharpar,287,48.4,50.2,1.4,0.0,304,33.9,55.3,10.9,0.0
91,08,11,250,,1,*Gaharmolai,203,44.8,55.2,0.0,0.0,223,41.7,54.7,3.6,0.0
91,08,11,271,,1,*Gorapur,372,48.9,50.5,0.5,0.0,413,35.8,55.7,7.5,1.0
91,08,11,271,01,1,Gorapur,94,48.9,51.1,0.0,0.0,102,36.3,53.9,7.8,2.0
91,08,11,271,02,1,Char Bota,278,48.9,50.4,0.7,0.0,311,35.7,56.3,7.4,0.6
91,08,11,317,,1,*Hasampur,293,59.0,41.0,0.0,0.0,342,38.3,51.5,8.8,1.5
91,08,11,330,,1,*Hossainpur,487,47.6,52.4,0.0,0.0,530,32.6,65.1,2.3,0.0
91,08,11,330,01,1,Hossainpur,305,49.8,50.2,0.0,0.0,342,35.4,61.4,3.2,0.0
91,08,11,330,02,1,Kaliargaon,182,44.0,56.0,0.0,0.0,188,27.7,71.8,0.5,0.0
91,08,11,447,,1,*Kashipur,1054,55.8,43.5,0.5,0.2,1141,39.9,49.0,10.1,1.1
91,08,11,447,01,1,Kashipur,424,57.3,42.5,0.0,0.2,466,40.3,48.9,10.3,0.4
91,08,11,447,02,1,Rupia,288,50.3,47.6,1.7,0.3,290,37.9,51.7,7.9,2.4
91,08,11,447,03,1,Gaurinathpur,214,55.6,44.4,0.0,0.0,236,40.7,47.9,10.2,1.3
91,08,11,447,04,1,Jagatpur,128,63.3,36.7,0.0,0.0,149,40.9,45.6,13.4,0.0
91,08,11,468,,1,*Kazipur,884,51.1,48.6,0.2,0.0,918,33.9,54.8,10.6,0.8
91,08,11,468,01,1,Kazipur,282,50.7,48.9,0.4,0.0,301,35.9,52.8,10.6,0.7
91,08,11,468,02,1,Majlishpur,280,48.9,51.1,0.0,0.0,284,31.0,58.5,10.6,0.0
91,08,11,468,03,1,Kudlatipur,83,54.2,45.8,0.0,0.0,87,31.0,63.2,2.3,3.4
91,08,11,468,04,1,Char Bhita,159,52.2,47.2,0.6,0.0,180,37.8,46.7,14.4,1.1
91,08,11,468,05,1,Ilashpur,80,55.0,45.0,0.0,0.0,66,30.3,59.1,10.6,0.0
91,08,11,668,,1,*Narayanpur (Part),79,51.9,46.8,1.3,0.0,85,40.0,49.4,9.4,1.2
91,08,11,748,,1,*Pirpur,327,52.3,47.7,0.0,0.0,305,37.4,50.8,8.2,3.6
91,08,11,748,01,1,Pirpur,185,49.2,50.8,0.0,0.0,147,34.7,49.7,10.2,5.4
91,08,11,748,02,1,Chak Pirpur,142,56.3,43.7,0.0,0.0,158,39.9,51.9,6.3,1.9
91,08,11,819,,1,*Rifatpur,797,54.6,44.7,0.8,0.0,856,39.8,52.6,6.8,0.8
