0,1,2,3,4,5,6,7,8,9,10,11,12
18,,,,,,Chuadanga Zila Total,290127,277464,1129015,1128804,211,962
18,,,,,1,Chuadanga Zila,,202741,822858,822835,23,
18,,,,,2,Chuadanga Zila,,43217,176748,176606,142,
18,,,,,3,Chuadanga Zila,,31506,129409,129363,46,
18,07,,,,,Alamdanga Upazila Total,90111,86299,345922,345867,55,949
18,07,,,,1,Alamdanga Upazila,,66929,267550,267536,14,
18,07,,,,2,Alamdanga Upazila,,8078,32048,32047,1,
18,07,,,,3,Alamdanga Upazila,,11292,46324,46284,40,
18,07,,,,,Alamdanga Paurashava,,8078,32048,32047,1,
18,07,01,,,,Ward No-01 Total,0,1012,3971,3971,0,
18,07,01,085,,2,*Alamdanga North,0,874,3490,3490,0,
18,07,01,510,,2,*Gobindapur North (Mathpara),0,138,481,481,0,
18,07,02,,,,Ward No-02 Total,0,1030,4055,4055,0,
18,07,02,085,,2,*Alamdanga Middle (Part),0,270,1112,1112,0,
18,07,02,120,,2,*Babupara(Alamdagm(Part),0,342,1345,1345,0,
18,07,02,650,,2,*Radhikaganj,0,418,1598,1598,0,
18,07,03,,,,Ward No-03 Total,0,745,3049,3048,1,
18,07,03,085,,2,*Alamdanga South,0,369,1404,1404,0,
18,07,03,340,,2,*College Para East,0,308,1364,1363,1,
18,07,03,510,,2,*Gobindapur Middle,0,68,281,281,0,
18,07,04,,,,Ward No-04 Total,0,1095,4431,4431,0,
18,07,04,170,,2,*Ananada Dham,0,419,1736,1736,0,
18,07,04,340,,2,*College Para West,0,642,2549,2549,0,
18,07,04,450,,2,*Haushpur,0,34,146,146,0,
18,07,05,,,,Ward No-05 Total,0,988,4027,4027,0,
18,07,05,425,,2,*Ershadpur,0,988,4027,4027,0,
18,07,06,,,,Ward No-06 Total,0,1028,3992,3992,0,
18,07,06,510,,2,*Gobindapur South,0,1028,3992,3992,0,
18,07,07,,,,Ward No-07 Total,0,820,3185,3185,0,
18,07,07,255,,2,*Bandobil East,0,52,179,179,0,
18,07,07,510,,2,*Gobindapur Mathpara,0,154,637,637,0,
18,07,07,511,,2,*Gobindapur North(Part),0,614,2369,2369,0,
18,07,08,,,,Ward No-08 Total,0,663,2536,2536,0,
18,07,08,510,,2,*Gobindapur West,0,247,894,894,0,
18,07,08,595,,2,*Naoda Bandobil,0,416,1642,1642,0,
18,07,09,,,,Ward No-09 Total,0,697,2802,2802,0,
18,07,09,255,,2,*Bandobil West,0,697,2802,2802,0,
18,07,13,,,,Belgachhi Union Total,4669,3782,14426,14426,0,763
18,07,13,116,,1,*Belgachhi,0,2194,8344,8344,0,
18,07,13,116,01,1,Belgachhi,,1471,5590,5590,0,
18,07,13,116,02,1,Kidarnagar,,557,2130,2130,0,
18,07,13,116,03,1,Kashipur,,166,624,624,0,
18,07,13,157,,1,*Bil Chakila,0,120,457,457,0,
18,07,13,339,,1,*Faridpur,0,1468,5625,5625,0,
18,07,13,339,01,1,Faridpur,,1194,4631,4631,0,
18,07,13,339,02,1,Damose,,274,994,994,0,
18,07,15,,,,Baradi Union Total,5303,4823,19583,19583,0,913
18,07,15,,,1,Baradi Union,,4547,18477,18477,0,
18,07,15,,,3,Baradi Union,,276,1106,1106,0,
18,07,15,024,,1,*Anupnagar,0,346,1554,1554,0,
18,07,15,091,,1,*Baradi,0,918,3454,3454,0,
18,07,15,091,01,1,Baradi,,550,2103,2103,0,
18,07,15,091,02,1,Anandabas,,112,408,408,0,
18,07,15,091,03,1,Gopalnagar,,256,943,943,0,
18,07,15,331,,1,*Enayetpur,0,454,1769,1769,0,
18,07,15,348,,1,*Attarakhada,0,563,2335,2335,0,
18,07,15,414,,1,*Goalbari,0,343,1426,1426,0,
18,07,15,538,,3,*Kantabhanga,0,276,1106,1106,0,
18,07,15,729,,1,*Natidanga,0,1087,4415,4415,0,
18,07,15,729,01,1,Natidanga,,975,3954,3954,0,
18,07,15,729,02,1,Kachikata,,112,461,461,0,
18,07,15,804,,1,*Poltadanga,0,786,3333,3333,0,
18,07,15,837,,1,*Radhakantapur,0,50,191,191,0,
18,07,23,,,,Bhangabaria Union Total,6924,7026,27714,27700,14,989
18,07,23,,,1,Bhangabaria Union,,6119,23835,23821,14,
18,07,23,,,3,Bhangabaria Union,,907,3879,3879,0,
18,07,23,033,,1,*Bagadi,0,862,3334,3334,0,
18,07,23,082,,1,*Banshbaria,0,564,2126,2126,0,
18,07,23,140,,1,*Bhangabaria,0,1829,6973,6973,0,
18,07,23,140,01,1,Bhangabaria,,1710,6514,6514,0,
18,07,23,140,02,1,Bachamari,,119,459,459,0,
18,07,23,149,,1,*Bhogail,0,1091,4247,4247,0,
18,07,23,149,01,1,Bhogail,,445,1726,1726,0,
18,07,23,149,02,1,Maheshpur,,646,2521,2521,0,
18,07,23,215,,1,*Char Boalia,0,169,843,829,14,
18,07,23,389,,1,*Gaurihrad,0,649,2773,2773,0,
18,07,23,389,01,1,Khurda,,370,1699,1699,0,
18,07,23,389,02,1,Gaurihrad,,184,672,672,0,
18,07,23,389,03,1,Radhanagar,,95,402,402,0,
18,07,23,464,,3,*Hat Boalia,0,907,3879,3879,0,
18,07,23,464,01,3,Hat Boalia,,436,1825,1825,0,
18,07,23,464,02,3,Bara Boalia,,471,2054,2054,0,
18,07,23,472,,1,*Hatubhanga,0,280,944,944,0,
18,07,23,472,01,1,Hatubhanga,,187,631,631,0,
18,07,23,472,02,1,Amtail,,93,313,313,0,
18,07,23,688,,1,*Nagar Boalia,0,675,2595,2595,0,
18,07,27,,,,Chithla Union Total,6580,5713,22613,22613,0,849
18,07,27,,,1,Chithla Union,,4796,18891,18891,0,
18,07,27,,,3,Chithla Union,,917,3722,3722,0,
18,07,27,016,,1,*Aindipur,0,344,1557,1557,0,
18,07,27,132,,1,*Bhalaipur,0,403,1662,1662,0,
18,07,27,265,,1,*Chithla,0,1252,4712,4712,0,
18,07,27,265,01,1,Chitila,,731,2521,2521,0,
18,07,27,265,02,1,Kayradanga,,521,2191,2191,0,
18,07,27,439,,1,*Hapania,0,1129,4656,4656,0,
18,07,27,439,01,1,Hapania,,881,3601,3601,0,
18,07,27,439,02,1,Noada-Hapania,,248,1055,1055,0,
18,07,27,596,,1,*Kulchara,0,30,97,97,0,
18,07,27,605,,3,*Kulpala,0,917,3722,3722,0,
18,07,27,605,01,3,Kulpala,,629,2520,2520,0,
18,07,27,605,02,3,Gopinagar,,203,848,848,0,
18,07,27,605,03,3,Gokul Khali,,85,354,354,0,
18,07,27,895,,1,*Ruithanpur,0,1638,6207,6207,0,
18,07,27,895,01,1,Ruithanpur,,1212,4675,4675,0,
18,07,27,895,02,1,Huda Para,,426,1532,1532,0,
18,07,31,,,,Dauki Union Total,6031,4917,18731,18731,0,767
18,07,31,041,,1,*Bakshipur,0,939,3441,3441,0,
18,07,31,248,,1,*Chhatra Para,0,783,2884,2884,0,
18,07,31,248,01,1,Chhatra Para,,639,2381,2381,0,
18,07,31,248,02,1,Abhaynagar,,144,503,503,0,
18,07,31,298,,1,*Dauki,0,2359,9164,9164,0,
18,07,31,298,01,1,Dakai,,695,2634,2634,0,
18,07,31,298,02,1,Binodpur,,412,1634,1634,0,
18,07,31,298,03,1,Hauspur,,217,829,829,0,
18,07,31,298,04,1,Badumaju,,795,3101,3101,0,
18,07,31,298,05,1,Puamari,,240,966,966,0,
18,07,31,638,,1,*Madhabpur,0,443,1685,1685,0,
18,07,31,638,01,1,Madhabpur,,293,1118,1118,0,
18,07,31,638,02,1,Bura Para,,150,567,567,0,
18,07,31,663,,1,*Maju,0,393,1557,1557,0,
18,07,39,,,,Gangni Union Total,6232,5782,24042,24042,0,953
18,07,39,074,,1,*Bandarbhita,0,430,1818,1818,0,
18,07,39,257,,1,*Chhota Gangni,0,118,489,489,0,
18,07,39,356,,1,*Fulbagadi,0,494,2097,2097,0,
18,07,39,364,,1,*Gangni,0,1357,5682,5682,0,
18,07,39,364,01,1,Bara Gangni,,1207,5091,5091,0,
18,07,39,364,02,1,Kanainagar,,150,591,591,0,
18,07,39,671,,1,*Mochainagar,0,677,2726,2726,0,
18,07,39,704,,1,*Nandabari,0,1552,6465,6465,0,
18,07,39,704,01,1,Nandabari,,853,3602,3602,0,
18,07,39,704,02,1,Salika,,583,2352,2352,0,
18,07,39,704,03,1,Asmankhali,,116,511,511,0,
18,07,39,737,,1,*Nimtala,0,297,1268,1268,0,
18,07,39,870,,1,*Ramnagar,0,297,1269,1269,0,
18,07,39,903,,1,*Sahebpur,0,422,1657,1657,0,
18,07,39,912,,1,*Salika,0,138,571,571,0,
18,07,47,,,,Hardi Union Total,6439,7340,29542,29512,30,1134
18,07,47,,,1,Hardi Union,,4290,17097,17097,0,
18,07,47,,,3,Hardi Union,,3050,12445,12415,30,
18,07,47,223,,1,*Char Chandpur,0,112,459,459,0,
18,07,47,290,,1,*Daspara,0,335,1356,1356,0,
18,07,47,290,01,1,Daspara,,158,636,636,0,
18,07,47,290,02,1,Baman Nagar,,177,720,720,0,
18,07,47,447,,3,*Hardi,0,2663,10883,10853,30,
18,07,47,447,01,3,Hardi,,1743,7141,7111,30,
18,07,47,447,02,3,Kuatala,,112,460,460,0,
18,07,47,447,03,3,Mohammadpur,,149,623,623,0,
18,07,47,447,04,3,Baidyanathpur,,420,1655,1655,0,
18,07,47,447,05,3,Char Jadabpur,,239,1004,1004,0,
18,07,47,679,,1,*Murbhanga Gopaldiar,0,546,2121,2121,0,
18,07,47,679,01,1,Murbhanga Gopaldiar,,307,1157,1157,0,
18,07,47,679,02,1,Gopaldiar,,239,964,964,0,
18,07,47,754,,1,*Osmanpur,0,1785,7034,7034,0,
18,07,47,754,01,1,Osmanpur,,1079,4602,4602,0,
18,07,47,754,02,1,Pragpur,,706,2432,2432,0,
18,07,47,812,,1,*Pragpur,0,120,436,436,0,
18,07,47,936,,1,*Sekh Para,0,474,1951,1951,0,
18,07,47,986,,3,*Udaypur,0,387,1562,1562,0,
18,07,47,994,,1,*Uttar Lakshmipur,0,918,3740,3740,0,
18,07,47,994,01,1,Uttar Lakshmipur,,322,1276,1276,0,
18,07,47,994,02,1,Keshabpur,,596,2464,2464,0,
18,07,51,,,,Kalidashpur Union Total,4937,5914,23305,23305,0,1166
18,07,51,057,,1,*Ahsannagar,0,781,3079,3079,0,
18,07,51,285,,1,*Dhkshin Sreerampur,0,1435,5624,5624,0,
18,07,51,285,01,1,Dhkshin Sreerampur,,635,2411,2411,0,
18,07,51,285,02,1,Char Sreerampur,,367,1414,1414,0,
18,07,51,285,03,1,Dambal Pur,,433,1799,1799,0,
18,07,51,440,,1,*Jagannath Pur,0,804,3173,3173,0,
18,07,51,497,,1,*Kalidas Pur,0,1173,4559,4559,0,
18,07,51,497,01,1,Kalidas Pur,,926,3627,3627,0,
18,07,51,497,02,1,Balaram Pur,,247,932,932,0,
18,07,51,799,,1,*Paikpara,0,833,3251,3251,0,
18,07,51,815,,1,*Parkula,0,888,3619,3619,0,
18,07,51,815,01,1,Parkula,,658,2710,2710,0,
18,07,51,815,02,1,Munakasa,,230,909,909,0,
18,07,55,,,,Jamjami Union Total,5408,4638,18498,18498,0,845
18,07,55,,,1,Jamjami Union,,3206,12734,12734,0,
18,07,55,,,3,Jamjami Union,,1432,5764,5764,0,
18,07,55,107,,1,*Beguarkhal,0,268,1002,1002,0,
18,07,55,232,,1,*Char Para,0,206,836,836,0,
18,07,55,406,,1,*Ghosh Bhila,0,480,1868,1868,0,
18,07,55,489,,3,*Jamjami,0,1432,5764,5764,0,
18,07,55,489,01,3,Jamjami,,558,2319,2319,0,
18,07,55,489,02,3,Bhadua,,594,2376,2376,0,
18,07,55,489,03,3,Sohagpur,,104,408,408,0,
18,07,55,489,04,3,Naoda Hamjami,,176,661,661,0,
18,07,55,646,,1,*Madhupur,0,562,2251,2251,0,
18,07,55,721,,1,*Narayanpur,0,351,1438,1438,0,
18,07,55,721,01,1,Narayanpur,,185,747,747,0,
18,07,55,721,02,1,Baninath,,166,691,691,0,
18,07,55,771,,1,*Panchlia,0,1042,4152,4152,0,
18,07,55,771,01,1,Puratan Panchlia,,478,1923,1923,0,
18,07,55,771,02,1,Maniknagar,,85,332,332,0,
18,07,55,771,03,1,Naoda Panchlia,,240,955,955,0,
18,07,55,771,04,1,Tekpara,,83,304,304,0,
18,07,55,771,05,1,Hatkhola,,156,638,638,0,
18,07,55,845,,1,*Raghunathpur,0,44,169,169,0,
18,07,55,953,,1,*Sreenagar,0,253,1018,1018,0,
18,07,63,,,,Jehala Union Total,5342,5352,22286,22276,10,1031
18,07,63,,,1,Jehala Union,,2884,11831,11831,0,
18,07,63,,,3,Jehala Union,,2468,10455,10445,10,
18,07,63,124,,1,*Betberia,0,178,722,722,0,
18,07,63,273,,3,*Dakshin Gobindapur,0,358,1475,1475,0,
18,07,63,273,01,3,Dakshin Gobindapur,,239,919,919,0,
18,07,63,273,02,3,Dhauniganj,,119,556,556,0,
18,07,63,373,,3,*Garcha Para,0,507,2240,2230,10,
18,07,63,381,,3,*Gargari,0,824,3453,3453,0,
18,07,63,381,01,3,Gargari,,626,2592,2592,0,
18,07,63,381,02,3,Jehala Bazar,,198,861,861,0,
18,07,63,505,,3,*Jehala,0,581,2348,2348,0,
18,07,63,580,,1,*Khudiakhali,0,406,1756,1756,0,
18,07,63,588,,1,*Krishnapur,0,206,842,842,0,
18,07,63,630,,1,*Madarhuda,0,567,2275,2275,0,
18,07,63,820,,1,*Puntimari,0,726,3010,3010,0,
18,07,63,820,01,1,Bara Puntimari,,455,1806,1806,0,
18,07,63,820,02,1,Chhota Puntimari,,271,1204,1204,0,
18,07,63,829,,1,*Purba Kamalapur,0,145,562,562,0,
18,07,63,887,,1,*Ruakuli,0,656,2664,2664,0,
18,07,63,928,,3,*Sonatanpur,0,198,939,939,0,
18,07,71,,,,Khadimpur Union Total,6023,4578,19855,19855,0,815
18,07,71,099,,1,*Batia Para,0,819,3790,3790,0,
18,07,71,099,01,1,Batia Para,,402,1844,1844,0,
18,07,71,099,02,1,Kantapur,,95,429,429,0,
18,07,71,099,03,1,Sialmari,,322,1517,1517,0,
18,07,71,315,,1,*Dilsadpur,0,429,1663,1663,0,
18,07,71,431,,1,*Gopalnagar,0,100,353,353,0,
18,07,71,514,,1,*Jogirhuda,0,140,585,585,0,
18,07,71,547,,1,*Khadimpur,0,838,3627,3627,0,
18,07,71,621,,1,*Lakshmipur,0,216,910,910,0,
18,07,71,655,,1,*Majhad,0,670,2849,2849,0,
18,07,71,655,01,1,Majhad,,403,1708,1708,0,
18,07,71,655,02,1,Krishnapur,,267,1141,1141,0,
18,07,71,787,,1,*Paschim Kamlapur,0,611,2726,2726,0,
18,07,71,854,,1,*Ramchandrapur,0,134,619,619,0,
18,07,71,878,,1,*Rangpur,0,358,1600,1600,0,
18,07,71,945,,1,*Shibpur,0,263,1133,1133,0,
18,07,79,,,,Khaskara Union Total,7128,5700,22865,22865,0,793
18,07,79,,,1,Khaskara Union,,5476,21963,21963,0,
18,07,79,,,3,Khaskara Union,,224,902,902,0,
18,07,79,207,,1,*Chak Talukkarara,0,21,81,81,0,
18,07,79,281,,1,*Dakshin Lakshmipur,0,1151,4615,4615,0,
18,07,79,281,01,1,Dakshin Lakshmipur,,419,1752,1752,0,
18,07,79,281,02,1,Roy Lakshmipur,,349,1400,1400,0,
18,07,79,281,03,1,Hakimpur,,383,1463,1463,0,
18,07,79,522,,1,*Kait Para,0,396,1589,1589,0,
18,07,79,563,,1,*Khaskarara,0,1506,5940,5940,0,
