0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
49,,,,,,Kurigram Zila Total,3829,3664,80496,76285,107447,103382,37330,33919,75081,72333,16648,10088
49,,,,,1,Kurigram Zila,3133,2987,69606,65878,91919,88650,32201,29151,63187,60393,13939,8318
49,,,,,2,Kurigram Zila,440,434,5799,5574,8215,7963,2741,2543,6498,6642,1579,1132
49,,,,,3,Kurigram Zila,256,243,5091,4833,7313,6769,2388,2225,5396,5298,1130,638
49,06,,,,,Bhurungamari Upazila Total,516,499,8919,8551,10811,10651,4183,3803,7615,7403,1914,1149
49,06,,,,1,Bhurungamari Upazila,432,414,8009,7623,9531,9419,3752,3416,6623,6421,1617,1003
49,06,,,,3,Bhurungamari Upazila,84,85,910,928,1280,1232,431,387,992,982,297,146
49,06,13,,,,Andhari Jhar Union Total,74,78,891,880,1160,1166,349,318,780,772,179,113
49,06,13,028,,1,*Andhari Jhar,15,14,72,66,105,105,25,26,65,84,15,15
49,06,13,042,,1,*Andhari Jhar Khamar,23,23,286,310,450,432,129,120,359,342,61,27
49,06,13,042,01,1,Khamar Andhari Jhar Koti,2,1,64,74,85,84,34,20,60,62,6,8
49,06,13,042,02,1,Khamar Andhari Bari,11,7,135,143,206,189,64,57,175,164,33,12
49,06,13,042,03,1,Khamar Andhari Jhar,10,15,87,93,159,159,31,43,124,116,22,7
49,06,13,126,,1,*Baruitari,7,4,220,178,245,209,97,83,157,146,31,20
49,06,13,126,01,1,Bir Baruitari,6,2,91,78,105,91,46,41,89,74,14,2
49,06,13,126,02,1,Char Baruitari,1,2,129,100,140,118,51,42,68,72,17,18
49,06,13,378,,1,*Dhaurar Kuthi,27,37,251,262,307,353,70,59,172,168,55,38
49,06,13,378,01,1,Bir Dhaurar Kuthi,13,17,85,89,121,141,12,15,89,76,14,8
49,06,13,378,02,1,Char Dhaurar Kuthi,14,20,166,173,186,212,58,44,83,92,41,30
49,06,13,448,,1,*Heldanga,2,0,62,64,53,67,28,30,27,32,17,13
49,06,19,,,,Bhurungamari Union Total,143,150,1528,1435,2123,2003,687,634,1578,1556,471,242
49,06,19,,,1,Bhurungamari Union,59,65,618,507,843,771,256,247,586,574,174,96
49,06,19,,,3,Bhurungamari Union,84,85,910,928,1280,1232,431,387,992,982,297,146
49,06,19,056,,1,*Angaria,10,13,88,67,90,90,16,21,67,78,20,13
49,06,19,056,01,1,Uttarpara Angaria,2,1,26,18,22,25,9,5,18,21,3,4
49,06,19,056,02,1,Dakshinpara,8,12,62,49,68,65,7,16,49,57,17,9
49,06,19,084,,3,*Bagbhandar,27,30,265,276,410,344,123,108,304,296,68,39
49,06,19,084,01,3,Jhukia,3,7,37,67,87,66,36,35,57,55,14,7
49,06,19,084,02,3,Sonatali,7,7,106,90,120,110,50,36,99,88,24,11
49,06,19,084,03,3,Bagbhandar,17,16,122,119,203,168,37,37,148,153,30,21
49,06,19,168,,1,*Bhothat,17,13,161,137,237,205,87,72,160,154,61,24
49,06,19,168,01,1,Dakshin Paschim Bhothat,4,8,50,37,75,62,30,23,59,46,24,12
49,06,19,168,02,1,Purba Bhothat,8,3,51,50,89,78,21,14,50,62,18,8
49,06,19,168,03,1,Madhya Bhothat,5,2,60,50,73,65,36,35,51,46,19,4
49,06,19,364,,3,*Dewaner  Khamar,24,29,360,378,459,517,171,152,413,383,152,43
49,06,19,364,01,3,Dakshin Dewaner Khamar,3,6,73,59,69,87,32,22,73,60,17,7
49,06,19,364,02,3,Paschim Dewaner Khamar,7,9,114,113,170,164,55,47,151,145,31,13
49,06,19,364,03,3,Uttar Dewaner  Khamar,14,12,120,155,160,186,56,65,133,127,95,20
49,06,19,364,04,3,Purba Dewaner  Khamar,0,2,53,51,60,80,28,18,56,51,9,3
49,06,19,434,,1,*Gopalpur,6,13,64,60,97,74,29,29,58,56,12,5
49,06,19,490,,3,*Kamat Angaria,33,26,285,274,411,371,137,127,275,303,77,64
49,06,19,490,01,3,Bashni Para,1,1,37,37,51,47,19,21,50,28,9,5
49,06,19,490,02,3,Bepari Para,11,8,60,61,100,79,24,25,59,63,17,17
49,06,19,490,03,3,Dakshin Kamat Angaria,21,17,188,176,260,245,94,81,166,212,51,42
49,06,19,532,,1,*Khamar Ishwarbarua,2,1,64,43,70,56,21,34,39,60,19,15
49,06,19,546,,1,*Khamar Patranabis,5,13,42,38,67,57,17,16,64,48,8,12
49,06,19,658,,1,*Manik Kazi,11,9,59,50,112,134,22,31,80,63,14,7
49,06,19,658,01,1,Dakshin Manik Kazi,8,3,36,28,73,69,14,24,42,30,10,5
49,06,19,658,02,1,Uttar Manik Kazi,3,6,23,22,39,65,8,7,38,33,4,2
49,06,19,672,,1,*Naleya,8,3,140,112,170,155,64,44,118,115,40,20
49,06,19,672,01,1,Char Naleya,2,1,90,71,85,76,44,22,58,54,28,16
49,06,19,672,02,1,Kayem Naleya,6,2,50,41,85,79,20,22,60,61,12,4
49,06,28,,,,Boldia Union Total,46,38,1058,993,1187,1212,483,433,800,803,183,85
49,06,28,224,,1,*Chhanbandha Khalisakuri,1,2,129,119,140,144,43,44,89,107,24,4
49,06,28,224,01,1,Sardarturi,0,0,42,40,50,44,20,26,33,30,7,1
49,06,28,224,02,1,Khalisakuri,1,2,87,79,90,100,23,18,56,77,17,3
49,06,28,294,,1,*Dakshin Baldia,1,7,194,189,239,222,93,75,142,160,40,20
49,06,28,294,01,1,Angalari Kuti,0,0,81,100,121,94,37,40,65,74,18,10
49,06,28,294,02,1,Islambad,0,2,44,35,54,50,18,15,26,36,6,4
49,06,28,294,03,1,Dakshin Baladia,1,3,50,36,50,55,22,9,40,39,13,4
49,06,28,294,04,1,Komartari,0,2,19,18,14,23,16,11,11,11,3,2
49,06,28,518,,1,*Kedar,4,1,163,165,199,226,85,69,167,144,27,22
49,06,28,518,01,1,Khamar Para,0,0,71,80,99,116,33,33,80,68,10,9
49,06,28,518,02,1,Khan Para,0,0,10,5,20,15,3,3,15,7,1,1
49,06,28,518,03,1,Bramhatar,0,0,12,23,17,19,5,4,12,10,5,0
49,06,28,518,04,1,Sarkar Para,2,1,38,30,27,31,32,18,37,29,7,8
49,06,28,518,05,1,Bepari Para,2,0,32,27,36,45,12,11,23,30,4,4
49,06,28,644,,1,*Mangalarkuti,5,7,90,90,92,99,65,53,73,81,17,10
49,06,28,644,01,1,Marakhana,2,5,33,46,37,56,28,23,34,26,3,6
49,06,28,644,02,1,Mangalarkuti,3,1,38,23,35,31,21,21,21,34,10,2
49,06,28,644,03,1,Nayar Chhara,0,1,19,21,20,12,16,9,18,21,4,2
49,06,28,714,,1,*Parshuramerkuti,5,1,109,114,106,96,57,49,88,88,16,4
49,06,28,714,01,1,Harimanerpar,2,0,18,15,7,13,8,5,5,9,2,1
49,06,28,714,02,1,Chatim,2,1,59,43,51,42,25,26,36,42,5,0
49,06,28,714,03,1,Porabhita,0,0,18,30,34,25,12,6,30,23,6,2
49,06,28,714,04,1,Parshuramerkuti,1,0,14,26,14,16,12,12,17,14,3,1
49,06,28,882,,1,*Satipuri,16,13,188,164,208,227,89,83,136,122,37,17
49,06,28,882,01,1,Char Satipuri,6,7,119,105,135,150,65,65,94,86,22,15
49,06,28,882,02,1,Satipuri,10,6,69,59,73,77,24,18,42,36,15,2
49,06,28,924,,1,*Uttar Baldia,14,7,185,152,203,198,51,60,105,101,22,8
49,06,28,924,01,1,Balabari,0,0,35,32,40,51,7,20,15,18,2,1
49,06,28,924,02,1,Khochabari,0,1,14,9,19,14,8,3,12,8,3,1
49,06,28,924,03,1,Char Baldia,2,2,45,31,31,43,10,13,29,23,9,1
49,06,28,924,04,1,Baldia,0,0,44,27,37,42,7,8,13,21,2,0
49,06,28,924,05,1,Uttar Baldia,12,4,29,35,49,32,16,13,24,19,1,2
