0,1,2,3,4,5,6,7,8,9,10,11,12
22,,,,,,Cox's Bazar Zila Total,615749,415954,2289990,2275084,14906,919
22,,,,,1,Cox's Bazar Zila,,323849,1790979,1789997,982,
22,,,,,2,Cox's Bazar Zila,,54407,292523,278611,13912,
22,,,,,3,Cox's Bazar Zila,,37698,206488,206476,12,
22,16,,,,,Chakoria Upazila Total,124500,88391,474465,474320,145,942
22,16,,,,1,Chakoria Upazila,,75228,401796,401684,112,
22,16,,,,2,Chakoria Upazila,,13163,72669,72636,33,
22,16,,,,,Chakaria Paurashava,,,,,,
22,16,01,,,,Ward No-01 Total,,1314,7471,7460,11,
22,16,01,410,,2,*Laksher Char (Part),,1314,7471,7460,11,
22,16,02,,,,Ward No-02 Total,,1368,7655,7642,13,
22,16,02,290,,2,*Chiringa (Part),,442,2244,2231,13,
22,16,02,360,,2,*Kakara (Part),,926,5411,5411,0,
22,16,03,,,,Ward No-03 Total,,1508,8220,8212,8,
22,16,03,120,,2,*Batakhali (Part),,687,3619,3619,0,
22,16,03,160,,2,*Lakshyarchar (Part),,625,3676,3668,8,
22,16,03,290,,2,*Chiringa (Part),,196,925,925,0,
22,16,04,,,,Ward No-04 Total,,1595,7890,7889,1,
22,16,04,120,,2,*Batakhali (Part),,179,899,899,0,
22,16,04,160,,2,*Bharamuhuri (Part),,1416,6991,6990,1,
22,16,05,,,,Ward No-05 Total,,1410,7949,7949,0,
22,16,05,395,,2,*Khariaghona (Part),,595,3306,3306,0,
22,16,05,459,,2,*Karia Ghona,,815,4643,4643,0,
22,16,06,,,,Ward No-06 Total,,1399,8051,8051,0,
22,16,06,160,,2,*Baramuhuri (Part),,426,2216,2216,0,
22,16,06,200,,2,*Nizapankhali,,246,1443,1443,0,
22,16,06,395,,2,*Xhariaghona(Part),,727,4392,4392,0,
22,16,07,,,,Ward No-07 Total,,1497,8497,8497,0,
22,16,07,200,,2,*Binamara (Part),,315,1685,1685,0,
22,16,07,400,,2,*Palakata (Part),,1012,5817,5817,0,
22,16,07,710,,2,*Nij Pankhali(Part),,170,995,995,0,
22,16,08,,,,Ward No-08 Total,,1962,10427,10427,0,
22,16,08,290,,2,*Cheringa (Part),,1692,8868,8868,0,
22,16,08,400,,2,*Kochpara (Part),,162,916,916,0,
22,16,08,425,,2,*Khojanagar (Part),,82,496,496,0,
22,16,08,710,,2,*Nij Pankhali(Part),,26,147,147,0,
22,16,09,,,,Ward No-09 Total,,1110,6509,6509,0,
22,16,09,300,,2,*Digar Pankhali (Part),,417,2435,2435,0,
22,16,09,660,,2,*Pok-Pokuria (Part),,411,2345,2345,0,
22,16,09,710,,2,*Nijapankhali,,282,1729,1729,0,
22,16,10,,,,Badarkhali Union Total,4380,5947,30964,30964,0,1747
22,16,10,015,,1,*Badarkhali Ghona,,5947,30964,30964,0,
22,16,10,015,01,1,Badarkhali No.1,,1142,5691,5691,0,
22,16,10,015,02,1,Badarkhali No.2,,1938,10116,10116,0,
22,16,10,015,03,1,Badarkhali No.3,,2867,15157,15157,0,
