0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
12,,,,,,Brahmanbaria Zila Total,537560,2.2,93.9,3.9,71.3,91.5,5.9,2.5
12,,,,,1,Brahmanbaria Zila,451125,0.9,94.7,4.4,67.5,96.0,1.6,2.4
12,,,,,2,Brahmanbaria Zila,58809,11.2,87.7,1.1,93.7,63.5,34.2,2.3
12,,,,,3,Brahmanbaria Zila,27626,4.2,93.9,1.9,86.8,78.9,16.0,5.1
12,02,,,,,Akhaura Upazila Total,27772,2.7,94.9,2.3,78.3,86.7,9.7,3.6
12,02,,,,1,Akhaura Upazila,20348,1.3,95.6,3.1,73.6,94.8,1.6,3.6
12,02,,,,2,Akhaura Upazila,7424,6.7,92.9,0.4,91.1,64.6,31.7,3.7
,,,,,,Akhaura Paurashava,,,,,,,,
12,02,01,,,,Ward No-01 Total,1064,2.8,96.2,0.9,86.8,80.0,16.7,3.3
12,02,01,298,,2,*Durgapur,1064,2.8,96.2,0.9,86.8,80.0,16.7,3.3
12,02,02,,,,Ward No-02 Total,658,2.1,97.9,0.0,86.5,83.6,14.1,2.3
12,02,02,790,,2,*Tanpara,366,0.3,99.7,0.0,82.0,88.0,10.1,1.9
12,02,02,830,,2,*Uttar Kharampur,292,4.5,95.5,0.0,92.1,78.1,19.2,2.7
12,02,03,,,,Ward No-03 Total,699,0.9,98.0,1.1,91.4,31.6,46.9,21.5
12,02,03,060,,2,*Akhaura Uttar-Purba Corner,79,0.0,100.0,0.0,98.7,25.3,74.7,0.0
12,02,03,295,,2,*Dakshin Kharampur,161,0.0,98.1,1.9,87.0,75.8,23.0,1.2
12,02,03,310,,2,*Kumarpara Colony,156,0.0,100.0,0.0,82.7,17.9,37.8,44.2
12,02,03,725,,2,*Railway Paschim Colony,107,0.0,100.0,0.0,91.6,10.3,17.8,72.0
12,02,03,735,,2,*Railway Purba Colony,196,3.1,94.4,2.6,99.0,20.4,78.6,1.0
12,02,04,,,,Ward No-04 Total,795,14.7,85.2,0.1,87.0,54.3,44.4,1.3
12,02,04,820,,2,*Uttar Akhaura(Maslid Para),795,14.7,85.2,0.1,87.0,54.3,44.4,1.3
12,02,05,,,,Ward No-05 Total,619,14.1,85.8,0.2,89.7,43.1,54.6,2.3
12,02,05,045,,2,*Bara Bazar,126,4.8,95.2,0.0,63.5,38.1,55.6,6.3
12,02,05,290,,2,*Dakshin Akhaura,151,11.3,88.7,0.0,99.3,48.3,49.7,2.0
12,02,05,600,,2,*Paschim Radhanagar,296,19.3,80.4,0.3,94.6,43.6,55.4,1.0
12,02,05,640,,2,*Sarak Bazar,46,15.2,84.8,0.0,97.8,37.0,63.0,0.0
12,02,06,,,,Ward No-06 Total,1205,10.9,88.9,0.2,92.0,53.2,44.6,2.2
12,02,06,605,,2,*Narayanpur,226,0.0,100.0,0.0,88.9,92.9,5.8,1.3
12,02,06,625,,2,*Purba Radhanagar,979,13.4,86.3,0.3,92.6,44.0,53.5,2.5
12,02,07,,,,Ward No-07 Total,783,6.8,93.0,0.3,96.4,45.0,54.2,0.9
12,02,07,205,,2,*Chandan Sar,209,6.2,93.8,0.0,98.1,32.5,66.0,1.4
12,02,07,290,,2,*Debagram Santi Nagar,120,5.8,94.2,0.0,86.7,73.3,23.3,3.3
12,02,07,298,,2,*Dakshin Radhanagar,97,10.3,89.7,0.0,100.0,62.9,37.1,0.0
12,02,07,655,,2,*Subar Pukur Par,27,0.0,100.0,0.0,100.0,88.9,11.1,0.0
12,02,07,810,,2,*Uttar Debagram,330,7.0,92.4,0.6,97.6,33.6,66.4,0.0
12,02,08,,,,Ward No-08 Total,1006,5.0,94.8,0.2,96.3,90.5,8.9,0.6
12,02,08,305,,2,*Dakshin Debagram,1006,5.0,94.8,0.2,96.3,90.5,8.9,0.6
12,02,09,,,,Ward No-09 Total,595,1.3,98.2,0.5,92.8,96.3,2.2,1.5
12,02,09,390,,2,*Purba Debagram,83,0.0,100.0,0.0,78.3,91.6,6.0,2.4
12,02,09,700,,2,*Taragan,512,1.6,97.9,0.6,95.1,97.1,1.6,1.4
12,02,19,,,,Dakshin Akhaura Union Total,2058,1.6,97.3,1.2,73.0,95.1,0.6,4.3
12,02,19,013,,1,*Abdullahpur,286,0.0,99.3,0.7,51.0,95.1,0.3,4.5
12,02,19,068,,1,*Anandapur,140,0.0,100.0,0.0,67.9,97.9,0.0,2.1
12,02,19,068,01,1,Anandapur,89,0.0,100.0,0.0,98.9,96.6,0.0,3.4
12,02,19,068,02,1,Hapania,51,0.0,100.0,0.0,13.7,100.0,0.0,0.0
12,02,19,163,,1,*Banger Char,36,0.0,100.0,0.0,72.2,91.7,2.8,5.6
12,02,19,168,,1,*Bara Kuripaika,180,0.6,99.4,0.0,89.4,96.7,0.0,3.3
12,02,19,286,,1,*Bir Chandrapur,77,0.0,100.0,0.0,36.4,97.4,0.0,2.6
12,02,19,320,,1,*Chhota Kuripaika,211,1.9,96.2,1.9,81.5,95.7,0.0,4.3
12,02,19,390,,1,*Diljoypur,74,0.0,100.0,0.0,98.6,93.2,6.8,0.0
12,02,19,425,,1,*Hirapur,320,3.8,92.5,3.8,81.3,94.4,0.0,5.6
12,02,19,613,,1,*Kalikapur,33,3.0,97.0,0.0,42.4,97.0,0.0,3.0
12,02,19,619,,1,*Kalinagar,73,2.7,95.9,1.4,63.0,98.6,0.0,1.4
12,02,19,626,,1,*Kenduai,120,5.8,94.2,0.0,71.7,84.2,0.8,15.0
12,02,19,804,,1,*Nurpur,380,0.0,98.7,1.3,77.6,96.6,0.3,3.2
12,02,19,804,01,1,Nurpur,270,0.0,100.0,0.0,87.4,98.9,0.0,1.1
12,02,19,804,02,1,Nurpur Lamarbari,110,0.0,95.5,4.5,53.6,90.9,0.9,8.2
12,02,19,831,,1,*Rahimpur,33,9.1,90.9,0.0,100.0,90.9,9.1,0.0
12,02,19,838,,1,*Rajballabhpur,10,0.0,100.0,0.0,80.0,100.0,0.0,0.0
12,02,19,899,,1,*Satpara,21,0.0,100.0,0.0,0.0,85.7,0.0,14.3
12,02,19,920,,1,*Sahebnagar,64,3.1,96.9,0.0,92.2,98.4,1.6,0.0
12,02,57,,,,Dharkhar Union Total,6067,0.7,93.8,5.5,77.1,95.3,1.7,3.0
12,02,57,011,,1,*Adilpur,140,0.0,100.0,0.0,96.4,93.6,5.0,1.4
12,02,57,149,,1,*Banganj,357,0.0,68.6,31.4,29.4,97.8,0.0,2.2
12,02,57,212,,1,*Bhatamatha,890,0.7,97.2,2.1,87.1,96.4,1.2,2.4
12,02,57,215,,1,*Chandpur,487,1.0,97.9,1.0,89.5,97.3,0.4,2.3
12,02,57,366,,1,*Dharkhar,608,0.0,100.0,0.0,64.1,88.3,4.9,6.7
12,02,57,387,,1,*Golkhar,752,0.5,90.4,9.0,74.5,98.5,0.5,0.9
12,02,57,387,01,1,Golkhar,714,0.6,94.4,5.0,78.4,98.5,0.6,1.0
12,02,57,387,02,1,Madhupur,38,0.0,15.8,84.2,0.0,100.0,0.0,0.0
12,02,57,470,,1,*Jikutia,76,0.0,82.9,17.1,97.4,93.4,0.0,6.6
12,02,57,599,,1,*Krishnanagar,74,0.0,100.0,0.0,9.5,100.0,0.0,0.0
12,02,57,693,,1,*Nowa Para,185,0.0,92.4,7.6,89.2,95.7,0.0,4.3
12,02,57,861,,1,*Ranikhar,524,0.2,99.8,0.0,64.9,98.7,0.0,1.3
12,02,57,877,,1,*Ruti,984,1.2,89.9,8.8,81.7,93.5,0.9,5.6
12,02,57,877,01,1,Ruti,527,1.1,88.0,10.8,78.0,91.3,1.5,7.2
12,02,57,877,02,1,Nurpur,457,1.3,92.1,6.6,86.0,96.1,0.2,3.7
12,02,57,893,,1,*Satura,595,1.7,96.1,2.2,85.7,93.8,4.2,2.0
12,02,57,954,,1,*Tantar,134,3.7,96.3,0.0,88.1,86.6,12.7,0.7
12,02,57,955,,1,*Tan Chandpur,16,0.0,100.0,0.0,100.0,100.0,0.0,0.0
12,02,57,991,,1,*Tulatali,245,0.0,100.0,0.0,98.8,98.0,0.4,1.6
12,02,57,991,01,1,Tulatali,126,0.0,100.0,0.0,100.0,97.6,0.0,2.4
12,02,57,991,02,1,Idilpur,119,0.0,100.0,0.0,97.5,98.3,0.8,0.8
12,02,76,,,,Maniand Union Total,4793,1.1,97.1,1.8,74.5,96.5,0.1,3.4
12,02,76,109,,1,*Airal,120,0.8,96.7,2.5,96.7,87.5,0.0,12.5
12,02,76,177,,1,*Bara Gangail,199,1.0,98.0,1.0,100.0,100.0,0.0,0.0
12,02,76,178,,1,*Bishnupur,39,0.0,100.0,0.0,92.3,100.0,0.0,0.0
12,02,76,190,,1,*Bara Lohaghar,177,0.0,93.2,6.8,76.8,88.1,0.0,11.9
12,02,76,218,,1,*Bhandusar,35,0.0,100.0,0.0,57.1,100.0,0.0,0.0
12,02,76,236,,1,*Baher Gazaria,50,0.0,98.0,2.0,94.0,94.0,0.0,6.0
12,02,76,354,,1,*Dakshin Minarkot,57,0.0,100.0,0.0,24.6,93.0,0.0,7.0
12,02,76,422,,1,*Dharmanagar Tanki,472,0.2,97.0,2.8,56.4,95.6,0.0,4.4
12,02,76,422,01,1,Uttar Dharmanagar,100,0.0,100.0,0.0,55.0,97.0,0.0,3.0
12,02,76,422,02,1,Sikarmura,117,0.9,98.3,0.9,23.9,94.9,0.0,5.1
12,02,76,422,03,1,Bara Tanki,178,0.0,97.2,2.8,92.7,94.4,0.0,5.6
12,02,76,422,04,1,Chhota Tanki,51,0.0,88.2,11.8,25.5,98.0,0.0,2.0
12,02,76,422,05,1,Bagaimura,13,0.0,92.3,7.7,0.0,92.3,0.0,7.7
12,02,76,422,06,1,Atka Para,13,0.0,100.0,0.0,38.5,100.0,0.0,0.0
12,02,76,477,,1,*Fatehpur,293,11.6,87.7,0.7,95.6,96.2,1.0,2.7
12,02,76,477,01,1,Fatehpur,257,13.2,86.0,0.8,95.3,96.9,1.2,1.9
12,02,76,477,02,1,Bekinagar,36,0.0,100.0,0.0,97.2,91.7,0.0,8.3
12,02,76,504,,1,*Goal Gangail,329,0.9,99.1,0.0,89.4,98.8,0.0,1.2
12,02,76,517,,1,*Gobindapur King,236,0.0,96.2,3.8,19.1,99.2,0.0,0.8
12,02,76,531,,1,*Gopalpur,41,0.0,100.0,0.0,92.7,100.0,0.0,0.0
12,02,76,558,,1,*Haripur,230,3.5,93.0,3.5,93.9,97.4,0.0,2.6
12,02,76,572,,1,*Itna,83,0.0,100.0,0.0,90.4,96.4,0.0,3.6
12,02,76,654,,1,*Kharkot,128,0.8,93.8,5.5,96.9,95.3,0.0,4.7
12,02,76,656,,1,*Kismat Ghagtia,60,0.0,100.0,0.0,45.0,100.0,0.0,0.0
12,02,76,695,,1,*Lakshmipur,36,0.0,97.2,2.8,83.3,100.0,0.0,0.0
12,02,76,712,,1,*Mirpur,19,0.0,100.0,0.0,31.6,100.0,0.0,0.0
12,02,76,722,,1,*Majhigachha,118,0.0,100.0,0.0,94.9,99.2,0.0,0.8
12,02,76,722,01,1,Majhigachha,106,0.0,100.0,0.0,94.3,99.1,0.0,0.9
12,02,76,722,02,1,Katamura,12,0.0,100.0,0.0,100.0,100.0,0.0,0.0
12,02,76,724,,1,*Mahendranagar,97,0.0,100.0,0.0,85.6,87.6,0.0,12.4
12,02,76,736,,1,*Maniand,1293,0.4,97.8,1.8,85.2,97.1,0.2,2.7
12,02,76,736,01,1,Maniand,954,0.0,99.3,0.7,89.0,96.3,0.2,3.5
12,02,76,736,02,1,Girishnagar,83,0.0,83.1,16.9,0.0,98.8,0.0,1.2
12,02,76,736,03,1,Tan Mandail,256,2.0,97.3,0.8,98.4,99.2,0.4,0.4
12,02,76,781,,1,*Nowamura,154,0.0,100.0,0.0,5.2,99.4,0.0,0.6
12,02,76,885,,1,*Rajmangalpur,48,0.0,100.0,0.0,39.6,87.5,0.0,12.5
12,02,76,910,,1,*Shibnagar,183,0.0,97.8,2.2,34.4,97.3,0.0,2.7
12,02,76,910,01,1,Shibnagar,163,0.0,97.5,2.5,35.6,96.9,0.0,3.1
12,02,76,910,02,1,Baher Belabar,20,0.0,100.0,0.0,25.0,100.0,0.0,0.0
12,02,76,916,,1,*Shon Lohaghar,233,0.0,99.6,0.4,81.1,96.6,0.0,3.4
12,02,76,981,,1,*Tulai Shimul,7,0.0,100.0,0.0,71.4,85.7,0.0,14.3
12,02,76,985,,1,*Minarkot,56,0.0,100.0,0.0,42.9,96.4,0.0,3.6
12,02,85,,,,Mogra Union Total,5181,0.4,98.0,1.6,69.2,94.1,3.1,2.8
12,02,85,027,,1,*Adampur,152,0.0,98.7,1.3,55.9,96.1,0.0,3.9
12,02,85,062,,1,*Bachira,155,0.0,100.0,0.0,56.1,100.0,0.0,0.0
12,02,85,136,,1,*Baghitala (Baotala),230,0.0,93.5,6.5,51.3,97.4,1.3,1.3
12,02,85,204,,1,*Basudebpur (Noyadil),425,0.0,100.0,0.0,90.8,96.7,0.5,2.8
12,02,85,245,,1,*Bhabanipur Kismat,95,1.1,98.9,0.0,93.7,95.8,1.1,3.2
12,02,85,245,01,1,Senarabadi,73,1.4,98.6,0.0,91.8,98.6,0.0,1.4
12,02,85,245,02,1,Ramnagar,19,0.0,100.0,0.0,100.0,94.7,5.3,0.0
12,02,85,245,03,1,Senarabadi Checkpost,3,0.0,100.0,0.0,100.0,33.3,0.0,66.7
12,02,85,272,,1,*Bhabanipur (Sanar Badi),174,0.0,98.9,1.1,0.6,100.0,0.0,0.0
12,02,85,313,,1,*Char Narayanpur (Dakhin),238,0.0,100.0,0.0,6.7,97.5,0.4,2.1
12,02,85,313,01,1,Char Narayanpur,115,0.0,100.0,0.0,13.9,94.8,0.9,4.3
12,02,85,313,02,1,Durjoynagar,123,0.0,100.0,0.0,0.0,100.0,0.0,0.0
12,02,85,324,,1,*Chaygharia,286,0.3,99.7,0.0,10.5,97.9,0.0,2.1
12,02,85,330,,1,*Dhanrajpur,33,0.0,100.0,0.0,3.0,100.0,0.0,0.0
12,02,85,336,,1,*Dharmanagar(Darain),352,1.1,96.9,2.0,89.2,89.5,7.4,3.1
12,02,85,354,,1,*Dhatur Paila,220,2.3,97.3,0.5,90.9,97.3,0.0,2.7
12,02,85,372,,1,*Ganganagar (Mogra),426,0.0,100.0,0.0,94.1,96.0,3.8,0.2
12,02,85,372,01,1,Ganganagar,120,0.0,100.0,0.0,85.0,89.2,10.8,0.0
12,02,85,372,02,1,Gangasagar Dighirpar,102,0.0,100.0,0.0,96.1,96.1,2.9,1.0
12,02,85,372,03,1,Jangal,204,0.0,100.0,0.0,98.5,100.0,0.0,0.0
12,02,85,599,,1,*Joynagar,99,0.0,100.0,0.0,2.0,97.0,0.0,3.0
12,02,85,667,,1,*Khola Para,397,0.0,100.0,0.0,91.7,98.2,0.3,1.5
12,02,85,715,,1,*Lonasar,54,0.0,100.0,0.0,0.0,94.4,0.0,5.6
12,02,85,718,,1,*Mogra Bazar,169,3.6,92.3,4.1,79.3,62.1,26.0,11.8
12,02,85,749,,1,*Mogra,676,0.4,99.3,0.3,82.4,87.3,9.2,3.6
12,02,85,749,01,1,Mogra,542,0.4,99.6,0.0,95.9,85.1,11.1,3.9
12,02,85,749,02,1,Ganga Bhanga,134,0.7,97.8,1.5,27.6,96.3,1.5,2.2
12,02,85,763,,1,*Nilakhad,361,0.0,100.0,0.0,90.3,96.7,0.8,2.5
12,02,85,790,,1,*Nowapara,118,0.0,100.0,0.0,15.3,95.8,0.8,3.4
12,02,85,790,01,1,Nowapara,52,0.0,100.0,0.0,0.0,92.3,0.0,7.7
12,02,85,790,02,1,Tanua Para,66,0.0,100.0,0.0,27.3,98.5,1.5,0.0
12,02,85,872,,1,*Rajendrapur,203,0.5,99.5,0.0,87.2,97.0,0.0,3.0
12,02,85,926,,1,*Simrail,155,0.0,99.4,0.6,87.7,94.8,0.0,5.2
12,02,85,926,01,1,Kusumbari,78,0.0,98.7,1.3,83.3,93.6,0.0,6.4
12,02,85,926,02,1,Tulabari,77,0.0,100.0,0.0,92.2,96.1,0.0,3.9
12,02,85,994,,1,*Umedpur,163,1.2,71.8,27.0,87.7,94.5,0.0,5.5
12,02,90,,,,Uttar Akhaura Union Total,2249,5.1,90.5,4.4,73.3,91.5,2.0,6.4
12,02,90,054,,1,*Amadabad,532,3.0,82.7,14.3,66.2,94.0,2.6,3.4
12,02,90,081,,1,*Anwarpur,812,5.2,94.1,0.7,66.3,88.2,0.9,11.0
12,02,90,081,01,1,Anwarpur,130,0.0,100.0,0.0,18.5,96.9,0.0,3.1
12,02,90,081,02,1,Kalyanpur,120,4.2,95.8,0.0,66.7,97.5,0.0,2.5
12,02,90,081,03,1,Chandpur,239,9.2,88.3,2.5,84.9,95.0,0.0,5.0
12,02,90,081,04,1,Azampur,323,4.6,95.4,0.0,71.5,76.2,2.2,21.7
12,02,90,665,,1,*Kauratali,247,1.6,93.5,4.9,80.2,92.7,2.4,4.9
12,02,90,840,,1,*Ramdon Nagar,432,10.0,89.8,0.2,82.6,92.4,3.7,3.9
12,02,90,845,,1,*Rajapur,223,4.0,93.7,2.2,90.1,95.1,0.9,4.0
12,02,90,959,,1,*Tangra Para,3,0.0,100.0,0.0,100.0,66.7,33.3,0.0
12,04,,,,,Banchharampur Upazila Total,59596,0.2,91.3,8.5,75.8,96.7,1.9,1.4
12,04,,,,1,Banchharampur Upazila,55770,0.2,90.9,8.9,75.3,97.8,0.8,1.4
12,04,,,,3,Banchharampur Upazila,3826,0.3,97.6,2.0,83.1,79.7,18.3,1.9
12,04,14,,,,Ayubpur Union Total,4224,0.1,94.1,5.8,61.5,99.0,0.1,0.9
12,04,14,153,,1,*Banshgari,1190,0.3,97.8,1.8,73.8,98.7,0.1,1.2
12,04,14,153,01,1,Banshgari,910,0.4,97.1,2.4,87.1,98.4,0.1,1.5
12,04,14,153,02,1,Padmapur,280,0.0,100.0,0.0,30.4,100.0,0.0,0.0
12,04,14,204,,1,*Char Chhayani,675,0.0,97.8,2.2,34.5,99.4,0.0,0.6
12,04,14,433,,1,*Daskandi,1084,0.0,93.0,7.0,88.1,98.2,0.2,1.6
12,04,14,433,01,1,Dasania,260,0.0,99.2,0.8,87.3,98.8,0.4,0.8
12,04,14,433,02,1,Ayubpur,824,0.0,91.0,9.0,88.3,98.1,0.1,1.8
12,04,14,637,,1,*Kanainagar,1275,0.0,89.5,10.5,41.6,99.7,0.1,0.2
12,04,14,637,01,1,Kanainagar,455,0.0,95.6,4.4,41.3,99.8,0.2,0.0
12,04,14,637,02,1,Nagarir Char,375,0.0,100.0,0.0,75.5,99.7,0.0,0.3
12,04,14,637,03,1,Karikandi,205,0.0,47.8,52.2,16.1,99.0,0.0,1.0
12,04,14,637,04,1,Khasnagar,240,0.0,97.1,2.9,10.8,100.0,0.0,0.0
12,04,23,,,,Dariadaulat Union Total,5286,0.1,91.5,8.4,80.2,97.5,0.8,1.7
12,04,23,012,,1,*Asadnagar (Part-2),914,0.2,91.1,8.6,87.5,98.0,1.1,0.9
12,04,23,127,,1,*Bakharnagar,290,0.0,57.9,42.1,83.8,97.9,0.7,1.4
12,04,23,395,,1,*Daria Daulat,3049,0.1,95.5,4.4,77.5,98.3,0.6,1.1
12,04,23,395,01,1,Natun Kadamtali,196,0.0,100.0,0.0,85.2,98.5,0.5,1.0
12,04,23,395,02,1,Shutkikandi,141,0.0,87.9,12.1,51.8,100.0,0.0,0.0
12,04,23,395,03,1,Kadamtali (Old),1033,0.1,98.5,1.5,70.8,97.8,1.5,0.8
12,04,23,395,04,1,Daria Daulat,1534,0.1,93.3,6.6,82.4,98.2,0.1,1.6
12,04,23,395,05,1,Tatuakandi,145,0.0,100.0,0.0,89.0,100.0,0.0,0.0
12,04,23,599,,1,*Kalainagar,390,0.0,87.9,12.1,86.2,99.5,0.0,0.5
12,04,23,739,,1,*Marichakandi,643,0.2,90.2,9.6,77.4,91.8,2.0,6.2
12,04,30,,,,Pahariakandi Union Total,3022,0.0,96.3,3.6,75.6,97.8,0.2,1.9
12,04,30,548,,1,*Joykalipur,800,0.1,96.0,3.9,63.9,95.6,0.5,3.9
12,04,30,778,,1,*Nabipur,227,0.0,100.0,0.0,58.6,97.4,0.4,2.2
12,04,30,816,,1,*Pahariakandi,1214,0.0,98.3,1.7,86.8,99.1,0.0,0.9
12,04,30,816,01,1,Pahariakandi,1018,0.0,97.9,2.1,87.2,99.0,0.0,1.0
12,04,30,816,02,1,Barakandi,101,0.0,100.0,0.0,93.1,99.0,0.0,1.0
12,04,30,816,03,1,Munshinagar,95,0.0,100.0,0.0,75.8,100.0,0.0,0.0
12,04,30,931,,1,*Tatuakandi (Ulukandi),258,0.0,99.6,0.4,57.4,96.1,0.8,3.1
