0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
90,,,,,,Sunamganj Zila Total,856645,45.0,54.1,0.8,0.1,865222,30.9,58.5,9.8,0.8
90,,,,,1,Sunamganj Zila,757289,44.8,54.3,0.8,0.1,772168,30.6,58.7,9.9,0.8
90,,,,,2,Sunamganj Zila,70692,46.9,52.2,0.8,0.1,65428,34.5,55.6,9.1,0.8
90,,,,,3,Sunamganj Zila,28664,43.8,55.4,0.7,0.1,27626,30.6,58.7,10.0,0.7
90,18,,,,,Bishwambarpur Upazila Total,51845,42.1,57.0,0.7,0.1,52867,29.1,60.7,9.5,0.7
90,18,,,,1,Bishwambarpur Upazila,50698,42.0,57.1,0.7,0.1,51773,29.0,60.8,9.5,0.7
90,18,,,,3,Bishwambarpur Upazila,1147,44.7,54.9,0.3,0.1,1094,31.9,57.1,10.4,0.5
90,18,17,,,,Dakshin Badaghat Union Total,8135,43.2,56.4,0.4,0.0,8309,30.1,61.5,7.8,0.5
90,18,17,041,,1,*Amuria,451,40.1,59.6,0.0,0.2,498,32.7,57.2,8.8,1.2
90,18,17,074,,1,*Angrali Sonar Haor (Part-2),230,47.0,52.6,0.4,0.0,224,34.4,51.3,14.3,0.0
90,18,17,112,,1,*Binnakuli Chak,1383,43.8,55.5,0.7,0.0,1455,28.5,61.4,9.3,0.7
90,18,17,112,01,1,Sirajpur,812,41.0,58.3,0.7,0.0,927,26.8,63.1,9.6,0.5
90,18,17,112,02,1,Baghgaon,571,47.8,51.5,0.7,0.0,528,31.6,58.5,8.9,0.9
90,18,17,124,,1,*Baghmara,1958,44.0,55.7,0.4,0.0,2010,32.1,58.9,8.5,0.5
90,18,17,124,01,1,Baghmara,206,43.7,53.9,2.4,0.0,218,30.7,55.5,13.3,0.5
90,18,17,124,02,1,Bhati Para,115,49.6,50.4,0.0,0.0,102,31.4,54.9,11.8,2.0
90,18,17,124,03,1,Lalulapur,286,40.9,58.7,0.3,0.0,270,29.6,58.9,10.7,0.7
90,18,17,124,04,1,Saridharpur,248,46.0,54.0,0.0,0.0,268,36.6,51.5,11.9,0.0
90,18,17,124,05,1,Natun Baghmara,291,43.3,56.7,0.0,0.0,339,32.2,56.3,10.0,1.5
