0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
18,,,,,,Chuadanga Zila Total,,358329 171907 186422 149556,,,6690,565,273,,987 151926,20799,27533
18,,,,,1,Chuadanga Zila,,280599 136447 144152 119894,,,4121,434,194,,767 119968,15352,19869
18,,,,,2,Chuadanga Zila,38795,17133,21662,13904,1748,81,48,104,15469,3044,4397
18,,,,,3,Chuadanga Zila,38935,18327,20608,15758,821,50,31,116,16489,2403,3267
18,07,,,,,Alamdanga Upazila Total,121336,57895,63441,51394,1803,149,96,361,53546,5991,7996
18,07,,,,1,Alamdanga Upazila,98616,47643,50973,42531,1215,107,73,301,43619,4704,6066
18,07,,,,2,Alamdanga Upazila,7408,3101,4307,2546,378,16,9,17,3010,522,910
18,07,,,,3,Alamdanga Upazila,15312,7151,8161,6317,210,26,14,43,6917,765,1020
18,07,,,,,Alamdanga Paurashava,7408,3101,4307,2546,378,16,9,17,3010,522,910
18,07,01,,,,Ward No-01 Total,634,254,380,206,86,2,1,2,224,44,69
18,07,01,085,,2,*Alamdanga North,425,152,273,118,41,2,1,2,168,30,63
18,07,01,510,,2,*Gobindapur North (Mathpara),209,102,107,88,45,0,0,0,56,14,6
18,07,02,,,,Ward No-02 Total,832,333,499,272,65,3,1,2,309,56,124
18,07,02,085,,2,*Alamdanga Middle (Part),186,74,112,62,11,0,0,0,78,12,23
18,07,02,120,,2,*Babupara(Alamdagm(Part),156,50,106,38,9,2,0,0,71,10,26
18,07,02,650,,2,*Radhikaganj,490,209,281,172,45,1,1,2,160,34,75
18,07,03,,,,Ward No-03 Total,315,108,207,93,31,0,0,0,125,15,51
18,07,03,085,,2,*Alamdanga South,196,71,125,63,17,0,0,0,76,8,32
18,07,03,340,,2,*College Para East,96,30,66,24,11,0,0,0,42,6,13
18,07,03,510,,2,*Gobindapur Middle,23,7,16,6,3,0,0,0,7,1,6
18,07,04,,,,Ward No-04 Total,734,303,431,209,31,1,0,6,297,87,103
18,07,04,170,,2,*Ananada Dham,478,205,273,148,23,1,0,3,174,53,76
18,07,04,340,,2,*College Para West,185,61,124,30,8,0,0,2,92,29,24
18,07,04,450,,2,*Haushpur,71,37,34,31,0,0,0,1,31,5,3
18,07,05,,,,Ward No-05 Total,1086,436,650,367,47,4,7,1,485,64,111
18,07,05,425,,2,*Ershadpur,1086,436,650,367,47,4,7,1,485,64,111
18,07,06,,,,Ward No-06 Total,881,347,534,266,41,2,0,2,332,77,161
18,07,06,510,,2,*Gobindapur South,881,347,534,266,41,2,0,2,332,77,161
18,07,07,,,,Ward No-07 Total,995,404,591,348,45,1,0,0,443,55,103
18,07,07,255,,2,*Bandobil East,88,47,41,41,0,0,0,0,34,6,7
18,07,07,510,,2,*Gobindapur Mathpara,297,131,166,117,4,0,0,0,141,14,21
18,07,07,511,,2,*Gobindapur North(Part),610,226,384,190,41,1,0,0,268,35,75
18,07,08,,,,Ward No-08 Total,765,347,418,293,11,2,0,4,329,48,78
18,07,08,510,,2,*Gobindapur West,235,102,133,90,7,0,0,0,94,12,32
18,07,08,595,,2,*Naoda Bandobil,530,245,285,203,4,2,0,4,235,36,46
18,07,09,,,,Ward No-09 Total,1166,569,597,492,21,1,0,0,466,76,110
18,07,09,255,,2,*Bandobil West,1166,569,597,492,21,1,0,0,466,76,110
18,07,13,,,,Belgachhi Union Total,5191,2360,2831,2143,62,4,1,7,2460,206,308
18,07,13,116,,1,*Belgachhi,2992,1384,1608,1249,20,2,1,5,1411,128,176
18,07,13,116,01,1,Belgachhi,1874,870,1004,777,15,2,1,3,858,88,130
18,07,13,116,02,1,Kidarnagar,894,423,471,391,4,0,0,2,434,30,33
18,07,13,116,03,1,Kashipur,224,91,133,81,1,0,0,0,119,10,13
18,07,13,157,,1,*Bil Chakila,219,102,117,98,1,0,0,2,114,2,2
18,07,13,339,,1,*Faridpur,1980,874,1106,796,41,2,0,0,935,76,130
18,07,13,339,01,1,Faridpur,1578,700,878,630,29,1,0,0,751,69,98
18,07,13,339,02,1,Damose,402,174,228,166,12,1,0,0,184,7,32
18,07,15,,,,Baradi Union Total,7519,3724,3795,3367,82,5,7,28,3328,324,378
18,07,15,,,1,Baradi Union,7235,3592,3643,3249,82,5,7,28,3192,310,362
18,07,15,,,3,Baradi Union,284,132,152,118,0,0,0,0,136,14,16
18,07,15,024,,1,*Anupnagar,640,334,306,328,2,0,0,1,294,5,10
18,07,15,091,,1,*Baradi,1391,666,725,612,14,1,2,1,639,52,70
18,07,15,091,01,1,Baradi,780,363,417,343,13,1,1,0,360,19,43
18,07,15,091,02,1,Anandabas,183,86,97,81,0,0,0,0,87,5,10
18,07,15,091,03,1,Gopalnagar,428,217,211,188,1,0,1,1,192,28,17
18,07,15,331,,1,*Enayetpur,631,310,321,281,7,0,0,8,293,21,21
18,07,15,348,,1,*Attarakhada,1176,587,589,520,19,0,2,10,525,57,43
18,07,15,414,,1,*Goalbari,290,134,156,123,2,2,0,0,137,9,17
18,07,15,538,,3,*Kantabhanga,284,132,152,118,0,0,0,0,136,14,16
