0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19,,,,,,Comilla Zila Total,450389,422365,28024,278442,7419,28856,4105,115067,16500
19,,,,,1,Comilla Zila,389574,368991,20583,259481,6833,23399,2930,86111,10820
19,,,,,2,Comilla Zila,49711,43222,6489,14385,422,4528,1080,24309,4987
19,,,,,3,Comilla Zila,11104,10152,952,4576,164,929,95,4647,693
19,09,,,,,Barura Upazila Total,34529,33149,1380,26961,575,1199,149,4989,656
19,09,,,,1,Barura Upazila,30065,28973,1092,24180,497,1000,116,3793,479
19,09,,,,2,Barura Upazila,4464,4176,288,2781,78,199,33,1196,177
,,,,,,Barura Paurashava,,,,,,,,,
19,09,01,,,,Ward No-01 Total,386,332,54,271,8,11,0,50,46
19,09,01,080,,2,*Bagmara,115,94,21,72,1,0,0,22,20
19,09,01,124,,2,*Belbhoj,154,142,12,109,2,11,0,22,10
19,09,01,300,,2,*Hobirgaon,81,67,14,62,5,0,0,5,9
19,09,01,820,,2,*Saudmara,15,11,4,11,0,0,0,0,4
19,09,01,908,,2,*Somargaon,21,18,3,17,0,0,0,1,3
19,09,02,,,,Ward No-02 Total,312,285,27,184,9,8,1,93,17
19,09,02,107,,2,*Barura (Part),16,13,3,2,0,2,0,9,3
19,09,02,943,,2,*Tolagram,296,272,24,182,9,6,1,84,14
19,09,03,,,,Ward No-03 Total,677,632,45,103,1,30,3,499,41
19,09,03,107,,2,*Barura (Part-2),677,632,45,103,1,30,3,499,41
19,09,04,,,,Ward No-04 Total,588,520,68,402,11,68,19,50,38
19,09,04,280,,2,*Dakshin Panch Pukuria,41,41,0,38,0,0,0,3,0
19,09,04,516,,2,*Kamedda,139,132,7,67,3,59,3,6,1
19,09,04,600,,2,*Nayantala,271,218,53,176,7,7,15,35,31
19,09,04,655,,2,*Paschim Baraia,17,17,0,13,0,0,0,4,0
19,09,04,720,,2,*Salukia,120,112,8,108,1,2,1,2,6
19,09,05,,,,Ward No-05 Total,570,541,29,315,16,43,5,183,8
19,09,05,360,,2,*Latifpur,180,174,6,78,2,2,0,94,4
19,09,05,469,,2,*Jinsar,181,178,3,112,2,5,0,61,1
19,09,05,550,,2,*Kalinji Para,3,3,0,0,0,0,0,3,0
19,09,05,830,,2,*Shahar Padua,206,186,20,125,12,36,5,25,3
19,09,06,,,,Ward No-06 Total,535,520,15,388,9,6,1,126,5
19,09,06,310,,2,*Kasmi,123,116,7,115,6,1,0,0,1
19,09,06,560,,2,*Uttar Nishchintapur,17,15,2,11,0,0,0,4,2
19,09,06,610,,2,*Puran Kadba,193,191,2,170,0,5,1,16,1
19,09,06,750,,2,*Uttar Hurua,202,198,4,92,3,0,0,106,1
19,09,07,,,,Ward No-07 Total,328,321,7,284,2,19,1,18,4
19,09,07,320,,2,*Kashedda,151,147,4,130,1,6,0,11,3
19,09,07,938,,2,*Susunda,177,174,3,154,1,13,1,7,1
