0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
91,,,,,,Sylhet Zila Total,16603,,15706 134455 128468,,,197181 191359,59025,52153,116854,120522,48942,39665
91,,,,,1,Sylhet Zila,12277,,11720 111601 106776,,,162509 158292,48064,42127,92978,97547,40163,31746
91,,,,,2,Sylhet Zila,3620,3299,17353,16394,26710,25524,8392,7756,18909,17735,6659,6411
91,,,,,3,Sylhet Zila,706,687,5501,5298,7962,7543,2569,2270,4967,5240,2120,1508
91,08,,,,,Balaganj Upazila Total,1485,1658,11977,11454,19050,18721,4540,3755,11172,11852,4439,3676
91,08,,,,1,Balaganj Upazila,1455,1594,11700,11228,18619,18322,4439,3673,10912,11547,4346,3613
91,08,,,,3,Balaganj Upazila,30,64,277,226,431,399,101,82,260,305,93,63
91,08,11,,,,Balaganj Union Total,80,117,1031,945,1608,1524,392,312,987,1048,353,306
91,08,11,,,1,Balaganj Union,50,53,754,719,1177,1125,291,230,727,743,260,243
91,08,11,,,3,Balaganj Union,30,64,277,226,431,399,101,82,260,305,93,63
91,08,11,012,,1,*Adityapur,0,0,43,40,58,78,8,8,33,40,16,11
91,08,11,012,01,1,Adityapur,0,0,35,31,39,59,5,5,30,30,5,7
91,08,11,012,02,1,Satyapur,0,0,8,9,19,19,3,3,3,10,11,4
91,08,11,075,,1,*Babrakpur,2,2,34,25,53,40,8,6,16,17,11,16
91,08,11,108,,1,*Bara Char,4,6,43,42,67,61,20,13,53,50,22,11
91,08,11,108,01,1,Bara Char,3,4,24,25,41,35,19,10,26,27,19,7
91,08,11,108,02,1,Noapatan,1,2,19,17,26,26,1,3,27,23,3,4
91,08,11,146,,1,*Brittania,1,1,34,20,43,30,17,13,13,13,20,15
91,08,11,146,01,1,Brittania,1,1,28,17,41,25,8,9,12,11,15,11
91,08,11,146,02,1,Kalakanu,0,0,6,3,2,5,9,4,1,2,5,4
91,08,11,167,,3,*Chandpur,25,30,168,160,237,247,84,69,192,208,52,34
91,08,11,167,01,3,Chandpur,12,15,31,40,70,73,15,8,42,66,11,6
91,08,11,167,02,3,Prasannapur,4,3,14,14,28,24,3,7,19,22,9,5
91,08,11,167,03,3,Balaganj Bazar,9,12,123,106,139,150,66,54,131,120,32,23
91,08,11,171,,1,*Char Bhuabatan,1,2,17,23,48,40,11,11,35,18,8,10
91,08,11,171,01,1,Char Bhuabatan,0,1,11,16,24,17,2,7,14,9,4,6
91,08,11,171,02,1,Batapatan,1,1,6,7,24,23,9,4,21,9,4,4
91,08,11,209,,3,*Digar Berkuri,5,34,109,66,194,152,17,13,68,97,41,29
