0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
39,,,,,,Jamalpur Zila Total,836789,33.3,65.9,0.6,0.2,884258,20.6,69.2,9.3,0.8
39,,,,,1,Jamalpur Zila,687722,32.7,66.5,0.6,0.2,729854,20.0,69.8,9.3,0.8
39,,,,,2,Jamalpur Zila,129808,36.2,62.9,0.7,0.2,134217,23.3,66.3,9.5,0.9
39,,,,,3,Jamalpur Zila,19259,34.8,64.6,0.5,0.1,20187,22.0,67.2,9.7,1.0
39,07,,,,,Bakshiganj Upazila Total,76815,32.6,66.6,0.6,0.2,81616,21.1,68.9,8.9,1.2
39,07,,,,1,Bakshiganj Upazila,66049,32.2,67.0,0.6,0.2,70587,20.9,69.3,8.7,1.2
39,07,,,,3,Bakshiganj Upazila,10766,34.7,64.5,0.6,0.2,11029,22.4,66.1,10.1,1.3
39,07,11,,,,Bagar Char Union Total,13654,31.8,67.2,0.7,0.3,14989,21.8,68.0,8.7,1.5
39,07,11,015,,1,*Alir Para,1812,32.1,66.7,0.9,0.3,2008,22.8,65.7,9.9,1.6
39,07,11,015,01,1,Alir Para,698,32.8,66.3,0.7,0.1,738,22.9,66.7,8.5,1.9
39,07,11,015,02,1,Morar Para,538,30.7,68.0,0.9,0.4,597,22.9,65.2,10.6,1.3
39,07,11,015,03,1,Tangari Para,576,32.6,66.0,1.0,0.3,673,22.6,65.1,10.7,1.6
39,07,11,062,,1,*Bagar Char,2009,33.0,66.2,0.4,0.5,2229,23.9,66.9,7.9,1.3
39,07,11,062,01,1,Uttar Bagar Char,718,32.2,67.1,0.3,0.4,770,24.5,65.5,9.5,0.5
39,07,11,062,02,1,Dakshin Bagar Char,342,35.4,63.5,0.6,0.6,419,26.0,62.5,10.0,1.4
39,07,11,062,03,1,Nama Para,628,31.7,67.2,0.5,0.6,694,21.8,69.0,6.6,2.6
39,07,11,062,04,1,Zula Para,321,34.6,64.8,0.3,0.3,346,24.0,71.4,4.6,0.0
39,07,11,466,,1,*Ghasir Para,3114,29.8,69.2,0.6,0.4,3468,20.8,68.2,9.4,1.6
