0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
48,,,,,,Kishoreganj Zila Total,623914,2.8,11.5,84.0,1.6,12.9,32.0,44.7,10.5
48,,,,,1,Kishoreganj Zila,521579,1.1,8.5,88.6,1.7,9.7,31.0,47.8,11.5
48,,,,,2,Kishoreganj Zila,84997,13.4,30.9,54.7,1.1,33.8,34.9,26.1,5.2
48,,,,,3,Kishoreganj Zila,17338,2.3,6.4,90.3,1.0,6.8,48.7,41.1,3.4
48,02,,,,,Austagram Upazila Total,31053,0.8,3.4,94.1,1.7,5.5,31.6,54.3,8.5
48,02,,,,1,Austagram Upazila,27132,0.6,3.3,94.5,1.6,5.8,29.5,55.5,9.2
48,02,,,,3,Austagram Upazila,3921,2.0,4.1,91.8,2.2,3.6,46.3,46.0,4.1
48,02,11,,,,Adampur Union Total,5109,0.8,3.4,93.6,2.2,6.0,24.4,59.7,9.8
48,02,11,033,,1,*Adampur,1398,0.9,3.5,91.6,4.1,1.8,27.0,67.7,3.6
48,02,11,033,01,1,Nurpur,747,0.7,1.9,97.3,0.1,0.4,30.3,65.6,3.7
48,02,11,033,02,1,Balur Char,233,0.0,6.0,94.0,0.0,0.0,32.2,67.8,0.0
48,02,11,033,03,1,Adampur,418,1.7,5.0,79.9,13.4,5.3,18.2,71.3,5.3
48,02,11,050,,1,*Adampur Laura,2123,1.2,3.8,93.6,1.4,8.1,22.9,57.5,11.5
48,02,11,050,01,1,Ayanarkandi,256,0.0,0.4,99.6,0.0,7.8,31.6,60.2,0.4
48,02,11,050,02,1,Bairagikandi,829,2.4,4.9,92.4,0.2,10.4,32.0,40.7,17.0
48,02,11,050,03,1,Tokarkandi,366,0.8,1.9,90.2,7.1,5.7,7.7,69.7,16.9
48,02,11,050,04,1,Nayahati,239,0.8,5.0,93.7,0.4,9.6,20.5,54.8,15.1
48,02,11,050,05,1,Laura,260,0.4,1.9,97.7,0.0,1.2,5.8,91.5,1.5
48,02,11,050,06,1,Jabbar Langha,125,0.0,10.4,89.6,0.0,14.4,20.0,64.8,0.8
48,02,11,050,07,1,Chikna Kandi,48,0.0,4.2,95.8,0.0,0.0,47.9,52.1,0.0
48,02,11,252,,1,*Bhatura,505,0.2,3.8,94.9,1.2,3.2,23.0,65.3,8.5
48,02,11,252,01,1,Bhatura,193,0.0,1.0,96.4,2.6,1.0,48.7,36.8,13.5
48,02,11,252,02,1,Isapur,256,0.4,6.6,93.0,0.0,5.5,8.2,82.8,3.5
48,02,11,252,03,1,Sitarampur,56,0.0,0.0,98.2,1.8,0.0,1.8,83.9,14.3
48,02,11,387,,1,*Chaudanta Basti,652,0.2,2.3,97.1,0.5,12.4,26.2,42.5,18.9
48,02,11,387,01,1,Chaudanta,371,0.0,1.6,98.4,0.0,2.2,21.6,74.7,1.6
48,02,11,387,02,1,Islam Pur,281,0.4,3.2,95.4,1.1,26.0,32.4,0.0,41.6
48,02,11,522,,1,*Kairail,392,0.3,2.6,93.9,3.3,3.8,21.4,66.6,8.2
48,02,11,775,,1,*Matiakhola,39,0.0,2.6,92.3,5.1,2.6,38.5,41.0,17.9
48,02,23,,,,Austagram Union Total,4553,1.8,3.9,91.3,3.0,3.9,45.0,45.5,5.5
48,02,23,,,1,Austagram Union,632,0.3,2.8,88.8,8.1,5.9,37.0,42.4,14.7
48,02,23,,,3,Austagram Union,3921,2.0,4.1,91.8,2.2,3.6,46.3,46.0,4.1
48,02,23,067,,3,*Austagram Sadar,3921,2.0,4.1,91.8,2.2,3.6,46.3,46.0,4.1
48,02,23,084,,1,*Asia (Part),358,0.3,3.6,83.0,13.1,6.1,36.6,33.0,24.3
48,02,23,185,,1,*Barai Char,157,0.6,3.2,96.2,0.0,9.6,36.3,50.3,3.8
48,02,23,438,,1,*Doai Bhatera,117,0.0,0.0,96.6,3.4,0.0,39.3,60.7,0.0
48,02,35,,,,Bangal Para Union Total,3106,0.7,6.1,92.3,0.8,3.3,33.7,54.3,8.6
48,02,35,101,,1,*Bagaia,108,0.0,0.9,99.1,0.0,0.0,13.0,87.0,0.0
48,02,35,151,,1,*Bangal Para,1091,0.9,9.3,88.5,1.4,6.3,37.9,40.0,15.9
48,02,35,151,01,1,Bangal Para,387,1.3,19.4,77.0,2.3,8.3,41.3,37.7,12.7
48,02,35,151,02,1,Rathani,417,0.7,4.3,93.8,1.2,4.8,23.5,53.2,18.5
48,02,35,151,03,1,Anwarpur,287,0.7,2.8,96.2,0.3,5.9,54.0,23.7,16.4
48,02,35,236,,1,*Bhatinagar,275,0.0,5.8,94.2,0.0,0.0,23.6,76.4,0.0
48,02,35,320,,1,*Char Pratap,52,0.0,7.7,82.7,9.6,0.0,7.7,55.8,36.5
48,02,35,489,,1,*Haidarabad,78,0.0,15.4,79.5,5.1,0.0,2.6,73.1,24.4
48,02,35,742,,1,*Laura,360,0.0,3.3,96.7,0.0,1.4,19.2,75.3,4.2
