0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,,,,,,Chittagong Zila Total,1532014,1509717,3141,19156,7616352,3838854,3777498,102
15,,,,,1,Chittagong Zila,863472,857932,1593,3947,4463723,2196143,2267580,97
15,,,,,2,Chittagong Zila,632691,616259,1502,14930,2971102,1554368,1416734,110
15,,,,,3,Chittagong Zila,35851,35526,46,279,181527,88343,93184,95
15,04,,,,,Anowara Upazila Total,49966,49727,100,139,259022,126709,132313,96
15,04,,,,1,Anowara Upazila,48807,48596,97,114,253556,123866,129690,96
15,04,,,,3,Anowara Upazila,1159,1131,3,25,5466,2843,2623,108
15,04,15,,,,Anowara Union Total,2171,2136,3,32,10260,5114,5146,99
15,04,15,,,1,Anowara Union,1012,1005,0,7,4794,2271,2523,90
15,04,15,,,3,Anowara Union,1159,1131,3,25,5466,2843,2623,108
15,04,15,026,,3,*Anowara,1159,1131,3,25,5466,2843,2623,108
15,04,15,134,,1,*Bilpur,559,556,0,3,2747,1257,1490,84
15,04,15,147,,1,*Boalgaon,199,199,0,0,938,476,462,103
15,04,15,295,,1,*Dhanpura,41,41,0,0,170,81,89,91
15,04,15,537,,1,*Khilpara,213,209,0,4,939,457,482,95
15,04,19,,,,Bairag Union Total,5662,5580,54,28,30545,15759,14786,107
15,04,19,026,,1,*Badalpura,736,691,40,5,4235,2383,1852,129
15,04,19,040,,1,*Bairag,1740,1736,1,3,9498,4655,4843,96
15,04,19,053,,1,*Bandar,1872,1850,3,19,9530,4959,4571,108
15,04,19,053,01,1,Dakshin Bandar,631,623,3,5,3297,1740,1557,112
15,04,19,053,02,1,Uttar Bandar,1241,1227,0,14,6233,3219,3014,107
15,04,19,363,,1,*Guapanchak,1067,1065,1,1,6064,2962,3102,95
15,04,19,510,,1,*Majer Char,6,3,3,0,126,126,0,0
15,04,19,806,,1,*Rangadia,241,235,6,0,1092,674,418,161
15,04,28,,,,Barakhain Union Total,5679,5671,3,5,28836,13746,15090,91
15,04,28,050,,1,*Barakhain,1970,1966,1,3,9658,4579,5079,90
15,04,28,416,,1,*Hajigaon,652,651,1,0,3478,1699,1779,96
15,04,28,457,,1,*Jhiyri,582,582,0,0,2798,1322,1476,90
15,04,28,631,,1,*Naidandi (Part-Ii),21,21,0,0,95,44,51,86
15,04,28,833,,1,*Said Kuchaia,266,266,0,0,1358,673,685,98
15,04,28,873,,1,*Silaigara,752,750,0,2,3750,1769,1981,89
15,04,28,914,,1,*Solkata,664,663,1,0,3637,1787,1850,97
15,04,28,927,,1,*Tailadwip,772,772,0,0,4062,1873,2189,86
15,04,38,,,,Barasat Union Total,5460,5440,10,10,28865,14235,14630,97
15,04,38,067,,1,*Barasat,768,767,0,1,3977,1929,2048,94
15,04,38,161,,1,*Boalia,1030,1026,1,3,5742,2836,2906,98
15,04,38,188,,1,*Chalitatali,280,276,1,3,1502,722,780,93
15,04,38,309,,1,*Dudkumara,714,710,4,0,4024,2015,2009,100
15,04,38,345,,1,*Gobadia,1132,1127,2,3,5456,2747,2709,101
15,04,38,389,,1,*Gundwip,639,639,0,0,3339,1554,1785,87
15,04,38,712,,1,*Paschim Chal,880,878,2,0,4763,2399,2364,101
15,04,38,745,,1,*Paschin Tuatali,17,17,0,0,62,33,29,114
15,04,47,,,,Burumchhara Union Total,3913,3912,0,1,20061,9582,10479,91
15,04,47,174,,1,*Burumchhara,3678,3677,0,1,18897,9022,9875,91
15,04,47,645,,1,*Naldia,235,235,0,0,1164,560,604,93
15,04,57,,,,Battali Union Total,4659,4647,3,9,23630,11576,12054,96
15,04,57,013,,1,*Airmangal,605,605,0,0,3163,1525,1638,93
15,04,57,094,,1,*Battali,2270,2258,3,9,11641,5833,5808,100
15,04,57,201,,1,*Chapatali,738,738,0,0,3915,1859,2056,90
15,04,57,699,,1,*Paschim Baraia,446,446,0,0,2230,1084,1146,95
15,04,57,766,,1,*Purba Baraia,470,470,0,0,2128,1012,1116,91
15,04,57,793,,1,*Purba Tulatali,130,130,0,0,553,263,290,91
15,04,66,,,,Chatari Union Total,3708,3700,4,4,19022,9384,9638,97
15,04,66,107,,1,*Belchura,151,151,0,0,921,470,451,104
15,04,66,228,,1,*Chatari,1330,1325,1,4,7223,3553,3670,97
15,04,66,322,,1,*Dumuria,459,457,2,0,2499,1279,1220,105
15,04,66,497,,1,*Kainpura,566,565,1,0,2863,1371,1492,92
15,04,66,510,,1,*Keagar,306,306,0,0,1362,649,713,91
15,04,66,726,,1,*Paschim Kanyara,97,97,0,0,414,207,207,100
15,04,66,820,,1,*Rudura,333,333,0,0,1574,757,817,93
15,04,66,900,,1,*Singhara,466,466,0,0,2166,1098,1068,103
15,04,76,,,,Haildhar Union Total,4979,4948,14,17,25315,11869,13446,88
15,04,76,215,,1,*Char Pukuria,12,12,0,0,72,39,33,118
15,04,76,376,,1,*Gujra,509,509,0,0,2238,1043,1195,87
15,04,76,403,,1,*Haildhar,1115,1104,11,0,5612,2495,3117,80
15,04,76,430,,1,*Hetikhain,358,358,0,0,1907,876,1031,85
15,04,76,443,,1,*Ichhakhali.D,483,481,1,1,2424,1130,1294,87
15,04,76,447,,1,*Uttar Ichhakhali,315,315,0,0,1543,740,803,92
15,04,76,524,,1,*Khaskhama,631,629,0,2,3290,1538,1752,88
15,04,76,578,,1,*Kunirbil,220,218,0,2,1097,540,557,97
15,04,76,605,,1,*Malghar,322,321,0,1,1716,827,889,93
15,04,76,658,,1,*Olghar,54,44,0,10,225,119,106,112
15,04,76,752,,1,*Pirkhain,536,535,1,0,2868,1368,1500,91
15,04,76,968,,1,*Tekota,424,422,1,1,2323,1154,1169,99
15,04,81,,,,Juidandi Union Total,3291,3286,1,4,17575,8495,9080,94
15,04,81,470,,1,*Juidandi,2339,2334,1,4,12405,5949,6456,92
15,04,81,564,,1,*Khuruskhul,952,952,0,0,5170,2546,2624,97
15,04,85,,,,Paraikora Union Total,4055,4022,6,27,19635,9488,10147,94
15,04,85,080,,1,*Bathua Para,146,146,0,0,672,337,335,101
15,04,85,121,,1,*Bhingrol,469,467,1,1,2411,1166,1245,94
15,04,85,242,,1,*Chenamati,75,75,0,0,273,109,164,66
15,04,85,282,,1,*Deotala,252,251,0,1,1310,661,649,102
15,04,85,484,,1,*Kaikhain,564,564,0,0,2956,1497,1459,103
15,04,85,591,,1,*Mahata,385,381,0,4,1775,814,961,85
15,04,85,618,,1,*Mamurkhain,201,201,0,0,930,417,513,81
15,04,85,672,,1,*Oskhain,415,413,2,0,2172,1078,1094,99
15,04,85,685,,1,*Paraikora,431,425,1,5,2068,1041,1027,101
15,04,85,739,,1,*Patnikota,213,213,0,0,900,427,473,90
