0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
26,,,,,,Dhaka Zila Total,2639630,66.4,31.9,1.7,97.0,26.9,70.1,3.0
26,,,,,1,Dhaka Zila,635773,18.3,79.8,1.9,92.2,52.0,45.6,2.4
26,,,,,2,Dhaka Zila,1569197,84.2,14.1,1.7,98.6,18.2,78.2,3.6
26,,,,,3,Dhaka Zila,434660,72.7,26.2,1.1,98.5,21.5,76.7,1.8
26,02,,,,,Adabor Thana Total,47642,82.4,16.7,0.8,95.9,10.5,86.2,3.3
26,02,,,,2,Adabor Thana,47642,82.4,16.7,0.8,95.9,10.5,86.2,3.3
26,02,43,,,,Ward No-43 Total,43895,81.0,18.1,0.9,95.6,9.0,87.7,3.3
26,02,43,215,,2,*Adarsha Chaya Nir,79,100.0,0.0,0.0,100.0,20.3,79.7,0.0
26,02,43,217,,2,*Akkas Nagar,286,100.0,0.0,0.0,97.6,0.7,95.1,4.2
26,02,43,265,,2,*Baitul Aman(Part-1),5408,89.7,9.9,0.4,98.7,19.9,76.2,3.9
26,02,43,266,,2,*Baitul Aman(Part-2),944,98.2,1.0,0.8,98.4,6.7,92.6,0.7
26,02,43,283,,2,*Chanrima Housing,37,100.0,0.0,0.0,64.9,10.8,43.2,45.9
26,02,43,285,,2,*Chowdhury Gali Lane,471,98.7,1.3,0.0,98.3,23.4,75.8,0.8
26,02,43,293,,2,*Comfort Housing Society,2054,35.9,63.3,0.8,98.4,1.8,95.6,2.6
26,02,43,295,,2,*Dhaka Housing Society,644,75.8,18.9,5.3,99.7,14.4,80.9,4.7
26,02,43,298,,2,*Dhaka Uddhyan,3427,96.9,1.3,1.8,90.3,1.8,93.0,5.2
26,02,43,314,,2,*Ekota Housing Society,107,84.1,8.4,7.5,94.4,0.9,94.4,4.7
26,02,43,326,,2,*Golden Street Housing Society,642,96.4,3.4,0.2,99.5,13.9,84.4,1.7
26,02,43,338,,2,*Holly Lane Housing Society,235,98.3,0.9,0.9,99.6,37.9,56.2,6.0
26,02,43,347,,2,*Hosnabad State,147,63.9,36.1,0.0,100.0,38.1,61.9,0.0
26,02,43,353,,2,*Hossain Housing Society,97,100.0,0.0,0.0,100.0,44.3,47.4,8.2
26,02,43,412,,2,*Janata Housing Society,238,94.1,5.5,0.4,100.0,26.9,60.1,13.0
26,02,43,436,,2,*Mehedi Bag,1188,26.5,73.5,0.0,99.2,1.9,97.6,0.6
26,02,43,446,,2,*Mofiz Housing And Balumat,501,98.6,1.4,0.0,91.8,1.6,96.0,2.4
26,02,43,477,,2,*Mohan Pur,521,89.3,10.0,0.8,96.5,14.8,82.7,2.5
26,02,43,485,,2,*Monsurabad Housing Society,1691,99.5,0.5,0.1,99.2,9.2,84.3,6.6
26,02,43,511,,2,*Nabinagar Housing,1861,63.7,32.0,4.2,69.6,3.0,88.4,8.5
26,02,43,513,,2,*Naboudhoy Housing Society,4560,92.3,7.1,0.5,98.7,7.5,89.7,2.8
26,02,43,614,,2,*Pisiculture Housing Society,5439,94.9,4.6,0.6,99.2,15.3,80.5,4.3
26,02,43,626,,2,*Probal Housing Society,185,100.0,0.0,0.0,100.0,20.0,75.7,4.3
26,02,43,638,,2,*Prominent Housing Society,217,100.0,0.0,0.0,100.0,61.8,37.8,0.5
26,02,43,645,,2,*Provati Housing,326,40.5,58.9,0.6,94.8,0.3,97.2,2.5
26,02,43,646,,2,*Balu Mat Malik Samitee,383,96.6,0.5,2.9,70.2,1.0,93.7,5.2
26,02,43,647,,2,*Rafique Housing Society,1499,91.9,8.1,0.0,99.5,5.2,93.6,1.2
