0,1,2,3,4,5,6,7,8,9,10,11,12
86,,,,,,Shariatpur Zila Total,290116,247880,1155824,1155007,817,984
86,,,,,1,Shariatpur Zila,,219280,1024780,1024225,555,
86,,,,,2,Shariatpur Zila,,25364,115970,115724,246,
86,,,,,3,Shariatpur Zila,,3236,15074,15058,16,
86,14,,,,,Bhedarganj Upazila Total,64717,53305,253234,253004,230,967
86,14,,,,1,Bhedarganj Upazila,,51310,244041,243882,159,
86,14,,,,2,Bhedarganj Upazila,,1791,8169,8098,71,
86,14,,,,3,Bhedarganj Upazila,,204,1024,1024,0,
86,14,,,,,Bhedarganj Paurashava,,,,,,
86,14,01,,,,Ward No-01 Total,,119,542,542,0,
86,14,01,863,,2,*Putia (Part),,119,542,542,0,
86,14,02,,,,Ward No-02 Total,,243,1060,1010,50,
86,14,02,405,,2,*Gaidya (Part),,243,1060,1010,50,
86,14,03,,,,Ward No-03 Total,,228,1010,1010,0,
86,14,03,405,,2,*Gaidya (Part),,167,712,712,0,
86,14,03,863,,2,*Putia(Part),,61,298,298,0,
86,14,04,,,,Ward No-04 Total,,222,996,996,0,
86,14,04,405,,2,*Gaidya (Part),,174,766,766,0,
86,14,04,863,,2,*Putia (Part),,48,230,230,0,
86,14,05,,,,Ward No-05 Total,,186,851,851,0,
86,14,05,405,,2,*Gaidya (Part),,186,851,851,0,
86,14,06,,,,Ward No-06 Total,,143,661,661,0,
86,14,06,405,,2,*Gaidya (Part),,143,661,661,0,
86,14,07,,,,Ward No-07 Total,,264,1219,1198,21,
86,14,07,405,,2,*Gaidya (Part),,264,1219,1198,21,
86,14,08,,,,Ward No-08 Total,,240,1137,1137,0,
86,14,08,405,,2,*Gaidya (Part),,240,1137,1137,0,
86,14,09,,,,Ward No-09 Total,,146,693,693,0,
86,14,09,951,,2,*Shingjala,,16,80,80,0,
86,14,09,962,,2,*Surja Dighal,,130,613,613,0,
86,14,12,,,,Arshi Nagar Union Total,3632,3470,16826,16826,0,1145
86,14,12,229,,1,*Char Mahish Khali,,1663,8197,8197,0,
86,14,12,229,01,1,Maijher Char,,56,294,294,0,
86,14,12,229,02,1,Sadarali Amin Khandi,,44,207,207,0,
