0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
58,,,,,,Maulvibazar Zila Total,204692,164474,40218,105855,17636,14562,9494,44057,13088
58,,,,,1,Maulvibazar Zila,188507,150548,37959,101675,17455,13396,9378,35477,11126
58,,,,,2,Maulvibazar Zila,10681,9025,1656,1562,89,699,31,6764,1536
58,,,,,3,Maulvibazar Zila,5504,4901,603,2618,92,467,85,1816,426
58,14,,,,,Barlekha Upazila Total,22223,18488,3735,10621,991,1891,1141,5976,1603
58,14,,,,1,Barlekha Upazila,20126,16670,3456,10018,952,1798,1103,4854,1401
58,14,,,,2,Barlekha Upazila,1697,1498,199,451,33,59,4,988,162
58,14,,,,3,Barlekha Upazila,400,320,80,152,6,34,34,134,40
58,14,,,,,Barlekha Paurashava,,,,,,,,,
58,14,01,,,,Ward No-01 Total,193,185,8,121,1,1,1,63,6
58,14,01,006,,2,*Adityer Mahal (Part),16,14,2,7,0,0,0,7,2
58,14,01,007,,2,*Ayloypur,64,63,1,57,1,0,0,6,0
58,14,01,009,,2,*Gazi Teka,40,35,5,15,0,1,1,19,4
58,14,01,013,,2,*Nazirer Chak,20,20,0,5,0,0,0,15,0
58,14,01,021,,2,*Purush Ramer Chak,43,43,0,32,0,0,0,11,0
58,14,01,855,,2,*Shaithal (Part),10,10,0,5,0,0,0,5,0
58,14,02,,,,Ward No-02 Total,464,414,50,137,27,1,1,276,22
58,14,02,006,,2,*Adityer Mahal (Part),19,17,2,15,2,0,0,2,0
58,14,02,107,,2,*Baraigram (Part),79,75,4,2,0,0,1,73,3
58,14,02,402,,2,*Gramtala,95,79,16,36,11,1,0,42,5
58,14,02,443,,2,*Hatband (Part),271,243,28,84,14,0,0,159,14
58,14,03,,,,Ward No-03 Total,79,64,15,3,0,0,0,61,15
58,14,03,006,,2,*Adityer Mahal (Part),14,10,4,0,0,0,0,10,4
58,14,03,107,,2,*Baraigram (Part),65,54,11,3,0,0,0,51,11
58,14,04,,,,Ward No-04 Total,213,186,27,43,0,1,0,142,27
58,14,04,082,,2,*Bali Char,86,83,3,29,0,1,0,53,3
58,14,04,087,,2,*Bhuladar,4,4,0,2,0,0,0,2,0
58,14,04,107,,2,*Baraigram (Part),86,66,20,5,0,0,0,61,20
58,14,04,931,,2,*Teligul (Part),37,33,4,7,0,0,0,26,4
58,14,05,,,,Ward No-05 Total,104,104,0,29,0,0,0,75,0
58,14,05,019,,2,*Ajmir (Part),33,33,0,10,0,0,0,23,0
58,14,05,646,,2,*Murirgul (Part),71,71,0,19,0,0,0,52,0
58,14,06,,,,Ward No-06 Total,137,100,37,36,5,22,1,42,31
58,14,06,228,,2,*Chhota Lekha Dakshinbhag,36,32,4,15,0,15,1,2,3
58,14,06,495,,2,*Kataltali (Part),93,60,33,20,5,2,0,38,28
58,14,06,646,,2,*Murirgul (Part),8,8,0,1,0,5,0,2,0
58,14,07,,,,Ward No-07 Total,27,24,3,12,0,1,0,11,3
58,14,07,684,,2,*Pakhiala (Part),27,24,3,12,0,1,0,11,3
58,14,08,,,,Ward No-08 Total,391,341,50,41,0,31,0,269,50
58,14,08,107,,2,*Baraigram (Part),27,22,5,2,0,0,0,20,5
58,14,08,602,,2,*Mahuband (Part),258,225,33,20,0,17,0,188,33
58,14,08,603,,2,*Maij Para (Part),38,31,7,5,0,0,0,26,7
58,14,08,684,,2,*Pakhiala (Part),14,12,2,1,0,2,0,9,2
58,14,08,931,,2,*Teligul (Part),54,51,3,13,0,12,0,26,3
58,14,09,,,,Ward No-09 Total,89,80,9,29,0,2,1,49,8
58,14,09,012,,2,*Ahammadpur (Part),33,28,5,1,0,1,0,26,5
58,14,09,449,,2,*Hinainagar (Part),23,20,3,6,0,0,0,14,3
58,14,09,633,,2,*Muchhegul (Part),33,32,1,22,0,1,1,9,0
58,14,13,,,,Barlekha Union Total,2484,2190,294,1358,60,194,70,638,164
58,14,13,,,1,Barlekha Union,2084,1870,214,1206,54,160,36,504,124
58,14,13,,,3,Barlekha Union,400,320,80,152,6,34,34,134,40
58,14,13,006,,3,*Adityer Mahal (Part),111,97,14,75,2,12,5,10,7
58,14,13,006,01,3,Nayagram,28,25,3,23,1,0,0,2,2
58,14,13,006,02,3,Miar Patan,11,11,0,5,0,5,0,1,0
58,14,13,006,03,3,Shingher Mahal,8,3,5,0,0,0,0,3,5
58,14,13,006,04,3,Rangauti,64,58,6,47,1,7,5,4,0
58,14,13,012,,1,*Ahammadpur (Part),6,6,0,6,0,0,0,0,0
58,14,13,019,,1,*Ajmir (Part),28,26,2,22,1,0,0,4,1
58,14,13,228,,1,*Chhota Lekha Dakshinbhag(Part),41,41,0,34,0,1,0,6,0
58,14,13,272,,1,*Datter Mahal,6,5,1,5,1,0,0,0,0
58,14,13,354,,1,*Gangajal,256,178,78,36,1,4,1,138,76
58,14,13,402,,1,*Gramtala (Part),48,42,6,20,0,1,0,21,6
58,14,13,402,01,1,Karargram,38,33,5,13,0,1,0,19,5
58,14,13,402,02,1,Brahmangram,10,9,1,7,0,0,0,2,1
58,14,13,443,,3,*Hatband (Part),136,107,29,9,1,1,0,97,28
58,14,13,449,,3,*Hinainagar (Part),34,34,0,11,0,1,0,22,0
58,14,13,468,,1,*Jafarpur,150,127,23,41,0,24,18,62,5
58,14,13,475,,1,*Jagduba,6,6,0,1,0,0,0,5,0
58,14,13,495,,3,*Kataltali (Part),91,56,35,39,3,16,29,1,3
58,14,13,538,,1,*Kechhrigul,307,282,25,163,4,53,3,66,18
58,14,13,538,01,1,Kechhrigul,213,190,23,113,2,43,3,34,18
58,14,13,538,02,1,Satkarakandi,94,92,2,50,2,10,0,32,0
58,14,13,545,,1,*Kechhrigul B O C,672,625,47,525,36,68,10,32,1
58,14,13,589,,1,*Mahadikona,414,395,19,240,4,0,0,155,15
58,14,13,602,,3,*Mahuband (Part),28,26,2,18,0,4,0,4,2
58,14,13,602,01,3,Mahuband (Part),5,5,0,2,0,2,0,1,0
58,14,13,602,02,3,Maij Para (Part),23,21,2,16,0,2,0,3,2
58,14,13,633,,1,*Muchhegul (Part),76,73,3,55,1,3,2,15,0
58,14,13,855,,1,*Shaithal (Part),74,64,10,58,6,6,2,0,2
58,14,15,,,,Barni Union Total,971,935,36,831,31,38,1,66,4
