0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,,,,,,Brahmanbaria Zila Total,1026192,1239690,491366,582938,534826,656752,45.3,45.7,44.9
12,,,,,1,Brahmanbaria Zila,812500,1086030,385257,509837,427243,576193,42.8,43.0,42.6
12,,,,,2,Brahmanbaria Zila,153386,95607,75779,45489,77607,50118,61.6,62.5,60.8
12,,,,,3,Brahmanbaria Zila,60306,58053,30330,27612,29976,30441,51.0,52.3,49.6
12,02,,,,,Akhaura Upazila Total,62495,55980,29886,26484,32609,29496,52.7,53.0,52.5
12,02,,,,1,Akhaura Upazila,43882,44474,20631,21057,23251,23417,49.7,49.5,49.8
12,02,,,,2,Akhaura Upazila,18613,11506,9255,5427,9358,6079,61.8,63.0,60.6
,,,,,,Akhaura Paurashava,,,,,,,,,
12,02,01,,,,Ward No-01 Total,2397,1811,1145,850,1252,961,57.0,57.4,56.6
12,02,01,298,,2,*Durgapur,2397,1811,1145,850,1252,961,57.0,57.4,56.6
12,02,02,,,,Ward No-02 Total,1543,1096,737,504,806,592,58.5,59.4,57.7
12,02,02,790,,2,*Tanpara,886,584,430,262,456,322,60.3,62.1,58.6
12,02,02,830,,2,*Uttar Kharampur,657,512,307,242,350,270,56.2,55.9,56.5
12,02,03,,,,Ward No-03 Total,1922,914,1006,422,916,492,67.8,70.4,65.1
12,02,03,060,,2,*Akhaura Uttar-Purba Corner,194,57,88,24,106,33,77.3,78.6,76.3
12,02,03,295,,2,*Dakshin Kharampur,469,190,216,79,253,111,71.2,73.2,69.5
12,02,03,310,,2,*Kumarpara Colony,404,201,222,82,182,119,66.8,73.0,60.5
12,02,03,725,,2,*Railway Paschim Colony,288,122,176,53,112,69,70.2,76.9,61.9
12,02,03,735,,2,*Railway Purba Colony,567,344,304,184,263,160,62.2,62.3,62.2
12,02,04,,,,Ward No-04 Total,1816,1366,928,672,888,694,57.1,58.0,56.1
12,02,04,820,,2,*Uttar Akhaura(Maslid Para),1816,1366,928,672,888,694,57.1,58.0,56.1
12,02,05,,,,Ward No-05 Total,1644,841,826,395,818,446,66.2,67.6,64.7
12,02,05,045,,2,*Bara Bazar,273,205,133,96,140,109,57.1,58.1,56.2
12,02,05,290,,2,*Dakshin Akhaura,417,177,207,78,210,99,70.2,72.6,68.0
12,02,05,600,,2,*Paschim Radhanagar,874,366,448,175,426,191,70.5,71.9,69.0
12,02,05,640,,2,*Sarak Bazar,80,93,38,46,42,47,46.2,45.2,47.2
12,02,06,,,,Ward No-06 Total,3433,1386,1738,609,1695,777,71.2,74.1,68.6
12,02,06,605,,2,*Narayanpur,634,397,329,179,305,218,61.5,64.8,58.3
12,02,06,625,,2,*Purba Radhanagar,2799,989,1409,430,1390,559,73.9,76.6,71.3
12,02,07,,,,Ward No-07 Total,1807,1264,897,598,910,666,58.8,60.0,57.7
12,02,07,205,,2,*Chandan Sar,392,438,195,213,197,225,47.2,47.8,46.7
12,02,07,290,,2,*Debagram Santi Nagar,317,196,151,97,166,99,61.8,60.9,62.6
12,02,07,298,,2,*Dakshin Radhanagar,322,72,164,28,158,44,81.7,85.4,78.2
12,02,07,655,,2,*Subar Pukur Par,102,26,54,13,48,13,79.7,80.6,78.7
12,02,07,810,,2,*Uttar Debagram,674,532,333,247,341,285,55.9,57.4,54.5
12,02,08,,,,Ward No-08 Total,2760,1553,1343,772,1417,781,64.0,63.5,64.5
12,02,08,305,,2,*Dakshin Debagram,2760,1553,1343,772,1417,781,64.0,63.5,64.5
12,02,09,,,,Ward No-09 Total,1291,1275,635,605,656,670,50.3,51.2,49.5
12,02,09,390,,2,*Purba Debagram,199,155,108,74,91,81,56.2,59.3,52.9
12,02,09,700,,2,*Taragan,1092,1120,527,531,565,589,49.4,49.8,49.0
12,02,19,,,,Dakshin Akhaura Union Total,4450,4305,2126,1987,2324,2318,50.8,51.7,50.1
12,02,19,013,,1,*Abdullahpur,626,540,316,246,310,294,53.7,56.2,51.3
12,02,19,068,,1,*Anandapur,216,344,103,164,113,180,38.6,38.6,38.6
12,02,19,068,01,1,Anandapur,141,212,65,99,76,113,39.9,39.6,40.2
12,02,19,068,02,1,Hapania,75,132,38,65,37,67,36.2,36.9,35.6
12,02,19,163,,1,*Banger Char,99,63,45,31,54,32,61.1,59.2,62.8
12,02,19,168,,1,*Bara Kuripaika,532,249,254,85,278,164,68.1,74.9,62.9
12,02,19,286,,1,*Bir Chandrapur,144,194,67,93,77,101,42.6,41.9,43.3
12,02,19,320,,1,*Chhota Kuripaika,437,453,183,230,254,223,49.1,44.3,53.2
12,02,19,390,,1,*Diljoypur,126,171,62,78,64,93,42.4,44.3,40.8
12,02,19,425,,1,*Hirapur,677,610,318,275,359,335,52.6,53.6,51.7
12,02,19,613,,1,*Kalikapur,79,112,45,55,34,57,41.4,45.0,37.4
12,02,19,619,,1,*Kalinagar,147,171,59,86,88,85,46.2,40.7,50.9
12,02,19,626,,1,*Kenduai,179,305,82,146,97,159,37.0,36.0,37.9
