0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
55,,,,,,Magura Zila Total,106043,102156,3887,84249,979,3731,600,14176,2308
55,,,,,1,Magura Zila,96634,93649,2985,80641,926,3024,522,9984,1537
55,,,,,2,Magura Zila,7636,6855,781,2711,44,607,69,3537,668
55,,,,,3,Magura Zila,1773,1652,121,897,9,100,9,655,103
55,57,,,,,Magura Sadar Upazila Total,42557,40739,1818,32062,380,1943,234,6734,1204
55,57,,,,1,Magura Sadar Upazila,34921,33884,1037,29351,336,1336,165,3197,536
55,57,,,,2,Magura Sadar Upazila,7636,6855,781,2711,44,607,69,3537,668
55,57,,,,,Magura Paurashava,7636,6855,781,2711,44,607,69,3537,668
55,57,01,,,,Ward No-01 Total,1181,1134,47,846,7,135,14,153,26
55,57,01,021,,2,*Abalpur,101,100,1,73,0,6,0,21,1
55,57,01,041,,2,*Bara Kadirabad,51,49,2,38,0,1,0,10,2
55,57,01,077,,2,*Chhota Abalpur,72,72,0,72,0,0,0,0,0
55,57,01,105,,2,*Chhota Falia,132,115,17,94,3,12,8,9,6
55,57,01,154,,2,*Chhota Kadirabad,87,85,2,74,1,1,0,10,1
55,57,01,211,,2,*Darua,186,175,11,135,1,14,1,26,9
55,57,01,232,,2,*Defulia,177,174,3,104,0,47,0,23,3
55,57,01,402,,2,*Kashinathpur,233,229,4,154,0,34,3,41,1
55,57,01,521,,2,*Naya Kasinathpur,6,6,0,6,0,0,0,0,0
55,57,01,740,,2,*Saziara,136,129,7,96,2,20,2,13,3
55,57,02,,,,Ward No-02 Total,767,692,75,342,1,27,1,323,73
55,57,02,080,,2,*Adarsha Para,30,24,6,0,0,0,0,24,6
55,57,02,444,,2,*Kukna,187,183,4,147,0,7,0,29,4
55,57,02,500,,2,*Dakshin T.B Clinic Para,80,70,10,1,0,0,0,69,10
55,57,02,540,,2,*Stadium Para,138,117,21,10,0,7,0,100,21
55,57,02,571,,2,*Pathra,107,102,5,56,0,2,0,44,5
55,57,02,598,,2,*Salua,135,132,3,122,1,8,1,2,1
55,57,02,942,,2,*T.B.Clinic Para,70,50,20,1,0,3,0,46,20
55,57,02,952,,2,*T.T.D.C.Para,20,14,6,5,0,0,0,9,6
55,57,03,,,,Ward No-03 Total,1015,951,64,518,7,123,20,310,37
55,57,03,120,,2,*Bitasair,334,296,38,93,2,32,1,171,35
55,57,03,143,,2,*Bachitala,53,53,0,50,0,3,0,0,0
55,57,03,280,,2,*Chakdar Para,89,70,19,12,3,55,16,3,0
55,57,03,400,,2,*Goramara,146,145,1,105,0,6,1,34,0
55,57,03,500,,2,*Roygram,224,223,1,133,0,17,0,73,1
55,57,03,520,,2,*Mirpara,75,72,3,62,2,5,1,5,0
55,57,03,690,,2,*Simulia (Part),10,10,0,9,0,1,0,0,0
55,57,03,890,,2,*Sitarampur,84,82,2,54,0,4,1,24,1
55,57,04,,,,Ward No-04 Total,675,596,79,142,8,101,11,353,60
55,57,04,440,,2,*Khan Para,56,44,12,1,1,28,3,15,8
55,57,04,460,,2,*Khalkul Para,76,69,7,2,0,0,0,67,7
55,57,04,515,,2,*Majhi Para,11,11,0,2,0,0,0,9,0
55,57,04,529,,2,*Mollah Para,37,30,7,5,0,5,0,20,7
55,57,04,610,,2,*P. T. I. Para,22,18,4,6,0,1,1,11,3
55,57,04,712,,2,*Parla,292,266,26,89,5,43,6,134,15
55,57,04,815,,2,*Satdoha Para,77,67,10,28,2,13,0,26,8
55,57,04,850,,2,*Tanti Para,104,91,13,9,0,11,1,71,12
55,57,05,,,,Ward No-05 Total,503,488,15,119,4,22,1,347,10
55,57,05,156,,2,*Baruntail,382,371,11,66,3,5,0,300,8
55,57,05,180,,2,*Belanagar (Part),10,10,0,9,0,0,0,1,0
55,57,05,586,,2,*Lakshmikunda,38,36,2,29,0,1,1,6,1
55,57,05,669,,2,*Par Nanduali (Part),73,71,2,15,1,16,0,40,1
55,57,06,,,,Ward No-06 Total,518,461,57,88,2,35,1,338,54
55,57,06,669,,2,*Par Nanduali (Part),518,461,57,88,2,35,1,338,54
55,57,07,,,,Ward No-07 Total,1517,1332,185,359,2,109,18,864,165
55,57,07,082,,2,*Atharakhada(Part),127,126,1,120,1,0,0,6,0
55,57,07,120,,2,*Benipur,79,78,1,58,0,11,1,9,0
55,57,07,152,,2,*Khanda Bashkota,87,83,4,36,0,0,0,47,4
55,57,07,669,,2,*Paschim Nanduali,1224,1045,179,145,1,98,17,802,161
55,57,08,,,,Ward No-08 Total,685,618,67,263,1,17,1,338,65
55,57,08,042,,2,*Batikadanga,87,78,9,26,0,2,0,50,9
55,57,08,140,,2,*Dakshin Karikor Para,92,84,8,16,0,2,0,66,8
55,57,08,166,,2,*Hatkhola Para,20,12,8,1,0,3,0,8,8
55,57,08,332,,2,*Kolkolia Para,66,56,10,1,0,0,0,55,10
55,57,08,652,,2,*Purba Saha Para,1,1,0,0,0,0,0,1,0
55,57,08,762,,2,*Paschim Saha Para,8,6,2,0,0,0,0,6,2
55,57,08,825,,2,*Shibrampur,257,247,10,177,1,2,0,68,9
55,57,08,913,,2,*Sardar Para,51,43,8,31,0,8,1,4,7
55,57,08,949,,2,*Uttar Karikar Para,103,91,12,11,0,0,0,80,12
55,57,09,,,,Ward No-09 Total,775,583,192,34,12,38,2,511,178
55,57,09,063,,2,*Bazar Para,16,15,1,0,0,1,0,14,1
55,57,09,127,,2,*College Para,309,268,41,3,0,29,1,236,40
55,57,09,148,,2,*Council Para,40,24,16,1,0,0,0,23,16
55,57,09,190,,2,*Court Para,49,34,15,0,0,0,0,34,15
55,57,09,338,,2,*Hospital Para,163,86,77,27,12,3,0,56,65
55,57,09,348,,2,*Islampur Para,86,74,12,1,0,1,0,72,12
55,57,09,592,,2,*Pashu Hospital Para,78,66,12,1,0,4,1,61,11
55,57,09,752,,2,*Thana Para,10,7,3,1,0,0,0,6,3
55,57,09,951,,2,*Zila Para,24,9,15,0,0,0,0,9,15
55,57,21,,,,Atharakhada Union Total,2687,2637,50,2374,39,154,5,109,6
55,57,21,017,,1,*Alidhani,188,175,13,167,11,0,0,8,2
55,57,21,039,,1,*Araishata,20,20,0,20,0,0,0,0,0
55,57,21,060,,1,*Arkandi,23,23,0,21,0,2,0,0,0
55,57,21,082,,1,*Atharakhada(Part),227,224,3,157,2,64,1,3,0
55,57,21,095,,1,*Baghdanga,182,178,4,170,4,7,0,1,0
55,57,21,152,,1,*Banshkota,549,540,9,498,8,20,0,22,1
55,57,21,152,01,1,Banshkota,68,68,0,64,0,0,0,4,0
55,57,21,152,02,1,Kalinagar,49,42,7,40,7,2,0,0,0
55,57,21,152,03,1,Katakhal,49,49,0,42,0,6,0,1,0
55,57,21,152,04,1,Naliardangi,226,226,0,214,0,3,0,9,0
55,57,21,152,05,1,Jafrartak,39,39,0,37,0,2,0,0,0
55,57,21,152,06,1,Krishnabila,54,52,2,43,1,5,0,4,1
55,57,21,152,07,1,Bijoynagar,38,38,0,33,0,1,0,4,0
55,57,21,152,08,1,Golaknagar,26,26,0,25,0,1,0,0,0
55,57,21,269,,1,*Chandan Pratap,618,600,18,507,11,31,4,62,3
55,57,21,269,01,1,Chandan Pratap,246,234,12,197,5,15,4,22,3
55,57,21,269,02,1,Gopinathpur,192,190,2,183,2,5,0,2,0
55,57,21,269,03,1,Gangnalia,83,80,3,39,3,4,0,37,0
55,57,21,269,04,1,Gobindapur,66,66,0,59,0,7,0,0,0
55,57,21,269,05,1,Chandpur,31,30,1,29,1,0,0,1,0
55,57,21,373,,1,*Dhankhali,45,45,0,39,0,4,0,2,0
55,57,21,599,,1,*Madhabpur,91,90,1,86,1,2,0,2,0
55,57,21,630,,1,*Malanda,250,249,1,237,1,12,0,0,0
55,57,21,651,,1,*Mrigidanga,146,146,0,139,0,6,0,1,0
55,57,21,651,01,1,Mrigidanga,75,75,0,71,0,3,0,1,0
55,57,21,651,02,1,Shyamnagar,58,58,0,55,0,3,0,0,0
55,57,21,651,03,1,Char Para,13,13,0,13,0,0,0,0,0
