0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
94,,,,,,Thakurgaon Zila Total,569212,599351,311346,276483,257866,322868,48.7,53.0,44.4
94,,,,,1,Thakurgaon Zila,478999,550315,262398,254286,216601,296029,46.5,50.8,42.3
94,,,,,2,Thakurgaon Zila,74271,35224,40179,15858,34092,19366,67.8,71.7,63.8
94,,,,,3,Thakurgaon Zila,15942,13812,8769,6339,7173,7473,53.6,58.0,49.0
94,08,,,,,Baliadangi Upazila Total,70237,91778,39977,41835,30260,49943,43.4,48.9,37.7
94,08,,,,1,Baliadangi Upazila,62941,86178,35824,39296,27117,46882,42.2,47.7,36.6
94,08,,,,3,Baliadangi Upazila,7296,5600,4153,2539,3143,3061,56.6,62.1,50.7
94,08,10,,,,Amjankhore Union Total,5700,13189,3344,6268,2356,6921,30.2,34.8,25.4
94,08,10,025,,1,*Amjankhore,678,1576,389,763,289,813,30.1,33.8,26.2
94,08,10,204,,1,*Beurjhari,713,1993,453,941,260,1052,26.3,32.5,19.8
94,08,10,535,,1,*Harinmari,1318,2024,745,970,573,1054,39.4,43.4,35.2
94,08,10,841,,1,*Ratnai,881,3314,511,1613,370,1701,21.0,24.1,17.9
94,08,10,956,,1,*Taranjubari,483,769,296,324,187,445,38.6,47.7,29.6
94,08,10,982,,1,*Udaypur,1627,3513,950,1657,677,1856,31.7,36.4,26.7
94,08,21,,,,Barabari Union Total,9898,10697,5649,4810,4249,5887,48.1,54.0,41.9
94,08,21,,,1,Barabari Union,6212,7616,3540,3396,2672,4220,44.9,51.0,38.8
94,08,21,,,3,Barabari Union,3686,3081,2109,1414,1577,1667,54.5,59.9,48.6
94,08,21,076,,3,*Baliadangi,3686,3081,2109,1414,1577,1667,54.5,59.9,48.6
94,08,21,127,,1,*Barabari,2104,2026,1176,898,928,1128,50.9,56.7,45.1
94,08,21,140,,1,*Barakot,560,864,328,384,232,480,39.3,46.1,32.6
94,08,21,153,,1,*Belbari,300,556,184,236,116,320,35.0,43.8,26.6
94,08,21,165,,1,*Belhara,630,1156,375,532,255,624,35.3,41.3,29.0
94,08,21,484,,1,*Goalkari,1186,1468,671,665,515,803,44.7,50.2,39.1
94,08,21,523,,1,*Haoda,231,180,129,74,102,106,56.2,63.5,49.0
94,08,21,548,,1,*Haripur,509,720,305,329,204,391,41.4,48.1,34.3
94,08,21,752,,1,*Malancha,138,146,76,74,62,72,48.6,50.7,46.3
94,08,21,905,,1,*Sarmangla,554,500,296,204,258,296,52.6,59.2,46.6
94,08,31,,,,Bara Palashbari Union Total,7060,13712,4069,6324,2991,7388,34.0,39.2,28.8
94,08,31,114,,1,*Bara Palashbari,1927,4172,1113,1954,814,2218,31.6,36.3,26.8
94,08,31,178,,1,*Belsara,579,1292,348,579,231,713,30.9,37.5,24.5
94,08,31,280,,1,*Bobra,416,531,250,228,166,303,43.9,52.3,35.4
94,08,31,357,,1,*Choch Para,789,1337,463,611,326,726,37.1,43.1,31.0
94,08,31,369,,1,*Dakshin Duari,330,577,195,252,135,325,36.4,43.6,29.3
94,08,31,459,,1,*Fatehpur,150,167,101,68,49,99,47.3,59.8,33.1
94,08,31,471,,1,*Gariali,421,592,236,281,185,311,41.6,45.6,37.3
94,08,31,574,,1,*Jhikra,197,308,104,154,93,154,39.0,40.3,37.7
