0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
94,,,,,,Thakurgaon Zila Total,32414,28297,30435,28803,8186,4230,42013,62718,1708,529,57905,70563
94,,,,,1,Thakurgaon Zila,26788,23340,27201,25775,5823,2826,37426,55844,1224,370,51393,62329
94,,,,,2,Thakurgaon Zila,4599,4103,2415,2301,2188,1305,3523,5270,446,145,5050,6364
94,,,,,3,Thakurgaon Zila,1027,854,819,727,175,99,1064,1604,38,14,1462,1870
94,08,,,,,Baliadangi Upazila Total,4501,3534,4172,3849,897,354,5914,8804,194,54,8109,10097
94,08,,,,1,Baliadangi Upazila,3985,3133,3821,3612,811,316,5460,8132,173,47,7492,9301
94,08,,,,3,Baliadangi Upazila,516,401,351,237,86,38,454,672,21,7,617,796
94,08,10,,,,Amjankhore Union Total,335,206,632,536,73,15,840,1108,9,1,969,1207
94,08,10,025,,1,*Amjankhore,31,20,88,105,6,0,123,143,0,0,134,122
94,08,10,204,,1,*Beurjhari,39,18,97,49,8,2,118,136,0,0,140,176
94,08,10,535,,1,*Harinmari,86,63,116,107,25,7,148,186,1,1,151,201
94,08,10,841,,1,*Ratnai,50,41,126,95,12,3,197,274,3,0,200,281
94,08,10,956,,1,*Taranjubari,30,16,40,47,1,0,52,68,1,0,61,84
94,08,10,982,,1,*Udaypur,99,48,165,133,21,3,202,301,4,0,283,343
94,08,21,,,,Barabari Union Total,648,491,526,416,120,43,722,1104,32,12,983,1280
94,08,21,,,1,Barabari Union,399,278,339,310,73,23,469,732,20,8,649,855
94,08,21,,,3,Barabari Union,249,213,187,106,47,20,253,372,12,4,334,425
94,08,21,076,,3,*Baliadangi,249,213,187,106,47,20,253,372,12,4,334,425
94,08,21,127,,1,*Barabari,126,83,100,85,21,8,136,220,6,3,203,256
94,08,21,140,,1,*Barakot,29,28,33,32,4,0,60,73,0,0,66,78
94,08,21,153,,1,*Belbari,26,13,14,18,4,2,22,48,0,0,38,45
94,08,21,165,,1,*Belhara,41,24,49,41,10,1,58,111,4,0,95,128
94,08,21,484,,1,*Goalkari,92,63,78,59,14,2,83,126,2,5,121,179
94,08,21,523,,1,*Haoda,13,11,3,7,8,5,16,22,2,0,15,30
94,08,21,548,,1,*Haripur,27,17,36,35,9,1,52,75,2,0,56,63
94,08,21,752,,1,*Malancha,10,4,9,7,1,0,12,12,0,0,17,19
94,08,21,905,,1,*Sarmangla,35,35,17,26,2,4,30,45,4,0,38,57
94,08,31,,,,Bara Palashbari Union Total,487,309,571,564,86,32,747,1162,15,3,997,1374
94,08,31,114,,1,*Bara Palashbari,149,101,152,137,28,14,226,363,5,2,310,428
94,08,31,178,,1,*Belsara,50,38,38,55,13,3,66,126,2,0,73,96
94,08,31,280,,1,*Bobra,21,11,28,18,5,0,32,49,3,0,35,72
94,08,31,357,,1,*Choch Para,49,22,74,55,10,1,81,133,0,0,110,122
94,08,31,369,,1,*Dakshin Duari,18,8,21,20,1,1,36,66,0,0,57,62
94,08,31,459,,1,*Fatehpur,7,1,25,12,0,0,6,21,1,0,20,15
94,08,31,471,,1,*Gariali,18,11,39,18,0,0,33,63,0,0,54,69
94,08,31,574,,1,*Jhikra,14,10,13,17,4,1,21,29,0,0,21,25
94,08,31,586,,1,*Jiabari,8,10,20,22,3,0,24,30,0,0,31,48
94,08,31,625,,1,*Karua,12,10,64,60,2,1,49,65,0,0,59,89
94,08,31,637,,1,*Kasuakhadimganj,30,19,28,55,3,5,62,70,1,0,88,115
94,08,31,676,,1,*Kismat Palashbari,31,24,42,63,3,2,67,68,0,1,66,115
94,08,31,829,,1,*Parua,65,39,22,20,14,4,32,54,3,0,52,97
94,08,31,943,,1,*Sopra,15,5,5,12,0,0,12,25,0,0,21,21
94,08,42,,,,Bhanor Union Total,578,540,487,417,116,61,714,1090,20,10,1012,1255
94,08,42,038,,1,*Arazi Durlabhpur,14,11,14,15,1,0,14,20,0,0,21,28
94,08,42,229,,1,*Bhanor,201,161,179,149,45,30,236,362,11,4,360,472
94,08,42,255,,1,*Bishrampur,111,110,97,83,20,2,137,214,4,1,179,255
94,08,42,267,,1,*Boaldhar,40,33,34,27,7,6,53,90,0,1,63,72
94,08,42,446,,1,*Durgapur,50,49,29,42,17,6,61,96,1,1,88,98
94,08,42,510,,1,*Haldibari,26,20,15,7,0,5,19,37,1,0,21,28
94,08,42,612,,1,*Kalandia,126,144,101,85,25,9,176,233,3,3,241,255
94,08,42,931,,1,*Sidhor,10,12,18,9,1,3,18,38,0,0,39,47
94,08,52,,,,Charol Union Total,689,524,448,415,132,54,669,1055,25,2,1059,1302
94,08,52,242,,1,*Bhot Para,28,18,10,18,2,1,24,38,0,0,36,37
94,08,52,306,,1,*Charol,217,150,103,95,51,18,157,222,13,0,246,300
94,08,52,344,,1,*Chhota Singa,94,82,72,50,13,14,80,128,1,0,123,138
94,08,52,420,,1,*Dogachhi,124,101,60,71,22,8,120,213,3,0,187,283
94,08,52,650,,1,*Khalipur,53,57,61,51,10,4,98,151,1,1,137,141
94,08,52,727,,1,*Madhupur,81,48,54,46,10,5,74,135,2,1,138,144
94,08,52,790,,1,*Nauria Para,8,3,8,15,5,0,13,9,1,0,17,24
94,08,52,816,,1,*Pardeshi Para,41,27,40,34,7,2,49,70,1,0,58,82
94,08,52,867,,1,*Sabajpur,43,38,40,35,12,2,54,89,3,0,117,153
94,08,63,,,,Dhantala Union Total,470,452,461,433,123,42,706,1071,31,5,1015,1163
94,08,63,102,,1,*Banagaon,45,63,64,41,9,4,81,135,3,1,139,142
94,08,63,216,,1,*Bhandar Daha,57,42,89,71,11,3,124,141,3,0,141,184
94,08,63,318,,1,*Chautaki,16,20,22,19,9,4,26,42,2,0,49,61
94,08,63,395,,1,*Dhantala,99,62,31,40,21,6,86,184,3,1,146,182
94,08,63,408,,1,*Dhukurjhari,64,65,65,59,25,8,94,128,8,3,130,165
94,08,63,497,,1,*Habipara,17,14,9,8,6,2,26,42,1,0,34,43
94,08,63,778,,1,*Nageshwarbari,61,55,67,78,16,4,96,164,5,0,160,139
