0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,,,,,,Gazipur Zila Total,1856823,1109386,1023500,528301,833323,581085,62.6,66.0,58.9
33,,,,,1,Gazipur Zila,1247009,811514,680898,385775,566111,425739,60.6,63.8,57.1
33,,,,,2,Gazipur Zila,598624,292361,336549,139878,262075,152483,67.2,70.6,63.2
33,,,,,3,Gazipur Zila,11190,5511,6053,2648,5137,2863,67.0,69.6,64.2
33,30,,,,,Gazipur Sadar Upazila Total,1067081,531188,609321,253898,457760,277290,66.8,70.6,62.3
33,30,,,,1,Gazipur Sadar Upazila,657665,338015,379528,161719,278137,176296,66.1,70.1,61.2
33,30,,,,2,Gazipur Sadar Upazila,409416,193173,229793,92179,179623,100994,67.9,71.4,64.0
33,30,,,,,Gazipur Paurashava,,,,,,,,,
33,30,01,,,,Ward No-01 Total,10734,4258,6612,2114,4122,2144,71.6,75.8,65.8
33,30,01,169,,2,*Bhurulia,10734,4258,6612,2114,4122,2144,71.6,75.8,65.8
33,30,02,,,,Ward No-02 Total,3155,1993,1641,922,1514,1071,61.3,64.0,58.6
33,30,02,090,,2,*Banua (Part),682,266,327,104,355,162,71.9,75.9,68.7
33,30,02,248,,2,*Chapulia (Part),1359,891,733,421,626,470,60.4,63.5,57.1
33,30,02,361,,2,*Faokail (Part),235,104,128,47,107,57,69.3,73.1,65.2
33,30,02,797,,2,*Pajulia,879,732,453,350,426,382,54.6,56.4,52.7
33,30,03,,,,Ward No-03 Total,22672,12156,12392,5725,10280,6431,65.1,68.4,61.5
33,30,03,661,,2,*Mariali,3295,2297,1732,1067,1563,1230,58.9,61.9,56.0
33,30,03,797,,2,*Paschim Joydebpur,19080,9702,10504,4582,8576,5120,66.3,69.6,62.6
33,30,03,938,,2,*Tek Bhararia,297,157,156,76,141,81,65.4,67.2,63.5
33,30,04,,,,Ward No-04 Total,23267,7294,12051,3391,11216,3903,76.1,78.0,74.2
33,30,04,496,,2,*Purba Joydebpur,23267,7294,12051,3391,11216,3903,76.1,78.0,74.2
33,30,05,,,,Ward No-05 Total,7543,5243,4086,2720,3457,2523,59.0,60.0,57.8
33,30,05,163,,2,*Bhora,1735,961,944,467,791,494,64.4,66.9,61.6
33,30,05,418,,2,*Harinal,3227,2280,1772,1129,1455,1151,58.6,61.1,55.8
33,30,05,621,,2,*Lagalia,914,639,481,307,433,332,58.9,61.0,56.6
33,30,05,746,,2,*Noagaon,1667,1363,889,817,778,546,55.0,52.1,58.8
33,30,06,,,,Ward No-06 Total,4104,3039,2208,1493,1896,1546,57.5,59.7,55.1
33,30,06,062,,2,*Bangalgachh,686,720,355,371,331,349,48.8,48.9,48.7
33,30,06,084,,2,*Baluchakuli,642,468,394,232,248,236,57.8,62.9,51.2
33,30,06,537,,2,*Kanaia,1279,904,657,448,622,456,58.6,59.5,57.7
33,30,06,768,,2,*Neler Para,1497,947,802,442,695,505,61.3,64.5,57.9
33,30,07,,,,Ward No-07 Total,20306,7414,11076,3416,9230,3998,73.3,76.4,69.8
33,30,07,231,,2,*Chandna (Part) Lasmipura,20306,7414,11076,3416,9230,3998,73.3,76.4,69.8
33,30,08,,,,Ward No-08 Total,5874,3918,3243,1822,2631,2096,60.0,64.0,55.7
33,30,08,005,,2,*Adabay,1192,477,628,213,564,264,71.4,74.7,68.1
33,30,08,209,,2,*Chaitannapur,246,128,140,57,106,71,65.8,71.1,59.9
33,30,08,277,,2,*Chhota Deora,1869,1848,1006,878,863,970,50.3,53.4,47.1
33,30,08,864,,2,*Samantapur,1709,960,1002,441,707,519,64.0,69.4,57.7
33,30,08,876,,2,*Sarpara,154,99,86,42,68,57,60.9,67.2,54.4
33,30,08,932,,2,*Tarat Para,704,406,381,191,323,215,63.4,66.6,60.0
33,30,09,,,,Ward No-09 Total,7908,4619,4355,2136,3553,2483,63.1,67.1,58.9
33,30,09,152,,2,*Bhararul,1528,1208,839,573,689,635,55.8,59.4,52.0
33,30,09,299,,2,*Dakshin Khan,1248,713,724,329,524,384,63.6,68.8,57.7
33,30,09,350,,2,*Dhirashram,4096,2029,2216,918,1880,1111,66.9,70.7,62.9
33,30,09,802,,2,*Pakeydasi,158,243,88,121,70,122,39.4,42.1,36.5
33,30,09,842,,2,*Raha Para,679,329,383,150,296,179,67.4,71.9,62.3
33,30,09,966,,2,*Teki Para,199,97,105,45,94,52,67.2,70.0,64.4
33,30,,,,,Tongi Paurashava,,,,,,,,,
33,30,11,,,,Ward No-01 Total,7656,5710,4702,2722,2954,2988,57.3,63.3,49.7
33,30,11,026,,2,*Andarul,140,252,80,121,60,131,35.7,39.8,31.4
33,30,11,086,,2,*Bade Palasona,273,99,153,49,120,50,73.4,75.7,70.6
33,30,11,157,,2,*Bhadam,1748,784,1192,383,556,401,69.0,75.7,58.1
33,30,11,183,,2,*Bakral,297,605,172,289,125,316,32.9,37.3,28.3
33,30,11,340,,2,*Darail,323,586,209,292,114,294,35.5,41.7,27.9
33,30,11,471,,2,*Gusulia,477,235,329,117,148,118,67.0,73.8,55.6
33,30,11,497,,2,*Gutia,612,913,354,455,258,458,40.1,43.8,36.0
33,30,11,582,,2,*Jamaldia,254,171,132,67,122,104,59.8,66.3,54.0
33,30,11,602,,2,*Kakil Sataish,2934,1776,1714,821,1220,955,62.3,67.6,56.1
33,30,11,837,,2,*Rajkur,80,2,80,1,0,1,97.6,98.8,0.0
33,30,11,992,,2,*Tilargati,518,287,287,127,231,160,64.3,69.3,59.1
33,30,12,,,,Ward No-02 Total,16508,6429,9065,2987,7443,3442,72.0,75.2,68.4
33,30,12,130,,2,*Bara Deora,7123,3779,3974,1737,3149,2042,65.3,69.6,60.7
33,30,12,628,,2,*Khortail,2500,555,1316,253,1184,302,81.8,83.9,79.7
33,30,12,654,,2,*Kathaldia,1540,739,878,356,662,383,67.6,71.2,63.3
33,30,12,785,,2,*Puran Mandaler Tek,809,603,447,293,362,310,57.3,60.4,53.9
33,30,12,890,,2,*Satish,4536,753,2450,348,2086,405,85.8,87.6,83.7
33,30,13,,,,Ward No-03 Total,46514,13177,26436,6193,20078,6984,77.9,81.0,74.2
33,30,13,078,,2,*Auch Para (Part-1),46084,12898,26062,6014,20022,6884,78.1,81.3,74.4
33,30,13,079,,2,*Auch Para (Part-2),430,279,374,179,56,100,60.6,67.6,35.9
33,30,14,,,,Ward No-04 Total,7645,7449,4803,3928,2842,3521,50.6,55.0,44.7
33,30,14,680,,2,*Machimpur,7645,7449,4803,3928,2842,3521,50.6,55.0,44.7
33,30,15,,,,Ward No-05 Total,15071,8887,9681,5096,5390,3791,62.9,65.5,58.7
33,30,15,132,,2,*Tongi Bazar,317,172,235,113,82,59,64.8,67.5,58.2
33,30,15,209,,2,*Tongi Boram,7753,5151,5325,3132,2428,2019,60.1,63.0,54.6
33,30,15,794,,2,*Dakshin Arispur (Part),7001,3564,4121,1851,2880,1713,66.3,69.0,62.7
33,30,16,,,,Ward No-06 Total,24514,7993,13730,3807,10784,4186,75.4,78.3,72.0
33,30,16,794,,2,*Paschim Arispur (Part),24514,7993,13730,3807,10784,4186,75.4,78.3,72.0
33,30,17,,,,Ward No-07 Total,29272,17751,16482,8517,12790,9234,62.3,65.9,58.1
